"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-22,95.7,-2.15,5.21,"Benge, Carson",701807,676604,,ball,,,,,11,Ball,S,L,R,MIA,NYM,B,,,0,2,2026,-0.65,1.36,-0.1578099966836336,4.257564473806564,,,,1,7,Top,,,,,,,6.633386961421164,-139.3528566002221,0.09496189180446674,-9.949003281448412,30.203296535216385,-14.660914507757976,3.259498032,1.644980315,,,,95.4,2402,6,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.53,,,,,,,,52,5,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,217,-0.002,0.017,,,,-0.017,,-1,1,0.34,0.6599999999999999,31,23,31,23,1,2,,,,,1.12,0.65,-0.65,,,,,,
CH,2026-03-22,87.4,3,5.49,"Robert Jr., Luis",673357,677053,,foul,,,,,6,Foul,S,R,L,MIA,NYM,S,,,0,1,2026,0.98,0.55,0.33910949047078376,2.2761592013678285,,,806124,1,6,Top,,,,,,,-8.437568559707943,-127.11731492955147,-2.6314119895043246,12.249815681096115,22.85293045153032,-25.80911187714477,3.310400263,1.670669291,158,76.3,71,88.4,1338,6.7,831446,682663,810891,665846,688363,691594,681715,801464,683357,53.83,,,,,,,,43,2,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,122,0.006,-0.047,,,,0.047,88.0,-2,2,0.223,0.777,27,28,28,29,1,2,,,,,2.4,0.98,-0.98,,,,,,
SL,2026-03-22,89.8,-1.96,5.33,"Benge, Carson",701807,676604,,foul,,,,,8,Foul,S,L,R,MIA,NYM,S,,,1,2,2026,0.5,0.16,0.13164071723616771,1.6986143459532608,,,,1,7,Top,,,,,,,4.009774720109717,-130.80798449014213,-3.1945581468624207,4.9988936305789515,24.13235453153546,-29.91700694447326,3.259498032,1.644980315,2,72.8,-41,89.7,2636,5.9,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.61,,,,,,,,52,6,Slider,2,3,3,2,3,2,3,2,Standard,Standard,142,0,0,,,,0,88.0,-1,1,0.338,0.6619999999999999,31,23,31,23,1,2,,,,,2.63,-0.5,0.5,,,,,,
FF,2026-03-22,97.3,-1.89,6.16,"Soto, Juan",665742,645261,,ball,,,,,11,Ball,S,L,R,MIA,NYM,B,,,1,1,2026,-0.89,1.23,-1.1810567205762523,3.635169229931047,,,,1,1,Top,,,,,,,3.942920821829256,-141.7385646650923,-3.956752940945617,-12.912077876222387,30.297126240747914,-14.826444012098172,3.259498032,1.644980315,,,,97.1,2079,6,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.53,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,230,-0.003,0.055,,,,-0.055,,0,0,0.523,0.477,30,27,31,28,1,0,,,,,1.16,0.89,-0.89,,,,,,
FF,2026-03-22,93.4,2.97,5.56,"Robert Jr., Luis",673357,677053,,ball,,,,,14,Ball,S,R,L,MIA,NYM,B,,,0,2,2026,0.71,1.07,1.2174608291309053,2.0833989428849695,,,806124,1,6,Top,,,,,,,-6.088137898233208,-135.9320252854814,-5.506491371243526,10.028988295200481,25.75901282472839,-17.875127387526764,3.310400263,1.670669291,,,,94.7,2187,6.7,831446,682663,810891,665846,688363,691594,681715,801464,683357,53.78,,,,,,,,43,3,4-Seam Fastball,1,3,3,1,3,1,3,1,Strategic,Strategic,137,-0.016,0.01,,,,-0.01,,-2,2,0.229,0.771,27,28,28,29,1,2,,,,,1.51,0.71,-0.71,,,,,,
SI,2026-03-22,94.5,-2.17,5.1,"Benge, Carson",701807,676604,,foul,,,,,7,Foul,S,L,R,MIA,NYM,S,,,1,2,2026,-1.21,0.58,-0.47723861507194054,1.8656691567529449,,,,1,7,Top,,,,,,,7.074288172633494,-137.5602253748903,-3.915861769925976,-16.91597081965063,27.244991133267128,-24.108897335765636,3.259498032,1.644980315,189,76.3,19,94.7,2206,6.1,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.37,,,,,,,,52,7,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,225,0,0,,,,0,88.0,-1,1,0.338,0.6619999999999999,31,23,31,23,1,2,,,,,1.95,1.21,-1.21,,,,,,
CH,2026-03-22,90.4,-1.85,6.14,"Soto, Juan",665742,645261,,ball,,,,,14,Ball,S,L,R,MIA,NYM,B,,,2,1,2026,-1.23,0.42,1.2765510648412939,0.981718593333337,,,,1,1,Top,,,,,,,10.291572404445544,-131.17229417571016,-7.547169895615116,-16.313263493290076,24.89945765164285,-25.94200044938553,3.259498032,1.644980315,,,,90.3,2079,6.1,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.36,,,,,,,,2,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,242,-0.008,0.121,,,,-0.121,,0,0,0.52,0.48,30,27,31,28,1,0,,,,,2.36,1.23,-1.23,,,,,,
FF,2026-03-22,95.9,-1.99,5.25,"Benge, Carson",701807,676604,,ball,,,,,12,Ball,S,L,R,MIA,NYM,B,,,1,2,2026,-0.66,1.45,0.20030140080764636,3.954472016052571,,,,1,7,Top,,,,,,,7.186559294657345,-139.5514501221036,-1.023480534921793,-10.20235318019362,29.536200697597067,-13.160417596567983,3.259498032,1.644980315,,,,95.7,2433,6,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.47,,,,,,,,52,8,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,219,-0.003,0.048,,,,-0.048,,-1,1,0.338,0.6619999999999999,31,23,31,23,1,2,,,,,1.02,0.66,-0.66,,,,,,
SI,2026-03-22,96.5,-1.72,6.11,"Soto, Juan",665742,645261,,foul,,,,,14,Foul,S,L,R,MIA,NYM,S,,,3,1,2026,-1.28,0.94,0.130761333346465,1.426165893733409,,,,1,1,Top,,,,,,,7.7820441910871905,-140.19575225543596,-8.837291231909697,-18.570190551139362,27.589558646775583,-18.06043297812242,3.259498032,1.644980315,,,,96.8,2191,6.3,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.24,,,,,,,,2,5,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,226,0.006,-0.087,,,,0.087,,0,0,0.512,0.488,30,27,31,28,1,0,,,,,1.49,1.28,-1.28,,,,,,
SL,2026-03-22,82.2,2.96,5.61,"Robert Jr., Luis",673357,677053,strikeout,called_strike,,,,,8,Luis Robert Jr. called out on strikes.,S,R,L,MIA,NYM,S,2,,1,2,2026,-0.94,0.48,-0.09338830088958328,1.891001632070581,,806124,,1,6,Top,,,,,,,-5.012145836931179,-119.6920502786019,-2.6463337016931803,-8.088066131458465,23.00238695894507,-27.259076527094752,3.310400263,1.670669291,,,,82.8,2357,6.7,831446,682663,810891,665846,688363,691594,681715,801464,683357,53.85,,,0,,0,0,,43,4,Slider,1,3,3,1,3,1,3,1,Standard,Standard,263,0.019,-0.201,,,,0.201,,-2,2,0.213,0.787,27,28,28,29,1,2,,,,,2.89,-0.94,0.94,,,,,,
FF,2026-03-22,93.7,2.84,5.62,"Baty, Brett",683146,677053,,ball,,,,,13,Ball,S,L,L,MIA,NYM,B,,,0,0,2026,0.59,1.3,-1.1569666523319668,0.6964843972679505,,806124,,2,6,Top,,,,,,,-11.570935645743866,-135.79739990644225,-9.727083324562532,9.572641418241123,26.638066792604324,-14.022857077635871,3.327952756,1.679527559,,,,94.6,2195,6.8,831446,682663,810891,665846,688363,691594,681715,801464,683357,53.71,,,,,,,,44,1,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,141,-0.001,0.019,,,,-0.019,,-2,2,0.232,0.768,27,26,28,27,1,2,,,,,1.29,0.59,0.59,,,,,,
ST,2026-03-22,84.6,-1.79,6.1,"Soto, Juan",665742,645261,strikeout,swinging_strike,,,,,14,Juan Soto strikes out swinging.,S,L,R,MIA,NYM,S,2,,3,2,2026,0.73,0.06,0.5845077959618303,1.4757983681042197,,,,1,1,Top,,,,,,,3.969614925887579,-123.07432312783196,-4.213591237400899,6.428352274001289,27.301584478069802,-30.864716139911096,3.259498032,1.644980315,,,,83.7,2358,6,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.53,,,0,,0,0,,2,6,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,62,0.02,-0.332,,,,0.332,,0,0,0.518,0.482,30,27,31,28,1,0,,,,,3.16,-0.73,0.73,,,,,,
CH,2026-03-22,89.6,-2.17,5.07,"Benge, Carson",701807,676604,,ball,,,,,14,Ball,S,L,R,MIA,NYM,B,,,2,2,2026,-1.39,0.32,0.1288135789184115,0.835816260168825,,,,1,7,Top,,,,,,,8.53646069719532,-130.2064759240283,-4.958240594328739,-17.508468226062266,24.748321311756083,-27.656276008037686,3.259498032,1.644980315,,,,89.6,1321,6.1,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.36,,,,,,,,52,9,Changeup,2,3,3,2,3,2,3,2,Standard,Standard,251,-0.007,0.104,,,,-0.104,,-1,1,0.335,0.665,31,23,31,23,1,2,,,,,2.5,1.39,-1.39,,,,,,
SL,2026-03-22,82.1,3.11,5.52,"Baty, Brett",683146,677053,,called_strike,,,,,6,Called Strike,S,L,L,MIA,NYM,S,,,1,0,2026,-1.04,0.47,0.47962926200160483,2.5335935886742855,,806124,,2,6,Top,,,,,,,-3.8404044089106755,-119.57052529748086,-0.9812181092646626,-9.333509469057596,21.905259509921635,-27.704191979583907,3.327952756,1.679527559,,,,82.9,2368,6.7,831446,682663,810891,665846,688363,691594,681715,801464,683357,53.84,,,,,,,,44,2,Slider,1,3,3,1,3,1,3,1,Standard,Standard,270,0.002,-0.044,,,,0.044,,-2,2,0.231,0.769,27,26,28,27,1,2,,,,,2.9,-1.04,-1.04,,,,,,
FF,2026-03-22,96,-2.11,5.24,"Benge, Carson",701807,676604,strikeout,swinging_strike,,,,,1,Carson Benge strikes out swinging.,S,L,R,MIA,NYM,S,2,,3,2,2026,-0.96,1.34,-0.3914230795654592,3.086281908793491,,,,1,7,Top,,,,,,,6.6816342391195205,-139.7150573877142,-3.0091270784604363,-14.115848545422628,30.69878177790801,-14.120462847646198,3.259498032,1.644980315,,,,95.7,2448,6,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.46,,,0,,0,0,,52,10,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,225,0.023,-0.332,,,,0.332,,-1,1,0.328,0.6719999999999999,31,23,31,23,1,2,,,,,1.13,0.96,-0.96,,,,,,
SL,2026-03-22,85.1,-1.8,6.11,"Bichette, Bo",666182,645261,,called_strike,,,,,6,Called Strike,S,R,R,MIA,NYM,S,,,0,0,2026,0.54,0.15,0.6329687908183899,2.267951832718604,,,,2,1,Top,,,,,,,4.505089753507786,-123.85328991613332,-2.6851755051344544,4.479657301808668,28.262822601580876,-30.24194490245442,3.162081693,1.595816929,,,,84.1,2314,6,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.54,,,,,,,,3,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,54,0.002,-0.043,,,,0.043,,0,0,0.538,0.46199999999999997,30,28,31,28,1,0,,,,,3.03,-0.54,-0.54,,,,,,
CH,2026-03-22,86.3,2.94,5.48,"Baty, Brett",683146,677053,,ball,,,,,13,Ball,S,L,L,MIA,NYM,B,,,1,1,2026,0.82,0.53,-0.17396266392379656,1.3164910969225918,,806124,,2,6,Top,,,,,,,-9.081853944548373,-125.47302444331407,-4.606826144820248,10.356653444624316,23.155315591595823,-25.84172115602304,3.327952756,1.679527559,,,,87.3,1252,6.8,831446,682663,810891,665846,688363,691594,681715,801464,683357,53.73,,,,,,,,44,3,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,123,-0.002,0.02,,,,-0.02,,-2,2,0.233,0.767,27,26,28,27,1,2,,,,,2.51,0.82,0.82,,,,,,
ST,2026-03-22,83.7,-2.66,4.86,"Rortvedt, Ben",666163,676604,,called_strike,,,,,7,Called Strike,S,L,R,MIA,NYM,S,,,0,0,2026,1.06,0.54,-0.3433520319670813,1.9788114423022227,,,,2,7,Top,,,,,,,3.126891343523011,-121.98984470153576,-1.220814025963091,10.20932504457378,20.399658791279748,-26.704085993304844,3.101525591,1.565255906,,,,83.7,2841,5.9,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.61,,,,,,,,53,1,Sweeper,2,3,3,2,3,2,3,2,Standard,Standard,73,0.002,-0.043,,,,0.043,,-1,1,0.351,0.649,31,28,31,29,1,2,,,,,2.66,-1.06,1.06,,,,,,
SI,2026-03-22,97.6,-1.87,6.08,"Bichette, Bo",666182,645261,,called_strike,,,,,9,Called Strike,S,R,R,MIA,NYM,S,,,0,1,2026,-1.47,0.86,0.3700029692553177,2.060156555506297,,,,2,1,Top,,,,,,,9.333568448939578,-141.78062820564213,-7.063830188624502,-21.96822882188259,32.01781395101863,-19.059123507249808,3.162081693,1.595816929,,,,97.2,2318,6.2,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.34,,,,,,,,3,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,229,0.002,-0.057,,,,0.057,,0,0,0.54,0.45999999999999996,30,28,31,28,1,0,,,,,1.54,1.47,1.47,,,,,,
FF,2026-03-22,95.7,-2.14,5.21,"Rortvedt, Ben",666163,676604,,foul,,,,,11,Foul,S,L,R,MIA,NYM,S,,,0,1,2026,-0.73,1.38,-0.1785427696093973,3.468814778350505,,,,2,7,Top,,,,,,,6.73333997603169,-139.21260810462638,-1.9907867144435114,-10.974697249585871,30.269975938040215,-13.964098002809608,3.101525591,1.565255906,182,80.4,70,95.1,2432,5.9,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.62,,,,,,,,53,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,215,0.003,-0.057,,,,0.057,88.0,-1,1,0.353,0.647,31,28,31,29,1,2,,,,,1.11,0.73,-0.73,,,,,,
SL,2026-03-22,85.9,-1.79,6.12,"Bichette, Bo",666182,645261,,ball,,,,,14,Ball,S,R,R,MIA,NYM,B,,,0,2,2026,0.64,0.09,1.2291143080596623,0.7789112450151472,,,,2,1,Top,,,,,,,5.701535479160823,-124.89722777905178,-6.218397724110572,5.46067434940596,27.274548094767724,-30.1401447717289,3.162081693,1.595816929,,,,85.3,2387,6.1,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.35,,,,,,,,3,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,42,-0.001,0.022,,,,-0.022,,0,0,0.542,0.45799999999999996,30,28,31,28,1,0,,,,,3.03,-0.64,-0.64,,,,,,
SL,2026-03-22,82.9,3.04,5.43,"Baty, Brett",683146,677053,,called_strike,,,,,7,Called Strike,S,L,L,MIA,NYM,S,,,2,1,2026,-1.05,0.64,-0.7257637971691027,1.9292184686580796,,806124,,2,6,Top,,,,,,,-6.459822061155625,-120.597455651149,-2.5816212254897524,-8.94204326279223,23.657553172334357,-25.607579932574623,3.327952756,1.679527559,,,,83.7,2430,6.8,831446,682663,810891,665846,688363,691594,681715,801464,683357,53.67,,,,,,,,44,4,Slider,1,3,3,1,3,1,3,1,Standard,Standard,289,0.005,-0.064,,,,0.064,,-2,2,0.231,0.769,27,26,28,27,1,2,,,,,2.68,-1.05,-1.05,,,,,,
SL,2026-03-22,89.8,-2.03,5.28,"Rortvedt, Ben",666163,676604,single,hit_into_play,,,,,7,Ben Rortvedt singles on a sharp ground ball to center fielder Andrew Pintar.,S,L,R,MIA,NYM,X,8,ground_ball,0,2,2026,0.42,0.32,-0.4683358625610081,1.9570250747507267,,,,2,7,Top,107.67,80.1,,,,,2.904822511475143,-130.9064796640848,-2.8391947567520437,4.3991795959585955,22.16238356066689,-28.156253303306897,3.101525591,1.565255906,129,93.4,6,90.2,2740,6,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.51,,,0.9,,1,0,4,53,3,Slider,2,3,3,2,3,2,3,2,Standard,Standard,128,-0.018,0.425,,,,-0.425,93.4,-1,1,0.356,0.644,31,28,31,29,1,2,,,,,2.45,-0.42,0.42,,,,,,
ST,2026-03-22,85.4,-1.9,6.1,"Bichette, Bo",666182,645261,field_out,hit_into_play,,,,,9,"Bo Bichette grounds out, pitcher Sandy Alcantara to first baseman Liam Hicks.",S,R,R,MIA,NYM,X,1,ground_ball,1,2,2026,0.85,-0.09,0.6526031637817037,1.7874646598526134,,,,2,1,Top,132.85,180.48,,,,,4.156115064692617,-124.30158195571006,-3.396513808168372,7.916096000590964,26.311883676422617,-32.592620400805046,3.162081693,1.595816929,7,92.5,-15,84.8,2445,6,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.48,,,0,,0,0,2,3,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,49,0.007,-0.182,,,,0.182,92.5,0,0,0.541,0.45899999999999996,30,28,31,28,1,0,,,,,3.23,-0.85,-0.85,,,,,,
SL,2026-03-22,83.1,2.85,5.57,"Baty, Brett",683146,677053,strikeout,swinging_strike,,,,,8,Brett Baty strikes out swinging.,S,L,L,MIA,NYM,S,2,,2,2,2026,-1.02,0.5,-0.0752394160529003,2.120574039559228,,806124,,2,6,Top,,,,,,,-4.603208281127643,-121.04473442837167,-2.241605291893359,-9.174017383321772,23.55772604567237,-27.058466557559306,3.327952756,1.679527559,,,,83.7,2444,6.6,831446,682663,810891,665846,688363,691594,681715,801464,683357,53.86,,,0,,0,0,,44,5,Slider,1,3,3,1,3,1,3,1,Infield shade,Standard,280,0.024,-0.22,,,,0.22,,-2,2,0.236,0.764,27,26,28,27,1,2,,,,,2.8,-1.02,-1.02,,,,,,
ST,2026-03-22,83.4,-2.5,4.87,"Lindor, Francisco",596019,676604,field_out,hit_into_play,,,,,9,Francisco Lindor flies out to right fielder Esmil Valencia.,S,L,R,MIA,NYM,X,9,fly_ball,0,0,2026,1.11,0.47,0.5712408951441191,1.4585730689198275,,,666163,2,7,Top,179.5,66.8,,,,,4.705481541343799,-121.483256098449,-2.1484823771414803,10.097321071028647,23.73750925367918,-27.27602649108554,3.107668963,1.568356299,352,94.3,37,82.9,2775,5.9,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.61,,,0,,0,0,3,54,1,Sweeper,2,3,3,2,3,2,3,2,Standard,Standard,81,0.026,-0.271,,,,0.271,94.3,-1,1,0.338,0.6619999999999999,31,32,31,33,1,3,,,,,2.8,-1.11,1.11,,,,,,
SL,2026-03-22,76.9,-1.85,6.29,"Polanco, Jorge",593871,645261,,ball,,,,,11,Ball,S,L,R,MIA,NYM,B,,,0,0,2026,0.42,-0.31,-1.5966312942556131,3.5578453808212918,,,,0,2,Top,,,,,,,-0.2283538346307516,-112.009117786033,1.8978477611130775,3.545028726495273,19.68561265401177,-35.29223855109714,3.191043307,1.610433071,,,,76.6,2370,5.9,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.57,,,,,,,,7,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,51,-0.004,0.041,,,,-0.041,,0,0,0.5,0.5,30,32,31,33,1,0,,,,,4.14,-0.42,0.42,,,,,,
SL,2026-03-22,80.7,-1.7,6.23,"Polanco, Jorge",593871,645261,,foul,,,,,5,Foul,S,L,R,MIA,NYM,S,,,1,0,2026,0.35,-0.31,-0.04750635879569454,2.3079583162353616,,,,0,2,Top,,,,,,,2.944977742909046,-117.6112982693315,-1.3325615862407965,2.734263367137447,20.24255947201763,-35.00219685893901,3.191043307,1.610433071,,,,80.4,2356,5.8,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.68,,,,,,,,7,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,41,0.005,-0.05,,,,0.05,,0,0,0.496,0.504,30,32,31,33,1,0,,,,,3.77,-0.35,0.35,,,,,,
FF,2026-03-22,92.9,-2.38,5.4,"Roselli, Nick",815874,676604,,ball,,,,,11,Ball,S,L,R,MIA,NYM,B,,,0,0,2026,-0.87,1.2,-0.9418560470834513,3.2172944611382386,,,,0,8,Top,,,,,,,5.5342770158168735,-135.30675327270905,-2.3477357827844383,-11.849176048951248,27.148062159623354,-17.04429509429469,3.120833333,1.575,,,,92.5,2310,5.8,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.66,,,,,,,,60,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,218,-0.003,0.041,,,,-0.041,,-1,1,0.255,0.745,31,23,31,23,1,0,,,,,1.42,0.87,-0.87,,,,,,
CH,2026-03-22,87.2,-2.44,5.16,"Roselli, Nick",815874,676604,,swinging_strike,,,,,13,Swinging Strike,S,L,R,MIA,NYM,S,,,1,0,2026,-1.21,0.06,-0.15757897669141618,1.0104671596497345,,,,0,8,Top,,,,,,,7.910298747635931,-126.80307284954598,-3.7140016512256437,-14.657310667964964,24.621345212609956,-30.957299268942254,3.120833333,1.575,,,,87,1222,6.1,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.39,,,,,,,,60,2,Changeup,2,3,3,2,3,2,3,2,Standard,Standard,246,0.004,-0.05,,,,0.05,,-1,1,0.252,0.748,31,23,31,23,1,0,,,,,2.93,1.21,-1.21,,,,,,
CH,2026-03-22,87.9,-1.95,6.15,"Polanco, Jorge",593871,645261,,foul,,,,,2,Foul,S,L,R,MIA,NYM,S,,,1,1,2026,-1.23,0.28,-0.2635384133806211,2.8933236757930008,,,,0,2,Top,,,,,,,6.604364332805361,-127.9955718850926,-2.24306703673146,-14.892167541043985,23.047209859012217,-28.871264284589838,3.191043307,1.610433071,125,70.7,74,88,1795,6,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.48,,,,,,,,7,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,237,0.006,-0.061,,,,0.061,88.0,0,0,0.501,0.499,30,32,31,33,1,0,,,,,2.64,1.23,-1.23,,,,,,
SL,2026-03-22,88.8,-2.38,5.27,"Roselli, Nick",815874,676604,,swinging_strike,,,,,8,Swinging Strike,S,L,R,MIA,NYM,S,,,1,1,2026,0.29,0.25,-0.2485408788146671,1.9597583000557028,,,,0,8,Top,,,,,,,4.481838549341112,-129.3513288988324,-2.450760360473149,2.5008398106880265,23.73805435445522,-29.083363700131756,3.120833333,1.575,,,,88.4,2732,5.7,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.78,,,,,,,,60,3,Slider,2,3,3,2,3,2,3,2,Standard,Standard,149,0.006,-0.061,,,,0.061,,-1,1,0.256,0.744,31,23,31,23,1,0,,,,,2.61,-0.29,0.29,,,,,,
SI,2026-03-22,96.4,-2.16,6.05,"Polanco, Jorge",593871,645261,field_out,hit_into_play,,,,,8,"Jorge Polanco grounds out, shortstop Javier Sanoja to first baseman Liam Hicks.",S,L,R,MIA,NYM,X,6,ground_ball,1,2,2026,-1.51,0.65,-0.13268076211463398,1.6505593382810126,,,,0,2,Top,130.23,161.21,,,,,8.739280853458851,-140.01019305781725,-7.345931145488639,-21.840708272376048,29.948251153978987,-22.178259272675792,3.191043307,1.610433071,3,89.3,-28,96,2206,6,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.48,,,0,,0,0,2,7,4,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,236,0.016,-0.189,,,,0.189,89.3,0,0,0.507,0.493,30,32,31,33,1,0,,,,,1.8,1.51,-1.51,,,,,,
FF,2026-03-22,94.7,-2.27,5.25,"Roselli, Nick",815874,676604,,ball,,,,,11,Ball,S,L,R,MIA,NYM,B,,,1,2,2026,-0.79,1.22,-1.4163560796760413,3.688686544461065,,,,0,8,Top,,,,,,,3.9796759131953388,-137.96299650262517,-1.0576915769753321,-11.026248751955222,29.22684105824252,-16.488644791228726,3.120833333,1.575,,,,94.4,2419,5.9,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.57,,,,,,,,60,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,216,-0.004,0.043,,,,-0.043,,-1,1,0.262,0.738,31,23,31,23,1,0,,,,,1.3,0.79,-0.79,,,,,,
SL,2026-03-22,82.7,-2.05,6.14,"Robert Jr., Luis",673357,645261,,foul,,,,,14,Foul,S,R,R,MIA,NYM,S,,,0,0,2026,0.53,0.15,0.2308990733765302,1.4275281375853655,,,,1,2,Top,,,,,,,4.069745781491179,-120.34618030347816,-4.204912806774125,4.2086838075772075,25.604326146815712,-30.057685364385755,3.310400263,1.670669291,5,62.1,-17,81.9,2235,5.9,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.57,,,,,,,,8,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,48,0.003,-0.039,,,,0.039,88.0,0,0,0.523,0.477,30,28,31,29,1,0,,,,,3.21,-0.53,-0.53,,,,,,
SL,2026-03-22,84.1,-1.94,6.15,"Robert Jr., Luis",673357,645261,,ball,,,,,14,Ball,S,R,R,MIA,NYM,B,,,0,1,2026,0.33,0.14,0.9057976263529848,1.7689888316583287,,,,1,2,Top,,,,,,,5.81846790763066,-122.4275113872646,-3.8069937790258477,2.2083650936920662,23.29419429838407,-30.279467845208167,3.310400263,1.670669291,,,,83.7,2279,5.9,831446,682663,689414,665846,688363,691594,681715,801464,683357,54.57,,,,,,,,8,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,62,-0.002,0.029,,,,-0.029,,0,0,0.526,0.474,30,28,31,29,1,0,,,,,3.08,-0.33,-0.33,,,,,,
FF,2026-03-22,94.5,-2.02,5.28,"Roselli, Nick",815874,676604,strikeout,swinging_strike,,,,,2,Nick Roselli strikes out swinging.,S,L,R,MIA,NYM,S,2,,2,2,2026,-0.88,1.23,-0.2348268692214499,2.9583191724788094,,,,0,8,Top,,,,,,,6.534924934739445,-137.43065993767848,-2.961232483204732,-12.605844811740791,30.46228411273747,-16.071804685553598,3.120833333,1.575,,,,94,2349,6,831446,695426,810891,665846,801957,829035,703563,801464,806982,54.47,,,0,,0,0,,60,5,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,216,0.02,-0.232,,,,0.232,,-1,1,0.258,0.742,31,23,31,23,1,0,,,,,1.32,0.88,-0.88,,,,,,
