"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-26,96.7,-1.66,5.01,"Lindor, Francisco",596019,670990,,ball,,,,,14,Ball,R,L,R,NYM,PIT,B,,,1,0,2026,-0.97,0.98,1.646172362721143,2.1215588926948525,543760,682626,,2,1,Bot,,,,,,,11.093906134605618,-140.29162516051107,-4.201509683405563,-15.47060563467117,33.495726625112994,-18.508933899163743,3.107668963,1.568356299,,,,97.6,2292,7.1,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.4,,,,,,,,15,2,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,227,0.001,0.005,,,,-0.005,,3,3,0.81,0.81,31,32,31,33,1,1,,,3,2,1.49,0.97,-0.97,22.9,,,,,
CU,2026-03-26,87,1.2,5.86,"Lindor, Francisco",596019,682254,,ball,,,,,13,Ball,R,R,L,NYM,PIT,B,,,1,0,2026,-0.28,-0.52,-0.13731316627305812,-0.022974077765971934,,,,0,4,Bot,,,,,,,-2.622393310915186,-126.6815536531623,-6.686408866915341,-2.5020185288646526,23.360385247321712,-36.76961563739872,3.107668963,1.568356299,,,,88.4,2645,6.9,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.59,,,,,,,,35,2,Curveball,5,3,5,3,3,5,5,3,Standard,Standard,336,0.005,0.077,,,,-0.077,,2,2,0.788,0.788,26,32,26,33,1,2,,,3,2,3.5,-0.28,0.28,59.8,,,,,
SI,2026-03-26,93.4,-2.93,4.32,"Semien, Marcus",543760,664875,field_out,hit_into_play,,,,,5,Marcus Semien flies out to center fielder Oneil Cruz.,R,R,R,NYM,PIT,X,8,fly_ball,0,1,2026,-1.13,0.09,0.09298496315657867,2.3709771243609894,,,,0,6,Bot,116.96,60.77,,,,,10.232906288540594,-135.60925287343764,0.7374832721571649,-16.219247690292168,30.884631667234615,-31.42117551246535,3.212106299,1.621062992,343,92.1,28,93.3,2361,6.5,823649,680779,687462,664040,693304,669707,668804,665833,656811,54.03,0.074,0.096,0,1,0,0,3,59,2,Sinker,9,5,9,5,5,9,9,5,Standard,Standard,245,-0.003,-0.22,74.6,7.4,0.168,0.22,92.1,4,4,0.95,0.95,31,35,32,36,1,3,,,2,2,2.54,1.13,1.13,-2.1,13.819243075542488,1.7655678510658726,36.03955017103434,34.50864454259768,32.47080676427065
FF,2026-03-26,94.6,-1.23,6.04,"Alvarez, Francisco",682626,676755,,foul_tip,,,,,2,Foul Tip,R,R,R,NYM,PIT,S,,,0,1,2026,-0.83,1.42,0.11785144933172398,2.881909128775522,,,701807,1,5,Bot,,,,,,,5.409575128681103,-137.64204486148506,-5.635723872868392,-11.791596305166504,28.734806054385054,-13.016163319850172,3.120833333,1.575,,,,95.5,2399,6.7,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.82,,,,,,,,48,2,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,211,-0.005,-0.047,73.4,6.5,,0.047,,2,2,0.81,0.81,30,24,31,25,1,2,,,3,2,1.11,0.83,0.83,49.0,-2.090095536533965,23.976394273939032,25.402060669007525,36.7539300411439,14.301892989364921
FF,2026-03-26,97.8,-3.01,5.91,"Lindor, Francisco",596019,694973,,ball,,,,,11,Ball,R,L,R,NYM,PIT,B,,,2,0,2026,-1.03,1.33,-0.9731483422569578,3.4281297109624664,,,,0,1,Bot,,,,,,,7.85830408138438,-142.07959453694608,-4.0622812128641606,-15.767298636610315,35.47450417396149,-13.527687697636921,3.107668963,1.568356299,,,,97.7,2490,6.5,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.95,,,,,,,,6,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,222,0.012,0.152,,,,-0.152,,-2,-2,0.363,0.363,24,32,24,33,1,0,,,6,2,1.08,1.03,-1.03,25.5,,,,,
FF,2026-03-26,97.3,1.13,5.83,"Lindor, Francisco",596019,682254,,ball,,,,,11,Ball,R,R,L,NYM,PIT,B,,,2,0,2026,0.2,1.43,-1.2560777535143646,2.453915140101179,,,,0,4,Bot,,,,,,,-6.868195628413126,-141.41550343995561,-6.728992227048742,4.156053115147188,31.005408004975425,-11.668369308289018,3.107668963,1.568356299,,,,98.6,2138,7,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.5,,,,,,,,35,3,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,162,0.007,0.152,,,,-0.152,,2,2,0.793,0.793,26,32,26,33,1,2,,,3,2,0.98,0.2,-0.2,61.7,,,,,
ST,2026-03-26,82.1,2.13,5.84,"Polanco, Jorge",593871,642397,,swinging_strike,,,,,13,Swinging Strike,R,R,L,NYM,PIT,S,,,0,1,2026,-1.21,0.04,-0.6043830940358261,1.4434278418938842,,,,1,7,Bot,,,,,,,-3.7272881637216893,-119.50348455916951,-3.17707144408691,-10.714901151941293,24.827942016655445,-31.40201631348592,3.191043307,1.610433071,,,,81.8,2540,6.2,823649,680779,687462,664040,693304,669707,668804,665833,656811,54.27,,,,,,,,68,2,Sweeper,11,5,11,5,5,11,11,5,Standard,Standard,309,0,-0.052,58.9,7.6,,0.052,,6,6,0.992,0.992,31,32,31,33,1,4,,,2,2,3.37,-1.21,1.21,37.2,21.788576428865575,-40.01582816112848,33.43157222104589,32.51818797135289,49.34229717927259
ST,2026-03-26,82.1,-3.28,4.26,"Benge, Carson",701807,664875,home_run,hit_into_play,,,,,5,Carson Benge homers (1) on a line drive to right center field.,R,L,R,NYM,PIT,X,,line_drive,0,0,2026,0.96,0.53,-0.05341958082371134,2.197398417299853,,,,1,6,Bot,183.73,43.75,,,,,5.320710880393644,-119.4723213380539,1.05889453102052,8.029167066216713,24.90121877871606,-27.544704969971146,3.259498032,1.644980315,385,105.3,24,82.1,2818,6.5,823649,680779,687462,664040,693304,669707,668804,665833,656811,54.02,0.849,1.54,2,1,0,3,6,60,1,Sweeper,9,5,9,5,5,10,10,5,Standard,Standard,72,0.024,1.583,74.9,7.2,2.891,-1.583,105.3,4,4,0.947,0.947,31,23,32,23,1,3,,,2,2,2.87,-0.96,0.96,-0.6,6.555964501540334,-3.6536352635192726,33.11191604648403,37.72058398397728,41.911159441169076
FF,2026-03-26,94.3,-1.36,5.97,"Alvarez, Francisco",682626,676755,,foul,,,,,6,Foul,R,R,R,NYM,PIT,S,,,0,2,2026,-0.9,1.45,0.338419299798826,2.478212669032435,,,701807,1,5,Bot,,,,,,,6.448086670763198,-137.16968217084926,-6.503421066646269,-12.77868321770582,29.135694522068587,-12.596558093575306,3.120833333,1.575,216,75,39,95.1,2430,6.7,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.81,,,,,,,,48,3,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,208,0,0,73.4,6.4,,0,88.0,2,2,0.805,0.805,30,24,31,25,1,2,,,3,2,1.11,0.9,0.9,45.9,-4.497031696542524,27.110608572435304,26.96473956640255,39.6641030468147,12.295174261235525
SL,2026-03-26,83.5,-2.11,5.8,"Baty, Brett",683146,642701,,foul,,,,,9,Foul,R,L,R,NYM,PIT,S,,,2,0,2026,0.23,0.04,0.49135219854089024,1.7219315877834198,,,,0,8,Bot,,,,,,,5.453584306893165,-121.61924767858694,-2.8720006329762446,1.3891038250497818,21.332384824133367,-31.486211233999846,3.327952756,1.679527559,223,102,14,83.9,2627,6.3,823649,680779,687462,664040,693304,669707,668804,665833,656811,54.21,,,,,,,,73,3,Slider,11,5,11,5,5,11,11,5,Standard,Standard,101,0,-0.072,75.1,8.7,,0.072,102.0,6,6,0.998,0.998,30,26,30,27,1,4,,,2,2,3.2,-0.23,0.23,35.3,23.90654811237283,-20.821585672357052,41.410882658400446,31.81093932680118,44.22002151940954
FF,2026-03-26,96.7,-1.77,5.02,"Lindor, Francisco",596019,670990,,called_strike,,,,,8,Called Strike,R,L,R,NYM,PIT,S,,,2,0,2026,-0.98,1.11,-0.25477236793571034,1.9311985312075042,543760,682626,,2,1,Bot,,,,,,,6.356714617053369,-140.68254218528367,-5.11982108280065,-14.405264371020467,31.635966130001727,-16.391348180544995,3.107668963,1.568356299,,,,98.1,2309,7.1,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.44,,,,,,,,15,3,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,232,-0.001,-0.018,,,,0.018,,3,3,0.811,0.811,31,32,31,33,1,1,,,3,2,1.32,0.98,-0.98,19.2,,,,,
ST,2026-03-26,82.8,-3.19,4.29,"Alvarez, Francisco",682626,664875,,called_strike,,,,,8,Called Strike,R,R,R,NYM,PIT,S,,,0,0,2026,1.09,0.41,0.07441290969943337,1.9540978804391607,,,,1,6,Bot,,,,,,,5.204490838592767,-120.53004041760147,0.5761990868989755,9.444111717440407,25.327043173121805,-28.595400557513308,3.120833333,1.575,,,,82.8,2851,6.4,823649,680779,687462,664040,693304,669707,668804,665833,656811,54.06,,,,,,,,61,1,Sweeper,10,5,10,5,5,10,10,5,Standard,Standard,80,0,-0.039,,,,0.039,,5,5,0.971,0.971,31,24,32,25,1,3,,,2,2,2.94,-1.09,-1.09,10.6,,,,,
FF,2026-03-26,95,-1.27,5.91,"Alvarez, Francisco",682626,676755,single,hit_into_play,,,,,8,Francisco Alvarez singles on a line drive to right fielder Ryan O'Hearn. Carson Benge to 2nd.,R,R,R,NYM,PIT,X,9,line_drive,0,2,2026,-0.66,1.44,-0.013911500372795316,2.0328197808971367,,,701807,1,5,Bot,186.63,112.67,,,,,4.765389278303756,-138.1700965767472,-7.625717338310874,-9.443380179034321,29.83511283933518,-12.208682105969169,3.120833333,1.575,233,96.5,14,95.9,2339,6.7,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.76,0.891,0.863,0.9,1,1,0,4,48,4,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,206,0.031,0.493,73.0,6.7,1.082,-0.493,96.5,2,2,0.805,0.805,30,24,31,25,1,2,,,3,2,1.08,0.66,0.66,46.1,-5.666449934189273,16.222416982202624,30.898533688025196,35.882083502980294,17.308965233923587
FF,2026-03-26,96.7,-1.77,4.98,"Lindor, Francisco",596019,670990,field_out,hit_into_play,,,,,6,Francisco Lindor flies out to left fielder Bryan Reynolds.,R,L,R,NYM,PIT,X,7,fly_ball,2,1,2026,-0.99,1.06,0.42319721319030346,2.1886508036809644,543760,682626,,2,1,Bot,87.45,125.33,,,,,8.176480624806663,-140.57894062063704,-4.202237719372062,-14.968506810714853,31.579648924759834,-17.33844567357075,3.107668963,1.568356299,204,80.7,55,98.1,2411,7.1,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.39,0.031,0.032,0,1,0,0,3,15,4,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,235,-0.032,-0.294,72.7,6.9,0.042,0.294,88.0,3,3,0.81,0.81,31,32,31,33,1,1,,,3,2,1.38,0.99,-0.99,16.6,7.193419452008307,1.7187916556745608,37.07087043589125,30.207751050091566,28.56491593268
CH,2026-03-26,87.2,-2.41,5.66,"Baty, Brett",683146,642701,,foul,,,,,13,Foul,R,L,R,NYM,PIT,S,,,2,1,2026,-1.39,0.26,-0.8733268719309288,1.9529139488397718,,,,0,8,Bot,,,,,,,6.565526206046618,-126.92595682962043,-3.0831695708266977,-16.343185811926347,25.416527926403916,-28.964315086579518,3.327952756,1.679527559,127,63.4,69,87.6,2338,6.5,823649,680779,687462,664040,693304,669707,668804,665833,656811,54.03,,,,,,,,73,4,Changeup,11,5,11,5,5,11,11,5,Standard,Standard,238,0,-0.073,56.2,8.4,,0.073,88.0,6,6,0.998,0.998,30,26,30,27,1,4,,,2,2,2.73,1.39,-1.39,31.3,12.653900164371404,-11.505597384862178,38.69209995910042,47.152213442578834,31.196595489622055
ST,2026-03-26,82.8,2.02,5.78,"Polanco, Jorge",593871,642397,strikeout,swinging_strike,,,,,13,Jorge Polanco strikes out swinging.,R,R,L,NYM,PIT,S,2,,0,2,2026,-1.34,-0.12,-1.389826038418871,1.560789472598425,,,,1,7,Bot,,,,,,,-4.99787980460895,-120.33882607356352,-2.510150318125403,-11.712323877047533,27.77396595639177,-33.003915963122886,3.191043307,1.610433071,,,,82.1,2572,6.4,823649,680779,687462,664040,693304,669707,668804,665833,656811,54.15,,0,0,1,0,0,,68,3,Sweeper,11,5,11,5,5,11,11,5,Standard,Standard,307,0,-0.163,56.0,7.0,,0.163,,6,6,0.992,0.992,31,32,31,33,1,4,,,2,2,3.51,-1.34,1.34,36.1,11.435200351891348,-32.4757237113695,34.579781444751504,21.763285649567894,39.08328874517889
FF,2026-03-26,98.1,-3.06,5.83,"Lindor, Francisco",596019,694973,,called_strike,,,,,13,Called Strike,R,L,R,NYM,PIT,S,,,3,0,2026,-1.2,1.07,-0.8961948064768481,2.269843992092899,,,,0,1,Bot,,,,,,,8.687957063522003,-142.47135131902078,-6.450849903749269,-18.40730874210346,36.15760307227145,-16.20140191865733,3.107668963,1.568356299,,,,98.6,2460,6.9,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.56,,,,,,,,6,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,231,-0.008,-0.09,,,,0.09,,-2,-2,0.375,0.375,24,32,24,33,1,0,,,6,2,1.32,1.2,-1.2,28.7,,,,,
FF,2026-03-26,97.2,0.92,5.79,"Lindor, Francisco",596019,682254,,called_strike,,,,,2,Called Strike,R,R,L,NYM,PIT,S,,,3,0,2026,0.1,1.47,0.10856258668296873,3.1403718133307206,,,,0,4,Bot,,,,,,,-2.407073891869705,-141.41342501524733,-4.847852304218103,1.9636806089888172,33.71449860571254,-11.580897156519274,3.107668963,1.568356299,,,,98.2,2194,7,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.55,,,,,,,,35,4,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,168,-0.005,-0.09,,,,0.09,,2,2,0.8,0.8,26,32,26,33,1,2,,,3,2,0.95,0.1,-0.1,63.2,,,,,
FF,2026-03-26,97.2,-3.05,5.81,"Lindor, Francisco",596019,694973,,called_strike,,,,,9,Called Strike,R,L,R,NYM,PIT,S,,,3,1,2026,-1.07,1.22,0.3395630108474683,1.4501813907174979,,,,0,1,Bot,,,,,,,11.583655686767008,-140.87773264981988,-8.799925265788737,-16.933876546678555,33.65718318117199,-13.96449191453931,3.107668963,1.568356299,,,,98,2446,7.1,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.4,,,,,,,,6,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,231,-0.009,-0.094,,,,0.094,,-2,-2,0.367,0.367,24,32,24,33,1,0,,,6,2,1.22,1.07,-1.07,29.2,,,,,
FF,2026-03-26,97.4,1.01,5.85,"Lindor, Francisco",596019,682254,walk,ball,,,,,12,Francisco Lindor walks.,R,R,L,NYM,PIT,B,,,3,1,2026,0.34,1.5,1.014278587033961,3.4557907340695935,,,,0,4,Bot,,,,,,,-0.8141867755882922,-141.7533614680888,-4.256258631466282,4.824239767769158,33.97213970427035,-11.19447528024467,3.107668963,1.568356299,,,,98.3,2241,6.9,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.61,,0.709062,0.7,1,0,0,,35,5,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,166,0.014,0.262,,,,-0.262,,2,2,0.795,0.795,26,32,26,33,1,2,,,3,2,0.91,0.34,-0.34,60.7,,,,,
CH,2026-03-26,87.7,-1.27,6.04,"Lindor, Francisco",596019,676755,,ball,,,,,13,Ball,R,L,R,NYM,PIT,B,,,0,0,2026,-1.24,1.03,-1.106119531544062,1.7104281524378306,,701807,682626,1,5,Bot,,,,,,,3.046523087555682,-127.57941636762345,-6.29272182299984,-14.156978584600965,27.843379747994664,-19.80436514276183,3.107668963,1.568356299,,,,88.5,1862,6.9,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.56,,,,,,,,49,1,Changeup,6,4,6,4,4,6,6,4,Standard,Standard,227,0.004,0.031,,,,-0.031,,2,2,0.836,0.836,30,32,31,33,1,3,,,3,2,1.95,1.24,-1.24,47.2,,,,,
CU,2026-03-26,83.2,-1.49,5.45,"Soto, Juan",665742,670990,,ball,,,,,3,Ball,R,L,R,NYM,PIT,B,,,0,0,2026,1.32,-0.41,0.3095635104776141,3.238513766235011,,,,0,2,Bot,,,,,,,1.4597801817623255,-121.19264939671118,2.3933837408742624,12.769942360208981,23.0748107523044,-36.89339630804674,3.259498032,1.644980315,,,,84.3,2497,6.9,823649,680779,687462,664040,693304,669707,668804,665833,656811,53.63,,,,,,,,19,1,Curveball,5,2,5,2,2,5,5,2,Standard,Standard,56,0.002,0.041,,,,-0.041,,3,3,0.821,0.821,31,27,31,28,1,1,,,3,2,3.69,-1.32,1.32,34.0,,,,,
ST,2026-03-26,82.7,-3.25,4.28,"Alvarez, Francisco",682626,664875,,ball,,,,,14,Ball,R,R,R,NYM,PIT,B,,,0,1,2026,1.44,0.63,3.4996359121331535,1.2476002126632637,,,,1,6,Bot,,,,,,,12.334420350182478,-119.84035396582696,-1.3695849642402402,11.247681558250154,24.704197331144226,-26.05573877626713,3.120833333,1.575,,,,82.4,2899,6.5,823649,680779,687462,664040,693304,669707,668804,665833,656811,54,,,,,,,,61,2,Sweeper,10,5,10,5,5,10,10,5,Standard,Standard,72,0,0.029,,,,-0.029,,5,5,0.971,0.971,31,24,32,25,1,3,,,2,2,2.75,-1.44,-1.44,9.1,,,,,
