"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-14,90.6,0.1,5.99,"Bichette, Bo",666182,681911,,foul,,,,,11,Foul,R,R,L,LAD,NYM,S,,,0,0,2026,0.31,1.74,-0.31488496664435184,3.3363192768406753,,,,1,9,Top,,,,,,,-1.7166322375507144,-131.9710494521051,-4.309642438511214,4.023151323257744,27.66418975572894,-11.14761213629706,3.162081693,1.595816929,176,84.9,65,90.9,2432,6.4,823965,669257,518692,669289,571970,500743,606192,681624,663656,54.09,,,,,,,,62,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,165,0.008,-0.039,68.1,6.2,,0.039,88.0,1,-1,0.908,0.09199999999999997,30,28,30,28,1,3,3,1,4,1,1.03,0.31,-0.31,68.4,-1.9207627087224965,1.5689431444097133,31.828417721045,29.05810485773106,27.034803461574185
ST,2026-04-14,83.8,-3.13,6.19,"Robert Jr., Luis",673357,595014,,ball,,,,,14,Ball,R,R,R,LAD,NYM,B,,,1,2,2026,1.44,-0.18,1.5395913820804865,1.272344232821231,701807,596019,,2,8,Top,,,,,,,7.672506207424025,-121.80359295738823,-4.296051165420845,12.817685358000942,23.686255033330802,-33.28286168499648,3.310400263,1.670669291,,,,82.8,2559,5.7,823965,669257,518692,690976,571970,808975,606192,681624,663656,54.82,,,,,,,,54,4,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,48,-0.017,0.023,,,,-0.023,,0,0,0.525,0.475,38,28,38,29,1,3,3,1,1,1,3.43,-1.44,-1.44,32.9,,,,,
FF,2026-04-14,91,0.29,5.97,"Bichette, Bo",666182,681911,,ball,,,,,12,Ball,R,R,L,LAD,NYM,B,,,0,1,2026,0.48,1.63,2.6580668321342293,3.8567159313476593,,,,1,9,Top,,,,,,,4.796540975666122,-132.45446804236687,-2.748900268402543,4.5040789688967795,30.362084219057422,-12.671354462795284,3.162081693,1.595816929,,,,90.3,2391,6,823965,669257,518692,669289,571970,500743,606192,681624,663656,54.48,,,,,,,,62,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,163,-0.005,0.029,,,,-0.029,,1,-1,0.916,0.08399999999999996,30,28,30,28,1,3,3,1,4,1,1.14,0.48,-0.48,66.1,,,,,
ST,2026-04-14,83.7,-3.02,6.27,"Robert Jr., Luis",673357,595014,,foul,,,,,6,Foul,R,R,R,LAD,NYM,S,,,2,2,2026,1.58,-0.13,0.31141237474647254,2.537378901963629,701807,596019,,2,8,Top,,,,,,,4.369930982820003,-121.7959436293237,-1.6642593689946468,14.75440508630375,24.913669952559886,-33.348891587112796,3.310400263,1.670669291,141,75.3,66,82.5,2596,5.6,823965,669257,518692,690976,571970,808975,606192,681624,663656,54.91,,,,,,,,54,5,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,47,0,0,76.7,7.7,,0,88.0,0,0,0.508,0.492,38,28,38,29,1,3,3,1,1,1,3.39,-1.58,-1.58,32.2,4.707849256647343,-5.318058583113441,33.513027295445745,39.85798095186206,28.534358609790807
SI,2026-04-14,94.9,-1.58,5.6,"Robert Jr., Luis",673357,808967,,swinging_strike,,,,,11,Swinging Strike,R,R,R,LAD,NYM,S,,,0,1,2026,-0.97,1.36,-0.6669491904622544,3.6055647540425655,,,,0,1,Top,,,,,,,4.585498992610847,-138.14401090954624,-2.4687893253789626,-13.488410220681796,32.943281013445336,-14.484995319072373,3.310400263,1.670669291,,,,95,2257,6.5,823965,669257,518692,690976,571970,808975,606192,681624,663656,54,,,,,,,,2,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,210,0.005,-0.055,55.4,5.9,,0.055,,-1,1,0.407,0.593,27,28,28,29,1,0,7,1,,1,1.18,0.97,0.97,44.5,-2.2560601871369266,13.504746661065353,35.2066853461691,24.227496873991615,16.558009069661175
SL,2026-04-14,84,-0.15,6.18,"Bichette, Bo",666182,681911,,swinging_strike,,,,,14,Swinging Strike,R,R,L,LAD,NYM,S,,,1,1,2026,-0.49,0.21,0.20310647894312783,0.3223186385093877,,,,1,9,Top,,,,,,,1.788949360959001,-122.19414835257348,-7.306326181859933,-5.250501576200232,23.335621533173175,-28.86706155522109,3.162081693,1.595816929,,,,84,2305,6.2,823965,669257,518692,669289,571970,500743,606192,681624,663656,54.27,,,,,,,,62,3,Slider,2,1,1,2,1,2,1,2,Standard,Standard,212,0.013,-0.064,70.3,9.0,,0.064,,1,-1,0.911,0.08899999999999997,30,28,30,28,1,3,3,1,4,1,3.01,-0.49,0.49,74.2,31.53991110126492,-33.47683720522376,41.89869786856543,35.065309523596575,53.91756344283542
ST,2026-04-14,83.5,-3,6.22,"Robert Jr., Luis",673357,595014,,ball,,,,,14,Ball,R,R,R,LAD,NYM,B,,,2,2,2026,1.12,-0.13,1.0590363690590503,1.796703084691519,701807,596019,,2,8,Top,,,,,,,6.902155576559267,-121.49814163264305,-3.2209480847291507,9.764014197970571,23.506625663624497,-33.08763938487524,3.310400263,1.670669291,,,,82.5,2639,5.6,823965,669257,518692,690976,571970,808975,606192,681624,663656,54.89,,,,,,,,54,6,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,52,-0.022,0.029,,,,-0.029,,0,0,0.508,0.492,38,28,38,29,1,3,3,1,1,1,3.4,-1.12,-1.12,32.0,,,,,
FS,2026-04-14,91.9,-1.65,5.5,"Robert Jr., Luis",673357,808967,,ball,,,,,13,Ball,R,R,R,LAD,NYM,B,,,0,2,2026,-1.16,-0.08,-0.9085589094891344,1.612802177731743,,,,0,1,Top,,,,,,,4.420041986735692,-133.75115784474892,-3.551677057253233,-14.896620186959963,30.874757660042352,-32.5355259897817,3.310400263,1.670669291,,,,91.9,1236,6.4,823965,669257,518692,690976,571970,808975,606192,681624,663656,54.07,,,,,,,,2,3,Split-Finger,0,1,1,0,1,0,1,0,Standard,Standard,238,-0.002,0.024,,,,-0.024,,-1,1,0.412,0.5880000000000001,27,28,28,29,1,0,7,1,,1,2.79,1.16,1.16,41.5,,,,,
SL,2026-04-14,83.4,-0.01,6.17,"Bichette, Bo",666182,681911,strikeout,swinging_strike_blocked,,,,,13,Bo Bichette strikes out swinging.,R,R,L,LAD,NYM,S,2,,1,2,2026,-0.39,0.28,-0.0808847173166472,0.6861246295815442,,,,1,9,Top,,,,,,,0.6110277550568476,-121.5234530011237,-6.527482079031442,-4.016907135419039,21.621456940023474,-28.443037833576604,3.162081693,1.595816929,,,,83.8,2289,6.3,823965,669257,518692,669289,571970,500743,606192,681624,663656,54.23,,0,0,1,0,0,,62,4,Slider,2,1,1,2,1,2,1,2,Standard,Strategic,212,0.039,-0.18,49.5,8.4,,0.18,,1,-1,0.924,0.07599999999999996,30,28,30,28,1,3,3,1,4,1,2.97,-0.39,0.39,77.3,18.570910349909475,-16.157737050160524,44.20304598998568,31.762645719908804,34.40637574043983
FF,2026-04-14,95.7,-1.73,5.7,"Robert Jr., Luis",673357,808967,,ball,,,,,11,Ball,R,R,R,LAD,NYM,B,,,1,2,2026,-0.63,1.34,-0.026021784164215744,4.059921975057918,,,,0,1,Top,,,,,,,5.918161665082739,-139.22032536532055,-1.636278909883056,-9.576316666200508,31.931174955867714,-14.580185850590961,3.310400263,1.670669291,,,,95.9,2290,6.5,823965,669257,518692,690976,571970,808975,606192,681624,663656,54.03,,,,,,,,2,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,216,-0.003,0.043,,,,-0.043,,-1,1,0.41,0.5900000000000001,27,28,28,29,1,0,7,1,,1,1.15,0.63,0.63,46.3,,,,,
ST,2026-04-14,84.9,-2.95,6.26,"Robert Jr., Luis",673357,595014,strikeout,called_strike,,,,,9,"Luis Robert Jr. challenged (pitch result), call on the field was confirmed: Luis Robert Jr. called out on strikes.",R,R,R,LAD,NYM,S,2,,3,2,2026,0.87,-0.36,0.426909705029043,1.6318209939959418,701807,596019,,2,8,Top,,,,,,,5.958245074678768,-123.57543105642587,-3.503931266517342,7.815920729278157,24.041565541191986,-35.39935620953672,3.310400263,1.670669291,,,,84.1,2598,5.7,823965,669257,518692,690976,571970,808975,606192,681624,663656,54.79,,0,0,1,0,0,,54,7,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,43,0.122,-0.248,,,,0.248,,0,0,0.486,0.514,38,28,38,29,1,3,3,1,1,1,3.52,-0.87,-0.87,33.6,,,,,
SI,2026-04-14,96,-1.7,5.49,"Robert Jr., Luis",673357,808967,field_out,hit_into_play,,,,,2,Luis Robert Jr. flies out to right fielder Kyle Tucker.,R,R,R,LAD,NYM,X,9,fly_ball,2,2,2026,-1.2,1.07,0.01784688561092551,3.3183581782666995,,,,0,1,Top,162.89,88.91,,,,,7.249385302599546,-139.65271316018772,-2.4438566476058403,-17.336191447879987,31.77061456364881,-17.79935148150816,3.310400263,1.670669291,290,86.2,36,95.9,2330,6.3,823965,669257,518692,690976,571970,808975,606192,681624,663656,54.21,0.014,0.015,0,1,0,0,3,2,5,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,214,0.017,-0.232,77.0,6.9,0.023,0.232,88.0,-1,1,0.407,0.593,27,28,28,29,1,0,7,1,,1,1.4,1.2,1.2,42.1,2.9530228451769367,-0.8845585382209386,30.705327356305368,33.438249370579726,21.5672752633538
SL,2026-04-14,82.6,-0.13,6.2,"Alvarez, Francisco",682626,681911,,swinging_strike,,,,,13,Swinging Strike,R,R,L,LAD,NYM,S,,,0,0,2026,-0.48,0.27,-0.06505714399683837,1.1139238003550638,,,,2,9,Top,,,,,,,1.0843780647554593,-120.2662179437466,-5.364560973045716,-4.8757261821703075,22.23711768930062,-28.774525717355814,3.120833333,1.575,,,,82.3,2293,6,823965,669257,518692,669289,571970,500743,606192,681624,663656,54.53,,,,,,,,63,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,205,0.006,-0.043,73.3,8.2,,0.043,,1,-1,0.963,0.03700000000000003,30,24,30,25,1,3,3,1,4,1,3.06,-0.48,0.48,74.8,12.563817074304975,-11.86511336795582,28.847359113051056,37.3992815733635,34.264505038602444
CU,2026-04-14,79.5,-1.54,5.6,"Polanco, Jorge",593871,808967,,called_strike,,,,,6,Called Strike,R,L,R,LAD,NYM,S,,,0,0,2026,1.01,-1.4,0.7684097622395832,2.1435159250743636,,,,1,1,Top,,,,,,,3.0754209815965807,-115.56982141218835,2.247676832881351,8.22935658538377,25.442264528304722,-45.31023725914603,3.191043307,1.610433071,,,,79.3,2988,6.6,823965,669257,518692,690976,571970,808975,606192,681624,663656,53.9,,,,,,,,3,1,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,43,0.002,-0.039,,,,0.039,,-1,1,0.424,0.5760000000000001,27,32,28,33,1,0,7,1,,,5.07,-1.01,1.01,48.1,,,,,
SL,2026-04-14,83.2,-0.17,6.18,"Alvarez, Francisco",682626,681911,,swinging_strike,,,,,13,Swinging Strike,R,R,L,LAD,NYM,S,,,0,1,2026,-0.43,0.14,-0.4882311489487434,0.5407391047553407,,,,2,9,Top,,,,,,,0.15523335516254086,-121.1982962047748,-6.538086566216357,-4.341581365180072,21.495595401465412,-29.84652294348255,3.120833333,1.575,,,,83.4,2326,6.2,823965,669257,518692,669289,571970,500743,606192,681624,663656,54.32,,,,,,,,63,2,Slider,2,1,1,2,1,2,1,2,Standard,Standard,220,0.009,-0.057,74.6,8.4,,0.057,,1,-1,0.969,0.031000000000000028,30,24,30,25,1,3,3,1,4,1,3.12,-0.43,0.43,74.3,17.630081191518325,-22.568424216146656,35.576600366521056,31.332454795333945,41.798352141795235
SL,2026-04-14,82.7,-0.16,6.15,"Alvarez, Francisco",682626,681911,strikeout,swinging_strike_blocked,,,,,13,Francisco Alvarez strikes out swinging.,R,R,L,LAD,NYM,S,2,,0,2,2026,-0.47,0.21,-1.0387559868256107,0.3285402047736099,,,,2,9,Top,,,,,,,-1.0582103894606312,-120.34952000776893,-6.917134947027927,-4.329327430001217,23.68756031924867,-29.017176749794935,3.120833333,1.575,,,,83.2,2377,6.6,823965,669257,518692,669289,571970,500743,606192,681624,663656,53.86,,0,0,1,0,0,,63,3,Slider,2,1,1,2,1,2,1,2,Standard,Standard,228,0.022,-0.16,35.3,7.2,,0.16,,1,-1,0.978,0.02200000000000002,30,24,30,25,1,3,3,1,4,1,3.13,-0.47,0.47,76.0,8.275308229226862,-3.356550550662375,33.14476562659251,22.633108016850926,24.664131736255783
FF,2026-04-14,96.1,-1.9,5.45,"Polanco, Jorge",593871,808967,,foul,,,,,1,Foul,R,L,R,LAD,NYM,S,,,0,1,2026,-0.7,1.46,-0.4828392751407957,2.90932338713163,,,,1,1,Top,,,,,,,5.343722041506051,-139.82897280485514,-4.308623811492188,-10.427777200372827,33.085996695161114,-12.254388065750245,3.191043307,1.610433071,121,76.7,17,96.3,2281,6.5,823965,669257,518692,690976,571970,808975,606192,681624,663656,53.98,,,,,,,,3,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,220,0.004,-0.052,70.0,6.1,,0.052,88.0,-1,1,0.426,0.5740000000000001,27,32,28,33,1,0,7,1,,,1.02,0.7,-0.7,38.9,-11.120272825658502,23.144194018240178,30.466055555282445,39.12604737472282,10.132670920591531
FS,2026-04-14,92.4,-1.78,5.52,"Polanco, Jorge",593871,808967,field_out,hit_into_play,,,,,7,"Jorge Polanco grounds out, first baseman Freddie Freeman to pitcher Yoshinobu Yamamoto.",R,L,R,LAD,NYM,X,3,ground_ball,0,2,2026,-0.79,0.21,-0.3914926722257034,2.0734949028262903,,,,1,1,Top,164.05,153.38,,,,,5.2570519613828814,-134.44542151205897,-3.236228205872848,-10.7570702457495,29.249296934807727,-29.07199499951218,3.191043307,1.610433071,4,90.5,-29,92.6,1274,6.4,823965,669257,518692,690976,571970,808975,606192,681624,663656,54.08,0.076,0.075,0,1,0,0,2,3,3,Split-Finger,0,1,1,0,1,0,1,0,Strategic,Standard,244,0.008,-0.163,65.2,7.3,0.097,0.163,90.5,-1,1,0.43,0.5700000000000001,27,32,28,33,1,0,7,1,,,2.46,0.79,-0.79,44.4,4.9043203490864204,2.04559575179024,31.101925182737805,38.458482072312364,26.367265226483283
FC,2026-04-14,93,-1.72,5.36,"Bichette, Bo",666182,808967,,ball,,,,,14,Ball,R,R,R,LAD,NYM,B,,,0,0,2026,0.08,1.14,1.6354578854418778,1.787630777971843,,,,2,1,Top,,,,,,,8.331931803729036,-135.18281790568506,-5.767785996575155,-0.6520053902406955,26.58161897916536,-17.088935591125395,3.162081693,1.595816929,,,,93.6,2466,6.5,823965,669257,518692,690976,571970,808975,606192,681624,663656,53.99,,,,,,,,4,1,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,200,-0.001,0.037,,,,-0.037,,-1,1,0.438,0.562,27,28,28,28,1,0,7,1,,1,1.48,-0.08,-0.08,39.1,,,,,
FF,2026-04-14,96,-1.88,5.4,"Bichette, Bo",666182,808967,,ball,,,,,14,Ball,R,R,R,LAD,NYM,B,,,1,0,2026,-0.68,1.42,1.3439435385342637,1.9381962562924513,,,,2,1,Top,,,,,,,10.018383672002328,-139.32183717824955,-6.636394436551457,-11.095186423155665,30.412649153081386,-12.302602875036884,3.162081693,1.595816929,,,,96.3,2360,6.5,823965,669257,518692,690976,571970,808975,606192,681624,663656,53.98,,,,,,,,4,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,216,-0.002,0.065,,,,-0.065,,-1,1,0.437,0.563,27,28,28,28,1,0,7,1,,1,1.06,0.68,0.68,41.0,,,,,
CU,2026-04-14,76.8,-1.49,5.65,"Bichette, Bo",666182,808967,,called_strike,,,,,8,Called Strike,R,R,R,LAD,NYM,S,,,2,0,2026,0.89,-1.29,0.13732152830129185,2.0679150685258936,,,,2,1,Top,,,,,,,1.7805064925106195,-111.72216953432292,2.162534018069283,6.953273285297148,23.390315182762006,-43.559435811602945,3.162081693,1.595816929,,,,76.6,2771,6.6,823965,669257,518692,690976,571970,808975,606192,681624,663656,53.94,,,,,,,,4,3,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,33,0.002,-0.066,,,,0.066,,-1,1,0.435,0.565,27,28,28,28,1,0,7,1,,1,5.21,-0.89,-0.89,51.8,,,,,
SI,2026-04-14,96.3,-1.62,5.55,"Bichette, Bo",666182,808967,field_out,hit_into_play,,,,,5,"Bo Bichette grounds out sharply, first baseman Freddie Freeman to pitcher Yoshinobu Yamamoto.",R,R,R,LAD,NYM,X,3,ground_ball,2,1,2026,-1.19,1.14,-0.1813171516352241,2.4746405055195666,,,,2,1,Top,152.77,161.7,,,,,6.523548716124306,-140.0352318880654,-5.0410871627500065,-17.072890409044312,30.86278210595673,-16.272092647289842,3.162081693,1.595816929,18,106.1,-7,96.8,2375,6.6,823965,669257,518692,690976,571970,808975,606192,681624,663656,53.94,0.347,0.312,0,1,0,0,2,4,4,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,211,0.011,-0.296,70.2,6.2,0.376,0.296,106.1,-1,1,0.437,0.563,27,28,28,28,1,0,7,1,,1,1.32,1.19,1.19,42.0,-11.145259924917738,20.11121070625894,38.68043539665587,29.483337132164294,16.430564981438536
