"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-04-04,94.2,-1.44,5.15,"Bichette, Bo",666182,694738,,foul,,,,,11,Foul,R,R,R,SF,NYM,S,,,3,2,2026,-1.37,0.21,-1.0184838183478402,3.519673730508947,,,,1,1,Top,,,,,,,4.175791858203549,-137.21599776127726,1.1389634087498002,-18.178826115563727,30.246376900012887,-30.001593912082917,3.162081693,1.595816929,24,75.1,-6,94.4,2242,6.3,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.16,,,,,,,,2,7,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,249,0,0,47.4,4.4,,0,88.0,0,0,0.518,0.482,27,28,28,28,1,0,5,1,6,1,2.35,1.37,1.37,21.7,-32.524408066990425,57.71113644265143,47.727189639286976,20.863463115327068,0.877204199113822
FF,2026-04-04,97.1,-1.24,6.2,"Semien, Marcus",543760,676775,walk,ball,,,,,14,"Patrick Bailey challenged (pitch result), call on the field was confirmed: Marcus Semien walks.",R,R,R,SF,NYM,B,,,3,1,2026,-0.86,1.36,0.3036731659648433,1.4935962621468388,621438,,,1,7,Top,,,,,,,6.0654444811346035,-140.99717224579766,-9.929522208234523,-12.830865306821591,34.13017211985261,-11.888534935216795,3.212106299,1.621062992,,,,96.9,2366,6.4,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.09,,0.709062,0.7,1,0,0,,56,5,4-Seam Fastball,0,9,9,0,9,0,9,0,Infield shade,Standard,223,0,0.128,,,,-0.128,,-9,9,0.002,0.998,28,35,28,36,1,3,5,1,1,1,1.08,0.86,0.86,44.6,,,,,
SI,2026-04-04,94.5,-1.38,5.14,"Bichette, Bo",666182,694738,strikeout,swinging_strike,,,,,6,Bo Bichette strikes out swinging.,R,R,R,SF,NYM,S,2,,3,2,2026,-1.56,0.07,0.6210342128249131,2.2196271876456346,,,,1,1,Top,,,,,,,8.684221919609472,-137.36065540576783,-1.8868387187028128,-21.60643742419295,29.69248926651329,-31.127276205644705,3.162081693,1.595816929,,,,94.7,2081,6.4,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.07,,0,0,1,0,0,,2,8,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,250,0.02,-0.332,67.2,6.1,,0.332,,0,0,0.518,0.482,27,28,28,28,1,0,5,1,6,1,2.49,1.56,1.56,24.0,-24.157290048179068,42.19139041327447,44.45494046522133,40.36389696603663,-11.64811399964853
SI,2026-04-04,93.6,0.89,5.74,"Torrens, Luis",620443,621366,,foul,,,,,5,Foul,R,R,L,SF,NYM,S,,,0,0,2026,1.54,0.54,0.22288510743399526,2.089919986286883,,,,0,6,Top,,,,,,,-5.171051481512404,-136.08673516779695,-4.603758709849546,20.311872132536227,31.98387676034566,-24.667949524993357,3.178756562,1.604232283,252,83.9,32,93.4,2267,6.4,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.1,,,,,,,,46,1,Sinker,0,8,8,0,8,0,8,0,Strategic,Standard,128,0,-0.039,68.4,6.9,,0.039,88.0,-8,8,0.008,0.992,32,30,32,30,1,2,3,4,2,1,2.08,1.54,-1.54,26.6,-7.68091878400022,22.324912470559486,36.623514305245486,40.01985945587583,12.05162175486414
FS,2026-04-04,89.1,-1.52,6.21,"Benge, Carson",701807,676775,,called_strike,,,,,2,Called Strike,R,L,R,SF,NYM,S,,,0,0,2026,-1.31,0.17,-0.1405346112353174,2.902117463394737,621438,,543760,1,7,Top,,,,,,,6.1490384713622115,-129.71378898219643,-2.2696685118097255,-16.077282995849455,25.923316369835003,-30.01365726529114,3.259498032,1.644980315,,,,89.3,1645,6.3,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.22,,,,,,,,57,1,Split-Finger,0,9,9,0,9,0,9,0,Standard,Standard,241,0,-0.041,,,,0.041,,-9,9,0.002,0.998,28,23,28,23,1,3,5,1,1,1,2.69,1.31,-1.31,36.2,,,,,
SI,2026-04-04,94.8,-1.53,5.18,"Polanco, Jorge",593871,694738,,foul,,,,,8,Foul,R,L,R,SF,NYM,S,,,0,0,2026,-1.75,0.18,0.10120047874962967,1.8681035802510344,,,,2,1,Top,,,,,,,8.199680317940906,-137.87499160529433,-3.206511921833126,-24.19265687370957,29.02015067039555,-29.401779487114222,3.191043307,1.610433071,2,54.3,-44,95.1,2249,6.4,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.1,,,,,,,,3,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,247,0.002,-0.043,69.2,7.0,,0.043,88.0,0,0,0.538,0.46199999999999997,27,32,28,33,1,0,5,2,6,1,2.35,1.75,-1.75,18.8,1.2374330149609447,0.8632558311772158,31.221641972128037,36.25013375635994,23.07862170174718
FS,2026-04-04,88.8,-1.45,6.1,"Benge, Carson",701807,676775,,swinging_strike_blocked,,,,,13,Swinging Strike (Blocked),R,L,R,SF,NYM,S,,,0,1,2026,-1.39,0.01,-0.1871143041239367,0.7751068523810303,621438,,543760,1,7,Top,,,,,,,5.998795599053455,-129.1826656492176,-6.7264160817061445,-16.83965475817358,25.843848977412147,-30.886928429230014,3.259498032,1.644980315,,,,88.7,1684,6.1,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.36,,,,,,,,57,2,Split-Finger,0,9,9,0,9,0,9,0,Standard,Standard,246,0,-0.073,74.8,7.5,,0.073,,-9,9,0.002,0.998,28,23,28,23,1,3,5,1,1,1,2.87,1.39,-1.39,35.7,9.154420916994553,-11.036798783486523,38.2960854763493,38.51733365520672,38.044171707946894
FS,2026-04-04,83.4,0.9,5.69,"Torrens, Luis",620443,621366,field_out,hit_into_play,,,,,6,Luis Torrens lines out to center fielder Harrison Bader.,R,R,L,SF,NYM,X,8,line_drive,0,1,2026,0.88,-0.01,0.7297942110705556,2.604264479813632,,,,0,6,Top,163.91,60.68,,,,,-2.1705710172799795,-121.40896416160346,-0.419172541102958,9.167167140081029,24.810400929427868,-32.36351125185238,3.178756562,1.604232283,355,95.5,24,83.7,1154,6.5,823239,672275,666464,650333,656305,642715,671218,664056,808982,53.96,0.24,0.335,0,1,0,0,5,46,2,Split-Finger,0,8,8,0,8,0,8,0,Strategic,Standard,100,0.001,-0.22,74.4,7.5,0.559,0.22,95.5,-8,8,0.008,0.992,32,30,32,30,1,2,3,4,2,1,3.29,0.88,-0.88,27.3,11.822392697307533,9.767761956835834,27.935279388853203,46.182793732599634,28.688809627139246
FS,2026-04-04,89,-1.35,6.12,"Benge, Carson",701807,676775,,foul,,,,,14,Foul,R,L,R,SF,NYM,S,,,0,2,2026,-1.13,0.03,0.09075249980797051,1.2736692589174279,621438,,543760,1,7,Top,,,,,,,5.8773416716957065,-129.45540969620203,-5.688833055578785,-13.960639008413361,25.356379654695473,-30.908574686431137,3.259498032,1.644980315,1,99.5,-46,89,1604,6.2,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.32,,,,,,,,57,3,Split-Finger,0,9,9,0,9,0,9,0,Standard,Standard,243,0,0,70.4,6.9,,0,99.5,-9,9,0.002,0.998,28,23,28,23,1,3,5,1,1,1,2.84,1.13,-1.13,41.6,10.388408392859063,-3.5960028491149627,37.14755889150206,35.223338521439075,37.36547881127062
CH,2026-04-04,88.4,-1.74,5.08,"Polanco, Jorge",593871,694738,,foul,,,,,9,Foul,R,L,R,SF,NYM,S,,,0,1,2026,-0.93,-0.48,0.4642157131073933,1.6328430727707026,,,,2,1,Top,,,,,,,7.273912923673584,-128.43684171161988,-1.0104720964478155,-11.915151728905343,28.890504383032596,-37.46973694527051,3.191043307,1.610433071,,,,87.9,1775,6.3,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.24,,,,,,,,3,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,255,0.002,-0.057,66.8,8.0,,0.057,,0,0,0.54,0.45999999999999996,27,32,28,33,1,0,5,2,6,1,3.43,0.93,-0.93,19.6,18.548048465426593,-17.625539559212957,34.42724152349074,33.08250033381105,34.2090572157234
SI,2026-04-04,93.7,0.78,5.71,"Lindor, Francisco",596019,621366,,called_strike,,,,,5,Called Strike,R,R,L,SF,NYM,S,,,0,0,2026,1.55,0.54,0.11344516072602406,2.1486754833519592,,,,1,6,Top,,,,,,,-5.188372255523478,-136.30149065533348,-4.464899479191368,20.43464876682576,30.780982899062533,-24.63838398134839,3.107668963,1.568356299,,,,93.8,2221,6.5,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.04,,,,,,,,47,1,Sinker,0,8,8,0,8,0,8,0,Strategic,Standard,126,0,-0.039,,,,0.039,,-8,8,0.009,0.991,32,32,32,33,1,3,3,1,2,1,2.06,1.55,-1.55,28.5,,,,,
CH,2026-04-04,88.2,-1.79,5.09,"Polanco, Jorge",593871,694738,strikeout,called_strike,,,,,4,Jorge Polanco called out on strikes.,R,L,R,SF,NYM,S,2,,0,2,2026,-1.15,-0.1,-0.7224419797180175,2.562938307234697,,,,2,1,Top,,,,,,,4.981127794213287,-128.27476591489685,0.3856495014373438,-13.78645326534405,28.263756761348183,-33.59523123790206,3.191043307,1.610433071,,,,87.7,2036,6.2,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.32,,0,0,1,0,0,,3,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,259,0.006,-0.16,,,,0.16,,0,0,0.542,0.45799999999999996,27,32,28,33,1,0,5,2,6,1,3.05,1.15,-1.15,16.0,,,,,
SL,2026-04-04,86.6,0.72,5.71,"Lindor, Francisco",596019,621366,,foul,,,,,4,Foul,R,R,L,SF,NYM,S,,,0,1,2026,-0.2,0.16,-0.7765696922045728,2.1478264012878725,,,,1,6,Top,,,,,,,-3.1163977666182268,-125.97299771958815,-2.3353881020836993,-1.4281443873418989,29.045058524257463,-30.16365750509216,3.107668963,1.568356299,,,,86.2,2278,6.4,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.12,,,,,,,,47,2,Slider,0,8,8,0,8,0,8,0,Strategic,Standard,115,0,-0.052,71.4,8.0,,0.052,,-8,8,0.009,0.991,32,32,32,33,1,3,3,1,2,1,2.91,-0.2,0.2,30.2,23.218376089539,-21.85529323175858,36.077788444636674,23.328766987625045,39.78350290008307
FF,2026-04-04,96.6,-1.24,6.29,"Benge, Carson",701807,676775,,foul,,,,,11,Foul,R,L,R,SF,NYM,S,,,0,2,2026,-0.86,1.29,-0.2118727601573278,3.6795727446107995,621438,,543760,1,7,Top,,,,,,,4.69127738288504,-140.59245578020779,-4.22224159994779,-12.460397782142175,30.791530559984178,-14.221579996206518,3.259498032,1.644980315,7,90.7,-29,96.5,2362,6.1,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.35,,,,,,,,57,4,4-Seam Fastball,0,9,9,0,9,0,9,0,Standard,Standard,226,0,0,53.1,4.4,,0,90.7,-9,9,0.002,0.998,28,23,28,23,1,3,5,1,1,1,1.14,0.86,-0.86,39.4,-7.307369888043305,37.64538289095561,16.322370019784046,38.281657218224744,14.24391322892329
FS,2026-04-04,83.9,0.77,5.65,"Lindor, Francisco",596019,621366,field_out,hit_into_play,,,,,9,Francisco Lindor flies out to right fielder Jung Hoo Lee.,R,R,L,SF,NYM,X,9,fly_ball,0,2,2026,1.27,-0.15,0.6734865378814878,1.5386449991915603,,,,1,6,Top,183.59,111.03,,,,,-2.800618729452142,-122.10963010649789,-2.5352468947608076,13.194311521771143,25.99655820519285,-33.344106472702265,3.107668963,1.568356299,261,77.9,36,84.1,1200,6.6,823239,672275,666464,650333,656305,642715,671218,664056,808982,53.88,0.083,0.106,0,1,0,0,3,47,3,Split-Finger,0,8,8,0,8,0,8,0,Strategic,Standard,95,0,-0.163,63.8,7.7,0.144,0.163,88.0,-8,8,0.009,0.991,32,32,32,33,1,3,3,1,2,1,3.41,1.27,-1.27,29.3,11.073102914296047,16.807316601449056,35.0275962394875,40.94225369771512,26.831571860802136
FS,2026-04-04,88.6,-1.31,6.15,"Benge, Carson",701807,676775,strikeout,swinging_strike,,,,,13,Carson Benge strikes out swinging.,R,L,R,SF,NYM,S,2,,0,2,2026,-1.34,-0.24,-0.4387020665855397,1.0544772938722318,621438,,543760,1,7,Top,,,,,,,4.927182602213675,-128.9025376525164,-5.610857747389429,-16.020036196143824,26.03222022549302,-33.920883315350736,3.259498032,1.644980315,,,,88.4,1601,6.1,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.38,,0,0,1,0,0,,57,5,Split-Finger,0,9,9,0,9,0,9,0,Standard,Standard,242,0,-0.254,74.6,7.2,,0.254,,-9,9,0.002,0.998,28,23,28,23,1,3,5,1,1,1,3.14,1.34,-1.34,39.9,12.331179521378914,-9.163485965515159,34.72616402444123,41.59908020886298,43.54427867968573
SI,2026-04-04,94,-1.59,5.26,"Baty, Brett",683146,694738,,foul,,,,,2,Foul,R,L,R,SF,NYM,S,,,0,0,2026,-1.55,0.24,0.08573789322066094,3.24989870018362,,,,0,2,Top,,,,,,,7.77678690710958,-136.6732997416124,0.14482893063993696,-21.14728318408699,30.15076685533694,-29.439774582519018,3.327952756,1.679527559,211,76.5,41,93.9,2092,6.3,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.25,,,,,,,,8,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,243,0.003,-0.039,75.2,6.5,,0.039,88.0,0,0,0.5,0.5,27,26,28,27,1,0,5,1,6,3,2.35,1.55,-1.55,23.4,5.577935112665778,11.532012609274535,32.97631895234126,35.37681931527664,26.024248179165188
FS,2026-04-04,89.4,-1.33,6.16,"Torrens, Luis",620443,676775,,ball,,,,,14,Ball,R,R,R,SF,NYM,B,,,0,0,2026,-1.38,-0.08,1.1744021686592305,1.4934973548301018,621438,,543760,2,7,Top,,,,,,,9.031065066903023,-129.86798860627167,-5.017574454595724,-17.477502538641705,27.884914343694874,-32.22060718920337,3.178756562,1.604232283,,,,89.3,1688,6.4,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.14,,,,,,,,58,1,Split-Finger,0,9,9,0,9,0,9,0,Standard,Standard,243,0,0.009,,,,-0.009,,-9,9,0.002,0.998,28,30,28,30,1,3,5,4,1,1,2.95,1.38,1.38,38.4,,,,,
SL,2026-04-04,86.8,0.73,5.68,"Bichette, Bo",666182,621366,,called_strike,,,,,3,Called Strike,R,R,L,SF,NYM,S,,,0,0,2026,-0.11,0.28,0.5292575317704203,2.830936005350206,,,,2,6,Top,,,,,,,-0.2591721056306111,-126.44725467044233,-0.9928976546437155,-1.0686963545204295,27.187274482319136,-29.156928131349986,3.162081693,1.595816929,,,,86.8,2283,6.4,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.12,,,,,,,,48,1,Slider,0,8,8,0,8,0,8,0,Strategic,Standard,180,0,-0.043,,,,0.043,,-8,8,0.009,0.991,32,28,32,28,1,3,3,1,2,1,2.75,-0.11,0.11,28.4,,,,,
CH,2026-04-04,87.3,-1.85,5.15,"Baty, Brett",683146,694738,,ball,,,,,13,Ball,R,L,R,SF,NYM,B,,,0,1,2026,-1.23,-0.37,-1.1612068078017335,2.1958054764173056,,,,0,2,Top,,,,,,,4.172450053493891,-127.15526309468936,-0.0070948664612346946,-14.19000488644663,25.535711474547593,-36.4292554731037,3.327952756,1.679527559,,,,86.8,1829,5.9,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.61,,,,,,,,8,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,259,-0.002,0.031,,,,-0.031,,0,0,0.503,0.497,27,26,28,27,1,0,5,1,6,3,3.35,1.23,-1.23,18.9,,,,,
FS,2026-04-04,89.5,-1.37,6.17,"Torrens, Luis",620443,676775,,ball,,,,,14,Ball,R,R,R,SF,NYM,B,,,1,0,2026,-1.57,0.11,0.5870732466971629,1.0196464580628728,621438,,543760,2,7,Top,,,,,,,8.136129444790805,-129.84123137838364,-6.583751357364353,-19.4703833912035,30.278719429098757,-29.550151502692145,3.178756562,1.604232283,,,,89.1,1766,6.5,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.03,,,,,,,,58,2,Split-Finger,0,9,9,0,9,0,9,0,Standard,Standard,240,0,0.023,,,,-0.023,,-9,9,0.002,0.998,28,30,28,30,1,3,5,4,1,1,2.78,1.57,1.57,40.6,,,,,
FC,2026-04-04,87.6,-1.94,5.27,"Baty, Brett",683146,694738,,ball,,,,,11,Ball,R,L,R,SF,NYM,B,,,1,1,2026,0.54,0.29,-1.0806457587837337,2.9038402309906037,,,,0,2,Top,,,,,,,0.9112208556584402,-127.66446214559741,-0.01022611354468328,5.666311198700745,27.214625309478432,-29.275908870514485,3.327952756,1.679527559,,,,87.5,2329,6.2,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.28,,,,,,,,8,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,146,-0.005,0.055,,,,-0.055,,0,0,0.501,0.499,27,26,28,27,1,0,5,1,6,3,2.68,-0.54,0.54,20.0,,,,,
FS,2026-04-04,83.3,0.78,5.65,"Bichette, Bo",666182,621366,,foul,,,,,8,Foul,R,R,L,SF,NYM,S,,,0,1,2026,0.92,-0.05,-0.19668673810836756,1.9938048890614555,,,,2,6,Top,,,,,,,-4.08512152473403,-121.32424448909985,-1.6464061160443166,9.92519797308862,23.28698448117823,-32.560038833215614,3.162081693,1.595816929,8,75.8,-16,83.8,1426,6.5,823239,672275,666464,650333,656305,642715,671218,664056,808982,53.97,,,,,,,,48,2,Split-Finger,0,8,8,0,8,0,8,0,Strategic,Standard,108,0,-0.057,83.7,7.9,,0.057,88.0,-8,8,0.009,0.991,32,28,32,28,1,3,3,1,2,1,3.32,0.92,-0.92,30.4,3.201796995100276,-31.851979030670016,45.0362754053793,30.73539130580032,46.64309874379031
SI,2026-04-04,94.6,-1.32,6.17,"Torrens, Luis",620443,676775,,called_strike,,,,,9,Called Strike,R,R,R,SF,NYM,S,,,2,0,2026,-1.34,0.58,0.8027854602329776,2.0004374092161603,621438,,543760,2,7,Top,,,,,,,8.495519692516087,-137.36743660246125,-6.241669714923416,-18.91219111787119,30.733551933462692,-23.656823230108706,3.178756562,1.604232283,,,,94.4,2258,6.3,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.16,,,,,,,,58,3,Sinker,0,9,9,0,9,0,9,0,Standard,Standard,223,0,-0.031,,,,0.031,,-9,9,0.002,0.998,28,30,28,30,1,3,5,4,1,1,1.98,1.34,1.34,43.2,,,,,
SI,2026-04-04,93.4,-1.47,5.17,"Baty, Brett",683146,694738,,foul,,,,,3,Foul,R,L,R,SF,NYM,S,,,2,1,2026,-1.51,0.32,0.47444641246737906,2.9758104814627364,,,,0,2,Top,,,,,,,8.310424738607374,-135.78780916615614,-0.4466056137317631,-20.471722049971415,28.64307452925856,-28.308514315517495,3.327952756,1.679527559,209,68.2,35,93.5,1967,6.3,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.18,,,,,,,,8,4,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,239,0.007,-0.073,75.9,7.0,,0.073,88.0,0,0,0.496,0.504,27,26,28,27,1,0,5,1,6,3,2.29,1.51,-1.51,21.6,7.717955137878558,4.667070114859343,38.29240095401724,30.949805870030666,27.024263945051672
SL,2026-04-04,86.3,0.77,5.74,"Bichette, Bo",666182,621366,single,hit_into_play,,,,,13,Bo Bichette singles on a sharp line drive to left fielder Heliot Ramos.,R,R,L,SF,NYM,X,7,line_drive,0,2,2026,-0.05,0.1,-0.5241204386237148,0.8237094978808783,,,,2,6,Top,67.27,119.7,,,,,-2.9365177003145515,-125.65455199737517,-5.449420656557532,0.00867835393609147,24.767556763873763,-30.21520761924898,3.162081693,1.595816929,155,103.9,8,86.7,2301,6.4,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.07,0.709,0.672,0.9,1,1,0,4,48,3,Slider,0,8,8,0,8,0,8,0,Strategic,Standard,15,0,0.425,75.8,8.0,0.837,-0.425,103.9,-8,8,0.009,0.991,32,28,32,28,1,3,3,1,2,1,2.95,-0.05,0.05,29.7,11.567693160209645,5.018189184089749,48.52873583382673,26.76390777300567,25.813159646214245
CU,2026-04-04,77,-1.73,5.55,"Baty, Brett",683146,694738,strikeout,swinging_strike,,,,,14,Brett Baty strikes out swinging.,R,L,R,SF,NYM,S,2,,2,2,2026,1.61,-0.69,1.2016424744387286,1.4713151086367224,,,,0,2,Top,,,,,,,3.1526121011655266,-112.00064629991307,-0.057412762543011864,12.76247000895107,22.930383309917207,-38.1826565950286,3.327952756,1.679527559,,,,76.5,3122,6.3,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.22,,0,0,1,0,0,,8,5,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,51,0.02,-0.232,72.6,8.4,,0.232,,0,0,0.503,0.497,27,26,28,27,1,0,5,1,6,3,4.58,-1.61,1.61,28.1,21.232683187545295,-28.26042397026134,42.038059988737324,23.87928992861104,40.76667384692972
FF,2026-04-04,96.6,-1.27,6.19,"Torrens, Luis",620443,676775,,ball,,,,,14,Ball,R,R,R,SF,NYM,B,,,2,1,2026,-0.78,1.32,1.0139441782538248,1.3589195961982021,621438,,543760,2,7,Top,,,,,,,7.801969177403368,-140.17218075039645,-10.046216973042569,-12.064367664173908,32.90923441821489,-12.547092288165109,3.178756562,1.604232283,,,,96.3,2342,6.3,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.16,,,,,,,,58,4,4-Seam Fastball,0,9,9,0,9,0,9,0,Standard,Standard,221,0,0.065,,,,-0.065,,-9,9,0.002,0.998,28,30,28,30,1,3,5,4,1,1,1.14,0.78,0.78,43.7,,,,,
SI,2026-04-04,92.9,0.7,5.72,"Polanco, Jorge",593871,621366,field_out,hit_into_play,,,,,5,Jorge Polanco flies out to center fielder Harrison Bader.,R,R,L,SF,NYM,X,8,fly_ball,0,0,2026,1.48,0.67,0.21130446831547522,2.465976974762622,,,666182,2,6,Top,150.64,63.57,,,,,-4.563884304561748,-135.1863081044907,-3.8144798836048475,19.146216001280088,30.880694331123205,-23.37407023941863,3.191043307,1.610433071,341,92.2,33,93,2214,6.5,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.02,0.063,0.101,0,1,0,0,3,49,1,Sinker,0,8,8,0,8,0,8,0,Infield shade,Standard,129,0.001,-0.271,76.5,7.0,0.171,0.271,92.2,-8,8,0.009,0.991,32,32,32,33,1,3,3,2,2,1,1.99,1.48,-1.48,29.0,1.9953097604957901,-8.889728092954908,31.120941614030723,36.917340618097285,24.967794969606267
FC,2026-04-04,89.5,-1.53,5.37,"Vientos, Mark",668901,694738,,ball,,,,,14,Ball,R,R,R,SF,NYM,B,,,0,0,2026,0.48,0.34,1.423416595006627,1.8573678900708241,,,,1,2,Top,,,,,,,6.140894518693007,-130.26664912477267,-3.197412373138443,4.285094252643354,26.31525647034545,-27.81493485751249,3.340239501,1.685728347,,,,89.5,2481,6.2,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.29,,,,,,,,9,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,155,-0.003,0.039,,,,-0.039,,0,0,0.523,0.477,27,26,28,27,1,0,5,1,6,1,2.49,-0.48,-0.48,23.4,,,,,
FS,2026-04-04,88.7,-1.34,6.14,"Torrens, Luis",620443,676775,field_out,hit_into_play,,,,,8,"Luis Torrens grounds out, third baseman Matt Chapman to first baseman Jerar Encarnacion.",R,R,R,SF,NYM,X,5,ground_ball,3,1,2026,-1.39,-0.21,0.14961218506419094,1.9107648296980995,621438,,543760,2,7,Top,111.41,180.97,,,,,6.566874754384255,-128.9681375908628,-3.591033824971735,-16.88177382123905,26.692014984967933,-33.951194365023305,3.178756562,1.604232283,8,86.7,-15,88.8,1605,6.4,823239,672275,666464,650333,656305,642715,671218,664056,808982,54.1,0.074,0.072,0,1,0,0,2,58,5,Split-Finger,0,9,9,0,9,0,9,0,Standard,Standard,247,0.001,-0.344,71.6,8.1,0.082,0.344,88.0,-9,9,0.002,0.998,28,30,28,30,1,3,5,4,1,1,3.11,1.39,1.39,43.2,14.037448915501953,-13.151695529811846,26.620705029579845,39.53927123421885,39.174380306491585
SI,2026-04-04,93.3,-1.66,5.18,"Vientos, Mark",668901,694738,,ball,,,,,8,Ball,R,R,R,SF,NYM,B,,,1,0,2026,-1.59,0.35,-0.013577307901864621,1.6272840336775931,,,,1,2,Top,,,,,,,7.804267381822741,-135.62046324914624,-3.936094999868743,-21.314023055425004,29.828982683951075,-27.235105018807452,3.340239501,1.685728347,,,,94,2094,6.8,823239,672275,666464,650333,656305,642715,671218,664056,808982,53.72,,,,,,,,9,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,235,-0.005,0.071,,,,-0.071,,0,0,0.52,0.48,27,26,28,27,1,0,5,1,6,1,2.28,1.59,1.59,24.4,,,,,
SI,2026-04-04,92.6,-1.57,5.21,"Vientos, Mark",668901,694738,double,hit_into_play,,,,,13,Mark Vientos doubles (2) on a ground ball to left fielder Heliot Ramos.,R,R,R,SF,NYM,X,7,ground_ball,2,0,2026,-1.44,0.34,-0.8641402559421325,1.7075740540020319,,,,1,2,Top,49.15,123.27,,,,,4.998048350725332,-134.75128079762823,-3.6837849846248867,-18.62044083024197,29.09922383750057,-27.466351431570104,3.340239501,1.685728347,26,102,-3,93.2,2044,6.6,823239,672275,666464,650333,656305,642715,671218,664056,808982,53.88,0.383,0.346,1.25,1,1,1,2,9,3,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,238,-0.035,0.531,77.3,8.0,0.416,-0.531,102.0,0,0,0.515,0.485,27,26,28,27,1,0,5,1,6,1,2.32,1.44,1.44,21.7,16.213226520851897,-13.11436129174268,37.43723738900514,27.302293576669264,33.85888519084486
