"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-04-05,86,-1.9,4.87,"Lindor, Francisco",596019,657277,,foul,,,,,9,Foul,R,L,R,SF,NYM,S,,,2,0,2026,-0.29,-0.47,0.341070724881383,1.9459236602536811,,,,0,1,Top,,,,,,,5.89396157934547,-125.30830518915432,0.3634887291060491,-4.072223015876024,21.112172782161895,-37.414669659210446,3.107668963,1.568356299,273,103.7,18,87.4,1456,6.7,823238,672275,646240,650333,656305,642715,671218,664056,808982,53.78,,,,,,,,1,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,277,0.007,-0.072,76.4,8.5,,0.072,103.7,0,0,0.489,0.511,29,32,30,33,1,0,5,1,6,2,3.5,0.29,-0.29,21.7,31.46483750013695,-19.09726342419373,33.38268447426639,30.138519275093948,42.66856214287208
SI,2026-04-05,93.5,-2.26,6.32,"Bichette, Bo",666182,664141,,foul,,,,,13,Foul,R,R,R,SF,NYM,S,,,0,1,2026,-1.25,0.76,-1.0072040793275363,2.0226570308509864,,,,1,9,Top,,,,,,,5.9189213903614775,-135.9095160594716,-6.725045145084613,-16.786629491826055,29.449231580006018,-21.451612269189138,3.162081693,1.595816929,186,67.6,25,92.5,2234,5.7,823238,672275,646240,650333,656305,642715,671218,664056,808982,54.75,,,,,,,,67,2,Sinker,2,5,5,2,5,2,5,2,Strategic,Standard,229,0.001,-0.052,72.4,6.8,,0.052,88.0,-3,3,0.038,0.962,32,28,33,28,1,4,2,1,5,2,1.85,1.25,1.25,42.8,-8.43990661394531,13.0362386306831,53.72598311581588,21.33773275614991,18.17924310628761
FS,2026-04-05,88.8,-1.86,6.08,"Polanco, Jorge",593871,676775,,ball,,,,,14,Ball,R,L,R,SF,NYM,B,,,0,0,2026,-1.04,-0.24,0.5215517216355978,1.31415086163874,,,,1,8,Top,,,,,,,7.950986011524801,-129.15196097550097,-4.883375954240109,-13.274579560045263,24.96372254221043,-34.083127639880566,3.191043307,1.610433071,,,,88.8,1583,6.2,823238,672275,646240,650333,656305,642715,671218,664056,808982,54.33,,,,,,,,56,1,Split-Finger,2,1,1,2,1,2,1,2,Infield shade,Standard,248,-0.006,0.039,,,,-0.039,,1,-1,0.799,0.20099999999999996,28,32,28,33,1,3,1,1,2,2,3.12,1.04,-1.04,34.2,,,,,
SI,2026-04-05,97.9,1.55,6.52,"Torrens, Luis",620443,669062,,foul,,,,,1,Foul,R,R,L,SF,NYM,S,,,1,2,2026,1.44,0.82,-0.3144242848636285,3.272532576045477,621438,,673357,1,8,Top,,,,,,,-8.399824664553075,-142.23025271643607,-5.02111430350468,21.478091162959885,32.646022563370266,-20.025858299042117,3.178756562,1.604232283,208,76.4,53,98.4,2414,6.7,823238,672275,646240,650333,656305,642715,671218,664056,808982,53.81,,,,,,,,58,4,Sinker,2,1,1,2,1,2,1,2,Strategic,Standard,128,0,0,65.2,6.0,,0,88.0,1,-1,0.632,0.368,28,30,28,30,1,0,2,1,3,4,1.56,1.44,-1.44,37.5,1.913880233124844,22.63432362134969,30.57346556052812,34.20152448525048,18.92067669930523
ST,2026-04-05,85.3,-2.12,4.86,"Lindor, Francisco",596019,657277,,foul,,,,,9,Foul,R,L,R,SF,NYM,S,,,2,1,2026,1.34,-0.03,0.4011231669042874,1.7437124368477752,,,,0,1,Top,,,,,,,3.123026437776475,-124.27116631937515,-0.744078382893268,13.2551647956188,25.605972296683806,-32.56226030375213,3.107668963,1.568356299,4,93.7,-27,85.8,2428,6.6,823238,672275,646240,650333,656305,642715,671218,664056,808982,53.9,,,,,,,,1,4,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,63,0.007,-0.073,73.3,8.0,,0.073,93.7,0,0,0.496,0.504,29,32,30,33,1,0,5,1,6,2,3.16,-1.34,1.34,19.3,21.071155903625016,-14.259480485226177,35.16041331453288,30.09748651027317,34.61955731020451
SI,2026-04-05,94.3,-2.01,6.32,"Bichette, Bo",666182,664141,,foul,,,,,3,Foul,R,R,R,SF,NYM,S,,,0,2,2026,-1.25,0.74,0.5968896862078639,2.811869573466792,,,,1,9,Top,,,,,,,9.453774205746834,-137.05124342865355,-4.865872133509314,-17.86058204246454,29.05738833474599,-21.964187639562137,3.162081693,1.595816929,174,98.7,7,93.8,2214,5.9,823238,672275,646240,650333,656305,642715,671218,664056,808982,54.56,,,,,,,,67,3,Sinker,2,5,5,2,5,2,5,2,Strategic,Standard,230,0,0,66.5,6.4,,0,98.7,-3,3,0.039,0.961,32,28,33,28,1,4,2,1,5,2,1.82,1.25,1.25,46.3,-17.085835427953437,33.10697314273995,35.46628000405816,41.25419239166601,-0.4277051137898624
CH,2026-04-05,87.6,-1.99,4.77,"Lindor, Francisco",596019,657277,field_out,hit_into_play,,,,,7,Francisco Lindor lines out to left fielder Heliot Ramos.,R,L,R,SF,NYM,X,7,line_drive,2,2,2026,-0.89,-0.38,-0.6965579162457366,1.7989642544550262,,,,0,1,Top,91.42,87.67,,,,,5.021739855310639,-127.64182196810293,-0.08296070963356961,-10.787491627100483,24.24101919804726,-36.57182057031409,3.107668963,1.568356299,290,85.8,23,89,1443,6.9,823238,672275,646240,650333,656305,642715,671218,664056,808982,53.61,0.223,0.228,0,1,0,0,3,1,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,291,0.019,-0.232,75.1,7.4,0.317,0.232,88.0,0,0,0.503,0.497,29,32,30,33,1,0,5,1,6,2,3.33,0.89,-0.89,15.8,10.35888632708174,3.093767954398254,36.094132965140595,42.21421343335494,28.490441498122582
FF,2026-04-05,96.6,-1.66,6.16,"Polanco, Jorge",593871,676775,,ball,,,,,14,Ball,R,L,R,SF,NYM,B,,,1,0,2026,-0.6,1.16,1.1223092614140677,2.343436410832708,,,,1,8,Top,,,,,,,8.659503132250997,-140.36166900608438,-7.086243267798709,-9.720391274537057,28.486411642771987,-15.404849934749405,3.191043307,1.610433071,,,,96.6,2436,6.1,823238,672275,646240,650333,656305,642715,671218,664056,808982,54.36,,,,,,,,56,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Infield shade,Standard,223,-0.013,0.071,,,,-0.071,,1,-1,0.793,0.20699999999999996,28,32,28,33,1,3,1,1,2,2,1.27,0.6,-0.6,41.9,,,,,
CH,2026-04-05,89.5,2.13,6.06,"Torrens, Luis",620443,669062,,ball,,,,,14,Ball,R,R,L,SF,NYM,B,,,1,2,2026,1.44,0.38,0.36282146467140275,1.128912024206148,621438,,673357,1,8,Top,,,,,,,-7.425373508827016,-130.1592369452766,-6.803256109362837,17.931249739555536,25.250394412069813,-26.62161844303321,3.178756562,1.604232283,,,,90.2,1988,6.6,823238,672275,646240,650333,656305,642715,671218,664056,808982,53.93,,,,,,,,58,5,Changeup,2,1,1,2,1,2,1,2,Strategic,Standard,109,-0.024,0.033,,,,-0.033,,1,-1,0.632,0.368,28,30,28,30,1,0,2,1,3,4,2.45,1.44,-1.44,26.4,,,,,
FS,2026-04-05,88.6,-1.69,6.06,"Polanco, Jorge",593871,676775,,foul,,,,,8,Foul,R,L,R,SF,NYM,S,,,2,0,2026,-0.76,0.15,0.08619267794239949,1.9834134365852165,,,,1,8,Top,,,,,,,5.921178479788529,-128.9078308939647,-4.0112943758431046,-9.698892386015906,25.125632400094922,-29.889257051514942,3.191043307,1.610433071,2,80.8,-42,89,1475,6.4,823238,672275,646240,650333,656305,642715,671218,664056,808982,54.09,,,,,,,,56,3,Split-Finger,2,1,1,2,1,2,1,2,Infield shade,Standard,250,0.013,-0.066,71.0,7.9,,0.066,88.0,1,-1,0.78,0.21999999999999997,28,32,28,33,1,3,1,1,2,2,2.74,0.76,-0.76,36.6,17.95930667793762,-16.14727914507289,25.566152230281997,38.079466393462425,35.75460255997967
CH,2026-04-05,86.4,-2.09,4.84,"Bichette, Bo",666182,657277,,foul,,,,,9,Foul,R,R,R,SF,NYM,S,,,0,0,2026,-0.65,-0.58,0.6465986394732302,2.0150305256226897,,,,1,1,Top,,,,,,,7.85715970273021,-125.69267875419345,0.8919828804128336,-8.447776409194558,24.296868152347006,-38.79350612814986,3.162081693,1.595816929,1,68,-59,87.4,1366,6.8,823238,672275,646240,650333,656305,642715,671218,664056,808982,53.68,,,,,,,,2,1,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,281,0.002,-0.039,68.3,7.2,,0.039,88.0,0,0,0.522,0.478,29,28,30,28,1,0,5,1,6,2,3.63,0.65,0.65,18.6,10.634618149068906,9.358083596870555,32.54827142100022,41.46192734089645,28.73393047214256
SI,2026-04-05,97.7,1.59,6.48,"Torrens, Luis",620443,669062,,foul,,,,,11,Foul,R,R,L,SF,NYM,S,,,2,2,2026,1.3,0.81,-1.1468113411371377,2.6026327052354037,621438,,673357,1,8,Top,,,,,,,-10.38088596698451,-141.88755466513405,-6.707737569762955,19.890534162192967,28.92911421749594,-19.816143672811727,3.178756562,1.604232283,69,71.9,83,98.7,2422,6.7,823238,672275,646240,650333,656305,642715,671218,664056,808982,53.8,,,,,,,,58,6,Sinker,2,1,1,2,1,2,1,2,Strategic,Standard,135,0,0,68.1,6.9,,0,88.0,1,-1,0.608,0.392,28,30,28,30,1,0,2,1,3,4,1.56,1.3,-1.3,41.0,11.474519767550238,-6.9945921501095825,37.295254152087466,24.637886213725636,28.226239007279204
CU,2026-04-05,82,-1.99,6.35,"Bichette, Bo",666182,664141,,ball,,,,,14,Ball,R,R,R,SF,NYM,B,,,0,2,2026,1,-0.6,2.1920165898516064,0.2766528546376157,,,,1,9,Top,,,,,,,7.298697706350026,-119.19002069649427,-5.635611111145922,8.102553113246843,23.548547693941355,-36.96060636240393,3.162081693,1.595816929,,,,81.3,2854,6,823238,672275,646240,650333,656305,642715,671218,664056,808982,54.54,,,,,,,,67,4,Curveball,2,5,5,2,5,2,5,2,Strategic,Standard,15,0,0.017,,,,-0.017,,-3,3,0.039,0.961,32,28,33,28,1,4,2,1,5,2,4.01,-1,-1,54.8,,,,,
FF,2026-04-05,93.2,-2.07,6.34,"Bichette, Bo",666182,664141,,foul,,,,,12,Foul,R,R,R,SF,NYM,S,,,1,2,2026,-0.84,1.26,0.9022857971885588,2.7555845182853034,,,,1,9,Top,,,,,,,9.313925817616857,-135.39058429563474,-6.012963021549092,-12.288394979640682,27.321224132895964,-15.515956187331911,3.162081693,1.595816929,295,96,20,92.5,2139,5.8,823238,672275,646240,650333,656305,642715,671218,664056,808982,54.71,,,,,,,,67,5,4-Seam Fastball,2,5,5,2,5,2,5,2,Strategic,Standard,214,0,0,69.3,6.9,,0,96.0,-3,3,0.039,0.961,32,28,33,28,1,4,2,1,5,2,1.36,0.84,0.84,50.6,-7.096186310627415,20.011474474450875,29.552955957280084,44.726038853803374,10.07424823819937
FS,2026-04-05,89.3,-1.63,6.12,"Polanco, Jorge",593871,676775,double,hit_into_play,,,,,2,Jorge Polanco doubles (3) on a sharp line drive to right fielder Jung Hoo Lee.,R,L,R,SF,NYM,X,9,line_drive,2,1,2026,-0.75,0.15,0.2111636879601434,2.9502608162070856,,,,1,8,Top,204.53,109.1,,,,,6.0811707494012115,-129.98527765000216,-1.9748220112484383,-9.682766640962281,24.321706070914495,-30.3027083861586,3.191043307,1.610433071,242,108.7,13,89.8,1539,6.3,823238,672275,646240,650333,656305,642715,671218,664056,808982,54.17,0.809,0.822,1.25,1,1,1,5,56,4,Split-Finger,2,1,1,2,1,2,1,2,Infield shade,Standard,259,-0.097,0.597,72.3,7.0,1.143,-0.597,108.7,1,-1,0.793,0.20699999999999996,28,32,28,33,1,3,1,1,2,2,2.68,0.75,-0.75,33.4,7.356551832483432,-10.895947455414516,22.297733351547233,35.945338712535914,34.63033250632179
FC,2026-04-05,91.3,-1.8,5.08,"Bichette, Bo",666182,657277,,swinging_strike,,,,,12,Swinging Strike,R,R,R,SF,NYM,S,,,0,1,2026,-0.22,0.71,0.225487017621404,3.664240054032043,,,,1,1,Top,,,,,,,5.564126151367044,-132.80397349420184,1.038329797970758,-3.923941485012271,32.40583029919423,-24.419558158899434,3.162081693,1.595816929,,,,91.6,2000,6.8,823238,672275,646240,650333,656305,642715,671218,664056,808982,53.71,,,,,,,,2,2,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,259,0.004,-0.052,64.0,5.6,,0.052,,0,0,0.524,0.476,29,28,30,28,1,0,5,1,6,2,2.06,0.22,0.22,22.7,-6.315284187419719,34.3302039901775,32.065050880288965,35.84747636855849,11.940908786851882
FF,2026-04-05,98.2,1.41,6.63,"Torrens, Luis",620443,669062,,ball,,,,,11,Ball,R,R,L,SF,NYM,B,,,2,2,2026,0.7,1.26,-0.5689307106274355,4.589825322146526,621438,,673357,1,8,Top,,,,,,,-6.994499813975685,-142.88846957829955,-2.852804907865139,11.257614691960944,33.42117214133271,-14.455911560898954,3.178756562,1.604232283,,,,98.8,2390,6.7,823238,672275,646240,650333,656305,642715,671218,664056,808982,53.83,,,,,,,,58,7,4-Seam Fastball,2,1,1,2,1,2,1,2,Strategic,Standard,138,-0.08,0.053,,,,-0.053,,1,-1,0.608,0.392,28,30,28,30,1,0,2,1,3,4,1.11,0.7,-0.7,44.1,,,,,
FF,2026-04-05,93.2,-2.12,6.46,"Bichette, Bo",666182,664141,,foul,,,,,2,Foul,R,R,R,SF,NYM,S,,,1,2,2026,-0.69,1.3,-0.09366758332494307,3.2505901602769334,,,,1,9,Top,,,,,,,6.61612830664359,-135.58803156415655,-5.140845778302321,-9.96938090963814,29.508772402336838,-15.19320041218003,3.162081693,1.595816929,202,72.1,38,92.5,2069,5.8,823238,672275,646240,650333,656305,642715,671218,664056,808982,54.65,,,,,,,,67,6,4-Seam Fastball,2,5,5,2,5,2,5,2,Strategic,Standard,216,0,0,59.3,5.7,,0,88.0,-3,3,0.039,0.961,32,28,33,28,1,4,2,1,5,2,1.32,0.69,0.69,49.5,-3.9183524180092353,16.131741346109806,33.618492292035114,32.1099062048475,16.238270747310686
FF,2026-04-05,93.2,-1.71,5.06,"Bichette, Bo",666182,657277,,foul,,,,,11,Foul,R,R,R,SF,NYM,S,,,0,2,2026,-0.89,0.92,-0.1725180252998174,3.394947954979354,,,,1,1,Top,,,,,,,5.956331647257797,-135.61994866600537,-0.3676960660270109,-12.266429586023124,31.508399376751626,-21.057272789785134,3.162081693,1.595816929,219,78.7,25,94,2098,6.9,823238,672275,646240,650333,656305,642715,671218,664056,808982,53.57,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,233,0,0,51.6,5.0,,0,88.0,0,0,0.528,0.472,29,28,30,28,1,0,5,1,6,2,1.72,0.89,0.89,26.1,-24.937410813488768,34.16431323837756,39.909664015855746,29.881030036918407,0.047174539614296074
FF,2026-04-05,96.9,-1.46,6.25,"Robert Jr., Luis",673357,676775,single,hit_into_play,,,,,4,Luis Robert Jr. singles on a line drive to right fielder Jung Hoo Lee. Tyrone Taylor to 3rd.,R,R,R,SF,NYM,X,9,line_drive,0,0,2026,-0.86,1.19,-0.472255749130048,2.767654338388769,,621438,,1,8,Top,201.28,110.29,,,,,4.60097533856798,-141.0243448116971,-6.309843309480348,-12.573630374987797,31.937516603791774,-15.013883926915833,3.310400263,1.670669291,248,93.6,17,96.7,2364,6.1,823238,672275,646240,650333,656305,642715,671218,664056,808982,54.36,0.609,0.558,0.9,1,1,0,4,57,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Infield shade,Standard,226,-0.112,0.539,70.3,6.7,0.73,-0.539,93.6,1,-1,0.696,0.30400000000000005,28,28,28,29,1,3,1,2,2,2,1.23,0.86,0.86,42.2,-3.5178039644370265,17.829904363309765,40.444915965244675,34.661921647300304,15.067313745531083
