"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-03-29,85.1,-1.9,5.63,"Benge, Carson",701807,642701,,ball,,,,,14,Ball,R,L,R,NYM,PIT,B,,,1,2,2026,0.23,0.36,1.2568526332697938,1.8690813261157646,,,,1,9,Bot,,,,,,,6.829243132171074,-123.86427646493735,-3.0814812792972024,1.2055568901611655,21.96648982233962,-28.067636654489768,3.259498032,1.644980315,,,,85.5,2624,6.3,823647,680779,656811,664040,693304,669707,663968,665833,694377,54.23,,,,,,,,74,4,Slider,2,2,2,2,2,2,2,2,Standard,Standard,177,0.007,0.048,,,,-0.048,,0,0,0.568,0.568,30,23,30,23,1,3,1,1,2,1,2.76,-0.23,0.23,34.1,,,,,
FF,2026-03-29,93,-1.22,5.89,"Robert Jr., Luis",673357,676755,,ball,,,,,11,Ball,R,R,R,NYM,PIT,B,,,0,0,2026,-0.87,1.7,-1.5511368903380691,4.399352559018207,,,,1,8,Bot,,,,,,,1.1157600215705514,-135.37811044865947,-1.6043996698010468,-10.792136251172584,34.552461143316485,-11.365985275860268,3.310400263,1.670669291,,,,93,2299,6.7,823647,680779,656811,664040,693304,669707,663968,665833,694377,53.84,,,,,,,,66,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,214,0.005,0.039,,,,-0.039,,0,0,0.562,0.562,30,28,31,29,1,3,3,1,1,1,0.97,0.87,0.87,45.0,,,,,
CU,2026-03-29,83.3,-1.42,5.51,"Polanco, Jorge",593871,670990,,called_strike,,,,,4,Called Strike,R,L,R,NYM,PIT,S,,,1,0,2026,1.05,-1.11,-0.61283296238577,2.134334865834736,,665742,,2,5,Bot,,,,,,,-0.28707044939123266,-121.31188121177647,1.205441358076532,10.411057662991356,25.69916670022992,-43.54849821289993,3.191043307,1.610433071,,,,84.4,2534,7.1,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.38,,,,,,,,44,2,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,55,-0.003,-0.044,,,,0.044,,0,0,0.548,0.548,31,32,31,33,1,2,3,1,2,1,4.41,-1.05,1.05,32.7,,,,,
CU,2026-03-29,79.7,-0.88,6.11,"Lindor, Francisco",596019,664353,,ball,,,,,8,Ball,R,L,R,NYM,PIT,B,,,2,2,2026,0.75,-1.24,0.25879201173829325,1.5686749721239543,,682626,,0,10,Bot,,,,,,,1.0238432352378954,-116.09728709769394,-0.5969623154615622,6.56351369332713,23.83436475947562,-43.37538258811081,3.107668963,1.568356299,,,,78.5,2780,5.6,823647,680779,656811,664040,693304,669707,663968,665833,695257,54.88,,,,,,,,82,6,Curveball,2,4,2,4,4,2,2,4,Standard,Standard,38,0.031,0.1,,,,-0.1,,-2,-2,0.198,0.198,31,32,31,33,1,4,,1,7,1,4.84,-0.75,0.75,50.5,,,,,
FF,2026-03-29,92.7,-1.89,5.59,"Benge, Carson",701807,642701,field_out,hit_into_play,,,,,5,Carson Benge lines out sharply to left fielder Jake Mangum.,R,L,R,NYM,PIT,X,7,line_drive,2,2,2026,-1.01,1.23,-0.06622491377933726,2.1719460453373434,,,,1,9,Bot,64.79,101.36,,,,,6.800727573063729,-134.88265765401172,-5.474735109535558,-13.733848970375062,27.838454523578864,-16.11038051666759,3.259498032,1.644980315,286,101.8,19,92.6,2539,6.1,823647,680779,656811,664040,693304,669707,663968,665833,694377,54.35,0.391,0.489,0,1,0,0,5,74,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,231,-0.039,-0.228,70.4,6.2,0.786,0.228,101.8,0,0,0.575,0.575,30,23,30,23,1,3,1,1,2,1,1.41,1.01,-1.01,30.4,-4.900819280473425,13.498127026170078,39.003668626209794,36.819189130555884,28.003505607898973
CU,2026-03-29,87.4,1,5.76,"Torrens, Luis",620443,682254,single,hit_into_play,,,,,13,Luis Torrens singles on a soft ground ball to third baseman Nick Gonzales.,R,R,L,NYM,PIT,X,5,ground_ball,0,2,2026,-0.1,-0.97,-0.7408073275399071,1.3297506332748719,,,,1,7,Bot,114.19,191.81,,,,,-3.9727226379089693,-127.15640930597762,-2.1793410652633254,-0.20530196363434183,28.384047013854072,-42.40599876313064,3.178756562,1.604232283,1,59.5,-46,88,2698,6.9,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.61,0.173,0.156,0.9,1,1,0,2,56,3,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,339,0.052,0.506,68.9,7.2,0.173,-0.506,88.0,0,0,0.538,0.538,26,30,26,30,1,2,3,1,3,2,3.98,-0.1,0.1,62.7,7.126399166815013,10.057940030825007,41.2221439558791,33.07292488994622,17.941123168473503
FF,2026-03-29,92.5,-0.74,6.27,"Lindor, Francisco",596019,664353,walk,ball,,,,,11,Francisco Lindor walks.,R,L,R,NYM,PIT,B,,,3,2,2026,-0.62,1.71,-0.5254911142496601,3.855630634653125,,682626,,0,10,Bot,,,,,,,1.9128019104464133,-134.66268951000592,-3.8967589785621097,-7.990376859646882,30.803749747629862,-10.747445095311685,3.107668963,1.568356299,,,,91.4,2253,5.7,823647,680779,656811,664040,693304,669707,663968,665833,695257,54.77,,0.709062,0.7,1,0,0,,82,7,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,204,0.105,0.265,,,,-0.265,,-2,-2,0.229,0.229,31,32,31,33,1,4,,1,7,1,0.96,0.62,-0.62,56.4,,,,,
CU,2026-03-29,82.8,-1.32,5.59,"Lindor, Francisco",596019,669387,strikeout,swinging_strike,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,NYM,PIT,S,2,,3,2,2026,0.71,-1.12,0.6341009720305668,0.9490305803110064,,,,0,1,Bot,,,,,,,2.97494267922024,-120.45125136680772,-1.5339091957333029,6.2081020386425045,26.79027275336141,-42.86308761372371,3.107668963,1.568356299,,,,82.4,2342,6.3,823647,680779,687462,664040,693304,669707,663968,665833,656811,54.15,,0,0,1,0,0,,7,7,Curveball,0,1,0,1,1,0,0,1,Infield shade,Standard,35,-0.03,-0.345,73.1,7.8,,0.345,,-1,-1,0.454,0.454,27,32,27,33,1,0,,1,6,1,4.49,-0.71,0.71,39.5,12.30627024478419,-12.599504505216903,39.671559594874644,26.41855356110305,36.158161151736536
CU,2026-03-29,85.4,-1.59,5.57,"Polanco, Jorge",593871,670990,,called_strike,,,,,9,Called Strike,R,L,R,NYM,PIT,S,,,1,1,2026,1.12,-1.13,0.4238944871043233,2.0420807983592004,,665742,,2,5,Bot,,,,,,,2.4079961590474146,-124.28199778095212,0.6469711095275601,10.938964746585114,28.619592129978457,-44.1116464017371,3.191043307,1.610433071,,,,86.1,2571,7.1,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.42,,,,,,,,44,3,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,65,-0.012,-0.056,,,,0.056,,0,0,0.545,0.545,31,32,31,33,1,2,3,1,2,1,4.29,-1.12,1.12,30.2,,,,,
FF,2026-03-29,94.4,-1.2,5.83,"Robert Jr., Luis",673357,676755,,foul,,,,,5,Foul,R,R,R,NYM,PIT,S,,,1,0,2026,-0.51,1.75,0.25190820328013674,2.548911006752082,,,,1,8,Bot,,,,,,,4.914660610830844,-137.13702296584407,-6.545147409751717,-7.664560496277428,34.78451568365866,-8.870684819731625,3.310400263,1.670669291,219,76,24,94.4,2348,6.7,823647,680779,656811,664040,693304,669707,663968,665833,694377,53.79,,,,,,,,66,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,213,-0.007,-0.049,70.3,8.1,,0.049,88.0,0,0,0.567,0.567,30,28,31,29,1,3,3,1,1,1,0.85,0.51,0.51,45.1,14.06593339804638,-10.067961733127794,37.36647544333404,42.13861517796822,26.969677359613694
SI,2026-03-29,99.7,0.98,5.84,"Lindor, Francisco",596019,682254,,swinging_strike,,,,,1,Swinging Strike,R,R,L,NYM,PIT,S,,,0,0,2026,0.08,1.47,-0.5008688665298892,3.2048345520872625,,,620443,1,7,Bot,,,,,,,-4.261087951655754,-145.0850597034456,-5.226182956661867,2.112303393590508,34.40262840330789,-10.367081194195308,3.107668963,1.568356299,,,,100.8,2568,6.9,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.57,,,,,,,,57,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,142,-0.007,-0.04,64.5,5.9,,0.04,,0,0,0.59,0.59,26,32,26,33,1,3,3,1,3,1,0.82,0.08,-0.08,63.3,-3.0401311614208533,25.400888959753274,28.819949198809084,29.549447323747977,18.374629352450626
FF,2026-03-29,94.2,-1.45,5.58,"Soto, Juan",665742,669387,,called_strike,,,,,1,Called Strike,R,L,R,NYM,PIT,S,,,0,0,2026,-0.81,1.33,-0.7179014274332377,3.0152906686598793,,,,1,1,Bot,,,,,,,3.718056039751625,-137.07023023880268,-3.7638823455734913,-11.083080809321428,32.273721013863806,-14.7606472027915,3.259498032,1.644980315,,,,94.3,2074,6.5,823647,680779,687462,664040,693304,669707,663968,665833,656811,54.01,,,,,,,,8,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,219,-0.003,-0.039,,,,0.039,,-1,-1,0.424,0.424,27,27,27,28,1,0,,1,6,1,1.25,0.81,-0.81,38.8,,,,,
ST,2026-03-29,84.6,-1.8,5.2,"Polanco, Jorge",593871,670990,strikeout,swinging_strike,,,,,14,Jorge Polanco strikes out swinging.,R,L,R,NYM,PIT,S,2,,1,2,2026,1.56,0.3,1.035639748201314,1.1440869999732337,,665742,,2,5,Bot,,,,,,,3.421859106905776,-123.28505294813834,-3.573196536129061,15.300515855994803,23.58933487660473,-28.64052861900698,3.191043307,1.610433071,,,,86.2,2902,7.1,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.38,,0,0,1,0,0,,44,4,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,158,-0.033,-0.208,68.9,7.0,,0.208,,0,0,0.533,0.533,31,32,31,33,1,2,3,1,2,1,2.87,-1.56,1.56,21.2,-4.1939437798264905,-2.7525312619262987,40.51604335803598,27.3529237250603,22.356377860814177
SI,2026-03-29,92.6,-1.27,5.89,"Soto, Juan",665742,664353,double,hit_into_play,,,,,8,"Mets challenged (tag play), call on the field was upheld: Mets challenged (home-plate collision), call on the field was upheld: Juan Soto doubles (1) on a line drive to center fielder Oneil Cruz. Francisco Alvarez scores. Francisco Lindor out at home on the throw, center fielder Oneil Cruz to shortstop Jared Triolo to catcher Henry Davis.",R,L,R,NYM,PIT,X,8,line_drive,0,0,2026,-1.47,1,0.09409863634450111,1.8450008921563585,,682626,596019,0,10,Bot,83.91,65.03,,,,,6.640365842637657,-134.5351442348222,-6.433426051827185,-19.314242078433065,29.466579428292665,-18.784643781331713,3.259498032,1.644980315,,,,91.7,2141,5.9,823647,680779,656811,664040,693304,669707,663968,665833,695257,54.62,,,1.25,,1,1,,83,1,Sinker,2,4,2,4,4,3,3,4,Standard,Standard,217,-0.044,0.73,76.1,7.0,,-0.73,,-2,-2,0.334,0.334,31,27,31,28,1,4,,1,7,1,1.67,1.47,-1.47,45.0,3.751456230182195,5.3839318310870485,36.51526267505069,37.88382339897198,20.20367208339948
FF,2026-03-29,94.1,-1.79,5.85,"Young, Jared",676724,642701,,ball,,,,,11,Ball,R,L,R,NYM,PIT,B,,,0,0,2026,-1.2,1.38,-0.5197136496854884,4.0553015291128185,,,,2,9,Bot,,,,,,,5.94111575120804,-136.84986202470606,-1.8211167855567663,-16.46230430764656,34.85441014547529,-14.782422746528944,3.280561024,1.655610236,,,,93.1,2612,6.1,823647,680779,656811,664040,693304,669707,663968,665833,694377,54.4,,,,,,,,75,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,225,0.003,0.037,,,,-0.037,,0,0,0.536,0.536,30,30,30,31,1,0,1,,2,1,1.23,1.2,-1.2,33.7,,,,,
CU,2026-03-29,83.5,-1.33,5.82,"Robert Jr., Luis",673357,676755,,called_strike,,,,,9,Called Strike,R,R,R,NYM,PIT,S,,,1,1,2026,0.3,-0.23,0.7006246064119223,1.9539181487973853,,,,1,8,Bot,,,,,,,4.031500420576978,-121.49736063199778,-1.7172705658214946,2.1486799572906743,25.544909963793998,-34.35616806115302,3.310400263,1.670669291,,,,83.9,2158,6.7,823647,680779,656811,664040,693304,669707,663968,665833,694377,53.78,,,,,,,,66,3,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,100,-0.009,-0.064,,,,0.064,,0,0,0.56,0.56,30,28,31,29,1,3,3,1,1,1,3.52,-0.3,-0.3,47.2,,,,,
FF,2026-03-29,94.4,-1.16,5.85,"Robert Jr., Luis",673357,676755,strikeout,called_strike,,,,,9,Luis Robert Jr. called out on strikes.,R,R,R,NYM,PIT,S,2,,1,2,2026,-0.67,1.58,0.7593235018730414,1.9851254147053505,,,,1,8,Bot,,,,,,,6.49504971503242,-137.0801311885856,-7.6369465450092004,-10.065759301464347,35.50536518298084,-10.680670033731467,3.310400263,1.670669291,,,,94.2,2260,6.7,823647,680779,656811,664040,693304,669707,663968,665833,694377,53.84,,0,0,1,0,0,,66,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,209,-0.025,-0.18,,,,0.18,,0,0,0.551,0.551,30,28,31,29,1,3,3,1,1,1,1.02,0.67,0.67,48.4,,,,,
SI,2026-03-29,93.6,-1.03,5.86,"Bichette, Bo",666182,664353,,ball,,,,,7,Ball,R,R,R,NYM,PIT,B,,,0,0,2026,-1.47,1.38,-0.6876975839490111,1.5433844815087272,,665742,,1,10,Bot,,,,,,,4.148120210708804,-135.8939980529421,-8.065458189187359,-19.016438399044866,36.047180751469845,-13.477423347721468,3.162081693,1.595816929,,,,92.4,2144,6.2,823647,680779,656811,664040,693304,669707,663968,665833,695257,54.34,,,,,,,,84,1,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,221,0.005,0.028,,,,-0.028,,-1,-1,0.29,0.29,31,28,31,28,1,4,,1,7,1,1.28,1.47,1.47,51.3,,,,,
FF,2026-03-29,93.1,-1.89,5.7,"Young, Jared",676724,642701,,called_strike,,,,,9,Called Strike,R,L,R,NYM,PIT,S,,,1,0,2026,-1.38,1.34,0.7272776591327352,1.6538308930366494,,,,2,9,Bot,,,,,,,9.679441356617158,-135.02159337474143,-7.241431407736665,-19.090380479719194,33.008362431759736,-14.357070727466052,3.280561024,1.655610236,,,,92.4,2537,6.3,823647,680779,656811,664040,693304,669707,663968,665833,694377,54.16,,,,,,,,75,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,219,-0.005,-0.054,,,,0.054,,0,0,0.539,0.539,30,30,30,31,1,0,1,,2,1,1.34,1.38,-1.38,34.1,,,,,
SI,2026-03-29,96.3,-3.18,5.02,"Robert Jr., Luis",673357,670990,,ball,,,,,8,Ball,R,R,R,NYM,PIT,B,,,0,0,2026,-1.65,0.36,-0.1293680432693789,1.5757655755690063,,,,0,6,Bot,,,,,,,11.944196210124938,-139.64875060149126,-4.114218651259975,-24.377423788515348,35.04348573868606,-26.608121808723386,3.310400263,1.670669291,,,,96.8,2194,7,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.45,,,,,,,,48,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,228,0.005,0.041,,,,-0.041,,0,0,0.576,0.576,31,28,31,29,1,2,3,1,2,1,2.14,1.65,1.65,19.1,,,,,
CU,2026-03-29,83.3,-1.28,5.66,"Soto, Juan",665742,669387,,ball,,,,,13,Ball,R,L,R,NYM,PIT,B,,,0,1,2026,0.65,-1.34,-0.5503831324743481,1.151055884347433,,,,1,1,Bot,,,,,,,0.36652492202443554,-121.19886901020756,-0.8882187069374811,6.2232226585113075,26.871233521215643,-45.308574921958865,3.259498032,1.644980315,,,,82.6,2653,6.2,823647,680779,687462,664040,693304,669707,663968,665833,656811,54.34,,,,,,,,8,2,Curveball,0,1,0,1,1,0,0,1,Infield shade,Standard,43,0.002,0.029,,,,-0.029,,-1,-1,0.421,0.421,27,27,27,28,1,0,,1,6,1,4.66,-0.65,0.65,40.0,,,,,
FF,2026-03-29,97.9,0.9,5.76,"Lindor, Francisco",596019,682254,single,hit_into_play,,,,,4,Francisco Lindor singles on a line drive to right fielder Ryan O'Hearn. Luis Torrens to 2nd.,R,R,L,NYM,PIT,X,9,line_drive,0,1,2026,0.4,1.62,-0.3723367582888318,2.593770874706337,,,620443,1,7,Bot,181.04,98.6,,,,,-4.392111297456402,-142.30029012528868,-6.667897778196802,6.555186213809192,36.53745689690319,-8.82593794419479,3.107668963,1.568356299,245,94,13,98.7,2188,7,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.45,0.971,0.921,0.9,1,1,0,4,57,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,171,0.065,0.446,64.2,6.3,1.125,-0.446,94.0,0,0,0.583,0.583,26,32,26,33,1,3,3,1,3,1,0.78,0.4,-0.4,61.2,8.435692830936464,15.832287994980081,25.733339137127086,31.106963610418184,24.15088277462923
CH,2026-03-29,87.6,-1.22,5.87,"Baty, Brett",683146,676755,,called_strike,,,,,1,Called Strike,R,L,R,NYM,PIT,S,,,0,0,2026,-0.86,1.09,-0.34477142002014616,3.3789799887817784,,,,2,8,Bot,,,,,,,3.9435200428655675,-127.54868645984376,-1.971948017002693,-10.227496704227734,28.378565278751296,-20.101154399812422,3.327952756,1.679527559,,,,88.2,1686,6.8,823647,680779,656811,664040,693304,669707,663968,665833,694377,53.66,,,,,,,,67,1,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,220,-0.004,-0.043,,,,0.043,,0,0,0.526,0.526,30,26,31,27,1,3,3,1,1,1,1.89,0.86,-0.86,45.4,,,,,
CU,2026-03-29,82.9,-1.39,5.7,"Soto, Juan",665742,669387,,ball,,,,,14,Ball,R,L,R,NYM,PIT,B,,,1,1,2026,0.96,-1.33,1.5685835105639034,1.9510518246565658,,,,1,1,Bot,,,,,,,4.752275795756466,-120.48545624562574,0.9224507266082367,8.07935426837343,27.765727328172286,-45.397635689785346,3.259498032,1.644980315,,,,82.1,2525,6.3,823647,680779,687462,664040,693304,669707,663968,665833,656811,54.25,,,,,,,,8,3,Curveball,0,1,0,1,1,0,0,1,Infield shade,Standard,36,0.004,0.055,,,,-0.055,,-1,-1,0.423,0.423,27,27,27,28,1,0,,1,6,1,4.7,-0.96,0.96,42.2,,,,,
SI,2026-03-29,94,-1,5.97,"Bichette, Bo",666182,664353,field_out,hit_into_play,,,,,7,"Bo Bichette grounds out, shortstop Jared Triolo to first baseman Ryan O'Hearn. Juan Soto to 3rd.",R,R,R,NYM,PIT,X,6,ground_ball,1,0,2026,-1.39,1.19,-0.3264087362557393,1.5277990398512826,,665742,,1,10,Bot,112.28,160.8,,,,,4.847416075682255,-136.5923129187071,-8.15748101607369,-18.44539402503941,32.25614632496193,-15.615193336371034,3.162081693,1.595816929,23,89,-2,93.4,2134,6.2,823647,680779,656811,664040,693304,669707,663968,665833,695257,54.35,0.224,0.202,0,1,0,0,2,84,2,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,210,-0.126,-0.288,,,0.263,0.288,89.0,-1,-1,0.295,0.295,31,28,31,28,1,4,,1,7,1,1.41,1.39,1.39,49.6,,,,,
FF,2026-03-29,98.5,0.94,5.79,"Soto, Juan",665742,682254,,foul,,,,,5,Foul,R,L,L,NYM,PIT,S,,,0,0,2026,0.37,1.29,-0.19500139155340662,2.3095901981750737,,620443,596019,1,7,Bot,,,,,,,-3.9595625211766374,-143.30800331613415,-6.866534277031069,6.0171584120891115,33.83939800580005,-13.039932136675306,3.259498032,1.644980315,,,,99.3,2149,6.8,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.72,,,,,,,,58,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,159,-0.011,-0.033,73.9,6.5,,0.033,,0,0,0.648,0.648,26,27,26,28,1,3,3,1,3,1,1.07,0.37,0.37,64.5,-3.305790783193982,29.84905143836754,31.095666939899584,42.55372625758645,7.707162915020348
ST,2026-03-29,84.5,-3.43,5.19,"Robert Jr., Luis",673357,670990,,ball,,,,,14,Ball,R,R,R,NYM,PIT,B,,,1,0,2026,1.41,0.34,0.39852564440012106,1.280053127006743,,,,0,6,Bot,,,,,,,6.015024664730576,-122.85822830471928,-3.100385377333664,12.581988892691863,29.448057679384142,-28.268920503442356,3.310400263,1.670669291,,,,84.7,2696,7,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.53,,,,,,,,48,2,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,73,0.01,0.077,,,,-0.077,,0,0,0.581,0.581,31,28,31,29,1,2,3,1,2,1,2.91,-1.41,-1.41,27.5,,,,,
CH,2026-03-29,86.1,-2.07,5.74,"Young, Jared",676724,642701,,foul,,,,,8,Foul,R,L,R,NYM,PIT,S,,,1,1,2026,-1.2,0.72,-0.09418638215369635,2.0561174804692888,,,,2,9,Bot,,,,,,,7.098277737114007,-125.08231357012428,-3.689742973108391,-14.088642440611729,27.389540605176947,-24.03446670853646,3.280561024,1.655610236,154,69.4,65,85.7,2472,6.3,823647,680779,656811,664040,693304,669707,663968,665833,694377,54.21,,,,,,,,75,3,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,231,-0.009,-0.062,73.2,7.9,,0.062,88.0,0,0,0.534,0.534,30,30,30,31,1,0,1,,2,1,2.38,1.2,-1.2,34.7,10.138414476780179,-8.125339843603602,30.139582252205408,39.98812760609882,35.624260345621366
FF,2026-03-29,92.9,-1.73,5.76,"Young, Jared",676724,642701,,ball,,,,,14,Ball,R,L,R,NYM,PIT,B,,,1,2,2026,-1.05,1.47,1.5160743742102207,2.190664879867825,,,,2,9,Bot,,,,,,,10.498907222838445,-134.58007178690656,-6.237180211150628,-15.327555875834866,34.52323131972689,-13.069042231372494,3.280561024,1.655610236,,,,91.6,2423,6.2,823647,680779,656811,664040,693304,669707,663968,665833,694377,54.31,,,,,,,,75,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,226,0.006,0.042,,,,-0.042,,0,0,0.525,0.525,30,30,30,31,1,0,1,,2,1,1.23,1.05,-1.05,36.8,,,,,
SI,2026-03-29,96.5,-3.42,4.99,"Robert Jr., Luis",673357,670990,,ball,,,,,11,Ball,R,R,R,NYM,PIT,B,,,2,0,2026,-1.67,0.28,-1.2433280607014578,2.8045039108865604,,,,0,6,Bot,,,,,,,9.680072499336188,-139.9366090035511,-0.5548414629006495,-24.255992752499708,38.79139227172078,-28.62077756487595,3.310400263,1.670669291,,,,96.2,2295,6.9,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.65,,,,,,,,48,3,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,233,0.015,0.152,,,,-0.152,,0,0,0.591,0.591,31,28,31,29,1,2,3,1,2,1,2.23,1.67,1.67,20.5,,,,,
FF,2026-03-29,98.8,1.08,5.85,"Soto, Juan",665742,682254,,foul,,,,,8,Foul,R,L,L,NYM,PIT,S,,,0,1,2026,0.53,1.24,0.16227961620974807,1.8047803608340791,,620443,596019,1,7,Bot,,,,,,,-3.747283358881491,-143.49902398624022,-8.246283716531263,8.208528082286252,39.13871848692674,-13.264881525114163,3.259498032,1.644980315,264,88.3,36,98.9,2168,6.9,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.62,,,,,,,,58,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,166,-0.018,-0.053,71.2,6.5,,0.053,88.3,0,0,0.637,0.637,26,27,26,28,1,3,3,1,3,1,1.14,0.53,0.53,61.3,-0.6322503793911929,18.64457921115074,36.708579620686294,37.77377244890986,14.203588808358877
SI,2026-03-29,93.6,-1.5,5.25,"Soto, Juan",665742,669387,,called_strike,,,,,9,Called Strike,R,L,R,NYM,PIT,S,,,2,1,2026,-1.55,0.6,0.8169077935442348,1.8025586955005355,,,,1,1,Bot,,,,,,,9.413392773672657,-135.82750805409498,-4.188296541096921,-21.299887345529307,34.20533433341856,-23.93004610612041,3.259498032,1.644980315,,,,93.2,2166,6.6,823647,680779,687462,664040,693304,669707,663968,665833,656811,53.93,,,,,,,,8,4,Sinker,0,1,0,1,1,0,0,1,Infield shade,Standard,230,-0.006,-0.07,,,,0.07,,-1,-1,0.427,0.427,27,27,27,28,1,0,,1,6,1,2.04,1.55,-1.55,32.4,,,,,
FF,2026-03-29,93.9,-1.24,5.88,"Baty, Brett",683146,676755,,called_strike,,,,,4,Called Strike,R,L,R,NYM,PIT,S,,,0,1,2026,-0.78,1.6,-0.5460981863464874,2.6323465629226006,,,,2,8,Bot,,,,,,,3.531414481716377,-136.45780779116274,-6.0087150327729,-10.514012893989781,34.50341409415558,-11.097836820460317,3.327952756,1.679527559,,,,93.5,2394,6.5,823647,680779,656811,664040,693304,669707,663968,665833,694377,54.01,,,,,,,,67,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,210,-0.006,-0.057,,,,0.057,,0,0,0.522,0.522,30,26,31,27,1,3,3,1,1,1,1.02,0.78,-0.78,45.6,,,,,
CH,2026-03-29,86.5,-0.87,6.04,"Polanco, Jorge",593871,664353,field_out,hit_into_play,,,,,9,Jorge Polanco flies out to right fielder Billy Cook.,R,L,R,NYM,PIT,X,9,fly_ball,0,0,2026,-1.43,1.08,0.5689449853987165,2.083883606468086,665742,,,2,10,Bot,209.78,85.88,,,,,6.31742077171565,-125.63112600273467,-5.07397021675407,-16.467962840914538,30.6349063483509,-19.86615859595757,3.191043307,1.610433071,346,94.9,29,85.3,2060,6.1,823647,680779,656811,664040,693304,669707,663968,665833,695257,54.45,0.177,0.294,0,1,0,0,5,85,1,Changeup,3,4,3,4,4,3,3,4,Standard,Standard,240,-0.169,-0.275,,,0.538,0.275,94.9,-1,-1,0.169,0.169,31,32,31,33,1,4,,1,7,1,2.03,1.43,-1.43,52.0,,,,,
