"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-03-21,87.6,-1.15,6.03,"Reimer, Jacob",702544,690925,,ball,,,,,14,Ball,S,R,R,WSH,NYM,B,,,2,0,2026,0.67,-0.2,1.3240399814562958,2.2311612898386386,,,,2,7,Top,,,,,,,4.43761505195471,-127.57899448898219,-2.433124191659557,6.534235656359557,24.447667925419623,-34.094869967208716,3.222637795,1.626377953,,,,87.1,2814,5.7,831448,660688,665953,694939,682775,814409,694848,686894,683610,54.75,,,,,,,,47,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,28,-0.007,0.121,,,,-0.121,,0,0,0.562,0.43799999999999994,27,22,28,22,1,2,,,,,3.15,-0.67,-0.67,,,,,,
FF,2026-03-21,96,-1.24,5.31,"Young, Jared",676724,681402,,foul,,,,,3,Foul,S,L,R,WSH,NYM,S,,,0,1,2026,-0.81,1.56,0.4111020929031687,2.79095927509423,,,,2,8,Top,,,,,,,6.20748923675769,-139.71277895783436,-4.521778299244259,-11.997496143687819,28.792453862277302,-10.861471798390644,3.280561024,1.655610236,187,80.4,16,96.6,2414,6.4,831448,668663,665953,694939,682775,814409,694848,686894,683610,54.06,,,,,,,,55,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,214,0.003,-0.057,,,,0.057,88.0,-1,1,0.298,0.702,29,30,30,31,1,3,,,,,0.9,0.81,-0.81,,,,,,
CH,2026-03-21,89.3,-3.09,6.06,"Young, Jared",676724,676917,,swinging_strike,,,,,13,Swinging Strike,S,L,R,WSH,NYM,S,,,1,0,2026,-1.29,0.38,-0.40143684254456424,0.8517107251797604,,,668901,1,1,Top,,,,,,,9.299158444508988,-129.60675681849116,-7.366227865315928,-16.464878956114937,26.17919007211077,-26.497022442014057,3.280561024,1.655610236,,,,89.5,2126,6.5,831448,660688,671277,683083,677588,814409,695763,686894,681047,54.01,,,,,,,,3,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,235,0.005,-0.056,,,,0.056,,0,0,0.494,0.506,27,30,28,31,1,0,,,,,2.48,1.29,-1.29,,,,,,
CH,2026-03-21,80.1,2.35,4.41,"Vientos, Mark",668901,676571,strikeout,foul_tip,,,,,13,Mark Vientos strikes out on a foul tip.,S,R,L,WSH,NYM,S,2,,2,2,2026,1.1,-0.38,-0.4676791241200078,1.5230066263139914,,,,0,6,Top,,,,,,,-8.17411522499992,-116.23534024274497,1.3550582196708927,11.582807863166687,23.999203334234966,-36.14683538545941,3.340239501,1.685728347,,,,79.1,1520,6,831448,660688,665953,694939,682775,814409,695763,686894,683610,54.54,,,0,,0,0,,39,7,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,85,0.029,-0.232,,,,0.232,,0,0,0.505,0.495,29,26,30,27,1,2,,,,,3.98,1.1,-1.1,,,,,,
SL,2026-03-21,82.5,-1.15,6.54,"Cuevas, Yohairo",699293,701552,,ball,,,,,11,Ball,S,L,R,WSH,NYM,B,,,1,2,2026,-0.12,0.66,-0.8476700046945032,3.4409156003017065,,,,1,9,Top,,,,,,,0.9091862191026495,-120.24288947680664,-1.6767423009776838,-1.3425137937263796,22.192830342621043,-25.664555212280387,3.326197507,1.678641732,,,,,2321,,831448,821049,665953,694939,682775,814409,694848,686894,683610,54.92,,,,,,,,62,4,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,115,-0.007,0.048,,,,-0.048,,0,0,0.572,0.42800000000000005,26,22,26,23,1,0,,,,,2.67,0.12,-0.12,,,,,,
CH,2026-03-21,89.2,-2.79,6.1,"Young, Jared",676724,676917,,ball,,,,,14,Ball,S,L,R,WSH,NYM,B,,,1,1,2026,-1.3,0.69,0.5598048638514215,0.7293119711784708,,,668901,1,1,Top,,,,,,,10.946239394746138,-129.194420161268,-8.378576915491559,-16.815292617711258,26.316917374315008,-22.786509012135788,3.280561024,1.655610236,,,,89.6,2066,6.8,831448,660688,671277,683083,677588,814409,695763,686894,681047,53.74,,,,,,,,3,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,231,-0.005,0.063,,,,-0.063,,0,0,0.499,0.501,27,30,28,31,1,0,,,,,2.19,1.3,-1.3,,,,,,
ST,2026-03-21,79.3,2.56,4.28,"Young, Jared",676724,676571,,foul_bunt,,,,,12,Foul Bunt,S,L,L,WSH,NYM,S,,,0,0,2026,-0.73,0.77,1.0073087834366345,3.4374812175345486,,,,1,6,Top,,,,,,,-1.942669514843127,-115.36124070341427,3.595136807492972,-6.139226002924071,22.426417691939186,-26.202214299603796,3.280561024,1.655610236,,,,78.7,2444,6,831448,660688,665953,694939,682775,814409,695763,686894,683610,54.54,,,,,,,,40,1,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,264,0.004,-0.039,,,,0.039,88.0,0,0,0.534,0.46599999999999997,29,30,30,31,1,2,,,,,2.87,-0.73,-0.73,,,,,,
SL,2026-03-21,81.1,-0.96,6.48,"Cuevas, Yohairo",699293,701552,strikeout,called_strike,,,,,9,Yohairo Cuevas called out on strikes.,S,L,R,WSH,NYM,S,2,,2,2,2026,0,0.56,0.32800147954756703,1.8516982298951894,,,,1,9,Top,,,,,,,2.804517856236126,-118.0864913940053,-4.582062045128298,-0.5060791056270513,20.667510875641586,-26.282031593208075,3.326197507,1.678641732,,,,80.6,2260,5.7,831448,821049,665953,694939,682775,814409,694848,686894,683610,54.8,,,0,,0,0,,62,5,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,80,0.04,-0.228,,,,0.228,,0,0,0.565,0.43500000000000005,26,22,26,23,1,0,,,,,2.88,0,0,,,,,,
FF,2026-03-21,95.8,-1.14,5.98,"Reimer, Jacob",702544,690925,,swinging_strike,,,,,11,Swinging Strike,S,R,R,WSH,NYM,S,,,3,0,2026,-0.43,1.56,-0.3145851260715568,3.5264579722473197,,,,2,7,Top,,,,,,,3.1116086422386773,-139.51903085326245,-4.229955275157379,-6.332500084795659,32.69645377662618,-11.080158800352162,3.222637795,1.626377953,,,,94.9,2395,5.8,831448,660688,665953,694939,682775,814409,694848,686894,683610,54.69,,,,,,,,47,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,199,0.005,-0.07,,,,0.07,,0,0,0.555,0.44499999999999995,27,22,28,22,1,2,,,,,0.93,0.43,0.43,,,,,,
FF,2026-03-21,96.6,-1.29,5.32,"Young, Jared",676724,681402,,ball,,,,,11,Ball,S,L,R,WSH,NYM,B,,,0,2,2026,-1.02,1.54,-1.1124112019118133,4.573337338560063,,,,2,8,Top,,,,,,,2.8368838370092977,-140.6445427455943,0.10711394919341333,-14.174034531403002,31.60074313313805,-11.929910756164018,3.280561024,1.655610236,,,,97.1,2383,6.5,831448,668663,665953,694939,682775,814409,694848,686894,683610,53.98,,,,,,,,55,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,215,-0.001,0.022,,,,-0.022,,-1,1,0.301,0.6990000000000001,29,30,30,31,1,3,,,,,0.9,1.02,-1.02,,,,,,
SL,2026-03-21,84.2,-0.85,6.52,"Bruján, Vidal",660644,701552,,called_strike,,,,,5,Called Strike,S,L,R,WSH,NYM,S,,,0,0,2026,-0.05,0.61,0.18931217347730828,2.2308394218160674,,,,2,9,Top,,,,,,,2.462082235964733,-122.7307959022052,-4.7216766083599095,-0.8664777358023512,18.20485824015831,-25.314543256400547,3.084850722,1.556840551,,,,84.4,2302,5.7,831448,821049,665953,694939,682775,814409,694848,686894,683610,54.76,,,,,,,,63,1,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,84,0.005,-0.043,,,,0.043,,0,0,0.605,0.395,26,28,26,28,1,3,,,,,2.53,0.05,-0.05,,,,,,
FF,2026-03-21,96.5,-1.11,5.95,"Reimer, Jacob",702544,690925,,foul,,,,,4,Foul,S,R,R,WSH,NYM,S,,,3,1,2026,-0.39,1.63,-0.415504356665126,2.456712328269204,,,,2,7,Top,,,,,,,2.700740273321184,-140.38941649137624,-7.174149061960574,-5.745099056313463,33.659601169029024,-9.247308600016671,3.222637795,1.626377953,,,,95.3,2425,5.7,831448,660688,665953,694939,682775,814409,694848,686894,683610,54.77,,,,,,,,47,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,197,0.005,-0.086,,,,0.086,,0,0,0.56,0.43999999999999995,27,22,28,22,1,2,,,,,0.83,0.39,0.39,,,,,,
ST,2026-03-21,79.1,2.49,4.3,"Young, Jared",676724,676571,,ball,,,,,14,Ball,S,L,L,WSH,NYM,B,,,0,1,2026,-1,0.63,0.8716563825782688,1.4861733527928758,,,,1,6,Top,,,,,,,-1.6035087928698384,-115.25049909631056,-0.3321286299199041,-8.544643204422014,22.01054284100016,-26.720569559315518,3.280561024,1.655610236,,,,79.2,2527,6.4,831448,660688,665953,694939,682775,814409,695763,686894,683610,54.14,,,,,,,,40,2,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,264,-0.003,0.029,,,,-0.029,,0,0,0.538,0.46199999999999997,29,30,30,31,1,2,,,,,3.01,-1,-1,,,,,,
CH,2026-03-21,90.2,-1.43,5.15,"Young, Jared",676724,681402,,ball,,,,,11,Ball,S,L,R,WSH,NYM,B,,,1,2,2026,-0.88,0.2,-1.1154918764116504,3.1747581143775285,,,,2,8,Top,,,,,,,2.679387929290512,-131.46909532072732,0.7107801364301914,-10.761539067650958,24.861885480334962,-30.185975656237275,3.280561024,1.655610236,,,,90.9,1143,6.4,831448,668663,665953,694939,682775,814409,694848,686894,683610,54.13,,,,,,,,55,4,Changeup,0,1,1,0,1,0,1,0,Strategic,Standard,239,-0.002,0.042,,,,-0.042,,-1,1,0.3,0.7,29,30,30,31,1,3,,,,,2.57,0.88,-0.88,,,,,,
FF,2026-03-21,95.6,-2.93,6.12,"Young, Jared",676724,676917,,ball,,,,,4,Ball,S,L,R,WSH,NYM,B,,,2,1,2026,-0.38,1.3,-0.8268307192964663,2.6681046350424236,,,668901,1,1,Top,,,,,,,6.280493519376085,-139.16943320927894,-6.278693508697432,-6.222053067482859,28.170560784113796,-14.011936648010513,3.280561024,1.655610236,,,,95.4,2367,5.9,831448,660688,671277,683083,677588,814409,695763,686894,681047,54.58,,,,,,,,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208,-0.011,0.109,,,,-0.109,,0,0,0.494,0.506,27,30,28,31,1,0,,,,,1.17,0.38,-0.38,,,,,,
SI,2026-03-21,90.1,2.41,4.24,"Young, Jared",676724,676571,,called_strike,,,,,8,Called Strike,S,L,L,WSH,NYM,S,,,1,1,2026,1.52,0.09,0.06607085076614982,1.9440726279694043,,,,1,6,Top,,,,,,,-9.010180031694318,-131.0099234309133,0.22180913120572643,19.41731715451397,26.17320236335382,-31.355583833399038,3.280561024,1.655610236,,,,90,2103,6.2,831448,660688,665953,694939,682775,814409,695763,686894,683610,54.33,,,,,,,,40,3,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,100,0.007,-0.064,,,,0.064,,0,0,0.535,0.46499999999999997,29,30,30,31,1,2,,,,,2.71,1.52,1.52,,,,,,
FF,2026-03-21,95.5,-0.78,6.68,"Bruján, Vidal",660644,701552,,ball,,,,,11,Ball,S,L,R,WSH,NYM,B,,,0,1,2026,-0.35,1.4,-0.5487189610297157,3.2821726631247277,,,,2,9,Top,,,,,,,1.3783978345333383,-138.97941326906388,-6.2636623895733425,-4.8271151702126405,30.632406147120452,-12.828082868546513,3.084850722,1.556840551,,,,94.6,2211,5.8,831448,821049,665953,694939,682775,814409,694848,686894,683610,54.75,,,,,,,,63,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,202,-0.003,0.027,,,,-0.027,,0,0,0.61,0.39,26,28,26,28,1,3,,,,,1.09,0.35,-0.35,,,,,,
FF,2026-03-21,96.3,-2.69,6.06,"Young, Jared",676724,676917,field_out,hit_into_play,,,,,4,Jared Young flies out to left fielder Sam Petersen.,S,L,R,WSH,NYM,X,7,fly_ball,3,1,2026,-0.22,1.27,-0.5027851769504128,2.2077386400473995,,,668901,1,1,Top,82.55,76.55,,,,,6.253172136191567,-140.02099113673023,-7.43531187777009,-4.19025837775872,28.792806874805624,-13.965814206377315,3.280561024,1.655610236,363,101.8,28,97.1,2353,6.6,831448,660688,671277,683083,677588,814409,695763,686894,681047,53.91,,,0,,0,0,6,3,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,211,0.043,-0.406,,,,0.406,101.8,0,0,0.483,0.517,27,30,28,31,1,0,,,,,1.17,0.22,-0.22,,,,,,
SL,2026-03-21,87,-1.13,6.05,"Reimer, Jacob",702544,690925,,foul,,,,,5,Foul,S,R,R,WSH,NYM,S,,,3,2,2026,0.28,-0.34,0.1658264464176897,2.191292124798641,,,,2,7,Top,,,,,,,2.47214797228966,-126.86424520138145,-2.2357325314585346,2.5682627368702637,22.88036761315615,-35.62719280808984,3.222637795,1.626377953,222,82.6,61,86.8,2762,5.8,831448,660688,665953,694939,682775,814409,694848,686894,683610,54.72,,,,,,,,47,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,39,0,0,,,,0,88.0,0,0,0.565,0.43500000000000005,27,22,28,22,1,2,,,,,3.31,-0.28,-0.28,,,,,,
CH,2026-03-21,90.5,-1.48,5.19,"Young, Jared",676724,681402,,foul,,,,,4,Foul,S,L,R,WSH,NYM,S,,,2,2,2026,-0.86,0.18,-0.5931951775866423,2.2354491335864877,,,,2,8,Top,,,,,,,4.057981701208452,-131.91152023615894,-1.7192129255506587,-10.866672426302864,25.30543124927972,-29.86322143319952,3.280561024,1.655610236,292,93.3,25,91.3,1127,6.5,831448,668663,665953,694939,682775,814409,694848,686894,683610,54.04,,,,,,,,55,5,Changeup,0,1,1,0,1,0,1,0,Strategic,Standard,238,0,0,,,,0,93.3,-1,1,0.298,0.702,29,30,30,31,1,3,,,,,2.57,0.86,-0.86,,,,,,
SI,2026-03-21,96.4,-2.89,6.02,"Torrens, Luis",620443,676917,,ball,,,,,13,Ball,S,R,R,WSH,NYM,B,,,0,0,2026,-1.18,0.58,-1.2106747576316135,1.92079325542008,,,668901,2,1,Top,,,,,,,7.132535883002812,-140.1747664703435,-6.421233130913292,-17.175110073446362,31.13440720294624,-23.234973252387217,3.178756562,1.604232283,,,,96.5,2300,6.4,831448,660688,671277,683083,677588,814409,695763,686894,681047,54.14,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,214,-0.002,0.035,,,,-0.035,,0,0,0.526,0.474,27,30,28,30,1,0,,,,,1.87,1.18,1.18,,,,,,
ST,2026-03-21,76.9,2.45,4.37,"Young, Jared",676724,676571,,foul,,,,,12,Foul,S,L,L,WSH,NYM,S,,,1,2,2026,-1.3,0.74,0.8314173596975571,2.7012635112485075,,,,1,6,Top,,,,,,,-0.9825187830238791,-112.0260732164163,2.2610518067632146,-10.683525340171903,21.360481054592196,-26.642133036893267,3.280561024,1.655610236,158,105.9,8,76.2,2599,5.8,831448,660688,665953,694939,682775,814409,695763,686894,683610,54.65,,,,,,,,40,4,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,276,0,0,,,,0,105.9,0,0,0.542,0.45799999999999996,29,30,30,31,1,2,,,,,3.13,-1.3,-1.3,,,,,,
SL,2026-03-21,88.6,-1.07,5.98,"Reimer, Jacob",702544,690925,walk,ball,,,,,14,Jacob Reimer walks.,S,R,R,WSH,NYM,B,,,3,2,2026,0.02,-0.34,0.1640159632576173,-0.9653107240406702,,,,2,7,Top,,,,,,,2.920698138243506,-128.84962095027197,-9.830322179963822,-0.3731881003770808,24.43104508262623,-34.276332265404925,3.222637795,1.626377953,,,,88.2,2865,5.9,831448,660688,665953,694939,682775,814409,694848,686894,683610,54.63,,,0.7,,0,0,,47,7,Slider,0,0,0,0,0,0,0,0,Standard,Standard,27,-0.018,0.259,,,,-0.259,,0,0,0.565,0.43500000000000005,27,22,28,22,1,2,,,,,3.22,-0.02,-0.02,,,,,,
FF,2026-03-21,95.6,-1.15,5.27,"Young, Jared",676724,681402,,foul,,,,,6,Foul,S,L,R,WSH,NYM,S,,,2,2,2026,-0.92,1.26,0.7891496365734633,2.4742249798211047,,,,2,8,Top,,,,,,,7.17671823481358,-139.09305443086288,-4.469758490689839,-13.604716577775788,31.032400694826123,-14.940766734939695,3.280561024,1.655610236,5,76.5,-30,96,2466,6.5,831448,668663,665953,694939,682775,814409,694848,686894,683610,54.01,,,,,,,,55,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,217,0,0,,,,0,88.0,-1,1,0.298,0.702,29,30,30,31,1,3,,,,,1.23,0.92,-0.92,,,,,,
FF,2026-03-21,96,-0.47,6.73,"Bruján, Vidal",660644,701552,,foul,,,,,5,Foul,S,L,R,WSH,NYM,S,,,1,1,2026,-0.34,1.29,0.0291131766753579,2.3825056101913837,,,,2,9,Top,,,,,,,2.076572421733896,-139.70803100582378,-8.623017908551255,-4.933214146234329,28.91435608638694,-13.578936851650491,3.084850722,1.556840551,220,76.8,24,95.8,2230,6,831448,821049,665953,694939,682775,814409,694848,686894,683610,54.54,,,,,,,,63,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,200,0.008,-0.062,,,,0.062,88.0,0,0,0.607,0.393,26,28,26,28,1,3,,,,,1.17,0.34,-0.34,,,,,,
FF,2026-03-21,96.3,-1.39,5.25,"Young, Jared",676724,681402,strikeout,foul_tip,,,,,11,Jared Young strikes out on a foul tip.,S,L,R,WSH,NYM,S,2,,2,2,2026,-0.69,1.39,-0.564176286168518,3.500676034580508,,,,2,8,Top,,,,,,,3.770147217130359,-140.2993243826342,-2.1583182651033406,-9.95223571088798,29.558537735453932,-13.50510552206861,3.280561024,1.655610236,,,,97,2479,6.5,831448,668663,665953,694939,682775,814409,694848,686894,683610,54.02,,,0,,0,0,,55,7,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,212,0.01,-0.224,,,,0.224,,-1,1,0.298,0.702,29,30,30,31,1,3,,,,,1.05,0.69,-0.69,,,,,,
KC,2026-03-21,83.7,-2.77,6.15,"Torrens, Luis",620443,676917,,ball,,,,,11,Ball,S,R,R,WSH,NYM,B,,,1,0,2026,0.71,-0.79,-0.9173573188941891,3.6963967501915285,,,668901,2,1,Top,,,,,,,2.7859817208467694,-121.76467633810681,2.585088446925166,6.48538195950972,25.464146682518244,-40.7780437015361,3.178756562,1.604232283,,,,83.4,2143,6.2,831448,660688,671277,683083,677588,814409,695763,686894,681047,54.25,,,,,,,,4,2,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,35,-0.004,0.048,,,,-0.048,,0,0,0.524,0.476,27,30,28,30,1,0,,,,,4.06,-0.71,-0.71,,,,,,
ST,2026-03-21,79.5,2.28,4.38,"Young, Jared",676724,676571,,foul,,,,,13,Foul,S,L,L,WSH,NYM,S,,,1,2,2026,-1.08,0.77,-1.4944841009509382,1.9919293345702633,,,,1,6,Top,,,,,,,-6.118071138185293,-115.59342229984863,0.33852476010821553,-8.34270761840798,23.694637416010266,-25.661570451494892,3.280561024,1.655610236,4,55.8,-26,79.3,2580,6.4,831448,660688,665953,694939,682775,814409,695763,686894,683610,54.09,,,,,,,,40,5,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,270,0,0,,,,0,88.0,0,0,0.542,0.45799999999999996,29,30,30,31,1,2,,,,,2.87,-1.08,-1.08,,,,,,
FF,2026-03-21,95.8,-1.18,5.95,"Pache, Cristian",665506,690925,,called_strike,,,,,7,Called Strike,S,R,R,WSH,NYM,S,,,0,0,2026,-0.35,1.76,-0.7518891824792147,1.910047014379959,,,702544,2,7,Top,,,,,,,1.913508109572151,-139.2164033969033,-8.73535706255482,-4.975083866601392,34.72282987332552,-7.536112590441027,3.286704396,1.65871063,,,,94.7,2414,6,831448,660688,665953,694939,682775,814409,694848,686894,683610,54.55,,,,,,,,48,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,197,0.006,-0.042,,,,0.042,,0,0,0.547,0.45299999999999996,27,27,28,28,1,2,,,,,0.75,0.35,0.35,,,,,,
SL,2026-03-21,82.7,-0.74,6.59,"Bruján, Vidal",660644,701552,single,hit_into_play,,,,,1,Vidal Bruján singles on a line drive to right fielder Leandro Pineda.,S,L,R,WSH,NYM,X,9,line_drive,1,2,2026,0.32,0.43,-0.4006657333403578,2.8433001290984867,,,,2,9,Top,178.48,113.27,,,,,0.13266279072682452,-120.39453377461761,-2.6397398397841343,3.071060075227959,24.49675365848735,-27.676606298485716,3.084850722,1.556840551,226,79.9,21,81.9,2326,5.8,831448,821049,665953,694939,682775,814409,694848,686894,683610,54.7,,,0.9,,1,0,4,63,4,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,83,-0.041,0.403,,,,-0.403,88.0,0,0,0.615,0.385,26,28,26,28,1,3,,,,,2.91,-0.32,0.32,,,,,,
SI,2026-03-21,96,-2.82,6.09,"Torrens, Luis",620443,676917,,ball,,,,,11,Ball,S,R,R,WSH,NYM,B,,,2,0,2026,-0.91,0.81,-0.39413408401851513,3.7077100114528654,,,668901,2,1,Top,,,,,,,8.436451169238241,-139.46821530363832,-2.3307597521334533,-13.884677610824978,33.63040812184258,-21.274021170198978,3.178756562,1.604232283,,,,95.6,2299,6.3,831448,660688,671277,683083,677588,814409,695763,686894,681047,54.18,,,,,,,,4,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,211,-0.007,0.083,,,,-0.083,,0,0,0.52,0.48,27,30,28,30,1,0,,,,,1.68,0.91,0.91,,,,,,
ST,2026-03-21,80.6,2.32,4.25,"Young, Jared",676724,676571,strikeout,swinging_strike,,,,,13,Jared Young strikes out swinging.,S,L,L,WSH,NYM,S,2,,1,2,2026,-1.2,0.61,-1.5693242920211317,2.1895139933832826,,,,1,6,Top,,,,,,,-6.184078655115618,-117.18577242840942,1.1486367285535621,-9.757017920956644,23.664097352567776,-27.08069517967465,3.280561024,1.655610236,,,,80.2,2618,6.2,831448,660688,665953,694939,682775,814409,695763,686894,683610,54.28,,,0,,0,0,,40,6,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,283,0.017,-0.18,,,,0.18,,0,0,0.542,0.45799999999999996,29,30,30,31,1,2,,,,,2.93,-1.2,-1.2,,,,,,
FF,2026-03-21,96.3,-1.14,6.03,"Pache, Cristian",665506,690925,,foul,,,,,11,Foul,S,R,R,WSH,NYM,S,,,0,1,2026,-0.4,1.49,-0.42421607416149404,3.796914607568035,,,702544,2,7,Top,,,,,,,2.7619503025408547,-140.18859616646444,-3.547007633472367,-5.8773359676061405,33.893346295195144,-12.049492204817545,3.286704396,1.65871063,260,79.5,31,95.2,2363,5.8,831448,660688,665953,694939,682775,814409,694848,686894,683610,54.72,,,,,,,,48,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,195,0.01,-0.055,,,,0.055,88.0,0,0,0.553,0.44699999999999995,27,27,28,28,1,2,,,,,0.98,0.4,0.4,,,,,,
SL,2026-03-21,83.4,-1.13,6.47,"Reimer, Jacob",702544,701552,,ball,,,,,14,Ball,S,R,R,WSH,NYM,B,,,0,0,2026,0.11,0.44,1.3551572068528854,1.6956574017461894,,,815874,2,9,Top,,,,,,,5.353282448215789,-121.43112957875127,-5.162272714147719,0.13974324659781193,22.50982490767574,-26.981852693971945,3.222637795,1.626377953,,,,82.6,2286,5.6,831448,821049,665953,694939,682775,814409,694848,686894,683610,54.91,,,,,,,,64,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,119,-0.005,0.035,,,,-0.035,,0,0,0.574,0.42600000000000005,26,22,26,22,1,3,,,,,2.81,-0.11,-0.11,,,,,,
CH,2026-03-21,81.1,2.55,4.26,"Torrens, Luis",620443,676571,,ball,,,,,13,Ball,S,R,L,WSH,NYM,B,,,0,0,2026,1.02,-0.07,-0.05339021949839018,0.27142810920406646,,,,2,6,Top,,,,,,,-7.670730111850301,-117.8986602252933,-1.9544579177040167,10.882826847231273,21.008331652643864,-32.68989111777121,3.178756562,1.604232283,,,,80.9,1584,6.1,831448,660688,665953,694939,682775,814409,695763,686894,683610,54.44,,,,,,,,41,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,86,-0.002,0.037,,,,-0.037,,0,0,0.559,0.44099999999999995,29,30,30,30,1,2,,,,,3.53,1.02,-1.02,,,,,,
FF,2026-03-21,96.5,-2.83,6.05,"Torrens, Luis",620443,676917,,called_strike,,,,,5,Called Strike,S,R,R,WSH,NYM,S,,,3,0,2026,-0.5,1.2,-0.16417252973198493,2.1079365608347573,,,668901,2,1,Top,,,,,,,8.13245042057234,-140.11275449388302,-7.399522007072856,-8.431262983529525,32.523041898396954,-14.902251846062656,3.178756562,1.604232283,,,,96.2,2463,6.3,831448,660688,671277,683083,677588,814409,695763,686894,681047,54.19,,,,,,,,4,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,206,0.005,-0.048,,,,0.048,,0,0,0.513,0.487,27,30,28,30,1,0,,,,,1.27,0.5,0.5,,,,,,
SL,2026-03-21,81.8,-1.22,6.36,"Reimer, Jacob",702544,701552,,swinging_strike,,,,,8,Swinging Strike,S,R,R,WSH,NYM,S,,,1,0,2026,-0.03,0.54,0.009230424291075567,1.7285455057348487,,,815874,2,9,Top,,,,,,,2.7762638177937053,-119.14347005572576,-4.730602401811559,-0.7507388620854735,20.760607584583273,-26.381183199634993,3.222637795,1.626377953,,,,81.5,2142,5.9,831448,821049,665953,694939,682775,814409,694848,686894,683610,54.64,,,,,,,,64,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,103,0.008,-0.05,,,,0.05,,0,0,0.569,0.43100000000000005,26,22,26,22,1,3,,,,,2.84,0.03,0.03,,,,,,
