"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2026-04-15,85.7,-2.07,5.75,"Alvarez, Francisco",682626,660271,,ball,,,,,14,Ball,R,R,R,LAD,NYM,B,,,1,2,2026,1.54,0.28,2.387416578921859,1.1791061474993354,,,,1,2,Top,,,,,,,7.240070061963186,-124.64082448095262,-4.8413345584640215,14.44513224280068,26.1811506594012,-28.404140884878565,3.120833333,1.575,,,,85.8,2816,6.5,823963,669257,518692,690976,571970,808975,606192,681624,663656,54.03,,,,,,,,9,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,62,-0.002,0.048,,,,-0.048,,0,0,0.528,0.472,31,24,32,25,1,0,7,1,,2,2.83,-1.54,-1.54,31.7,,,,,
FF,2026-04-15,97.1,-1.19,5.48,"Semien, Marcus",543760,669165,,ball,,,,,14,Ball,R,R,R,LAD,NYM,B,,,1,0,2026,-0.69,1.55,0.8462875484396978,2.084983143627765,,666182,682626,2,9,Top,,,,,,,7.004048961014386,-141.10050581650282,-6.976071721451015,-10.763437520338417,31.27132344636003,-10.064388488058148,3.212106299,1.621062992,,,,97.5,2048,6.6,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.94,,,,,,,,73,2,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,215,0,0.029,,,,-0.029,,7,-7,0.999,0.0010000000000000009,28,35,28,36,1,3,,1,4,2,0.87,0.69,0.69,42.1,,,,,
FF,2026-04-15,97.7,-1.36,5.49,"Semien, Marcus",543760,669165,,foul,,,,,2,Foul,R,R,R,LAD,NYM,S,,,2,0,2026,-0.86,1.46,-0.17288538525090813,2.912175510327978,,666182,682626,2,9,Top,,,,,,,5.206185956544465,-142.1160758608557,-4.665941261100151,-12.93292436662881,34.461061833853776,-11.558277434486193,3.212106299,1.621062992,,105.6,56,,2183,6.6,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.94,,,,,,,,73,3,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,217,0,-0.052,75.8,8.3,,0.052,105.6,7,-7,0.999,0.0010000000000000009,28,35,28,36,1,3,,1,4,2,0.94,0.86,0.86,45.0,19.15992651245789,-25.125937160787302,30.213215527067184,30.519301708178094,39.00751598370938
FF,2026-04-15,98.7,-2.02,5.69,"Alvarez, Francisco",682626,660271,strikeout,called_strike,,,,,6,Francisco Alvarez called out on strikes.,R,R,R,LAD,NYM,S,2,,2,2,2026,-0.47,1.03,0.31806732701891094,2.0815695067784556,,,,1,2,Top,,,,,,,7.4216619390379215,-143.50877080923232,-6.652595847765118,-8.09754641553962,29.465649634054163,-16.637993635604754,3.120833333,1.575,,,,99.5,2589,6.5,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.98,,0,0,1,0,0,,9,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213,0.014,-0.228,,,,0.228,,0,0,0.526,0.474,31,24,32,25,1,0,7,1,,2,1.29,0.47,0.47,34.6,,,,,
CU,2026-04-15,72.3,-1.72,6.17,"Benge, Carson",701807,660271,,ball,,,,,13,Ball,R,L,R,LAD,NYM,B,,,0,0,2026,1.26,-1.13,-1.4569068394552391,2.430253265611719,,,,2,2,Top,,,,,,,-1.681867015191965,-105.19453613954217,2.244360044831751,9.61044299297024,19.66628027346308,-41.185475271338795,3.259498032,1.644980315,,,,72,2616,6.3,823963,669257,518692,690976,571970,808975,606192,681624,663656,54.2,,,,,,,,10,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,31,-0.001,0.037,,,,-0.037,,0,0,0.54,0.45999999999999996,31,23,32,23,1,0,7,1,,2,5.53,-1.26,1.26,42.7,,,,,
CH,2026-04-15,89.2,-1.21,5.55,"Semien, Marcus",543760,669165,,foul,,,,,2,Foul,R,R,R,LAD,NYM,S,,,2,1,2026,-1.1,-0.02,-0.092897085022704,2.7339547220042353,,666182,682626,2,9,Top,,,,,,,5.051969426003526,-129.83487172154867,-0.6400501242347075,-13.535267150542328,28.880172757491597,-32.433339393582344,3.212106299,1.621062992,3,70.8,-43,88.9,1198,6.2,823963,669257,518692,690976,571970,808975,606192,681624,663656,54.29,,,,,,,,73,4,Changeup,8,1,1,8,1,8,1,8,Standard,Standard,248,0,-0.08,68.9,7.8,,0.08,88.0,7,-7,0.999,0.0010000000000000009,28,35,28,36,1,3,,1,4,2,2.89,1.1,1.1,39.6,15.492967770412559,-7.34966040093089,30.738000381757775,31.17126374762561,30.4236988814681
FF,2026-04-15,96.5,-2.12,5.63,"Benge, Carson",701807,660271,,called_strike,,,,,9,Called Strike,R,L,R,LAD,NYM,S,,,1,0,2026,-0.16,0.97,0.5569427079354113,1.7687195123165642,,,,2,2,Top,,,,,,,7.415933748363115,-140.34869035282142,-6.811608153380398,-3.5464002660196923,27.58344630613304,-18.08428882176111,3.259498032,1.644980315,,,,97.5,2570,6.6,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.92,,,,,,,,10,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208,0.002,-0.054,,,,0.054,,0,0,0.539,0.46099999999999997,31,23,32,23,1,0,7,1,,2,1.46,0.16,-0.16,36.5,,,,,
FF,2026-04-15,96.5,-1.17,5.49,"Semien, Marcus",543760,669165,single,hit_into_play,,,,,14,Marcus Semien singles on a fly ball to center fielder Andy Pages. Bo Bichette scores. Francisco Alvarez to 2nd.,R,R,R,LAD,NYM,X,8,fly_ball,2,2,2026,-0.51,1.25,0.9978048765347779,2.2666520332599043,,666182,682626,2,9,Top,109.46,87.51,,,,,6.918056213269898,-140.26299592247517,-5.7063005270649505,-8.353285981206806,31.602557370115935,-14.586045026910758,3.212106299,1.621062992,249,74.2,25,96.9,1792,6.6,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.93,0.877,0.789,0.9,1,1,0,4,73,5,4-Seam Fastball,8,1,1,8,2,8,2,8,Standard,Standard,214,0,0.621,62.3,8.2,0.92,-0.621,88.0,7,-7,0.999,0.0010000000000000009,28,35,28,36,1,3,,1,4,2,1.2,0.51,0.51,42.5,10.746633761326958,-6.103406459221239,30.711373059610015,44.11495553608771,28.841066521770806
CU,2026-04-15,74.6,-1.63,6.3,"Benge, Carson",701807,660271,,called_strike,,,,,8,Called Strike,R,L,R,LAD,NYM,S,,,1,1,2026,1.32,-1.22,0.2323793427221108,1.9750234482608917,,,,2,2,Top,,,,,,,1.4120024720157762,-108.51179118845141,0.902931444208346,10.0197258488002,22.657706292820894,-42.13577341263591,3.259498032,1.644980315,,,,74.2,2765,6.4,823963,669257,518692,690976,571970,808975,606192,681624,663656,54.06,,,,,,,,10,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,35,0.002,-0.062,,,,0.062,,0,0,0.541,0.45899999999999996,31,23,32,23,1,0,7,1,,2,5.39,-1.32,1.32,44.7,,,,,
CH,2026-04-15,89.2,-1.37,5.62,"Melendez, MJ",669004,669165,,ball,,,,,11,Ball,R,L,R,LAD,NYM,B,,,0,0,2026,-1.19,0.27,-1.1821305600776995,3.229855056570413,,682626,543760,2,9,Top,,,,,,,3.0061460693217783,-129.97092404412828,-0.259045553339448,-14.129788021513523,27.314349738326946,-29.301142900642247,3.228781168,1.629478347,,,,89.4,1221,6.4,823963,669257,518692,690976,571970,808975,606192,681624,663656,54.15,,,,,,,,74,1,Changeup,8,2,2,8,2,8,2,8,Standard,Standard,247,0,0.024,,,,-0.024,,6,-6,0.999,0.0010000000000000009,28,27,28,28,1,3,,,4,2,2.59,1.19,-1.19,40.8,,,,,
FF,2026-04-15,96.6,-1.25,5.6,"Melendez, MJ",669004,669165,,called_strike,,,,,8,Called Strike,R,L,R,LAD,NYM,S,,,1,0,2026,-0.59,1.39,0.027236031515992187,1.5446677163561302,,682626,543760,2,9,Top,,,,,,,4.7452380866531945,-140.37268653387017,-8.229214772968508,-8.866456900158436,31.601965032816157,-12.099039491922444,3.228781168,1.629478347,,,,97,2067,6.6,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.94,,,,,,,,74,2,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,218,0,-0.052,,,,0.052,,6,-6,0.999,0.0010000000000000009,28,27,28,28,1,3,,,4,2,1.06,0.59,-0.59,41.8,,,,,
FS,2026-04-15,90.5,-2.05,5.84,"Benge, Carson",701807,660271,field_out,hit_into_play,,,,,13,"Carson Benge grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,L,R,LAD,NYM,X,5,ground_ball,1,2,2026,-1.47,0.27,-1.2718810017474773,1.772943502949122,,,,2,2,Top,116.17,157.02,,,,,5.127162119213751,-131.700412772511,-4.591506789409416,-18.18517218851647,27.23116704528636,-28.304142670683536,3.259498032,1.644980315,2,52.6,-40,91.2,1613,6.6,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.86,0.196,0.176,0,1,0,0,1,10,4,Split-Finger,0,0,0,0,0,0,0,0,Strategic,Standard,235,0.008,-0.182,75.0,6.8,0.199,0.182,88.0,0,0,0.543,0.45699999999999996,31,23,32,23,1,0,7,1,,2,2.51,1.47,-1.47,34.8,13.24907797795862,14.49521926368309,28.410228971113174,47.147199927572444,32.426077312195076
CH,2026-04-15,89.4,-1.31,5.58,"Melendez, MJ",669004,669165,,foul,,,,,7,Foul,R,L,R,LAD,NYM,S,,,1,1,2026,-1.41,0.13,-0.620247692960398,1.8075914590148443,,682626,543760,2,9,Top,,,,,,,4.71135208978175,-130.10313861297698,-3.3207144552101795,-16.95412151314304,27.78566715227949,-30.229429654424564,3.228781168,1.629478347,201,81.2,58,89.5,1253,6.4,823963,669257,518692,690976,571970,808975,606192,681624,663656,54.1,,,,,,,,74,3,Changeup,8,2,2,8,2,8,2,8,Standard,Standard,251,0,-0.063,71.8,8.0,,0.063,88.0,6,-6,0.999,0.0010000000000000009,28,27,28,28,1,3,,,4,2,2.73,1.41,-1.41,41.6,5.696369044149363,7.839061965364762,31.082815849936686,42.710840416270926,28.500918759185115
FF,2026-04-15,95.3,-2.06,5.66,"Semien, Marcus",543760,660271,,ball,,,,,11,Ball,R,R,R,LAD,NYM,B,,,0,0,2026,-0.39,1.24,-1.1925055706727086,3.113650304683884,,,,0,3,Top,,,,,,,3.1534825274258296,-138.83187411788882,-3.728203056480263,-5.734962178599471,30.662157986648396,-15.505162526817063,3.212106299,1.621062992,,,,95.9,2332,6.5,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.98,,,,,,,,16,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,216,-0.004,0.041,,,,-0.041,,2,-2,0.712,0.28800000000000003,31,35,32,36,1,0,7,1,,2,1.26,0.39,0.39,31.3,,,,,
FF,2026-04-15,96,-2.05,5.5,"Semien, Marcus",543760,660271,,swinging_strike,,,,,12,Swinging Strike,R,R,R,LAD,NYM,S,,,1,0,2026,-0.3,1.3,1.1097464050080306,2.9914262825847744,,,,0,3,Top,,,,,,,8.994175330094874,-139.5285547523263,-3.895987906807486,-5.815770062499298,29.41514367516047,-14.485488515089687,3.212106299,1.621062992,,,,97,2373,6.8,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.74,,,,,,,,16,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,217,0.005,-0.05,68.7,7.5,,0.05,,2,-2,0.708,0.29200000000000004,31,35,32,36,1,0,7,1,,2,1.17,0.3,0.3,32.3,11.602719906143996,13.248910209289765,26.0217476448679,44.79394753348048,22.56464242304561
CH,2026-04-15,90,-1.26,5.57,"Melendez, MJ",669004,669165,strikeout,swinging_strike,,,,,4,MJ Melendez strikes out swinging.,R,L,R,LAD,NYM,S,2,,1,2,2026,-1.06,0.39,-0.6539034539082191,2.563052470264162,,682626,543760,2,9,Top,,,,,,,3.775226226243461,-131.0509445592098,-2.0785156888684897,-13.026539017756978,30.10504132332394,-27.50672531627252,3.228781168,1.629478347,,,,89.9,1237,6.4,823963,669257,518692,690976,571970,808975,606192,681624,663656,54.14,,0,0,1,0,0,,74,4,Changeup,8,2,2,8,2,8,2,8,Standard,Standard,250,0.001,-0.191,72.3,8.9,,0.191,,6,-6,0.999,0.0010000000000000009,28,27,28,28,1,3,,,4,2,2.44,1.06,-1.06,40.5,22.082985525689747,-40.4446363904333,22.732224736333535,41.75125547663308,52.66365593660696
FF,2026-04-15,98,-2.11,5.52,"Semien, Marcus",543760,660271,,swinging_strike,,,,,6,Swinging Strike,R,R,R,LAD,NYM,S,,,1,1,2026,-0.38,1.11,0.29122861847818304,2.4765059529800997,,,,0,3,Top,,,,,,,7.338446882141682,-142.61487548097378,-5.196971600909055,-6.784597526815392,30.597915854077105,-16.039182594010512,3.212106299,1.621062992,,,,98.9,2388,6.7,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.84,,,,,,,,16,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,216,0.006,-0.061,71.4,7.2,,0.061,,2,-2,0.713,0.28700000000000003,31,35,32,36,1,0,7,1,,2,1.25,0.38,0.38,29.9,3.6094449830495776,8.955143246588168,36.63791841380712,34.77835113269322,22.01559951447762
FF,2026-04-15,98.2,-2.08,5.51,"Semien, Marcus",543760,660271,,foul,,,,,6,Foul,R,R,R,LAD,NYM,S,,,1,2,2026,-0.32,1.16,0.28509328049743227,2.523032943326639,,,,0,3,Top,,,,,,,7.140727561897466,-142.86571848769066,-5.2109358824211505,-5.896976153232316,30.16199585285092,-15.303718590989671,3.212106299,1.621062992,134,85.2,73,99.5,2370,6.8,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.69,,,,,,,,16,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,215,0,0,71.3,7.7,,0,88.0,2,-2,0.719,0.281,31,35,32,36,1,0,7,1,,2,1.19,0.32,0.32,31.6,14.748644982133433,-1.5247568365515451,30.077043046189157,35.815844920998956,29.923544068085945
ST,2026-04-15,86.3,-2.05,5.62,"Semien, Marcus",543760,660271,strikeout,swinging_strike,,,,,12,Marcus Semien strikes out swinging.,R,R,R,LAD,NYM,S,2,,1,2,2026,1.41,0.6,1.1232587906077804,2.6822149960571013,,,,0,3,Top,,,,,,,4.545759812627763,-125.7226451904046,-1.8395587477223108,14.147809481890308,24.62053888759863,-25.649892950982547,3.212106299,1.621062992,,,,86.9,2815,6.5,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.96,,0,0,1,0,0,,16,5,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,61,0.017,-0.189,58.9,8.4,,0.189,,2,-2,0.719,0.281,31,35,32,36,1,0,7,1,,2,2.45,-1.41,-1.41,30.2,30.493532429256533,-32.37555893261585,29.23307683320121,42.342680145826066,47.08976459211736
CU,2026-04-15,72.5,-1.86,6.16,"Melendez, MJ",669004,660271,,ball,,,,,11,Ball,R,L,R,LAD,NYM,B,,,0,0,2026,1.1,-1.21,-1.3017570768936142,3.1074549957938737,,,,1,3,Top,,,,,,,-0.8025207006017245,-105.44135868263587,3.7197731902335964,8.266994638807939,19.80047890387302,-42.07480858957273,3.228781168,1.629478347,,,,72.2,2595,6.3,823963,669257,518692,690976,571970,808975,606192,681624,663656,54.18,,,,,,,,17,1,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,42,-0.003,0.039,,,,-0.039,,2,-2,0.736,0.264,31,27,32,28,1,0,7,,,2,5.59,-1.1,1.1,44.3,,,,,
FF,2026-04-15,97.2,-2.07,5.5,"Melendez, MJ",669004,660271,,foul,,,,,6,Foul,R,L,R,LAD,NYM,S,,,1,0,2026,-0.3,1.01,0.5766910032279349,2.3479202460336515,,,,1,3,Top,,,,,,,7.755738305653956,-141.3928346110211,-5.122863045339974,-5.708246762393378,29.993374946406536,-17.611074204808965,3.228781168,1.629478347,189,70.1,50,98.1,2509,6.6,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.86,,,,,,,,17,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,209,0.004,-0.049,70.3,6.6,,0.049,88.0,2,-2,0.733,0.267,31,27,32,28,1,0,7,,,2,1.39,0.3,-0.3,34.7,-1.6532354016928639,15.164332742647032,37.4662347655483,26.892812687818953,20.755312854707498
FF,2026-04-15,98,-2.25,5.46,"Melendez, MJ",669004,660271,,ball,,,,,14,Ball,R,L,R,LAD,NYM,B,,,1,1,2026,-0.3,1.11,0.9223731678387976,1.1528677232905316,,,,1,3,Top,,,,,,,9.217017650978697,-142.27279902147825,-8.563155913006874,-6.123743938026932,31.755014854215702,-15.26013282876568,3.228781168,1.629478347,,,,98.6,2514,6.7,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.82,,,,,,,,17,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,216,-0.004,0.055,,,,-0.055,,2,-2,0.737,0.263,31,27,32,28,1,0,7,,,2,1.27,0.3,-0.3,32.2,,,,,
FF,2026-04-15,97.1,-2.27,5.37,"Melendez, MJ",669004,660271,double,hit_into_play,,,,,1,MJ Melendez doubles (1) on a sharp line drive to center fielder Andy Pages.,R,L,R,LAD,NYM,X,8,line_drive,2,1,2026,-0.4,0.88,-0.4000886327861706,2.851992721962101,,,,1,3,Top,89.51,53.63,,,,,5.9376192755381165,-141.34422000028408,-3.0997323126631535,-6.677349599419714,32.40600524308889,-19.89861951482085,3.228781168,1.629478347,371,107.2,18,98.1,2420,6.9,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.63,0.6,0.761,1.25,1,1,1,6,17,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,216,-0.041,0.597,72.7,7.0,1.205,-0.597,107.2,2,-2,0.733,0.267,31,27,32,28,1,0,7,,,2,1.54,0.4,-0.4,26.5,5.004535914291778,14.524378564733476,25.17331097428115,38.75480932090214,22.647577423410958
FF,2026-04-15,97.8,-1.93,5.77,"Pham, Tommy",502054,660271,,foul,,,,,4,Foul,R,R,R,LAD,NYM,S,,,0,0,2026,-0.59,1.31,-0.8246275680386753,2.5764476476869818,,669004,,1,3,Top,,,,,,,4.344574714011337,-142.271601629681,-6.005662765594656,-8.977089854037326,31.977427849386313,-13.187824552998014,3.272662402,1.651624016,136,76.8,16,98.3,2514,6.5,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.98,,,,,,,,18,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,213,0.006,-0.038,70.4,6.8,,0.038,88.0,2,-2,0.692,0.30800000000000005,31,38,32,38,1,0,7,2,,2,1.07,0.59,0.59,34.8,6.393026946666767,0.30474708631231534,32.366595235008454,27.45022376694906,27.264978141819693
ST,2026-04-15,85.3,-2.05,5.78,"Pham, Tommy",502054,660271,,foul,,,,,8,Foul,R,R,R,LAD,NYM,S,,,0,1,2026,1.34,0.13,0.2198831091505702,2.1080501224113832,,669004,,1,3,Top,,,,,,,2.5338709679378337,-124.26951917454988,-2.3915904756212303,13.323761399000517,25.619756807681757,-30.51196505433232,3.272662402,1.651624016,1,82.2,-55,85.4,2738,6.4,823963,669257,518692,690976,571970,808975,606192,681624,663656,54.13,,,,,,,,18,2,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,64,0.01,-0.052,67.1,7.0,,0.052,88.0,2,-2,0.698,0.30200000000000005,31,38,32,38,1,0,7,2,,2,3,-1.34,-1.34,35.4,11.089268822435928,-0.5305655483973457,24.65959546074931,39.43616224697435,32.44904897623427
ST,2026-04-15,86.1,-1.96,5.89,"Pham, Tommy",502054,660271,,ball,,,,,14,Ball,R,R,R,LAD,NYM,B,,,0,2,2026,1.05,0.21,1.4498906089492776,1.4418863774843018,,669004,,1,3,Top,,,,,,,5.855641379725692,-125.24654357593282,-4.533895292080283,9.841360130750767,25.039133877995763,-29.243214325590856,3.272662402,1.651624016,,,,86.5,2773,6.5,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.96,,,,,,,,18,3,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,53,-0.004,0.015,,,,-0.015,,2,-2,0.708,0.29200000000000004,31,38,32,38,1,0,7,2,,2,2.86,-1.05,-1.05,39.6,,,,,
ST,2026-04-15,85.2,-2.04,5.81,"Pham, Tommy",502054,660271,,ball,,,,,14,Ball,R,R,R,LAD,NYM,B,,,1,2,2026,1.29,-0.11,1.2875876943939433,1.1330906180237306,,669004,,1,3,Top,,,,,,,5.082025860967779,-123.88349793964927,-4.1511097191756505,12.15650125095359,26.503699519932958,-32.674772308377165,3.272662402,1.651624016,,,,85.3,2874,6.6,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.93,,,,,,,,18,4,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,57,-0.006,0.026,,,,-0.026,,2,-2,0.704,0.29600000000000004,31,38,32,38,1,0,7,2,,2,3.28,-1.29,-1.29,38.9,,,,,
FF,2026-04-15,97.8,-2.06,5.69,"Pham, Tommy",502054,660271,strikeout,swinging_strike,,,,,1,Tommy Pham strikes out swinging.,R,R,R,LAD,NYM,S,2,,2,2,2026,-0.15,1.36,-0.4302073881219031,3.035201601830675,,669004,,1,3,Top,,,,,,,4.711648840540401,-142.36957560512568,-4.718948628828084,-3.0188587403105966,31.345731167205578,-12.83908251575538,3.272662402,1.651624016,,,,98.6,2504,6.6,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.85,,0,0,1,0,0,,18,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,203,0.033,-0.227,71.6,6.5,,0.227,,2,-2,0.698,0.30200000000000005,31,38,32,38,1,0,7,2,,2,1.02,0.15,0.15,36.5,11.881897552479554,-5.210963163637348,27.327212584855378,32.01382459732742,27.97749378863824
CU,2026-04-15,76.7,-1.73,6.15,"Lindor, Francisco",596019,660271,,foul,,,,,8,Foul,R,L,R,LAD,NYM,S,,,0,0,2026,1.18,-1.41,0.1474849715730675,1.6503871488098572,,669004,,2,3,Top,,,,,,,1.7665464507626332,-111.63625830687604,0.45639974073031975,9.323425479844863,23.627313403856256,-44.11978345419797,3.107668963,1.568356299,277,81.9,28,76.7,2688,6.6,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.86,,,,,,,,19,1,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,36,0.005,-0.04,65.9,7.7,,0.04,88.0,2,-2,0.731,0.269,31,32,32,33,2,1,7,1,,2,5.33,-1.18,1.18,44.9,14.190539655514842,-21.558862127702998,29.078050479845444,32.90334390143653,44.985478899490545
FS,2026-04-15,88.9,-2.01,5.8,"Lindor, Francisco",596019,660271,,swinging_strike,,,,,14,Swinging Strike,R,L,R,LAD,NYM,S,,,0,1,2026,-1.06,0.2,0.04075439228346234,1.1708256976373264,,669004,,2,3,Top,,,,,,,7.26121611633805,-129.24657463004394,-5.507230406299954,-13.36528528801241,26.17524185628788,-28.985830373560177,3.107668963,1.568356299,,,,89.6,1377,6.7,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.82,,,,,,,,19,2,Split-Finger,2,0,0,2,0,2,0,2,Infield shade,Standard,234,0.008,-0.056,69.6,8.7,,0.056,,2,-2,0.736,0.264,31,32,32,33,2,1,7,1,,2,2.68,1.06,-1.06,39.4,30.165811070275954,-40.54151040924716,36.39023034669059,32.919053852491786,54.70919766070931
FS,2026-04-15,89.4,-1.85,5.76,"Lindor, Francisco",596019,660271,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,LAD,NYM,B,,,0,2,2026,-1.1,0.25,1.5027675232583448,-0.83263007061585,,669004,,2,3,Top,,,,,,,10.56557185275679,-129.56381649929213,-10.560077763000587,-14.425511332574674,24.35439066440146,-27.373329046024995,3.107668963,1.568356299,,,,90.3,1691,6.9,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.65,,,,,,,,19,3,Split-Finger,2,0,0,2,0,2,0,2,Infield shade,Standard,240,-0.003,0.015,,,,-0.015,,2,-2,0.744,0.256,31,32,32,33,2,1,7,1,,2,2.6,1.1,-1.1,38.5,,,,,
FF,2026-04-15,99.3,-2.36,5.62,"Lindor, Francisco",596019,660271,,ball,,,,,11,Ball,R,L,R,LAD,NYM,B,,,1,2,2026,-0.29,1.08,-1.3092675196887826,3.1756657409138556,,669004,,2,3,Top,,,,,,,3.551070188757093,-144.63418353587537,-3.7017075743279326,-4.8613695925698055,32.81409955569589,-16.346469138113367,3.107668963,1.568356299,,,,100,2482,6.5,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.97,,,,,,,,19,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,218,-0.005,0.012,,,,-0.012,,2,-2,0.741,0.259,31,32,32,33,2,1,7,1,,2,1.22,0.29,-0.29,31.1,,,,,
FF,2026-04-15,98,-2.17,5.67,"Lindor, Francisco",596019,660271,,foul,,,,,5,Foul,R,L,R,LAD,NYM,S,,,2,2,2026,-0.2,1.35,0.0966940089608439,2.375956528673301,,669004,,2,3,Top,,,,,,,6.565684783071079,-142.51944101716475,-6.433603618191447,-4.231861523582704,32.74525292796565,-12.411501386130883,3.107668963,1.568356299,202,72,42,98.6,2494,6.7,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.84,,,,,,,,19,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,216,0,0,73.9,7.0,,0,88.0,2,-2,0.736,0.264,31,32,32,33,2,1,7,1,,2,1.02,0.2,-0.2,36.7,3.3371604366372636,4.163763445864813,35.398519798278095,30.655594117007464,23.936666221157637
FS,2026-04-15,89.2,-2.13,5.72,"Lindor, Francisco",596019,660271,,foul,,,,,13,Foul,R,L,R,LAD,NYM,S,,,2,2,2026,-0.95,-0.37,-0.16592775207902333,1.3388930465233648,,669004,,2,3,Top,,,,,,,6.856804173935217,-129.7761940974735,-3.7657586301639996,-12.137526860811231,26.172335253940552,-35.782213376909034,3.107668963,1.568356299,3,81.3,-25,90.1,1431,6.8,823963,669257,518692,690976,571970,808975,606192,681624,663656,53.75,,,,,,,,19,6,Split-Finger,2,0,0,2,0,2,0,2,Infield shade,Standard,244,0,0,57.3,7.9,,0,88.0,2,-2,0.736,0.264,31,32,32,33,2,1,7,1,,2,3.23,0.95,-0.95,34.0,9.300405343585972,-16.15311836753547,38.70066479207593,35.124749951154,36.78721069258327
