"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-04-18,88.5,-0.03,6.13,"Pham, Tommy",502054,573204,,foul,,,,,13,Foul,R,R,L,CHC,NYM,S,,,1,2,2026,-0.52,0.21,-1.1232892461509971,1.5264137926255184,,,,0,9,Top,,,,,,,-1.5363276798513996,-128.85516012056826,-5.372577811101339,-5.490616712904547,26.022746310239484,-28.9416523856842,3.272662402,1.651624016,2,74.9,-33,88.5,2312,6.2,824694,665804,683737,663538,608324,621020,664023,691718,673548,54.32,,,,,,,,67,4,Slider,4,2,2,4,2,4,2,4,Standard,Standard,195,0,0,72.3,7.3,,0,88.0,2,-2,0.936,0.06399999999999995,39,38,39,38,1,0,4,1,1,,2.69,-0.52,0.52,54.4,11.49471693763363,-5.88146997481589,36.036105359254236,25.768298481258427,33.77922353732111
FF,2026-04-18,92,-1.18,6.14,"Benge, Carson",701807,592791,,foul_tip,,,,,1,Foul Tip,R,L,R,CHC,NYM,S,,,2,1,2026,-0.69,1.83,-0.7316378359647333,2.9715772024732763,,,,0,1,Top,,,,,,,2.664742535311022,-133.73015669107917,-5.956337066263143,-8.840559335423178,32.980421986614516,-9.253773223449372,3.259498032,1.644980315,,,,92,2474,6.7,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.8,,,,,,,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,201,0.007,-0.073,69.8,6.4,,0.073,,0,0,0.496,0.504,34,23,35,23,1,0,6,1,,1,0.9,0.69,-0.69,44.0,1.8558097881172464,25.05479487569844,22.5463998382148,45.21860193572108,22.59142790049505
FF,2026-04-18,92.1,-1.21,6.03,"Benge, Carson",701807,592791,,foul,,,,,8,Foul,R,L,R,CHC,NYM,S,,,2,2,2026,-0.55,1.74,-0.15443630503195227,1.6418388960991661,,,,0,1,Top,,,,,,,3.8801846042486865,-133.76130071185693,-8.906468854073267,-7.424590083248495,31.54712123664023,-9.491546383764684,3.259498032,1.644980315,325,93.7,33,92.5,2414,6.8,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.65,,,,,,,,1,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,203,0,0,78.3,6.7,,0,93.7,0,0,0.503,0.497,34,23,35,23,1,0,6,1,,1,0.97,0.55,-0.55,43.6,-7.82040651982038,7.598238759651872,40.87567553626257,38.63679982981391,31.394058782408315
FF,2026-04-18,96.2,-1.6,6.28,"Baty, Brett",683146,676962,,ball,,,,,14,Ball,R,L,R,CHC,NYM,B,,,1,0,2026,-0.57,1.47,1.0729748951597429,1.7084203723492393,,,,1,7,Top,,,,,,,8.355111628247103,-139.53863333277417,-9.661618295619155,-9.42266326399002,33.18206594643527,-10.846377837564741,3.327952756,1.679527559,,,,96.4,2227,6.7,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.82,,,,,,,,51,2,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,210,-0.005,0.071,,,,-0.071,,3,-3,0.914,0.08599999999999997,26,26,27,27,1,2,3,1,,1,1.02,0.57,-0.57,39.3,,,,,
FF,2026-04-18,94.9,-0.06,6.11,"Pham, Tommy",502054,573204,,ball,,,,,11,Ball,R,R,L,CHC,NYM,B,,,1,2,2026,0.34,1.63,-0.1266055593957312,4.145833545171877,,,,0,9,Top,,,,,,,-0.9412496369730687,-138.20632164914784,-2.99066850504363,4.543596266091052,32.32375423079347,-10.871788248843085,3.272662402,1.651624016,,,,94.4,2305,6,824694,665804,683737,663538,608324,621020,664023,691718,673548,54.45,,,,,,,,67,5,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,165,-0.006,0.043,,,,-0.043,,2,-2,0.936,0.06399999999999995,39,38,39,38,1,0,4,1,1,,0.91,0.34,-0.34,57.3,,,,,
FF,2026-04-18,95.2,-1.76,6.3,"Baty, Brett",683146,676962,,ball,,,,,11,Ball,R,L,R,CHC,NYM,B,,,2,0,2026,-0.58,1.58,-1.9289492742328105,4.881415273301912,,,,1,7,Top,,,,,,,0.9119714585040696,-138.64475972824644,-1.5112192590636213,-7.682661320676094,34.76846643427928,-11.780873242396678,3.327952756,1.679527559,,,,95.2,2275,6.5,824694,665804,683737,663538,608324,621020,664023,691718,673548,54,,,,,,,,51,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,210,-0.008,0.143,,,,-0.143,,3,-3,0.909,0.09099999999999997,26,26,27,27,1,2,3,1,,1,0.95,0.58,-0.58,37.4,,,,,
CU,2026-04-18,80.3,-1.18,6.12,"Benge, Carson",701807,592791,,ball,,,,,13,Ball,R,L,R,CHC,NYM,B,,,2,2,2026,0.78,-0.72,-0.21759405951424593,0.9354661773881752,,,,0,1,Top,,,,,,,0.5991183343312068,-116.91938413188447,-3.089370958713278,7.023878307259122,24.129986997774267,-38.36072701604412,3.259498032,1.644980315,,,,80.5,2568,6.6,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.88,,,,,,,,1,6,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,41,-0.008,0.112,,,,-0.112,,0,0,0.503,0.497,34,23,35,23,1,0,6,1,,1,4.28,-0.78,0.78,45.4,,,,,
CU,2026-04-18,77.6,-0.11,6.07,"Pham, Tommy",502054,573204,strikeout,swinging_strike,,,,,14,Tommy Pham strikes out swinging.,R,R,L,CHC,NYM,S,2,,2,2,2026,-0.33,-1.34,0.3300115911854398,0.9674759499481471,,,,0,9,Top,,,,,,,1.5421398542721716,-112.94022935992648,-1.1317739069080728,-3.1185730217937677,23.11785139247178,-43.58495173359656,3.272662402,1.651624016,,,,77.1,2520,6.2,824694,665804,683737,663538,608324,621020,664023,691718,673548,54.28,,0,0,1,0,0,,67,6,Curveball,4,2,2,4,2,4,2,4,Standard,Standard,324,0.033,-0.232,39.4,6.4,,0.232,,2,-2,0.93,0.06999999999999995,39,38,39,38,1,0,4,1,1,,5.17,-0.33,0.33,57.2,0.8404006586311449,22.992628751550825,39.231098667952054,43.59478900411282,18.771535720683197
FF,2026-04-18,96.1,-1.59,6.35,"Baty, Brett",683146,676962,,called_strike,,,,,4,Called Strike,R,L,R,CHC,NYM,S,,,3,0,2026,-0.74,1.34,-0.4558269876776312,2.624082753297108,,,,1,7,Top,,,,,,,4.713645021046129,-139.68927486019004,-7.134406819870698,-10.817054887388567,33.73174660844205,-13.181157168213922,3.327952756,1.679527559,,,,96.3,2295,6.6,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.87,,,,,,,,51,4,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,210,0.005,-0.088,,,,0.088,,3,-3,0.901,0.09899999999999998,26,26,27,27,1,2,3,1,,1,1.15,0.74,-0.74,41.7,,,,,
CU,2026-04-18,76.9,-0.09,6.07,"Semien, Marcus",543760,573204,,foul,,,,,9,Foul,R,R,L,CHC,NYM,S,,,0,0,2026,-0.48,-1.24,0.523656351810601,2.006026708571035,,,,1,9,Top,,,,,,,2.17162603505345,-111.84097205235655,1.0163687056708892,-4.425894354457521,23.788110052504866,-42.875282703330406,3.212106299,1.621062992,2,39.9,-47,76.1,2529,6.2,824694,665804,683737,663538,608324,621020,664023,691718,673548,54.33,,,,,,,,68,1,Curveball,4,2,2,4,2,4,2,4,Infield shade,Standard,325,0.004,-0.039,58.1,8.4,,0.039,88.0,2,-2,0.963,0.03700000000000003,39,35,39,36,1,3,4,1,1,1,5.15,-0.48,0.48,55.9,30.88817641300478,-16.58403503639203,30.910710907991692,40.03742524426558,38.93279896707682
