"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-10,96.5,-2.4,5.77,"Young, Jared",676724,665660,,ball,,,,,11,Ball,R,L,R,NYM,ATH,B,,,2,0,2026,-0.97,1.27,-1.2582457280232249,2.914841959899209,,,,0,9,Bot,,,,,,,5.16646527111611,-140.33456653881288,-4.702010945785481,-13.936199657586426,32.43745730364578,-14.561017801033268,3.280561024,1.655610236,,,,95.3,2414,5.7,823643,669127,701762,680869,691777,805779,691016,672016,671732,54.84,,,,,,,,67,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,227,0.007,0.152,,,,-0.152,,-4,-4,0.026,0.026,27,30,27,31,1,3,2,1,2,2,1.19,0.97,-0.97,24.8,,,,,
FC,2026-04-10,91.2,-1.82,5.37,"Lindor, Francisco",596019,669372,,called_strike,,,,,5,Called Strike,R,L,R,NYM,ATH,S,,,2,0,2026,0.04,0.64,0.047671375193020844,2.2460572999642907,,,,0,1,Bot,,,,,,,4.58613483641941,-132.79025253013128,-3.1617878777567716,-0.5531892103599807,29.16911562518889,-24.169281754418076,3.107668963,1.568356299,,,,92,2142,6.8,823643,669127,701762,643446,691777,805779,691016,672016,671732,53.68,,,,,,,,5,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,218,-0.007,-0.072,,,,0.072,,0,0,0.558,0.558,27,32,27,33,1,0,5,1,5,1,2.11,-0.04,0.04,34.8,,,,,
FF,2026-04-10,91.5,-1.06,5.67,"Semien, Marcus",543760,643410,,ball,,,,,14,Ball,R,R,R,NYM,ATH,B,,,2,0,2026,-0.73,1.39,0.899365788257467,1.0433153875046648,,,,0,5,Bot,,,,,,,6.517998204126655,-132.79465009069574,-8.601980692592313,-10.039515383768265,30.06700965029857,-14.009250935568355,3.212106299,1.621062992,,,,91.9,2014,6.8,823643,669127,701762,643446,691777,805779,691016,672016,671732,53.7,,,,,,,,36,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,214,0.017,0.152,,,,-0.152,,-1,-1,0.432,0.432,35,35,35,36,1,1,3,1,1,1,1.36,0.73,0.73,43.7,,,,,
ST,2026-04-10,85.5,-2.29,5.4,"Lindor, Francisco",596019,678022,,swinging_strike,,,,,9,Swinging Strike,R,L,R,NYM,ATH,S,,,1,1,2026,1.25,0.18,0.5725452572095571,1.7039051742232125,,,,0,6,Bot,,,,,,,4.1120435470403764,-124.49796880378581,-2.5762239149167163,12.097509559563624,25.624274317106963,-29.949891579448458,3.107668963,1.568356299,,,,85.5,2602,6.3,823643,669127,701762,643446,691777,805779,691016,672016,671732,54.18,,,,,,,,44,3,Sweeper,0,1,0,1,1,0,0,1,Infield shade,Standard,31,-0.01,-0.061,73.7,8.2,,0.061,,-1,-1,0.394,0.394,26,32,27,33,1,2,,1,3,1,2.94,-1.25,1.25,33.8,27.159699163204728,-23.91192597004178,36.03393537671763,30.561933230129892,42.92058502593115
CU,2026-04-10,77.4,-2.63,5.2,"Lindor, Francisco",596019,605130,,ball,,,,,13,Ball,R,L,R,NYM,ATH,B,,,1,1,2026,1.02,-0.56,-1.2829766017375523,1.561457402209565,,,701807,1,8,Bot,,,,,,,0.9495146829220167,-112.72151439810747,0.4993573244269267,8.435378035969462,22.532993501272188,-37.21677466897642,3.107668963,1.568356299,,,,77.5,2341,6.5,823643,669127,701762,643446,691777,805779,691016,672016,671732,53.98,,,,,,,,59,3,Curveball,0,1,0,1,1,0,0,1,Standard,Strategic,77,0.014,0.063,,,,-0.063,,-1,-1,0.312,0.312,33,32,34,33,1,3,2,1,2,1,4.39,-1.02,1.02,22.4,,,,,
SI,2026-04-10,91.4,-1.34,5.74,"Semien, Marcus",543760,643410,,called_strike,,,,,1,Called Strike,R,R,R,NYM,ATH,S,,,3,0,2026,-1.18,0.98,-0.3903213153765479,2.8864249104165074,,,,0,5,Bot,,,,,,,4.959078561993734,-133.04838154905644,-3.255690548720202,-15.098540608105214,28.757857257141488,-20.094918919561085,3.212106299,1.621062992,,,,91.7,2023,6.5,823643,669127,701762,643446,691777,805779,691016,672016,671732,54.02,,,,,,,,36,4,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,219,-0.012,-0.09,,,,0.09,,-1,-1,0.449,0.449,35,35,35,36,1,1,3,1,1,1,1.75,1.18,1.18,39.7,,,,,
FF,2026-04-10,96.8,-2.31,5.77,"Young, Jared",676724,665660,,called_strike,,,,,6,Called Strike,R,L,R,NYM,ATH,S,,,3,0,2026,-0.98,1.34,0.3420481942546971,2.7539817707676315,,,,0,9,Bot,,,,,,,9.14842525877525,-140.52905356541086,-5.29235316772989,-15.121286631820011,32.96735535991158,-13.400221606758873,3.280561024,1.655610236,,,,95.4,2479,5.7,823643,669127,701762,680869,691777,805779,691016,672016,671732,54.78,,,,,,,,67,4,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,224,-0.004,-0.09,,,,0.09,,-4,-4,0.033,0.033,27,30,27,31,1,3,2,1,2,2,1.11,0.98,-0.98,18.8,,,,,
FF,2026-04-10,96.4,-2.31,5.51,"Lindor, Francisco",596019,678022,,foul,,,,,4,Foul,R,L,R,NYM,ATH,S,,,1,2,2026,-0.57,1.35,-0.3594274615006633,2.3249170730575583,,,,0,6,Bot,,,,,,,6.420777348828069,-140.19527023076097,-5.769018121963021,-8.926403826820227,32.39216234024208,-13.318293457525431,3.107668963,1.568356299,271,77.4,31,96.2,2168,6.2,823643,669127,701762,643446,691777,805779,691016,672016,671732,54.27,,,,,,,,44,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,224,0,0,68.8,6.2,,0,88.0,-1,-1,0.384,0.384,26,32,27,33,1,2,,1,3,1,1.11,0.57,-0.57,35.5,-10.250162678947442,31.976123251408435,30.671432426193146,38.278398413299456,13.186054953567345
SI,2026-04-10,89.5,-2.45,5.14,"Lindor, Francisco",596019,605130,field_out,hit_into_play,,,,,13,"Francisco Lindor grounds out, second baseman Jeff McNeil to first baseman Nick Kurtz. Carson Benge to 2nd.",R,L,R,NYM,ATH,X,4,ground_ball,2,1,2026,-1.63,0.59,-0.9729935180988449,1.9961542779783574,,,701807,1,8,Bot,151.3,157.76,,,,,7.161927888121529,-130.11433824894118,-2.7571495486898914,-20.029605240771275,30.352732569128104,-25.115981234152176,3.107668963,1.568356299,26,70.4,-2,89.9,2123,6.8,823643,669127,701762,643446,691777,805779,691016,672016,671732,53.66,0.104,0.106,0,1,0,0,2,59,4,Sinker,0,1,0,1,1,0,0,1,Standard,Strategic,223,-0.059,-0.36,69.8,8.1,0.119,0.36,88.0,-1,-1,0.326,0.326,33,32,34,33,1,3,2,1,2,1,2.29,1.63,-1.63,22.1,22.759668254545833,-7.305005052923585,34.55594814267374,45.677341759674164,37.60192391992703
CH,2026-04-10,86.9,-1.48,5.57,"Lindor, Francisco",596019,669372,,called_strike,,,,,6,Called Strike,R,L,R,NYM,ATH,S,,,2,1,2026,-1.09,0.65,0.6332848802283209,2.420513238481062,,,,0,1,Bot,,,,,,,7.356887632829902,-126.35442976409051,-2.5014146092994456,-13.211670953646774,27.253046606454635,-24.870369314081596,3.107668963,1.568356299,,,,87.8,1453,7,823643,669127,701762,643446,691777,805779,691016,672016,671732,53.47,,,,,,,,5,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,228,-0.006,-0.073,,,,0.073,,0,0,0.551,0.551,27,32,27,33,1,0,5,1,5,1,2.38,1.09,-1.09,48.5,,,,,
