"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-03-30,95.4,-1.6,5.67,"Semien, Marcus",543760,694335,strikeout,foul_tip,,,,,14,Marcus Semien strikes out on a foul tip.,R,R,R,STL,NYM,S,2,,0,2,2026,-1.12,0.42,0.9295309390562942,2.193591434597667,,676724,,0,6,Top,,,,,,,9.1968054562861,-138.64634269369665,-4.28359340063025,-16.479999211591917,30.454126530256566,-26.0119194065608,3.212106299,1.621062992,,,,96.1,2273,6.7,823080,686780,676475,802139,669357,691026,701675,687363,691023,53.78,,0,0,1,0,0,,45,4,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,223,0.019,-0.224,79.8,7.9,,0.224,,-2,2,0.186,0.8140000000000001,27,35,27,36,1,2,2,1,5,1,2.09,1.12,1.12,27.8,9.462787527779366,-2.3746770237341424,36.02790154733583,42.043969135668206,31.548839464956487
FF,2026-03-30,96.3,-1.97,5.58,"Lindor, Francisco",596019,681517,,foul,,,,,5,Foul,R,L,R,STL,NYM,S,,,2,1,2026,-0.45,1.42,0.20870969167832165,2.098318865423594,,,,0,1,Top,,,,,,,6.892880678009814,-140.00084277846048,-6.863768880890462,-7.433385734079133,30.66667629418301,-12.052976659276702,3.107668963,1.568356299,187,74,58,98.3,2274,7.4,823080,686780,676475,802139,669357,691026,701675,687363,691023,53.12,,,,,,,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212,0.007,-0.073,71.1,6.9,,0.073,88.0,0,0,0.496,0.504,29,32,29,33,1,0,,1,6,1,1.03,0.45,-0.45,46.0,3.090681704183593,6.744734442044315,39.454615424458986,31.52563925696864,23.740235567632617
SL,2026-03-30,91.3,-2.31,5.55,"Lindor, Francisco",596019,681517,,foul,,,,,2,Foul,R,L,R,STL,NYM,S,,,2,2,2026,0.58,0.19,0.053374111420110615,2.8509050808987153,,,,0,1,Top,,,,,,,4.671575721321278,-133.03565541004494,-1.190673464817889,6.014028109969725,27.001446349402592,-29.8408148830186,3.107668963,1.568356299,220,74.3,28,93,2519,7.1,823080,686780,676475,802139,669357,691026,701675,687363,691023,53.37,,,,,,,,1,5,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,142,0,0,64.3,5.8,,0,88.0,0,0,0.503,0.497,29,32,29,33,1,0,,1,6,1,2.52,-0.58,0.58,38.3,-7.238379597119806,30.07083691365522,31.513139488878046,34.42409023947934,14.118227037195322
FC,2026-03-30,90.5,-1.88,5.57,"Benge, Carson",701807,694335,,ball,,,,,1,Ball,R,L,R,STL,NYM,B,,,0,0,2026,0.26,0.25,-0.7802070356010731,2.947769744949498,,676724,,1,6,Top,,,,,,,2.1488682076042083,-131.98274639054395,-1.0564782867657276,2.666694599612295,24.2153044317469,-29.25940897634458,3.259498032,1.644980315,,,,91.4,2355,6.4,823080,686780,676475,802139,669357,691026,701675,687363,691023,54.12,,,,,,,,46,1,Cutter,1,3,3,1,3,1,3,1,Standard,Standard,166,-0.001,0.028,,,,-0.028,,-2,2,0.205,0.795,27,23,27,23,1,2,2,1,5,1,2.49,-0.26,0.26,29.5,,,,,
SL,2026-03-30,88.3,-2.6,5.46,"Alvarez, Francisco",682626,666277,,swinging_strike,,,,,6,Swinging Strike,R,R,R,STL,NYM,S,,,0,0,2026,-0.02,0.06,0.598542085611385,2.3902308014989804,,,,1,8,Top,,,,,,,7.731157124448381,-128.5101636292771,-1.401639855645654,-1.6116223564251166,23.14290097364111,-31.441954189382944,3.120833333,1.575,,,,88.9,2593,6.4,823080,686780,676475,802139,669357,691026,701675,687363,691023,54.13,,,,,,,,63,1,Slider,2,4,4,2,4,2,4,2,Standard,Standard,21,0.001,-0.039,75.0,8.3,,0.039,,-2,2,0.15,0.85,27,24,27,25,1,3,1,2,4,1,2.83,0.02,0.02,31.5,21.149317307687344,-23.467808699288987,23.886358352722425,43.68060315125696,39.30712505924215
CH,2026-03-30,90.4,-2.03,5.55,"Lindor, Francisco",596019,681517,triple,hit_into_play,,,,,4,Francisco Lindor triples (2) on a sharp fly ball to right fielder Jordan Walker.,R,L,R,STL,NYM,X,9,fly_ball,2,2,2026,-1.06,0.12,-0.3728966071377693,2.2362524709928726,,,,0,1,Top,143.05,36.86,,,,,6.477760878321286,-131.5882462505467,-2.4021058787827743,-13.66372887855507,28.084387968909752,-30.42084633727649,3.107668963,1.568356299,402,104.1,23,91.7,1643,7.1,823080,686780,676475,802139,669357,691026,701675,687363,691023,53.43,0.766,1.245,1.6,1,1,2,6,1,6,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,217,-0.085,0.95,74.9,7.2,2.249,-0.95,104.1,0,0,0.503,0.497,29,32,29,33,1,0,,1,6,1,2.66,1.06,-1.06,40.0,8.638487434082617,2.2166769945526013,30.340375340971534,38.346646816467924,28.673891293213316
ST,2026-03-30,84.9,-1.83,5.64,"Benge, Carson",701807,694335,,foul,,,,,5,Foul,R,L,R,STL,NYM,S,,,1,0,2026,0.95,0.41,0.12317724198976254,2.6013372340234797,,676724,,1,6,Top,,,,,,,2.5874470894788453,-123.68652926469396,-1.4661621068928716,9.319797839830768,23.352147002036247,-27.8563030012324,3.259498032,1.644980315,,,,85.3,2316,6.4,823080,686780,676475,802139,669357,691026,701675,687363,691023,54.12,,,,,,,,46,2,Sweeper,1,3,3,1,3,1,3,1,Standard,Standard,68,0.002,-0.042,72.5,6.2,,0.042,,-2,2,0.204,0.796,27,23,27,23,1,2,2,1,5,1,2.73,-0.95,0.95,31.1,-1.8074354285167298,5.8588169884441585,34.256046363921385,35.49577334412109,30.0489497655337
SL,2026-03-30,86.4,-2.62,5.33,"Alvarez, Francisco",682626,666277,,swinging_strike,,,,,14,Swinging Strike,R,R,R,STL,NYM,S,,,0,1,2026,0.32,-0.22,1.6329370172142268,1.648583729230733,,,,1,8,Top,,,,,,,9.348665479875239,-125.59310523615656,-1.8688134600639148,1.5498009303175984,25.168109936043276,-34.35650124314288,3.120833333,1.575,,,,86.6,2834,6.5,823080,686780,676475,802139,669357,691026,701675,687363,691023,54.04,,,,,,,,63,2,Slider,2,4,4,2,4,2,4,2,Standard,Standard,34,0.003,-0.052,66.0,8.2,,0.052,,-2,2,0.151,0.849,27,24,27,25,1,3,1,2,4,1,3.28,-0.32,-0.32,27.6,18.871156550102008,-10.870265988789708,24.670222737975706,54.97520264716668,35.37627906328216
CH,2026-03-30,91.8,-2.37,5.55,"Alvarez, Francisco",682626,666277,double,hit_into_play,,,,,4,Francisco Alvarez doubles (1) on a ground ball to left fielder Nathan Church.,R,R,R,STL,NYM,X,7,ground_ball,0,2,2026,-0.85,-0.13,-0.6797654858764295,2.219171272309494,,,,1,8,Top,44.38,119.25,,,,,6.124538452110271,-133.58848166511322,-2.0896397603447987,-11.55206589495529,29.42896565457071,-33.43581485583155,3.120833333,1.575,68,94.6,3,92.2,1741,6.6,823080,686780,676475,802139,669357,691026,701675,687363,691023,53.91,0.469,0.449,1.25,1,1,1,4,63,3,Changeup,2,4,4,2,4,2,4,2,Standard,Standard,251,-0.029,0.733,72.1,7.3,0.543,-0.733,94.6,-2,2,0.154,0.846,27,24,27,25,1,3,1,2,4,1,2.84,0.85,0.85,37.3,10.958588146242043,-15.749368226823067,31.11534722169887,26.17274594051004,31.948792046202605
ST,2026-03-30,87,-1.71,5.64,"Benge, Carson",701807,694335,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,STL,NYM,B,,,1,1,2026,1.07,0.42,2.311728813392075,1.1658523505850384,,676724,,1,6,Top,,,,,,,7.31496183813923,-126.4975903093147,-5.170926761337811,9.916267628458716,27.122659281756704,-26.787480003501532,3.259498032,1.644980315,,,,87.2,2387,6.6,823080,686780,676475,802139,669357,691026,701675,687363,691023,53.9,,,,,,,,46,3,Sweeper,1,3,3,1,3,1,3,1,Standard,Standard,67,-0.002,0.03,,,,-0.03,,-2,2,0.206,0.794,27,23,27,23,1,2,2,1,5,1,2.61,-1.07,1.07,31.8,,,,,
CU,2026-03-30,84.4,-1.92,5.6,"Soto, Juan",665742,681517,,foul,,,,,9,Foul,R,L,R,STL,NYM,S,,,0,0,2026,0.66,-0.8,0.4549441284693515,1.8153955743370362,596019,,,0,1,Top,,,,,,,4.191265921765063,-122.90902660478939,-0.6050759697540682,5.8356086994403045,24.16576373134375,-40.39679614200904,3.259498032,1.644980315,146,91.3,9,86,2488,7.3,823080,686780,676475,802139,669357,691026,701675,687363,691023,53.25,,,,,,,,2,1,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,42,0.005,-0.062,81.6,8.1,,0.062,91.3,0,0,0.418,0.5820000000000001,29,27,29,28,1,0,,1,6,1,3.99,-0.66,0.66,48.8,20.41227600312757,-30.45703224981122,30.83871467970818,36.07004928935109,40.12148177556669
SI,2026-03-30,95.1,-1.8,5.46,"Benge, Carson",701807,694335,field_out,hit_into_play,,,,,8,"Carson Benge grounds out, shortstop Masyn Winn to first baseman Alec Burleson. Jared Young to 3rd.",R,L,R,STL,NYM,X,6,ground_ball,2,1,2026,-1.12,0.57,-0.1635278045119597,2.0809050313384114,,676724,,1,6,Top,124.45,144.08,,,,,6.8364812052458195,-138.24403948077068,-4.297378475924838,-15.92378660911278,32.207486717429,-24.050825333179066,3.259498032,1.644980315,7,105.8,-16,95.5,2343,6.7,823080,686780,676475,802139,669357,691026,701675,687363,691023,53.81,0.209,0.188,0,1,0,0,2,46,4,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,223,0.024,-0.275,74.9,6.1,0.215,0.275,105.8,-2,2,0.204,0.796,27,23,27,23,1,2,2,1,5,1,1.96,1.12,-1.12,25.6,-7.443082347956173,13.60938711053049,34.93340472993843,39.453753092495354,26.514274396246762
FF,2026-03-30,97.3,-2.76,5.49,"Lindor, Francisco",596019,666277,field_out,hit_into_play,,,,,6,Francisco Lindor flies out to center fielder Victor Scott II.,R,L,R,STL,NYM,X,8,fly_ball,0,0,2026,-0.51,1.14,0.5217051319779366,2.212783169518847,,682626,,1,8,Top,150.29,77.23,,,,,9.87187635624013,-141.29719145929099,-5.725842084932995,-9.036286241323102,30.903294006467032,-15.752442740473777,3.107668963,1.568356299,309,89.4,38,97.4,2157,6.4,823080,686780,676475,802139,669357,691026,701675,687363,691023,54.15,0.014,0.022,0,1,0,0,3,64,1,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,224,0.021,-0.262,75.1,7.5,0.04,0.262,89.4,-2,2,0.125,0.875,27,32,27,33,1,4,1,1,4,1,1.27,0.51,-0.51,29.9,12.673070525242705,-6.38945241317141,37.1349802736097,28.494576831689447,28.977082984641243
CU,2026-03-30,85.7,-2.09,5.57,"Soto, Juan",665742,681517,,swinging_strike,,,,,14,Swinging Strike,R,L,R,STL,NYM,S,,,0,1,2026,0.87,-1.06,0.30039226363506644,1.2973165970603606,596019,,,0,1,Top,,,,,,,3.8346200636248353,-124.61386197749995,-1.267026028711661,8.058604273854193,28.945618898460935,-43.09160015332663,3.259498032,1.644980315,,,,86.2,2449,7,823080,686780,676475,802139,669357,691026,701675,687363,691023,53.47,,,,,,,,2,2,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,53,0.009,-0.043,51.0,7.0,,0.043,,0,0,0.423,0.577,29,27,29,28,1,0,,1,6,1,4.21,-0.87,0.87,45.9,11.100151641304011,11.264444960192659,27.425303808870172,36.20980148756174,22.421653553574732
SL,2026-03-30,88.6,-2.61,5.37,"Bichette, Bo",666182,666277,,swinging_strike,,,,,14,Swinging Strike,R,R,R,STL,NYM,S,,,0,0,2026,-0.03,0.1,1.5154757169657218,2.135000395995874,,682626,665742,2,8,Top,,,,,,,10.023689968881047,-128.80739576373614,-1.8782394658413408,-2.1971383895764087,24.079371720365362,-30.928251079593856,3.162081693,1.595816929,,,,89.2,2632,6.5,823080,686780,676475,802139,669357,691026,701675,687363,691023,54.03,,,,,,,,66,1,Slider,2,4,4,2,4,2,4,2,Standard,Standard,16,0.004,-0.047,68.3,8.3,,0.047,,-2,2,0.142,0.858,27,28,27,28,1,4,1,1,4,1,2.79,0.03,0.03,27.0,12.539693123535182,-14.544955504705609,27.55941525500807,49.97464174499869,37.553726775359664
FF,2026-03-30,96,-1.98,5.55,"Soto, Juan",665742,681517,field_out,hit_into_play,,,,,11,"Juan Soto grounds out, shortstop Masyn Winn to first baseman Alec Burleson.",R,L,R,STL,NYM,X,6,ground_ball,0,2,2026,-0.45,1.28,-1.1657485977959279,3.1208687515946565,596019,,,0,1,Top,116.84,151.68,,,,,3.2363849198610084,-139.75930313241,-3.644904627481224,-6.653428786186885,33.97999103778546,-14.777010814889383,3.259498032,1.644980315,50,94,0,97.5,2281,7.3,823080,686780,676475,802139,669357,691026,701675,687363,691023,53.21,0.326,0.293,0,1,0,0,2,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,202,0.022,-0.142,64.8,6.9,0.361,0.142,94.0,0,0,0.432,0.5680000000000001,29,27,29,28,1,0,,1,6,1,1.2,0.45,-0.45,41.8,19.752825404774274,14.364068929176916,19.21145675660489,52.630469061649805,11.572047569570245
ST,2026-03-30,88,-1.86,5.63,"Alvarez, Francisco",682626,694335,,ball,,,,,14,Ball,R,R,R,STL,NYM,B,,,0,0,2026,0.97,0.08,1.9659707628842042,1.6236573373763505,676724,,,2,6,Top,,,,,,,7.1343873062123855,-127.89949369985209,-3.439434450066906,8.837719101905206,30.152451298310016,-30.737298011890182,3.120833333,1.575,,,,87.7,2193,6.5,823080,686780,676475,802139,669357,691026,701675,687363,691023,53.99,,,,,,,,47,1,Sweeper,1,3,3,1,3,1,3,1,Standard,Standard,83,-0.001,0.028,,,,-0.028,,-2,2,0.228,0.772,27,24,27,25,1,2,2,2,5,1,2.91,-0.97,-0.97,29.9,,,,,
ST,2026-03-30,86.3,-1.82,5.64,"Alvarez, Francisco",682626,694335,,swinging_strike,,,,,14,Swinging Strike,R,R,R,STL,NYM,S,,,1,0,2026,1.04,0.28,1.0607961708926847,1.83255428252972,676724,,,2,6,Top,,,,,,,4.613911345604407,-125.5574420346199,-3.114187879083989,9.84261149596095,27.98023103916375,-28.782777576903587,3.120833333,1.575,,,,86.1,2303,6.4,823080,686780,676475,802139,669357,691026,701675,687363,691023,54.08,,,,,,,,47,2,Sweeper,1,3,3,1,3,1,3,1,Standard,Standard,93,0.003,-0.042,69.9,8.4,,0.042,,-2,2,0.227,0.773,27,24,27,25,1,2,2,2,5,1,2.81,-1.04,-1.04,29.3,20.588066874163303,-20.499141816834427,27.23084804536099,48.87204590407542,41.31587780703261
