"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-04-03,96.5,-2.38,5.91,"Alvarez, Francisco",682626,668873,,called_strike,,,,,9,Called Strike,R,R,R,SF,NYM,S,,,2,0,2026,-1.25,1.01,0.6046996684559178,1.7273965534663562,,,701807,2,9,Top,,,,,,,10.76698422066127,-139.9099827333382,-7.650876422659762,-18.82489558131878,31.65246484210816,-17.292704151700857,3.120833333,1.575,,,,96.9,2473,6.7,823240,672275,666464,650333,656305,642715,671218,664056,808982,53.8,,,,,,,,76,3,Sinker,3,10,10,3,10,3,10,3,Strategic,Standard,207,0,-0.044,,,,0.044,,-7,7,0.001,0.999,29,24,29,25,1,4,2,1,1,2,1.46,1.25,1.25,49.0,,,,,
FF,2026-04-03,92.1,0.2,6.76,"Baty, Brett",683146,657424,,ball,,,,,12,Ball,R,L,L,SF,NYM,B,,,0,2,2026,0.21,1.4,0.3110477306961273,4.533852484732607,666182,,673357,1,7,Top,,,,,,,-0.1780227961058888,-134.14728521030716,-2.6990081852806282,2.584997006910085,31.052971871013437,-15.004833750621373,3.327952756,1.679527559,,,,91.6,2130,6.1,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.43,,,,,,,,53,3,4-Seam Fastball,2,7,7,2,7,2,7,2,Strategic,Standard,166,-0.001,0.026,,,,-0.026,,-5,5,0.027,0.973,33,26,33,27,1,3,4,2,3,1,1.3,0.21,0.21,55.3,,,,,
SI,2026-04-03,93.3,-2.31,6.34,"Vientos, Mark",668901,664141,,ball,,,,,14,Ball,R,R,R,SF,NYM,B,,,2,0,2026,-1.47,0.96,0.9187130388721709,1.237711719278366,,,,0,6,Top,,,,,,,11.30890135059843,-135.15009839706005,-9.112387493920647,-20.415051682017022,28.807389425733483,-18.534108279958343,3.340239501,1.685728347,,,,92.2,2197,5.8,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.68,,,,,,,,39,3,Sinker,0,5,5,0,5,0,5,0,Infield shade,Standard,225,-0.002,0.152,,,,-0.152,,-5,5,0.046,0.954,32,26,33,27,1,2,3,1,2,1,1.68,1.47,1.47,46.0,,,,,
FF,2026-04-03,97.4,1.47,6.64,"Robert Jr., Luis",673357,669062,,ball,,,,,11,Ball,R,R,L,SF,NYM,B,,,1,1,2026,0.65,1.25,-0.12031628962721563,4.260423857151028,,,,0,9,Top,,,,,,,-5.750041586535842,-141.68018711087703,-3.5752398361469515,10.094365472759812,35.59272270069452,-14.759616285008473,3.310400263,1.670669291,,,,97.5,2273,6.6,823240,672275,666464,650333,656305,642715,671218,664056,808982,53.91,,,,,,,,71,3,4-Seam Fastball,3,8,8,3,8,3,8,3,Infield shade,Standard,134,0,0.055,,,,-0.055,,-5,5,0.006,0.994,28,28,28,29,1,4,6,1,2,2,1.17,0.65,-0.65,40.0,,,,,
FS,2026-04-03,83.5,-1.69,5.58,"Lindor, Francisco",596019,641816,,swinging_strike,,,,,13,Swinging Strike,R,L,R,SF,NYM,S,,,2,1,2026,-1.15,0.52,-0.4834122490479593,1.1365702546015957,,,,0,1,Top,,,,,,,5.065956960288552,-121.5421192974949,-4.62595084429805,-12.427113130794343,22.6351144512226,-26.342326627160723,3.107668963,1.568356299,,,,84,1522,6.5,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.01,,,,,,,,1,4,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,224,0.007,-0.073,75.0,8.5,,0.073,,0,0,0.496,0.504,31,32,32,33,1,0,6,1,5,1,2.74,1.15,-1.15,44.1,27.29812235463039,-32.73920708656765,35.93013983193586,37.71193283436503,46.59313070333573
FF,2026-04-03,97,-2.5,5.98,"Alvarez, Francisco",682626,668873,,foul,,,,,1,Foul,R,R,R,SF,NYM,S,,,2,1,2026,-0.15,1.3,-0.3019674094940544,2.871344541594559,,,701807,2,9,Top,,,,,,,6.184284546132739,-141.0187366669019,-5.6197097222645835,-3.4372503338374685,32.42434974048062,-13.695004997583723,3.120833333,1.575,216,79.8,57,97.6,2445,6.7,823240,672275,666464,650333,656305,642715,671218,664056,808982,53.82,,,,,,,,76,4,4-Seam Fastball,3,10,10,3,10,3,10,3,Strategic,Standard,205,0,-0.093,70.3,6.5,,0.093,88.0,-7,7,0.001,0.999,29,24,29,25,1,4,2,1,1,2,1.13,0.15,0.15,46.9,-1.309223982922773,8.776549661009634,23.659160471512376,36.08733132097389,20.945177463367937
SL,2026-04-03,85.3,0.96,6.31,"Baty, Brett",683146,657424,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,SF,NYM,B,,,1,2,2026,-0.42,0.36,-0.23110426241111093,0.9019066542590175,666182,,673357,1,7,Top,,,,,,,-1.9114592824667511,-124.20737636819484,-6.963151070940295,-4.008294464845186,22.320040035832008,-27.359812273668712,3.327952756,1.679527559,,,,86,2413,6.5,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.04,,,,,,,,53,4,Slider,2,7,7,2,7,2,7,2,Strategic,Standard,216,-0.002,0.033,,,,-0.033,,-5,5,0.026,0.974,33,26,33,27,1,3,4,2,3,1,2.74,-0.42,-0.42,47.0,,,,,
SI,2026-04-03,93.9,-2.39,6.4,"Vientos, Mark",668901,664141,,called_strike,,,,,4,Called Strike,R,R,R,SF,NYM,S,,,3,0,2026,-1.44,0.96,-0.4225226461301159,2.412049426486596,,,,0,6,Top,,,,,,,8.184705781431996,-136.34900319865693,-6.434057045855667,-19.82323074898353,30.203046115041133,-18.931839017294806,3.340239501,1.685728347,,,,92.9,2205,5.8,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.66,,,,,,,,39,4,Sinker,0,5,5,0,5,0,5,0,Infield shade,Standard,223,0.001,-0.09,,,,0.09,,-5,5,0.044,0.956,32,26,33,27,1,2,3,1,2,1,1.64,1.44,1.44,44.7,,,,,
CH,2026-04-03,87.6,1.92,6.05,"Robert Jr., Luis",673357,669062,,ball,,,,,12,Ball,R,R,L,SF,NYM,B,,,2,1,2026,1.4,0.33,1.7096185865487308,2.9550269596168253,,,,0,9,Top,,,,,,,-3.471864113300434,-127.44926963879645,-1.777933155122497,15.977988404739435,28.44424447944511,-28.39568134665691,3.310400263,1.670669291,,,,87.6,1919,6.5,823240,672275,666464,650333,656305,642715,671218,664056,808982,54,,,,,,,,71,4,Changeup,3,8,8,3,8,3,8,3,Infield shade,Standard,100,0,0.134,,,,-0.134,,-5,5,0.006,0.994,28,28,28,29,1,4,6,1,2,2,2.66,1.4,-1.4,24.8,,,,,
FF,2026-04-03,92.1,0.42,6.65,"Baty, Brett",683146,657424,strikeout,swinging_strike,,,,,11,Brett Baty strikes out swinging.,R,L,L,SF,NYM,S,2,,2,2,2026,0.13,1.35,-0.0422445859607927,3.727519075884164,666182,,673357,1,7,Top,,,,,,,-1.4479400592366833,-134.08776099734217,-4.408877686549463,1.8876273695026753,27.888964939809302,-15.079320701939624,3.327952756,1.679527559,,,,92.2,1936,6.2,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.26,,0,0,1,0,0,,53,5,4-Seam Fastball,2,7,7,2,7,2,7,2,Strategic,Standard,158,0.008,-0.313,72.7,6.0,,0.313,,-5,5,0.024,0.976,33,26,33,27,1,3,4,2,3,1,1.32,0.13,0.13,55.0,3.452366348791415,24.240726557873035,29.177498531591205,36.296607654741315,18.27239816803663
FS,2026-04-03,83.7,-1.75,5.6,"Lindor, Francisco",596019,641816,,foul,,,,,4,Foul,R,L,R,SF,NYM,S,,,2,2,2026,-1.32,0.45,-0.3367013868462836,2.0559668917399767,,,,0,1,Top,,,,,,,5.8956387255750045,-121.79444670139114,-2.4440214224725434,-14.258560191882678,23.594358820417078,-27.468317991472198,3.107668963,1.568356299,,,,84.1,1481,6.5,823240,672275,666464,650333,656305,642715,671218,664056,808982,53.98,,,,,,,,1,5,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,225,0,0,68.9,7.9,,0,,0,0,0.503,0.497,31,32,32,33,1,0,6,1,5,1,2.8,1.32,-1.32,43.9,28.986979821906466,-24.16498290479936,30.872250347616113,35.93833547765591,44.73779796984056
KC,2026-04-03,82.2,-2.44,6,"Alvarez, Francisco",682626,668873,strikeout,swinging_strike,,,,,14,Francisco Alvarez strikes out swinging.,R,R,R,SF,NYM,S,2,,2,2,2026,0.67,-1.35,0.8165221054808796,-0.3348502131170239,,,701807,2,9,Top,,,,,,,5.948880918364587,-119.42058631829605,-4.686161065110076,4.989438541437889,27.325009877880614,-44.08836430445469,3.120833333,1.575,,,,,,,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.13,,0,0,1,0,0,,76,5,Knuckle Curve,3,10,10,3,10,3,10,3,Strategic,Standard,,0,-0.216,,,,0.216,,-7,7,0.001,0.999,29,24,29,25,1,4,2,1,1,2,4.79,-0.67,-0.67,,,,,,
SI,2026-04-03,93.5,-2.19,6.4,"Vientos, Mark",668901,664141,walk,ball,,,,,14,Mark Vientos walks.,R,R,R,SF,NYM,B,,,3,1,2026,-1.24,0.78,1.1311794324897788,2.1375351396240574,,,,0,6,Top,,,,,,,11.088203907289405,-135.66504802711546,-6.694828716302164,-17.596646956850822,27.350845395886548,-21.201058617713116,3.340239501,1.685728347,,,,92.7,2256,5.8,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.69,,0.709062,0.7,1,0,0,,39,5,Sinker,0,5,5,0,5,0,5,0,Infield shade,Standard,220,-0.004,0.262,,,,-0.262,,-5,5,0.045,0.955,32,26,33,27,1,2,3,1,2,1,1.82,1.24,1.24,53.6,,,,,
SI,2026-04-03,94.2,1.62,6.39,"Robert Jr., Luis",673357,669062,walk,ball,,,,,12,Luis Robert Jr. walks.,R,R,L,SF,NYM,B,,,3,1,2026,1.5,0.72,1.117877568582865,4.031484993355435,,,,0,9,Top,,,,,,,-4.714929495929543,-137.04308732273165,-1.8373856936187958,19.898717528549998,32.935971008096935,-22.901082487935167,3.310400263,1.670669291,,,,94.4,2212,6.6,823240,672275,666464,650333,656305,642715,671218,664056,808982,53.9,,0.709062,0.7,1,0,0,,71,5,Sinker,3,8,8,3,8,3,8,3,Infield shade,Standard,125,-0.001,0.262,,,,-0.262,,-5,5,0.006,0.994,28,28,28,29,1,4,6,1,2,2,1.86,1.5,-1.5,33.6,,,,,
CH,2026-04-03,83.2,0.79,6.36,"Vientos, Mark",668901,657424,,ball,,,,,12,Ball,R,R,L,SF,NYM,B,,,0,0,2026,0.88,0.15,1.813304448432319,2.6453316211055364,666182,,673357,2,7,Top,,,,,,,0.5611658435626677,-121.18542748982614,-2.147376723115576,8.522930179281227,24.11970151045023,-30.447448887054737,3.340239501,1.685728347,,,,83.3,1106,6.4,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.14,,,,,,,,54,1,Changeup,2,7,7,2,7,2,7,2,Infield shade,Standard,136,0,0.009,,,,-0.009,,-5,5,0.032,0.968,33,26,33,27,1,3,4,1,3,1,3.14,0.88,-0.88,46.7,,,,,
SL,2026-04-03,86.7,-2.39,6.47,"Semien, Marcus",543760,664141,,swinging_strike,,,,,9,Swinging Strike,R,R,R,SF,NYM,S,,,0,0,2026,-0.07,0.08,0.5035977473870903,1.6568505853758952,,,668901,0,6,Top,,,,,,,6.8819683103558,-126.18035163051363,-5.234465478915645,-1.969762660097316,22.39100632954723,-30.568010459408775,3.212106299,1.621062992,,,,86.1,2576,5.6,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.88,,,,,,,,40,1,Slider,0,5,5,0,5,0,5,0,Infield shade,Standard,248,0.001,-0.043,69.6,8.3,,0.043,,-5,5,0.041,0.959,32,35,33,36,1,2,3,1,2,1,2.92,0.07,0.07,52.2,26.87984979808759,-31.2630552480621,35.76815932761113,36.13602804935357,50.16090684494902
SI,2026-04-03,95.5,1.47,6.44,"Baty, Brett",683146,669062,,swinging_strike,,,,,14,Swinging Strike,R,L,L,SF,NYM,S,,,0,0,2026,1.44,0.91,1.147907862611974,2.2068058303268554,,,673357,0,9,Top,,,,,,,-4.147979463013183,-138.72898570971847,-7.3080114997848105,19.41258773522027,34.46129610949025,-18.88162059690724,3.327952756,1.679527559,,,,95.5,2228,6.6,823240,672275,666464,650333,656305,642715,671218,664056,808982,53.89,,,,,,,,72,1,Sinker,3,8,8,3,8,3,8,3,Standard,Standard,135,0,-0.043,68.7,6.5,,0.043,,-5,5,0.005,0.995,28,26,28,27,1,4,6,2,2,1,1.62,1.44,1.44,34.7,4.436930384634801,7.840130723170326,38.90255218335942,23.074105758131303,23.139611361300638
FC,2026-04-03,86.6,-1.87,5.41,"Lindor, Francisco",596019,641816,single,hit_into_play,,,,,7,Francisco Lindor singles on a line drive to left fielder Heliot Ramos.,R,L,R,SF,NYM,X,7,line_drive,2,2,2026,0.25,0.75,-0.8037001004932333,1.8743523771539679,,,,0,1,Top,89.99,111.14,,,,,2.0215593475132936,-126.07249202365323,-3.5920963823013556,2.228784893035243,25.905024011412944,-23.637127761049936,3.107668963,1.568356299,153,98.7,7,87.2,2214,6.6,823240,672275,666464,650333,656305,642715,671218,664056,808982,53.86,0.62,0.577,0.9,1,1,0,4,1,6,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,191,-0.039,0.465,68.8,6.9,0.697,-0.465,98.7,0,0,0.503,0.497,31,32,32,33,1,0,6,1,5,1,2.29,-0.25,0.25,38.5,5.421510180643412,12.874287674844107,32.09321025653757,41.78433351757982,24.2153291412006
SL,2026-04-03,84.8,0.82,6.34,"Vientos, Mark",668901,657424,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,SF,NYM,B,,,1,0,2026,-0.42,0.14,-0.32499139466249305,0.5079816493498246,666182,,673357,2,7,Top,,,,,,,-1.7980840669066405,-123.45320236693374,-7.351279286042811,-3.9492619153197666,23.56162125970599,-29.500886176792857,3.340239501,1.685728347,,,,85.2,2385,6.5,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.05,,,,,,,,54,2,Slider,2,7,7,2,7,2,7,2,Infield shade,Standard,236,-0.001,0.023,,,,-0.023,,-5,5,0.032,0.968,33,26,33,27,1,3,4,1,3,1,3.01,-0.42,0.42,48.0,,,,,
FF,2026-04-03,90.7,-1.93,5.37,"Soto, Juan",665742,641816,,called_strike,,,,,4,Called Strike,R,L,R,SF,NYM,S,,,0,0,2026,-0.91,1.42,-0.3375576622838483,2.324007424100143,,,596019,0,1,Top,,,,,,,5.968626683881959,-131.95258886990007,-4.6060965968308345,-11.85557824957849,28.25354226311028,-14.804458536213996,3.259498032,1.644980315,,,,91.5,2200,6.8,823240,672275,666464,650333,656305,642715,671218,664056,808982,53.68,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,225,0.005,-0.043,,,,0.043,,0,0,0.464,0.536,31,27,32,28,1,0,6,1,5,,1.35,0.91,-0.91,40.9,,,,,
SL,2026-04-03,87.6,-2.27,6.46,"Semien, Marcus",543760,664141,,called_strike,,,,,9,Called Strike,R,R,R,SF,NYM,S,,,0,1,2026,-0.14,0.1,0.8160800739331857,1.8187883027456238,,,668901,0,6,Top,,,,,,,7.563775157403428,-127.344477542826,-5.032011825003234,-2.992105689594115,24.418013649676656,-30.251817518857333,3.212106299,1.621062992,,,,86.9,2599,5.7,823240,672275,666464,650333,656305,642715,671218,664056,808982,54.75,,,,,,,,40,2,Slider,0,5,5,0,5,0,5,0,Infield shade,Standard,203,0.001,-0.053,,,,0.053,,-5,5,0.042,0.958,32,35,33,36,1,2,3,1,2,1,2.86,0.14,0.14,46.5,,,,,
SL,2026-04-03,86.6,1.35,6.46,"Baty, Brett",683146,669062,,blocked_ball,,,,,14,Ball In Dirt,R,L,L,SF,NYM,B,,,0,1,2026,-0.07,0.16,0.6053771084478716,0.46580452532521033,,,673357,0,9,Top,,,,,,,-1.6002155100616247,-125.65034525297395,-7.889104852110768,-0.3232038396538458,34.24600412500557,-28.629841193464387,3.327952756,1.679527559,,,,85.5,2564,6.5,823240,672275,666464,650333,656305,642715,671218,664056,808982,53.95,,,,,,,,72,2,Slider,3,8,8,3,8,3,8,3,Standard,Standard,5,0,0.034,,,,-0.034,,-5,5,0.005,0.995,28,26,28,27,1,4,6,2,2,1,2.98,-0.07,-0.07,40.0,,,,,
