"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-03-28,91.5,-2.07,5.85,"Soto, Juan",665742,656605,,ball,,,,,4,Ball,R,L,R,NYM,PIT,B,,,0,0,2026,-1.85,0.63,-0.752790817104771,2.5402552486760577,,,,1,1,Bot,,,,,,,7.366857367347735,-132.83011635362223,-3.539766881457555,-23.425936014662195,33.01419199661746,-24.13790439536396,3.259498032,1.644980315,,,,91.2,2369,6.6,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.89,,,,,,,,5,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,219,0.003,0.039,,,,-0.039,,0,0,0.526,0.526,30,27,30,28,1,0,,2,6,1,2.14,1.85,-1.85,35.5,,,,,
FS,2026-03-28,84.1,3.01,5.17,"Vientos, Mark",668901,682995,,ball,,,,,14,Ball,R,R,L,NYM,PIT,B,,,1,2,2026,0.49,-0.04,1.2001805453005987,1.413015733488237,,683146,543760,0,10,Bot,,,,,,,-5.111504365879856,-122.18855721399025,-1.799892765405533,6.060988223421326,31.090683170485946,-32.41683634213526,3.340239501,1.685728347,,,,82.9,677,6.3,823651,680779,656811,664040,693304,669707,668804,663968,695257,54.25,,,,,,,,80,4,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,89,0.026,0.058,,,,-0.058,,-1,-1,0.463,0.463,25,26,26,27,1,0,,,3,3,3.36,0.49,-0.49,22.8,,,,,
SI,2026-03-28,93.9,-2.9,4.23,"Polanco, Jorge",593871,664875,walk,ball,,,,,11,Jorge Polanco walks.,R,L,R,NYM,PIT,B,,,3,2,2026,-1.42,0,-0.9757166887572111,3.35302341743582,,,,0,7,Bot,,,,,,,8.135192641705437,-136.2114350432606,3.7519781768283,-19.5252285623515,35.95280267387885,-33.45609676046475,3.191043307,1.610433071,,,,93.2,2394,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.99,,0.709062,0.7,1,0,0,,53,7,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,245,0.048,0.356,,,,-0.356,,0,0,0.596,0.596,31,32,32,33,1,2,2,2,2,1,2.64,1.42,-1.42,-3.7,,,,,
FF,2026-03-28,97,2.19,5.87,"Benge, Carson",701807,642397,strikeout,swinging_strike,,,,,12,Carson Benge strikes out swinging.,R,L,L,NYM,PIT,S,2,,2,2,2026,1.21,1.46,1.317327180653205,3.526841834096145,,593871,673357,2,7,Bot,,,,,,,-5.1260868829137225,-140.90777805274678,-3.795554623719487,17.27611854123739,39.66716955643809,-12.291699139649443,3.259498032,1.644980315,,,,96.1,2200,6.4,823651,663698,656811,664040,693304,669707,668804,663968,694377,54.1,,0,0,1,0,0,,57,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,139,-0.065,-0.203,58.4,4.4,,0.203,,0,0,0.565,0.565,31,23,31,23,1,2,2,2,3,1,1.02,1.21,1.21,36.0,-14.947099775524272,37.77325018741247,27.74042188034206,20.933630001243053,22.72958269710336
SL,2026-03-28,82.6,-1.91,5.66,"Robert Jr., Luis",673357,642701,,foul,,,,,5,Foul,R,R,R,NYM,PIT,S,,,0,0,2026,0.07,0.23,-0.0781772402991959,2.2335542999263605,,,593871,0,9,Bot,,,,,,,3.980587403258706,-120.08944575246353,-1.4181860595898041,-0.23578455197656278,26.907827568924056,-29.928774549077968,3.310400263,1.670669291,225,101.9,16,82,2372,6.3,823651,680779,656811,664040,693304,669707,668804,663968,694377,54.24,,,,,,,,71,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,131,-0.011,-0.043,76.9,8.5,,0.043,101.9,0,0,0.71,0.71,30,28,30,29,1,3,2,2,1,1,3.16,-0.07,-0.07,32.4,22.70190506060813,-20.3721992907219,39.535802650659996,37.338441891648294,39.00866635791815
SI,2026-03-28,91.6,-2.02,5.66,"Robert Jr., Luis",673357,642701,,swinging_strike,,,,,11,Swinging Strike,R,R,R,NYM,PIT,S,,,0,1,2026,-1.86,1.01,-1.6090169538489951,3.0967890082868745,,,593871,0,9,Bot,,,,,,,5.085201625908855,-133.05712604868143,-2.421192721810165,-22.968066563360427,37.34447743043425,-20.08134688922125,3.310400263,1.670669291,,,,90,2317,6.1,823651,680779,656811,664040,693304,669707,668804,663968,694377,54.4,,,,,,,,71,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,220,-0.019,-0.053,35.3,5.2,,0.053,,0,0,0.699,0.699,30,28,30,29,1,3,2,2,1,1,1.79,1.86,1.86,28.5,-17.702273154429246,29.923632550521567,42.38369564430217,18.66166436298828,11.231835369072451
SI,2026-03-28,92.4,-2.04,5.85,"Soto, Juan",665742,656605,,called_strike,,,,,8,Called Strike,R,L,R,NYM,PIT,S,,,1,0,2026,-1.91,0.69,-0.03916071182834302,2.0281247903870137,,,,1,1,Bot,,,,,,,9.3273835707042,-133.98872427880693,-5.082515694752613,-25.117571669739444,35.79275021128452,-22.80649400350033,3.259498032,1.644980315,,,,91.8,2357,6.7,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.85,,,,,,,,5,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,213,-0.004,-0.049,,,,0.049,,0,0,0.529,0.529,30,27,30,28,1,0,,2,6,1,2.05,1.91,-1.91,36.7,,,,,
CH,2026-03-28,86.7,3.06,5.28,"Vientos, Mark",668901,682995,single,hit_into_play,,,,,4,Mark Vientos singles on a ground ball to left fielder Bryan Reynolds. Brett Baty to 3rd. Marcus Semien to 2nd.,R,R,L,NYM,PIT,X,7,ground_ball,2,2,2026,1.11,0.14,-0.3003662273646539,2.2847114003329345,,683146,543760,0,10,Bot,89.99,114.18,,,,,-10.157668106652558,-125.6381856606032,-0.8617461050702865,14.075415540680362,31.266990918242975,-30.729789005494872,3.340239501,1.685728347,30,99.4,-3,85.3,1643,6.1,823651,680779,656811,664040,693304,669707,668804,663968,695257,54.36,0.317,0.29,0.9,1,1,0,2,80,5,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,95,0.241,0.52,73.3,7.2,0.361,-0.52,99.4,-1,-1,0.489,0.489,25,26,26,27,1,0,,,3,3,2.97,1.11,-1.11,24.7,11.07715813022727,2.106451200480163,36.82509812856613,31.742842811456384,30.558770960098354
SI,2026-03-28,96,2.27,5.65,"Alvarez, Francisco",682626,642397,,ball,,,,,13,Ball,R,R,L,NYM,PIT,B,,,0,0,2026,1.49,0.72,-0.6843911751596086,0.8802725060509793,,,,0,8,Bot,,,,,,,-11.163498436633608,-139.2569713383516,-8.435761240435589,21.862019143649068,29.72111688669451,-20.997728306579223,3.120833333,1.575,,,,96.3,2155,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.99,,,,,,,,61,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,132,0.006,0.041,,,,-0.041,,0,0,0.608,0.608,31,24,31,25,1,2,2,2,3,2,1.76,1.49,-1.49,34.0,,,,,
SI,2026-03-28,92.9,-2.81,4.26,"Robert Jr., Luis",673357,664875,,ball,,,,,11,Ball,R,R,R,NYM,PIT,B,,,0,0,2026,-1.48,0.31,-1.1827687142775947,3.4136234658665785,,,593871,0,7,Bot,,,,,,,7.443268751964085,-134.9819303695849,3.1663702604846753,-19.762982156866546,33.91171341736744,-29.447281567036423,3.310400263,1.670669291,,,,92.6,2369,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.97,,,,,,,,54,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,246,0.008,0.04,,,,-0.04,,0,0,0.644,0.644,31,28,32,29,1,2,2,2,2,1,2.37,1.48,1.48,-0.2,,,,,
SL,2026-03-28,83.3,-1.98,5.64,"Robert Jr., Luis",673357,642701,,ball,,,,,14,Ball,R,R,R,NYM,PIT,B,,,0,2,2026,-0.1,0.33,1.301248118695349,0.8203389951339553,,,593871,0,9,Bot,,,,,,,7.611078799378002,-120.91599000738279,-4.895129038610152,-2.6724436161531693,27.09421507870438,-28.041324161035433,3.310400263,1.670669291,,,,82.5,2274,6.3,823651,680779,656811,664040,693304,669707,668804,663968,694377,54.23,,,,,,,,71,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,148,0.008,0.017,,,,-0.017,,0,0,0.68,0.68,30,28,30,29,1,3,2,2,1,1,3.01,0.1,0.1,33.0,,,,,
SI,2026-03-28,91.5,-2.77,4.2,"Robert Jr., Luis",673357,664875,,called_strike,,,,,3,Called Strike,R,R,R,NYM,PIT,S,,,1,0,2026,-1.71,0.17,0.3561010627975354,3.2590372356946875,,,593871,0,7,Bot,,,,,,,11.581647952269526,-132.53668425236378,3.435229102164975,-22.709756991757203,31.538973119802854,-31.354175829090803,3.310400263,1.670669291,,,,91.5,2311,6.8,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.72,,,,,,,,54,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,252,-0.011,-0.048,,,,0.048,,0,0,0.652,0.652,31,28,32,29,1,2,2,2,2,1,2.61,1.71,1.71,1.7,,,,,
SL,2026-03-28,80.6,2.17,5.82,"Alvarez, Francisco",682626,642397,,ball,,,,,13,Ball,R,R,L,NYM,PIT,B,,,1,0,2026,-0.6,0.21,-1.1181104171113654,1.5475992697936718,,,,0,8,Bot,,,,,,,-6.04206576686999,-117.27921858592616,-3.0256695819705066,-4.46234384142884,21.46442968506424,-29.82888940163286,3.120833333,1.575,,,,80.7,2490,6.3,823651,663698,656811,664040,693304,669707,668804,663968,694377,54.22,,,,,,,,61,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,295,0.013,0.077,,,,-0.077,,0,0,0.614,0.614,31,24,31,25,1,2,2,2,3,2,3.28,-0.6,0.6,37.1,,,,,
CU,2026-03-28,78.2,-1.89,5.94,"Soto, Juan",665742,656605,,foul,,,,,8,Foul,R,L,R,NYM,PIT,S,,,1,1,2026,1.25,-1.34,0.26737753791754826,1.6094570467441445,,,,1,1,Bot,,,,,,,2.222773289440126,-113.46968483620701,0.7279807064736168,9.77590449388192,30.989938892979985,-43.87175238784339,3.259498032,1.644980315,4,54.2,-25,76.7,2758,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.98,,,,,,,,5,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,39,-0.004,-0.064,71.1,8.2,,0.064,88.0,0,0,0.525,0.525,30,27,30,28,1,0,,2,6,1,5.25,-1.25,1.25,42.4,31.872924742624708,-18.291978263202683,29.065780282492163,37.25205491416416,38.70758333626246
CH,2026-03-28,86,3.26,5.3,"Torrens, Luis",620443,682995,,ball,,,,,12,Ball,R,R,L,NYM,PIT,B,,,0,0,2026,1.6,0.52,1.6770339923725897,2.532104144540601,683146,543760,676724,0,10,Bot,,,,,,,-6.985896945932784,-124.80026912780684,-0.9625337941757077,18.146050159304444,33.04487688260585,-26.90914579920813,3.178756562,1.604232283,,,,84.7,1909,6.3,823651,680779,656811,664040,693304,669707,668804,663968,695257,54.2,,,,,,,,81,1,Changeup,0,1,0,1,1,0,0,1,Standard,Strategic,102,0.02,0.021,,,,-0.021,,-1,-1,0.73,0.73,25,30,26,30,1,0,,,3,1,2.66,1.6,-1.6,21.7,,,,,
CH,2026-03-28,89.5,-2.05,5.99,"Soto, Juan",665742,656605,field_out,hit_into_play,,,,,13,"Juan Soto grounds out, shortstop Jared Triolo to first baseman Ryan O'Hearn.",R,L,R,NYM,PIT,X,6,ground_ball,1,2,2026,-1.6,0.11,-0.6634357891041478,1.5016796440930436,,,,1,1,Bot,132.05,148.14,,,,,6.827895179007574,-129.93334361805336,-4.944566903795399,-19.53229693158039,31.14660355244246,-29.99624949177963,3.259498032,1.644980315,2,83.2,-43,89.2,1390,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.96,0.08,0.072,0,1,0,0,2,5,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,232,-0.011,-0.18,70.1,7.1,0.082,0.18,88.0,0,0,0.521,0.521,30,27,30,28,1,0,,2,6,1,2.79,1.6,-1.6,38.1,10.44120390755168,13.509845606795762,24.48210623264768,46.72383278706182,17.54597746996125
FF,2026-03-28,93.3,3.23,5.37,"Torrens, Luis",620443,682995,single,hit_into_play,,,,,6,Luis Torrens singles on a sharp line drive to left fielder Bryan Reynolds. Brett Baty scores. Marcus Semien to 3rd. Jared Young to 2nd.,R,R,L,NYM,PIT,X,7,line_drive,1,0,2026,1.24,1.25,0.2927149884403615,2.5568790388780966,683146,543760,676724,0,10,Bot,71.26,105.82,,,,,-10.15134915879128,-134.9674113175934,-3.687471413892112,17.861408009631877,44.242273919710186,-16.576460865486954,3.178756562,1.604232283,218,101.8,13,90.6,2274,6.2,823651,680779,656811,664040,693304,669707,668804,663968,695257,54.33,0.903,0.892,0.9,1,1,0,4,81,2,4-Seam Fastball,0,1,0,1,1,1,1,1,Standard,Strategic,125,0.178,0.406,76.7,7.9,1.169,-0.406,101.8,-1,-1,0.75,0.75,25,30,26,30,1,0,,,3,1,1.52,1.24,-1.24,21.7,19.153758954342635,-6.64628811165696,31.387213279325824,41.50402728643817,32.44822259025777
SI,2026-03-28,95.5,2.34,5.67,"Alvarez, Francisco",682626,642397,,ball,,,,,13,Ball,R,R,L,NYM,PIT,B,,,2,0,2026,1.61,0.47,-1.2247379673911247,1.9191610655719327,,,,0,8,Bot,,,,,,,-12.94901159756763,-138.41717231045953,-5.050990125802778,23.617923739177673,31.832726815892254,-25.115642512216485,3.120833333,1.575,,,,95.4,2246,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.98,,,,,,,,61,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,131,0.018,0.152,,,,-0.152,,0,0,0.627,0.627,31,24,31,25,1,2,2,2,3,2,2.06,1.61,-1.61,30.7,,,,,
SL,2026-03-28,83.7,-2.1,5.64,"Robert Jr., Luis",673357,642701,,ball,,,,,13,Ball,R,R,R,NYM,PIT,B,,,1,2,2026,-0.01,0.44,-0.26458993272786885,0.7765350106482232,,,593871,0,9,Bot,,,,,,,4.190248219203393,-121.77658882868003,-5.339156624385666,-1.0008379789432322,26.53602536272492,-26.90250638932347,3.310400263,1.670669291,,,,83.2,2313,6.2,823651,680779,656811,664040,693304,669707,668804,663968,694377,54.31,,,,,,,,71,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,179,0.011,0.036,,,,-0.036,,0,0,0.688,0.688,30,28,30,29,1,3,2,2,1,1,2.84,0.01,0.01,32.3,,,,,
ST,2026-03-28,81.8,-3.08,4.31,"Robert Jr., Luis",673357,664875,,ball,,,,,14,Ball,R,R,R,NYM,PIT,B,,,1,1,2026,1.71,0.8,1.517985532853735,1.8715165231138564,,,593871,0,7,Bot,,,,,,,6.858974386016369,-118.73411141079144,-0.04544772410510489,14.040358135784341,30.474071989006276,-25.086057582025646,3.310400263,1.670669291,,,,80.8,2927,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.98,,,,,,,,54,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,73,0.011,0.044,,,,-0.044,,0,0,0.641,0.641,31,28,32,29,1,2,2,2,2,1,2.72,-1.71,-1.71,5.0,,,,,
CH,2026-03-28,86.4,3.07,5.4,"Lindor, Francisco",596019,682995,,ball,,,,,12,Ball,R,R,L,NYM,PIT,B,,,0,0,2026,1.63,0.34,1.4498693789818444,2.346563328617241,543760,676724,620443,0,10,Bot,,,,,,,-7.190277196818008,-125.40961837774384,-1.321363402754871,18.725754873110645,33.81829045609886,-28.588143280688982,3.107668963,1.568356299,,,,85,2035,6.3,823651,680779,656811,664040,693304,669707,668804,663968,695257,54.18,,,,,,,,82,1,Changeup,1,1,1,1,1,1,1,1,Strategic,Strategic,107,0.007,0.021,,,,-0.021,,0,0,0.928,0.928,25,32,26,33,1,4,,2,3,1,2.81,1.63,-1.63,24.9,,,,,
FF,2026-03-28,96.6,2.16,5.69,"Alvarez, Francisco",682626,642397,walk,ball,,,,,11,Francisco Alvarez walks.,R,R,L,NYM,PIT,B,,,3,0,2026,0.85,1.39,-0.7495802886647036,3.3025526192208137,,,,0,8,Bot,,,,,,,-9.641685600135213,-140.13702956715488,-3.722059580852426,13.626674192024106,37.17362632305528,-13.275968409270206,3.120833333,1.575,,,,96,2225,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.97,,0.709062,0.7,1,0,0,,61,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,135,0.025,0.171,,,,-0.171,,0,0,0.645,0.645,31,24,31,25,1,2,2,2,3,2,1.1,0.85,-0.85,35.5,,,,,
SL,2026-03-28,83.3,-1.93,5.66,"Robert Jr., Luis",673357,642701,,ball,,,,,14,Ball,R,R,R,NYM,PIT,B,,,2,2,2026,0.15,0.18,0.7547238462763851,0.9571511299423303,,,593871,0,9,Bot,,,,,,,5.779239740867533,-121.09619354824363,-4.3297023412710365,0.18381370398286964,27.039196379289187,-29.727244128667294,3.310400263,1.670669291,,,,82.8,2338,6.3,823651,680779,656811,664040,693304,669707,668804,663968,694377,54.19,,,,,,,,71,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,193,0.026,0.113,,,,-0.113,,0,0,0.699,0.699,30,28,30,29,1,3,2,2,1,1,3.15,-0.15,-0.15,31.8,,,,,
SI,2026-03-28,92.3,-2,5.84,"Bichette, Bo",666182,656605,,foul,,,,,4,Foul,R,R,R,NYM,PIT,S,,,0,0,2026,-1.65,0.65,-0.7878429060963192,2.1093574429143107,,,,2,1,Bot,,,,,,,6.7143960806878615,-134.11627287196077,-4.834064453870401,-21.346776710821768,32.60701068763955,-23.381544769934564,3.162081693,1.595816929,116,69.9,68,92.1,2301,6.6,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.94,,,,,,,,6,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,217,-0.002,-0.043,,,,0.043,88.0,0,0,0.51,0.51,30,28,30,28,1,0,,2,6,1,2.06,1.65,1.65,38.2,,,,,
SI,2026-03-28,93.6,-2.78,4.33,"Robert Jr., Luis",673357,664875,,ball,,,,,11,Ball,R,R,R,NYM,PIT,B,,,2,1,2026,-1.54,0.17,-1.5434240554927907,3.725737602791112,,,593871,0,7,Bot,,,,,,,6.644938937229311,-136.06671319688107,3.9784000217613795,-20.646033106280587,31.942225801244774,-31.268095218077033,3.310400263,1.670669291,,,,93.5,2422,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,54.04,,,,,,,,54,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,246,0.024,0.116,,,,-0.116,,0,0,0.652,0.652,31,28,32,29,1,2,2,2,2,1,2.45,1.54,1.54,1.5,,,,,
FF,2026-03-28,93.4,-1.9,5.91,"Bichette, Bo",666182,656605,,ball,,,,,12,Ball,R,R,R,NYM,PIT,B,,,0,1,2026,-0.73,1.41,1.3361762308478204,2.840130645200556,,,,2,1,Bot,,,,,,,9.902280778919739,-135.61307921351772,-5.080746584484077,-11.197408191300687,30.944685097545452,-13.817723665191904,3.162081693,1.595816929,,,,93.6,2301,6.7,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.85,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208,0.001,0.027,,,,-0.027,,0,0,0.508,0.508,30,28,30,28,1,0,,2,6,1,1.22,0.73,0.73,41.3,,,,,
SI,2026-03-28,91,-2.05,5.61,"Robert Jr., Luis",673357,642701,field_out,hit_into_play,,,,,5,Luis Robert Jr. grounds out to first baseman Ryan O'Hearn. Jorge Polanco to 2nd.,R,R,R,NYM,PIT,X,3,ground_ball,3,2,2026,-1.66,0.85,-0.2077957107773667,2.2024527418156916,,,593871,0,9,Bot,142.51,181.69,,,,,8.154548603942764,-131.98533326660692,-4.085921061746413,-21.222486133090786,35.576622919011996,-21.581069731910198,3.310400263,1.670669291,2,62.1,-43,89.6,2328,6.2,823651,680779,656811,664040,693304,669707,668804,663968,694377,54.3,0.16,0.144,0,1,0,0,2,71,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,219,-0.022,-0.407,54.6,5.5,0.163,0.407,88.0,0,0,0.725,0.725,30,28,30,29,1,3,2,2,1,1,1.98,1.66,1.66,29.3,-21.741671676391782,43.29595244254541,37.76174402240839,34.656777265359075,-0.13887360290872186
SI,2026-03-28,95.7,2.33,5.59,"Lindor, Francisco",596019,642397,,ball,,,,,13,Ball,R,R,L,NYM,PIT,B,,,0,0,2026,1.36,1.05,-0.944078167827076,2.1153714133060317,,,621438,0,8,Bot,,,,,,,-11.657737511570543,-138.6605576115336,-5.572084950738982,20.403856842526196,38.41984314891667,-17.481063493816926,3.107668963,1.568356299,,,,94.7,2296,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.99,,,,,,,,62,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,127,0.009,0.04,,,,-0.04,,0,0,0.67,0.67,31,32,31,33,1,3,2,2,3,1,1.51,1.36,-1.36,30.1,,,,,
SI,2026-03-28,92.4,-2.82,4.15,"Robert Jr., Luis",673357,664875,walk,ball,,,,,11,Luis Robert Jr. walks. Jorge Polanco to 2nd.,R,R,R,NYM,PIT,B,,,3,1,2026,-1.64,0.21,-1.776702734703127,2.8071232065759726,,,593871,0,7,Bot,,,,,,,6.3129011815386225,-134.33546022448823,2.1978803572964876,-21.20362257184744,33.53245122580124,-30.432703959894607,3.310400263,1.670669291,,,,92.3,,6.7,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.84,,0.709062,0.7,1,0,0,,54,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,,0.047,0.26,,,,-0.26,,0,0,0.676,0.676,31,28,32,29,1,2,2,2,2,1,2.49,1.64,1.64,0.2,,,,,
CH,2026-03-28,85.8,3.15,5.27,"Lindor, Francisco",596019,682995,force_out,hit_into_play,,,,,9,"Mets challenged (force play), call on the field was upheld: Francisco Lindor grounds into a force out, second baseman Brandon Lowe to catcher Henry Davis. Marcus Semien out at home. Jared Young to 3rd. Luis Torrens to 2nd. Francisco Lindor to 1st.",R,R,L,NYM,PIT,X,4,ground_ball,1,0,2026,1.87,0.36,0.7845069355131595,1.9006204172818424,543760,676724,620443,0,10,Bot,133.34,173.81,,,,,-9.358176505691606,-124.29415555887242,-1.8959532671908885,21.389142736527255,36.00735830434973,-28.292814286768465,3.107668963,1.568356299,44,47.6,7,83.9,2077,6.3,823651,680779,656811,664040,693304,669707,668804,663968,695257,54.18,0.149,0.134,0,1,0,0,1,82,2,Changeup,1,1,1,1,1,1,1,1,Strategic,Strategic,107,-0.098,-0.287,71.9,8.4,0.164,0.287,88.0,0,0,0.935,0.935,25,32,26,33,1,4,,2,3,1,2.88,1.87,-1.87,24.2,24.83911437789142,-15.41302260736414,32.42309407193454,41.69822083644979,43.56913522243268
ST,2026-03-28,81.4,-2.13,5.7,"Bichette, Bo",666182,656605,,foul,,,,,12,Foul,R,R,R,NYM,PIT,S,,,1,1,2026,1.62,0.35,0.954436607885059,3.0368505415865386,,,,2,1,Bot,,,,,,,3.6660795499741274,-118.39037161959712,0.3308655184586011,14.075704598620131,28.599978437000726,-29.301160508117412,3.162081693,1.595816929,166,65.7,42,80.9,2662,6.6,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.88,,,,,,,,6,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,62,-0.002,-0.062,64.4,7.1,,0.062,88.0,0,0,0.509,0.509,30,28,30,28,1,0,,2,6,1,3.17,-1.62,-1.62,35.3,2.1202534945585367,11.644969367845269,25.3223841257839,44.17813900793521,22.73953447577954
SI,2026-03-28,94.3,3.17,5.38,"Soto, Juan",665742,682995,force_out,hit_into_play,,,,,12,"Juan Soto grounds into a force out, pitcher Hunter Barco to catcher Henry Davis. Jared Young out at home. Luis Torrens to 3rd. Francisco Lindor to 2nd. Juan Soto to 1st.",R,L,L,NYM,PIT,X,1,ground_ball,0,0,2026,1.63,0.48,1.7170041099928812,3.174102970749063,676724,620443,596019,1,10,Bot,122.42,192.22,,,,,-7.419965050798014,-137.11337110632957,-0.8671690961104126,22.186033363676227,33.827666366509966,-26.19840337610965,3.259498032,1.644980315,2,38.7,-63,93.8,1892,6.3,823651,680779,656811,664040,693304,669707,668804,663968,695257,54.21,0.257,0.231,0,1,0,0,1,83,1,Sinker,1,1,1,1,1,1,1,1,Strategic,Strategic,113,-0.172,-0.31,42.3,5.1,0.257,0.31,88.0,0,0,0.837,0.837,25,27,26,28,1,4,,2,3,1,2.11,1.63,1.63,22.9,4.140657677794946,27.552590435406042,24.573928298419233,19.739458815838304,7.358743905004929
FF,2026-03-28,95.3,2.5,5.81,"Lindor, Francisco",596019,642397,,ball,,,,,12,Ball,R,R,L,NYM,PIT,B,,,1,0,2026,1.01,1.52,0.5810476940333547,3.764966516597481,,,621438,0,8,Bot,,,,,,,-7.303172259527866,-138.35460424688645,-2.9161680832633086,14.713041970257967,37.61295245504314,-12.390854538712551,3.107668963,1.568356299,,,,94.6,2218,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,54.02,,,,,,,,62,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,135,0.017,0.062,,,,-0.062,,0,0,0.679,0.679,31,32,31,33,1,3,2,2,3,1,1.05,1.01,-1.01,33.4,,,,,
FF,2026-03-28,91.8,-2.16,5.8,"Baty, Brett",683146,642701,,ball,,,,,14,Ball,R,L,R,NYM,PIT,B,,,0,0,2026,-0.92,1.38,0.4103741121655975,1.2875987356287877,,593871,,1,9,Bot,,,,,,,8.414110783599295,-133.14151904321199,-8.18886007274778,-12.951265840294303,33.29889262211543,-14.049459327370913,3.327952756,1.679527559,,,,90.6,2274,6.1,823651,680779,656811,664040,693304,669707,668804,663968,694377,54.35,,,,,,,,72,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223,0.001,0.028,,,,-0.028,,0,0,0.703,0.703,30,26,30,27,1,3,2,2,1,1,1.38,0.92,-0.92,31.7,,,,,
