"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-04-09,78.8,0.22,6.53,"Robert Jr., Luis",673357,688497,,foul,,,,,13,Foul,R,R,R,NYM,AZ,S,,,1,2,2026,0.08,-1.56,-0.4773279900408338,1.391854693521429,,,,0,8,Bot,,,,,,,-1.6493091046315762,-114.7491590266572,-1.0756647957707086,1.0291603556849893,23.45234029976437,-45.82403597158876,3.310400263,1.670669291,,,,79,2438,6.6,823645,672515,545121,606466,699912,672695,694374,677950,678489,53.88,,,,,,,,65,4,Curveball,1,7,1,7,7,1,1,7,Standard,Standard,3,0,0,72.9,8.2,,0,,-6,-6,0.009,0.009,30,28,30,29,1,3,4,1,4,1,5.25,-0.08,-0.08,79.2,12.27574581382029,-10.108349513204146,43.54015610601002,33.66839262745472,30.327683370863788
SI,2026-04-09,93.7,-0.82,6.23,"Lindor, Francisco",596019,664199,,called_strike,,,,,7,Called Strike,R,L,R,NYM,AZ,S,,,0,0,2026,-1.07,1.12,-0.3375708277744979,2.0398315623523864,,,,2,7,Bot,,,,,,,3.6218146220438543,-136.29187979746624,-7.376203638816074,-14.197507717476974,28.202891720048925,-16.75516469771785,3.107668963,1.568356299,,,,93.7,2111,6.2,823645,672515,545121,606466,699912,672695,694374,677950,678489,54.31,,,,,,,,56,1,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,211,-0.001,-0.043,,,,0.043,,-3,-3,0.081,0.081,33,32,33,33,1,3,1,1,3,1,1.46,1.07,-1.07,44.3,,,,,
FF,2026-04-09,89.1,0.18,6.45,"Robert Jr., Luis",673357,688497,,ball,,,,,11,Ball,R,R,R,NYM,AZ,B,,,1,2,2026,0.23,1.68,-0.046604020175757405,4.594610102602335,,,,0,8,Bot,,,,,,,-1.0757462842466046,-129.862144951705,-2.005522156163772,2.8703428829139845,27.213529246996423,-12.919222038034553,3.310400263,1.670669291,,,,90.3,2019,6.9,823645,672515,545121,606466,699912,672695,694374,677950,678489,53.58,,,,,,,,65,5,4-Seam Fastball,1,7,1,7,7,1,1,7,Standard,Standard,175,0,0.043,,,,-0.043,,-6,-6,0.009,0.009,30,28,30,29,1,3,4,1,4,1,1.18,-0.23,-0.23,82.4,,,,,
CH,2026-04-09,83.8,1.19,6.12,"Bichette, Bo",666182,593958,,ball,,,,,14,Ball,R,R,L,NYM,AZ,B,,,0,1,2026,1.64,0.34,1.524594560177476,1.3489211373720784,,,,1,1,Bot,,,,,,,-2.521348153855239,-121.96823801827207,-4.9815195541402915,16.78013815227031,25.765332097098895,-27.938764482122096,3.162081693,1.595816929,,,,83.2,1953,6.1,823645,543510,545121,606466,699912,672695,694374,677950,678489,54.44,,,,,,,,5,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,130,0.001,0.029,,,,-0.029,,0,0,0.524,0.524,33,28,33,28,1,0,6,1,6,1,2.92,1.64,-1.64,40.8,,,,,
SL,2026-04-09,83,-0.16,6.39,"Robert Jr., Luis",673357,688497,strikeout,swinging_strike,,,,,14,Luis Robert Jr. strikes out swinging.,R,R,R,NYM,AZ,S,2,,2,2,2026,0.61,-0.06,1.21031380357072,1.7215594987233573,,,,0,8,Bot,,,,,,,1.8946806741864286,-120.89783914940354,-3.916110608506908,5.653093633179111,22.948638966254045,-32.208369405274716,3.310400263,1.670669291,,,,84.1,2090,6.9,823645,672515,545121,606466,699912,672695,694374,677950,678489,53.59,,0,0,1,0,0,,65,6,Slider,1,7,1,7,7,1,1,7,Standard,Standard,95,-0.003,-0.232,63.5,8.4,,0.232,,-6,-6,0.009,0.009,30,28,30,29,1,3,4,1,4,1,3.35,-0.61,-0.61,73.6,13.940334789093868,-7.234714909802793,35.701759643508694,53.10605408603107,31.020699983984102
CH,2026-04-09,84.5,1.12,6.09,"Bichette, Bo",666182,593958,,ball,,,,,13,Ball,R,R,L,NYM,AZ,B,,,1,1,2026,1.52,0.57,-0.05850285448940573,0.9839900345428645,,,,1,1,Bot,,,,,,,-5.779371300686991,-122.88991220303653,-6.41537800069251,16.584720544934605,24.136004996584276,-25.287602094671307,3.162081693,1.595816929,,,,84.4,1757,6.2,823645,543510,545121,606466,699912,672695,694374,677950,678489,54.29,,,,,,,,5,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,133,0.004,0.055,,,,-0.055,,0,0,0.525,0.525,33,28,33,28,1,0,6,1,6,1,2.62,1.52,-1.52,41.3,,,,,
FC,2026-04-09,93.2,-0.7,6.31,"Lindor, Francisco",596019,664199,single,hit_into_play,,,,,6,Francisco Lindor singles on a line drive to right fielder Jorge Barrosa.,R,L,R,NYM,AZ,X,9,line_drive,0,1,2026,-0.01,1.21,0.6812184222173198,2.2364967003081504,,,,2,7,Bot,153.76,102.26,,,,,3.5063094661787337,-135.55954764239806,-7.131211183890572,-0.9080142785835411,29.594153825702858,-15.95040693737849,3.107668963,1.568356299,198,77.3,19,93,2139,6.2,823645,672515,545121,606466,699912,672695,694374,677950,678489,54.33,0.989,0.904,0.9,1,1,0,4,56,2,Cutter,1,4,1,4,4,1,1,4,Standard,Standard,214,0.016,0.368,80.4,6.8,1.065,-0.368,88.0,-3,-3,0.08,0.08,33,32,33,33,1,3,1,1,3,1,1.42,0.01,-0.01,44.8,10.37866058896096,2.1226428368085597,40.991858515299846,24.790126401111166,26.42086832819811
FF,2026-04-09,89.7,-0.18,6.4,"Vientos, Mark",668901,688497,,foul,,,,,5,Foul,R,R,R,NYM,AZ,S,,,0,0,2026,0.28,1.32,-0.049061505669460326,2.6858313051225275,,,,1,8,Bot,,,,,,,-0.274989381312438,-130.61530263673467,-5.857021295956299,3.2508847189243015,28.602120758124475,-16.047896098695315,3.340239501,1.685728347,180,65.4,40,90.6,2074,6.9,823645,672515,545121,606466,699912,672695,694374,677950,678489,53.59,,,,,,,,66,1,4-Seam Fastball,1,7,1,7,7,1,1,7,Standard,Standard,175,0,-0.039,72.0,6.6,,0.039,88.0,-6,-6,0.006,0.006,30,26,30,27,1,3,4,1,4,2,1.52,-0.28,-0.28,74.7,-0.3168249538633922,22.830288476364174,31.246435099557495,33.02042748983861,22.26714639957569
FC,2026-04-09,88,1.28,6.01,"Bichette, Bo",666182,593958,,foul,,,,,11,Foul,R,R,L,NYM,AZ,S,,,2,1,2026,-0.25,1.11,-1.0224065910750975,3.2744097811812116,,,,1,1,Bot,,,,,,,-4.999299275515807,-128.1242864099514,-2.722167161333694,-1.800895421180505,24.69612928221279,-19.594551210480585,3.162081693,1.595816929,130,53.2,47,88.3,2357,6.3,823645,543510,545121,606466,699912,672695,694374,677950,678489,54.2,,,,,,,,5,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,172,-0.005,-0.07,54.0,5.7,,0.07,88.0,0,0,0.529,0.529,33,28,33,28,1,0,6,1,6,1,1.82,-0.25,0.25,41.5,-3.7863658260253548,13.339342342969411,40.524958515427016,19.364633244699192,18.51676821642744
SL,2026-04-09,85.9,-0.74,6.32,"Bichette, Bo",666182,664199,,called_strike,,,,,4,Called Strike,R,R,R,NYM,AZ,S,,,0,0,2026,0.49,0.28,-0.3271279161851691,2.3127329782465558,,,596019,2,7,Bot,,,,,,,-0.04865821996433578,-125.22026516133795,-3.6881257559722607,5.220801105136335,22.120730470011022,-28.691759037862788,3.162081693,1.595816929,,,,86.3,2075,6.2,823645,672515,545121,606466,699912,672695,694374,677950,678489,54.31,,,,,,,,57,1,Slider,1,4,1,4,4,1,1,4,Standard,Standard,154,-0.004,-0.042,,,,0.042,,-3,-3,0.096,0.096,33,28,33,28,1,3,1,1,3,1,2.76,-0.49,-0.49,49.1,,,,,
FC,2026-04-09,92.8,-0.7,6.3,"Bichette, Bo",666182,664199,,foul,,,,,6,Foul,R,R,R,NYM,AZ,S,,,0,1,2026,-0.35,1.52,0.7941134983337117,2.1084831796369574,,,596019,2,7,Bot,,,,,,,4.527862389295872,-134.882326262405,-7.971346595237779,-5.377325849327776,32.86680214708463,-12.026101224626888,3.162081693,1.595816929,196,70.9,47,91.9,2145,6.1,823645,672515,545121,606466,699912,672695,694374,677950,678489,54.39,,,,,,,,57,2,Cutter,1,4,1,4,4,1,1,4,Standard,Standard,209,-0.006,-0.055,70.1,7.6,,0.055,88.0,-3,-3,0.092,0.092,33,28,33,28,1,3,1,1,3,1,1.16,0.35,0.35,52.3,-0.8641495342145673,7.165291085920452,36.248428433130954,42.52986367732934,22.617523933877195
CH,2026-04-09,84.9,1.17,6.07,"Bichette, Bo",666182,593958,field_out,hit_into_play,,,,,9,Bo Bichette lines out to center fielder Alek Thomas.,R,R,L,NYM,AZ,X,8,line_drive,2,2,2026,1.55,0.42,0.6296109123331117,1.9297374140664703,,,,1,1,Bot,146.42,88.85,,,,,-4.400680842090784,-123.44848406592689,-3.920873517764619,16.653270016350515,26.535504663643273,-27.26327402792911,3.162081693,1.595816929,279,90.9,16,84.5,1862,6.3,823645,543510,545121,606466,699912,672695,694374,677950,678489,54.23,0.931,0.869,0,1,0,0,4,5,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,129,-0.014,-0.228,72.0,7.2,1.08,0.228,90.9,0,0,0.524,0.524,33,28,33,28,1,0,6,1,6,1,2.77,1.55,-1.55,41.4,-1.7548132947988349,2.8568893220578553,35.84665554855761,39.91350925771312,24.45251190417523
FS,2026-04-09,86.6,-0.09,6.51,"Vientos, Mark",668901,688497,,swinging_strike,,,,,14,Swinging Strike,R,R,R,NYM,AZ,S,,,0,1,2026,-0.85,0.41,0.07196688085842895,1.451690119993101,,,,1,8,Bot,,,,,,,2.1686392644965236,-125.92456640122514,-6.46585831722796,-9.43153243419226,26.951130421622043,-26.63298818930456,3.340239501,1.685728347,,,,87.2,1664,6.8,823645,672515,545121,606466,699912,672695,694374,677950,678489,53.69,,,,,,,,66,2,Split-Finger,1,7,1,7,7,1,1,7,Standard,Standard,210,-0.001,-0.052,52.9,7.5,,0.052,,-6,-6,0.006,0.006,30,26,30,27,1,3,4,1,4,2,2.64,0.85,0.85,72.7,10.161948867445012,1.9761019678831249,26.360222329138672,34.597906418012016,25.791553024648437
SL,2026-04-09,87.8,-0.61,6.16,"Bichette, Bo",666182,664199,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,NYM,AZ,B,,,0,2,2026,0.41,0.32,1.1811385692539431,-0.6086670860393881,,,596019,2,7,Bot,,,,,,,3.4111346928749184,-127.51036971952384,-10.588433421233423,3.756481560274295,25.505657930721906,-26.785207635528707,3.162081693,1.595816929,,,,87.7,2090,6.3,823645,672515,545121,606466,699912,672695,694374,677950,678489,54.21,,,,,,,,57,3,Slider,1,4,1,4,4,1,1,4,Standard,Standard,190,0.003,0.009,,,,-0.009,,-3,-3,0.086,0.086,33,28,33,28,1,3,1,1,3,1,2.65,-0.41,-0.41,43.3,,,,,
FC,2026-04-09,87.9,1.23,6.02,"Robert Jr., Luis",673357,593958,,ball,,,,,11,Ball,R,R,L,NYM,AZ,B,,,0,0,2026,0.08,0.73,-1.6917288985061807,2.965798052426748,,,,2,1,Bot,,,,,,,-7.147023120548398,-127.86173451063611,-2.593536242307218,2.4395181163102135,28.37558538543678,-23.814828903663546,3.310400263,1.670669291,,,,87.6,2256,6.3,823645,543510,545121,606466,699912,672695,694374,677950,678489,54.19,,,,,,,,6,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,166,0.001,0.037,,,,-0.037,,0,0,0.51,0.51,33,28,33,29,1,0,6,1,6,1,2.24,0.08,-0.08,39.6,,,,,
SL,2026-04-09,85.2,-0.22,6.46,"Vientos, Mark",668901,688497,strikeout,swinging_strike,,,,,3,Mark Vientos strikes out swinging.,R,R,R,NYM,AZ,S,2,,0,2,2026,0.25,0.4,0.3643509238513155,3.3467886764543504,,,,1,8,Bot,,,,,,,0.8600673245760494,-124.02894202042445,-1.6140892350990734,2.3612053532228483,25.936633717361456,-27.914591068859075,3.340239501,1.685728347,,,,85.9,2144,6.8,823645,672515,545121,606466,699912,672695,694374,677950,678489,53.69,,0,0,1,0,0,,66,3,Slider,1,7,1,7,7,1,1,7,Standard,Standard,120,-0.001,-0.163,75.7,6.8,,0.163,,-6,-6,0.005,0.005,30,26,30,27,1,3,4,1,4,2,2.75,-0.25,-0.25,70.4,8.191270315344745,17.90804539745805,24.062847543516643,40.29963757290151,22.212487164178867
FF,2026-04-09,90.1,0.31,6.39,"Semien, Marcus",543760,688497,,foul,,,,,6,Foul,R,R,R,NYM,AZ,S,,,0,0,2026,0.66,1.49,0.7328390536084406,2.6103160728663823,,,,2,8,Bot,,,,,,,-0.39597805936401986,-131.02571817074752,-6.426792290201335,7.679354712663795,29.736879914993853,-13.912606637025274,3.212106299,1.621062992,189,82.3,54,90.8,2211,6.9,823645,672515,545121,606466,699912,672695,694374,677950,678489,53.55,,,,,,,,67,1,4-Seam Fastball,1,7,1,7,7,1,1,7,Standard,Standard,168,0,-0.043,66.9,7.4,,0.043,88.0,-6,-6,0.004,0.004,30,35,30,36,1,3,4,1,4,1,1.34,-0.66,-0.66,81.9,14.884017150134051,15.906671737380819,27.89016309139519,41.29583745424896,22.506971332541227
FF,2026-04-09,90.7,1.11,6.19,"Robert Jr., Luis",673357,593958,,ball,,,,,14,Ball,R,R,L,NYM,AZ,B,,,1,0,2026,0.78,1.32,1.7312757593980943,2.4520073502342408,,,,2,1,Bot,,,,,,,-0.16634667463526975,-131.92790099931693,-6.002700327457639,9.094360354856862,29.726524730828043,-15.66780321948773,3.310400263,1.670669291,,,,90.2,2146,6.1,823645,543510,545121,606466,699912,672695,694374,677950,678489,54.39,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154,0.003,0.065,,,,-0.065,,0,0,0.511,0.511,33,28,33,29,1,0,6,1,6,1,1.46,0.78,-0.78,44.1,,,,,
SL,2026-04-09,86.3,-0.61,6.34,"Bichette, Bo",666182,664199,field_out,hit_into_play,,,,,14,"Bo Bichette grounds out, second baseman Ketel Marte to first baseman Ildemaro Vargas.",R,R,R,NYM,AZ,X,4,ground_ball,1,2,2026,0.44,0.22,1.399907141206218,1.575575319980275,,,596019,2,7,Bot,156.88,158.27,,,,,3.798200879721492,-125.62047385049544,-5.335547081480064,3.915679476832661,24.232756088152144,-28.959200935589372,3.162081693,1.595816929,10,66.1,-7,86.3,2177,6.2,823645,672515,545121,606466,699912,672695,694374,677950,678489,54.33,0.061,0.055,0,1,0,0,2,57,4,Slider,1,4,1,4,4,1,1,4,Standard,Standard,179,-0.017,-0.183,58.5,7.6,0.063,0.183,88.0,-3,-3,0.089,0.089,33,28,33,28,1,3,1,1,3,1,2.82,-0.44,-0.44,50.8,-8.383599103520591,10.202442737848964,34.126420724564504,51.35018816167683,9.714961750065319
FC,2026-04-09,87.8,1.14,5.95,"Robert Jr., Luis",673357,593958,home_run,hit_into_play,,,,,4,Luis Robert Jr. homers (2) on a fly ball to center field.,R,R,L,NYM,AZ,X,,fly_ball,2,0,2026,0.14,0.44,-0.6094395115905054,2.288679494021508,,,,2,1,Bot,90.79,36.25,,,,,-4.483547244913336,-127.87434346624987,-3.4556990895742556,2.492335893852924,26.56041490357134,-26.868438044382714,3.310400263,1.670669291,412,109.8,29,87.9,2211,6.3,823645,543510,545121,606466,699912,672695,694374,677950,678489,54.21,0.997,2.036,2,1,0,3,6,6,3,Cutter,0,0,0,0,0,1,1,0,Standard,Standard,159,0.098,2.494,75.1,7.9,3.993,-2.494,109.8,0,0,0.514,0.514,33,28,33,29,1,0,6,1,6,1,2.52,0.14,-0.14,38.9,12.033439618470267,-11.3459751230385,39.85812182273024,31.650726768483267,29.17659824690316
