"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-04-17,85.9,-2.95,5.6,"Lindor, Francisco",596019,657097,,foul,,,,,14,Foul,R,L,R,CHC,NYM,S,,,2,2,2026,-1.22,0.73,0.9984684399834791,1.8140359395697696,,,,0,8,Top,,,,,,,11.724369298400816,-124.57819323113861,-4.017046231090744,-14.859611085116555,22.16788263499793,-23.892857887626175,3.107668963,1.568356299,180,82.7,17,86.3,2271,6.5,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.02,,,,,,,,67,8,Changeup,10,3,3,10,3,10,3,10,Infield shade,Standard,242,0,0,73.3,8.3,,0,88.0,7,-7,0.996,0.0040000000000000036,32,32,33,33,1,3,3,2,2,1,2.35,1.22,-1.22,33.4,30.615810436708546,-37.55338719929336,43.238724767085685,24.904162731171915,48.83098788449553
SI,2026-04-17,96.7,-1.16,6.02,"Bichette, Bo",666182,665795,strikeout,called_strike,,,,,6,Bo Bichette called out on strikes.,R,R,R,CHC,NYM,S,2,,0,2,2026,-1.47,0.8,0.6171482218106747,2.201915367025122,,,,1,1,Top,,,,,,,8.091552381577435,-140.5322445198749,-6.261831514362824,-21.310584123719423,31.066781534210506,-20.354342742066567,3.162081693,1.595816929,,,,97,2270,6.5,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.05,,0,0,1,0,0,,2,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,225,0.01,-0.163,,,,0.163,,0,0,0.528,0.472,28,28,28,28,1,0,6,2,,1,1.64,1.47,1.47,32.7,,,,,
CU,2026-04-17,85.9,2.33,6.1,"Benge, Carson",701807,702303,strikeout,called_strike,,,,,4,"Carson Kelly challenged (pitch result), call on the field was overturned: Carson Benge called out on strikes.",R,L,L,CHC,NYM,S,2,,2,2,2026,0.04,-0.78,-0.6751270802603142,2.4753223481025457,,668901,,1,7,Top,,,,,,,-7.003018710910338,-124.99446370974172,-0.5097640432897939,1.824207578433683,25.89287131010278,-40.4165888048294,3.259498032,1.644980315,,,,84.7,2517,5.6,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.93,,0,0,1,0,0,,58,6,Curveball,7,3,3,7,3,7,3,7,Standard,Standard,333,0.02,-0.227,,,,0.227,,4,-4,0.935,0.06499999999999995,28,23,28,23,1,3,3,2,2,1,3.87,0.04,0.04,53.8,,,,,
CH,2026-04-17,86.3,-3.05,5.63,"Lindor, Francisco",596019,657097,,ball,,,,,11,Ball,R,L,R,CHC,NYM,B,,,2,2,2026,-1.56,0.85,-1.8841013103759188,2.579176491003861,,,,0,8,Top,,,,,,,5.956730814868103,-125.48538806068463,-2.534539641332278,-17.729611177909003,27.266906523735024,-22.9079143347292,3.107668963,1.568356299,,,,85.9,2271,6.2,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.25,,,,,,,,67,9,Changeup,10,3,3,10,3,10,3,10,Infield shade,Standard,243,-0.001,0.112,,,,-0.112,,7,-7,0.996,0.0040000000000000036,32,32,33,33,1,3,3,2,2,1,2.23,1.56,-1.56,32.2,,,,,
CH,2026-04-17,80.9,4.41,4.04,"Bichette, Bo",666182,571948,,foul,,,,,14,Foul,R,R,L,CHC,NYM,S,,,0,2,2026,1.33,-0.27,1.7199760439989558,1.5186396795405739,,,621438,1,9,Top,,,,,,,-8.55924656290551,-117.50481613918902,1.8417818856594061,14.028526974612076,23.637986249292926,-35.33858569090771,3.162081693,1.595816929,147,55.1,37,81.1,1566,6.7,824693,608348,683737,663538,608324,621020,664023,691718,673548,53.84,,,,,,,,80,4,Changeup,12,4,4,12,4,12,4,12,Standard,Standard,87,0,0,62.8,8.4,,0,88.0,8,-8,0.999,0.0010000000000000009,35,28,35,28,1,4,6,2,,1,3.79,1.33,-1.33,-6.4,6.801768754957615,-1.1954452674336766,32.156165832779706,54.4179090904471,26.892447605386426
CU,2026-04-17,84.1,-1.09,6.2,"Lindor, Francisco",596019,665795,,called_strike,,,,,2,Called Strike,R,L,R,CHC,NYM,S,,,0,0,2026,0.21,-0.83,-0.2527467187621812,3.112443729744935,,,,2,1,Top,,,,,,,1.4898708456707823,-122.4348408266726,1.1023419718635876,1.8335278799389834,24.34971353947373,-40.94647404901735,3.107668963,1.568356299,,,,84.1,2372,6.3,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.25,,,,,,,,3,1,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,35,0.002,-0.043,,,,0.043,,0,0,0.538,0.46199999999999997,28,32,28,33,1,0,6,2,,1,4.05,-0.21,0.21,43.6,,,,,
CH,2026-04-17,93,-1.22,6,"Lindor, Francisco",596019,665795,,swinging_strike,,,,,14,Swinging Strike,R,L,R,CHC,NYM,S,,,0,1,2026,-1.26,0.3,0.5496150394982791,1.441390068152204,,,,2,1,Top,,,,,,,7.325853018358893,-135.22410543418394,-6.362971080978379,-17.039360412817658,28.292851192585598,-27.302191132464305,3.107668963,1.568356299,,,,93.6,1904,6.6,824693,608348,683737,663538,608324,621020,664023,691718,673548,53.9,,,,,,,,3,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,242,0.002,-0.057,77.2,8.5,,0.057,,0,0,0.54,0.45999999999999996,28,32,28,33,1,0,6,2,,1,2.33,1.26,-1.26,31.6,27.046168929542198,-27.18194274937379,37.52328526611355,30.556717860295223,47.61504327394774
FF,2026-04-17,94,-3.08,5.47,"Lindor, Francisco",596019,657097,single,hit_into_play,,,,,5,"Francisco Lindor singles on a line drive to second baseman Nico Hoerner, deflected by first baseman Michael Busch.",R,L,R,CHC,NYM,X,3,line_drive,3,2,2026,-0.75,1.31,0.10379892589445938,2.344098953842475,,,,0,8,Top,154.56,164.2,,,,,9.836821100882021,-136.49751190876768,-5.136150548721335,-11.50469278089216,29.694458364145834,-14.755467540926288,3.107668963,1.568356299,130,107.8,7,94.1,2447,6.4,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.09,0.686,0.673,0.9,1,1,0,4,67,10,4-Seam Fastball,10,3,3,10,3,10,3,10,Infield shade,Standard,217,-0.003,0.353,77.1,7.5,0.825,-0.353,107.8,7,-7,0.995,0.0050000000000000044,32,32,33,33,1,3,3,2,2,1,1.27,0.75,-0.75,37.4,17.937529915027287,-8.976376278925114,34.11034825778577,34.23579689521637,32.511641586285876
FF,2026-04-17,95.2,2.28,6.12,"Bichette, Bo",666182,702303,,foul,,,,,3,Foul,R,R,L,CHC,NYM,S,,,0,0,2026,0.42,1.4,0.35417846537078734,2.912859294784604,,668901,,2,7,Top,,,,,,,-5.886590740079089,-138.46230280059572,-5.704883757329233,6.756578621277112,30.91265400356977,-13.040466961255602,3.162081693,1.595816929,248,91.9,18,94.4,2370,5.8,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.68,,,,,,,,59,1,4-Seam Fastball,7,3,3,7,3,7,3,7,Standard,Standard,155,0.002,-0.04,64.4,6.1,,0.04,91.9,4,-4,0.955,0.04500000000000004,28,28,28,28,1,3,3,2,2,1,1.11,0.42,-0.42,48.7,-22.373933935756785,36.95013938510155,42.00270973163067,37.44543977992773,2.8361025525618446
SI,2026-04-17,90.1,4.01,4.28,"Bichette, Bo",666182,571948,grounded_into_double_play,hit_into_play,,,,,11,"Bo Bichette grounds into a double play, shortstop Dansby Swanson to second baseman Nico Hoerner to first baseman Michael Busch. Tyrone Taylor out at 2nd. Bo Bichette out at 1st.",R,R,L,CHC,NYM,X,6,ground_ball,0,2,2026,1.3,0.03,-0.8534170587546572,2.4381229023372217,,,621438,1,9,Top,109.43,146.45,,,,,-14.815787788099577,-130.3494913776603,1.5506043030897203,17.781819681530415,25.341770595724267,-32.41542083603874,3.162081693,1.595816929,10,86.8,-13,90.8,1834,6.9,824693,608348,683737,663538,608324,621020,664023,691718,673548,53.62,0.098,0.088,0,1,0,0,2,80,5,Sinker,12,4,4,12,4,12,4,12,Standard,Standard,94,0.001,-0.231,64.7,6.4,0.103,0.231,88.0,8,-8,0.999,0.0010000000000000009,35,28,35,28,1,4,6,2,,1,2.79,1.3,-1.3,-3.6,-3.560886848717698,11.52055231804165,48.63916490067122,24.015805083551886,17.06505368644207
FF,2026-04-17,92.6,-3.04,5.5,"Robert Jr., Luis",673357,657097,,ball,,,,,11,Ball,R,R,R,CHC,NYM,B,,,0,0,2026,-0.69,1.3,-0.598623435603325,3.7293776723310996,,,596019,0,8,Top,,,,,,,7.665786620329492,-134.58402105029,-1.383702798618458,-10.104938198000216,31.866127823916027,-16.39589025151769,3.310400263,1.670669291,,,,92.2,2403,6.3,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.2,,,,,,,,68,1,4-Seam Fastball,10,3,3,10,3,10,3,10,Standard,Standard,217,-0.001,0.04,,,,-0.04,,7,-7,0.992,0.008000000000000007,32,28,33,29,1,3,3,2,2,1,1.39,0.69,0.69,38.1,,,,,
FF,2026-04-17,95.8,2.3,6.07,"Bichette, Bo",666182,702303,,foul,,,,,2,Foul,R,R,L,CHC,NYM,S,,,0,1,2026,0.09,1.39,-0.21465303119063395,3.0572749629392573,,668901,,2,7,Top,,,,,,,-6.696249445137864,-139.35385054441963,-5.2985867392823724,2.737992761136517,31.36403793929267,-13.063563632227895,3.162081693,1.595816929,193,75.7,21,94.9,2226,5.8,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.73,,,,,,,,59,2,4-Seam Fastball,7,3,3,7,3,7,3,7,Standard,Standard,153,0.004,-0.056,70.3,6.3,,0.056,88.0,4,-4,0.957,0.04300000000000004,28,28,28,28,1,3,3,2,2,1,1.1,0.09,-0.09,52.4,-5.343238449123357,18.9652541482374,38.04714384792638,31.0538342726581,18.66944634174162
CH,2026-04-17,93.4,-1.1,6.02,"Lindor, Francisco",596019,665795,,foul,,,,,6,Foul,R,L,R,CHC,NYM,S,,,0,2,2026,-1.54,0.04,0.3146769639738858,2.244372947907325,,,,2,1,Top,,,,,,,7.071080037801625,-135.816370138465,-3.8124895660486136,-20.60713542405348,30.615434612027464,-31.004603539064973,3.107668963,1.568356299,6,82.5,-22,93.7,1728,6.6,824693,608348,683737,663538,608324,621020,664023,691718,673548,53.95,,,,,,,,3,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,244,0,0,73.1,8.0,,0,88.0,0,0,0.542,0.45799999999999996,28,32,28,33,1,0,6,2,,1,2.58,1.54,-1.54,32.8,21.59368621766988,-27.059038516961675,30.293964063699658,33.122444509248794,42.841319352052984
FF,2026-04-17,94.6,2.32,6.11,"Bichette, Bo",666182,702303,field_out,hit_into_play,,,,,5,Bo Bichette lines out to right fielder Seiya Suzuki.,R,R,L,CHC,NYM,X,9,line_drive,0,2,2026,0.27,1.35,0.2146885002076388,2.585721688382486,,668901,,2,7,Top,200.01,113.02,,,,,-5.968173720741156,-137.5608238030525,-6.303374554814456,4.714018082371154,29.391190827209883,-13.859961556727841,3.162081693,1.595816929,281,95.9,16,93.7,2386,5.7,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.77,0.691,0.698,0,1,0,0,4,59,3,4-Seam Fastball,7,3,3,7,3,7,3,7,Standard,Standard,155,0.01,-0.193,71.2,6.6,0.936,0.193,95.9,4,-4,0.961,0.039000000000000035,28,28,28,28,1,3,3,2,2,1,1.2,0.27,-0.27,55.6,-7.741385319699764,12.324190166179228,36.125957367396126,38.04936451913428,15.100440907412967
FF,2026-04-17,96.4,-1.33,5.85,"Lindor, Francisco",596019,665795,,ball,,,,,12,Ball,R,L,R,CHC,NYM,B,,,0,2,2026,-1.09,1.06,0.4768996596138593,4.059581497662009,,,,2,1,Top,,,,,,,7.266338915217191,-140.18411454359838,-1.4370383201350991,-16.015688525421268,33.70596788752631,-18.090138663777907,3.107668963,1.568356299,,,,96.2,2138,6.4,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.13,,,,,,,,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,229,-0.001,0.022,,,,-0.022,,0,0,0.542,0.45799999999999996,28,32,28,33,1,0,6,2,,1,1.41,1.09,-1.09,26.9,,,,,
ST,2026-04-17,82.3,-3.31,5.41,"Robert Jr., Luis",673357,657097,double,hit_into_play,,,,,8,Luis Robert Jr. doubles (1) on a sharp line drive to left fielder Ian Happ. Francisco Lindor to 3rd.,R,R,R,CHC,NYM,X,7,line_drive,1,0,2026,0.93,0.01,0.16201643154803713,1.956760143355711,,,596019,0,8,Top,50.47,124.65,,,,,5.913206134382435,-119.82257135161225,-1.1186502773772056,7.764071408969254,23.667063976626018,-32.04072786494671,3.310400263,1.670669291,184,109.5,8,81.9,2808,6.1,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.44,0.686,0.669,1.25,1,1,1,4,68,2,Sweeper,10,3,3,10,3,10,3,10,Standard,Standard,46,-0.011,0.692,78.1,8.5,0.859,-0.692,109.5,7,-7,0.991,0.009000000000000008,32,28,33,29,1,3,3,2,2,1,3.35,-0.93,-0.93,31.5,5.550623229039034,-22.01546330582686,35.35825927936027,39.098643612953516,34.09017849207666
CH,2026-04-17,84.9,-2.96,5.57,"Alvarez, Francisco",682626,657097,single,hit_into_play,,,,,9,Francisco Alvarez singles on a ground ball to third baseman Alex Bregman. Francisco Lindor scores.,R,R,R,CHC,NYM,X,5,ground_ball,0,0,2026,-1.48,0.84,0.6192978657119015,1.5879562036374177,596019,673357,,0,8,Top,112.98,183.97,,,,,11.304493596571193,-123.04803046243944,-4.38499308688615,-17.369947117562013,26.238051638063062,-22.91100384305929,3.120833333,1.575,2,69.6,-46,84.7,2297,6.6,824693,608348,683737,663538,608324,621020,664023,691718,673548,53.94,0.155,0.14,0.9,1,1,0,2,69,1,Changeup,10,3,3,10,4,10,4,10,Standard,Standard,243,-0.011,0.496,74.0,7.7,0.155,-0.496,88.0,7,-7,0.98,0.020000000000000018,32,24,33,25,1,3,3,2,2,1,2.37,1.48,1.48,33.5,10.298582214724659,-2.6439067476654166,30.626723455513485,45.137260676947776,31.615621546965183
CH,2026-04-17,92.8,-1.23,5.99,"Lindor, Francisco",596019,665795,,foul,,,,,9,Foul,R,L,R,CHC,NYM,S,,,1,2,2026,-1.5,0.23,0.28542137056154293,1.9576680110949836,,,,2,1,Top,,,,,,,7.191884221491321,-134.93475887893007,-4.8054197458439205,-19.883210209644083,30.223328753314618,-28.45052150462461,3.107668963,1.568356299,4,88.5,-25,93.1,1755,6.6,824693,608348,683737,663538,608324,621020,664023,691718,673548,53.92,,,,,,,,3,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,246,0,0,78.1,7.7,,0,88.5,0,0,0.541,0.45899999999999996,28,32,28,33,1,0,6,2,,1,2.42,1.5,-1.5,31.8,20.155046925315787,-10.26361607794646,35.29396506372245,33.70093168295446,36.17834901124343
CU,2026-04-17,87,-1.05,6.1,"Lindor, Francisco",596019,665795,,ball,,,,,14,Ball,R,L,R,CHC,NYM,B,,,1,2,2026,0.46,-0.74,1.0818513581230778,0.30699453493010953,,,,2,1,Top,,,,,,,4.102218139417692,-126.66808632576162,-5.911837583848128,4.160297819507291,24.77827354742221,-39.210049407432535,3.107668963,1.568356299,,,,87.2,2534,6.3,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.18,,,,,,,,3,6,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,33,-0.001,0.042,,,,-0.042,,0,0,0.541,0.45899999999999996,28,32,28,33,1,0,6,2,,1,3.74,-0.46,0.46,41.3,,,,,
FF,2026-04-17,93.6,-2.99,5.57,"Melendez, MJ",669004,657097,,called_strike,,,,,5,Called Strike,R,L,R,CHC,NYM,S,,,0,0,2026,-0.83,1.39,-0.12444092671204277,2.541328636754991,,673357,682626,0,8,Top,,,,,,,9.13726426386395,-135.84148730267478,-4.93320818485532,-12.405994948881803,31.679772755255915,-14.072558766665145,3.228781168,1.629478347,,,,93.1,2404,6.3,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.19,,,,,,,,70,1,4-Seam Fastball,10,4,4,10,4,10,4,10,Infield shade,Standard,217,0.002,-0.053,,,,0.053,,6,-6,0.969,0.031000000000000028,32,27,33,28,1,3,3,2,2,1,1.24,0.83,-0.83,33.0,,,,,
CH,2026-04-17,93.5,-1.32,5.98,"Lindor, Francisco",596019,665795,double,hit_into_play,,,,,14,"Francisco Lindor doubles (2) on a sharp line drive to center fielder Pete Crow-Armstrong, deflected by right fielder Seiya Suzuki.",R,L,R,CHC,NYM,X,9,line_drive,2,2,2026,-1.43,0.42,0.7536779302256071,1.2149534237553086,,,,2,1,Top,198.04,74.01,,,,,8.518418808122691,-135.80688511708772,-7.256332861378132,-19.59901500687067,29.065740072636263,-25.498926460237236,3.107668963,1.568356299,355,105.2,20,93.9,1681,6.6,824693,608348,683737,663538,608324,621020,664023,691718,673548,53.9,0.594,0.793,1.25,1,1,1,6,3,7,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,240,-0.024,0.615,75.8,7.9,1.295,-0.615,105.2,0,0,0.54,0.45999999999999996,28,32,28,33,1,0,6,2,,1,2.19,1.43,-1.43,31.3,17.067480010510668,-10.5482330466595,42.852352302203194,29.07575958991682,33.8387617415671
FF,2026-04-17,93.7,-3,5.5,"Melendez, MJ",669004,657097,,called_strike,,,,,1,Called Strike,R,L,R,CHC,NYM,S,,,0,1,2026,-0.92,1.24,-0.8237428818324486,2.980987820798857,,673357,682626,0,8,Top,,,,,,,7.619345609459786,-136.26602014038653,-3.342046620849398,-13.156533120779404,31.167316330081633,-16.24660580448667,3.228781168,1.629478347,,,,93.6,2450,6.4,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.12,,,,,,,,70,2,4-Seam Fastball,10,4,4,10,4,10,4,10,Infield shade,Standard,222,0.004,-0.053,,,,0.053,,6,-6,0.971,0.029000000000000026,32,27,33,28,1,3,3,2,2,1,1.37,0.92,-0.92,31.2,,,,,
FF,2026-04-17,95.4,-3.03,5.45,"Melendez, MJ",669004,657097,strikeout,swinging_strike,,,,,2,MJ Melendez strikes out swinging.,R,L,R,CHC,NYM,S,2,,0,2,2026,-0.74,1.42,-0.2563689474313635,2.753277133850139,,673357,682626,0,8,Top,,,,,,,8.884169849889785,-138.61584943088312,-4.463689075837713,-11.631064610916717,32.73210663682018,-13.109743685755598,3.228781168,1.629478347,,,,95.1,2472,6.3,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.15,,0,0,1,0,0,,70,3,4-Seam Fastball,10,4,4,10,4,10,4,10,Standard,Standard,220,0.009,-0.178,67.7,6.4,,0.178,,6,-6,0.975,0.025000000000000022,32,27,33,28,1,3,3,2,2,1,1.11,0.74,-0.74,31.9,-6.385522093391275,32.91475489292601,28.966698227450927,39.74149000841811,7.875249795077996
SI,2026-04-17,96.8,-1.24,5.97,"Robert Jr., Luis",673357,665795,field_out,hit_into_play,,,,,4,Luis Robert Jr. lines out to center fielder Pete Crow-Armstrong.,R,R,R,CHC,NYM,X,8,line_drive,0,0,2026,-1.17,0.93,-0.43185326585676487,2.503439038342761,,596019,,2,1,Top,149.04,87.1,,,,,4.850862611828301,-140.83595386526602,-5.639389987280997,-16.68105686325656,31.613423101466925,-18.77124555089751,3.310400263,1.670669291,285,83.9,28,97.1,2339,6.5,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.05,0.083,0.086,0,1,0,0,3,4,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,229,0.032,-0.289,78.7,7.4,0.135,0.289,88.0,0,0,0.516,0.484,28,28,28,29,1,0,6,2,,1,1.51,1.17,1.17,31.9,1.6050722643080457,1.688749927746853,41.81931563871311,31.102773460866644,21.669638924823392
SI,2026-04-17,95.8,-1.09,6.09,"Alvarez, Francisco",682626,665795,,ball,,,,,14,Ball,R,R,R,CHC,NYM,B,,,0,0,2026,-1.39,0.82,0.8523235515386527,1.8650595787257482,,,,0,2,Top,,,,,,,8.250878267385858,-139.10125598046378,-7.141544924181873,-19.963978194651776,32.249997593629544,-20.054728327580367,3.120833333,1.575,,,,95.6,2170,6.4,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.15,,,,,,,,12,1,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,224,-0.003,0.041,,,,-0.041,,4,-4,0.842,0.15800000000000003,28,24,28,25,1,0,6,2,,1,1.68,1.39,1.39,37.9,,,,,
ST,2026-04-17,82.6,-3.35,5.46,"Semien, Marcus",543760,657097,,ball,,,,,14,Ball,R,R,R,CHC,NYM,B,,,0,0,2026,0.95,0.06,0.1050037560484478,1.2451177658204138,,673357,682626,1,8,Top,,,,,,,5.886293597913406,-120.18638583711407,-2.9576067125612364,7.9958155786042004,23.860385063863575,-31.187951653800614,3.212106299,1.621062992,,,,82.4,2641,6.2,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.26,,,,,,,,71,1,Sweeper,10,4,4,10,4,10,4,10,Infield shade,Standard,57,-0.002,0.031,,,,-0.031,,6,-6,0.984,0.016000000000000014,32,35,33,36,1,3,3,2,2,1,3.28,-0.95,-0.95,30.0,,,,,
FF,2026-04-17,94,-3.06,5.46,"Semien, Marcus",543760,657097,,ball,,,,,11,Ball,R,R,R,CHC,NYM,B,,,1,0,2026,-0.87,1.31,-0.3141585680468547,3.3785462478583423,,673357,682626,1,8,Top,,,,,,,8.950724925020179,-136.51125592109904,-2.4060865452651505,-12.880401625744515,32.31814996734679,-15.520262312229478,3.212106299,1.621062992,,,,93.6,2424,6.3,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.16,,,,,,,,71,2,4-Seam Fastball,10,4,4,10,4,10,4,10,Infield shade,Standard,223,-0.003,0.071,,,,-0.071,,6,-6,0.982,0.018000000000000016,32,35,33,36,1,3,3,2,2,1,1.3,0.87,0.87,31.8,,,,,
SI,2026-04-17,96.1,-1.22,5.93,"Alvarez, Francisco",682626,665795,,called_strike,,,,,6,Called Strike,R,R,R,CHC,NYM,S,,,1,0,2026,-1.41,0.73,0.45895575769463615,2.585571632423834,,,,0,2,Top,,,,,,,7.634055419809496,-139.7299801897626,-4.7137198532628055,-20.178989874671245,32.440364363999585,-21.78757339958439,3.120833333,1.575,,,,96,2246,6.3,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.16,,,,,,,,12,2,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,224,0.004,-0.05,,,,0.05,,4,-4,0.839,0.16100000000000003,28,24,28,25,1,0,6,2,,1,1.75,1.41,1.41,29.9,,,,,
FF,2026-04-17,93.6,-2.88,5.49,"Semien, Marcus",543760,657097,,called_strike,,,,,1,Called Strike,R,R,R,CHC,NYM,S,,,2,0,2026,-0.9,1.28,-0.5542739621058765,3.220118963798453,,673357,682626,1,8,Top,,,,,,,7.9489172567891195,-136.1252283291657,-2.802332000244032,-12.957772490422236,31.085631120315846,-15.834391676932366,3.212106299,1.621062992,,,,93.6,2365,6.4,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.1,,,,,,,,71,3,4-Seam Fastball,10,4,4,10,4,10,4,10,Infield shade,Standard,217,0.003,-0.068,,,,0.068,,6,-6,0.979,0.02100000000000002,32,35,33,36,1,3,3,2,2,1,1.33,0.9,0.9,33.5,,,,,
SL,2026-04-17,88.5,-1.23,5.92,"Alvarez, Francisco",682626,665795,,ball,,,,,14,Ball,R,R,R,CHC,NYM,B,,,1,1,2026,0.07,0.2,1.5483585073657857,1.9670752380734293,,,,0,2,Top,,,,,,,6.5621889585613,-128.7582741202799,-3.750950044365937,-0.6754741916224631,27.471910493558024,-29.348277493702565,3.120833333,1.575,,,,88.5,2354,6.3,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.16,,,,,,,,12,3,Slider,4,0,0,4,0,4,0,4,Standard,Standard,196,-0.004,0.055,,,,-0.055,,4,-4,0.843,0.15700000000000003,28,24,28,25,1,0,6,2,,1,2.72,-0.07,-0.07,34.4,,,,,
CH,2026-04-17,94.8,-1.24,6.01,"Alvarez, Francisco",682626,665795,,called_strike,,,,,14,Called Strike,R,R,R,CHC,NYM,S,,,2,1,2026,-1.26,0.81,0.0357466995857314,1.4507121396378015,,,,0,2,Top,,,,,,,6.169723272085288,-137.7423198310831,-7.7925681709730235,-17.458480380776134,32.347608046281564,-20.30711774591122,3.120833333,1.575,,,,94.7,2191,6.4,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.07,,,,,,,,12,4,Changeup,4,0,0,4,0,4,0,4,Standard,Standard,222,0.006,-0.073,,,,0.073,,4,-4,0.839,0.16100000000000003,28,24,28,25,1,0,6,2,,1,1.75,1.26,1.26,32.7,,,,,
CH,2026-04-17,85.7,-2.98,5.58,"Semien, Marcus",543760,657097,,swinging_strike,,,,,7,Swinging Strike,R,R,R,CHC,NYM,S,,,2,1,2026,-1.44,1.06,-0.5317574247281809,1.689964384144165,,673357,682626,1,8,Top,,,,,,,8.668557751697271,-124.38958242431669,-4.794359753442079,-16.693155763263572,27.041898386679314,-20.40783712075794,3.212106299,1.621062992,,,,85.5,2228,6.5,824693,608348,683737,663538,608324,621020,664023,691718,673548,54.02,,,,,,,,71,4,Changeup,10,4,4,10,4,10,4,10,Infield shade,Standard,242,0.003,-0.063,73.5,8.5,,0.063,,6,-6,0.982,0.018000000000000016,32,35,33,36,1,3,3,2,2,1,2.08,1.44,1.44,34.7,28.936673862764945,-19.051333274846016,41.57615889634889,26.386319403882702,39.97208362433175
CH,2026-04-17,93.2,-1.18,6,"Alvarez, Francisco",682626,665795,,ball,,,,,14,Ball,R,R,R,CHC,NYM,B,,,2,2,2026,-1.5,0.27,0.40192981657307136,0.6654978633995472,,,,0,2,Top,,,,,,,7.378604088653893,-135.31874358474306,-8.236956512703797,-20.04026972360266,31.38719118689884,-27.09987175377711,3.120833333,1.575,,,,93.2,1720,6.5,824693,608348,683737,663538,608324,621020,664023,691718,673548,53.97,,,,,,,,12,5,Changeup,4,0,0,4,0,4,0,4,Standard,Standard,241,-0.007,0.112,,,,-0.112,,4,-4,0.845,0.15500000000000003,28,24,28,25,1,0,6,2,,1,2.38,1.5,1.5,32.8,,,,,
