"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-04-13,85.3,2.33,5.6,"Vientos, Mark",668901,680736,field_out,hit_into_play,,,,,8,"Mark Vientos grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,L,LAD,NYM,X,5,ground_ball,1,2,2026,-0.36,0,0.0007692964174849382,2.074431114449956,,,,2,4,Top,97.63,165.94,,,,,-4.606118866021193,-124.21286941719653,-1.8281972625012584,-2.8826485109010416,22.717746179141635,-32.02379872270348,3.340239501,1.685728347,59,104.4,1,84.3,2355,5.4,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.08,0.486,0.456,0,1,0,0,4,28,4,Slider,4,0,0,4,0,4,0,4,Infield shade,Standard,299,0.004,-0.182,74.4,7.6,0.551,0.182,104.4,4,-4,0.908,0.09199999999999997,25,26,26,27,2,1,7,1,,1,3.11,-0.36,0.36,36.0,10.700077720667696,-11.219118303916103,33.84744582423448,33.89858789898875,33.34048061008582
SL,2026-04-13,84.7,2.25,5.57,"Bichette, Bo",666182,680736,field_out,hit_into_play,,,,,2,"Bo Bichette grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,L,LAD,NYM,X,5,ground_ball,0,0,2026,-0.43,0.24,-0.2731225359599377,2.896343310483194,,,,0,5,Top,103.69,159.89,,,,,-4.875172824197222,-123.25105945194386,-0.22014340918970854,-3.382443507523072,24.284991773236957,-29.89342916279242,3.162081693,1.595816929,88,108.9,3,83.5,2334,5.5,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.03,0.531,0.489,0,1,0,0,4,33,1,Slider,4,0,0,4,0,4,0,4,Strategic,Standard,235,0.018,-0.259,73.2,7.1,0.577,0.259,108.9,4,-4,0.896,0.10399999999999998,25,28,26,28,2,1,7,1,,1,2.93,-0.43,0.43,35.5,8.430455389251804,-10.275569187911394,25.709986311422316,30.63261630714603,34.73811474814096
SL,2026-04-13,85,2.35,5.58,"Polanco, Jorge",593871,680736,,called_strike,,,,,4,Called Strike,R,R,L,LAD,NYM,S,,,0,0,2026,-0.3,0.19,-0.5180644469815311,2.3680980132534963,,,,1,5,Top,,,,,,,-5.905805704170987,-123.62808879092135,-1.3400551401784333,-1.906526004805572,25.26702568385761,-30.213393415000514,3.191043307,1.610433071,,,,83.5,2325,5.4,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.14,,,,,,,,34,1,Slider,4,0,0,4,0,4,0,4,Infield shade,Standard,238,0.002,-0.039,,,,0.039,,4,-4,0.914,0.08599999999999997,25,32,26,33,2,1,7,1,,1,2.98,-0.3,0.3,34.7,,,,,
FF,2026-04-13,93.9,2.01,5.64,"Polanco, Jorge",593871,680736,,called_strike,,,,,4,Called Strike,R,R,L,LAD,NYM,S,,,0,1,2026,0.35,1.43,-0.3961554307291404,2.2383197351328685,,,,1,5,Top,,,,,,,-6.834728352946173,-136.49813348708585,-6.001767164225537,5.850985586460171,29.10308010854754,-13.173808407214324,3.191043307,1.610433071,,,,92.7,2460,5.6,823964,669257,518692,669289,571970,500743,606192,681624,663656,54.94,,,,,,,,34,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Infield shade,Standard,146,0.002,-0.052,,,,0.052,,4,-4,0.916,0.08399999999999996,25,32,26,33,2,1,7,1,,1,1.16,0.35,-0.35,37.7,,,,,
FF,2026-04-13,95.2,2.11,5.56,"Polanco, Jorge",593871,680736,,foul,,,,,11,Foul,R,R,L,LAD,NYM,S,,,0,2,2026,0.33,1.43,-0.6410150635587153,3.6592901894376753,,,,1,5,Top,,,,,,,-7.765816488191107,-138.42225162613695,-2.427840557661243,5.983977989764329,30.48277338929181,-13.404381932247944,3.191043307,1.610433071,221,70.4,44,94,2500,5.6,823964,669257,518692,669289,571970,500743,606192,681624,663656,54.91,,,,,,,,34,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,146,0,0,71.6,6.6,,0,88.0,4,-4,0.918,0.08199999999999996,25,32,26,33,2,1,7,1,,1,1.08,0.33,-0.33,36.3,8.697000227482832,-18.019888477750236,22.18081923826642,23.720684711768342,25.87409636902691
SL,2026-04-13,87.5,2.35,5.6,"Polanco, Jorge",593871,680736,,foul,,,,,4,Foul,R,R,L,LAD,NYM,S,,,0,2,2026,-0.26,0.21,-0.6479908871513176,2.2356894113643424,,,,1,5,Top,,,,,,,-6.487310132325209,-127.33494158340481,-2.1944774124608375,-1.5326049124965164,25.1517700604603,-29.675349818789652,3.191043307,1.610433071,267,106.6,14,86.1,2510,5.3,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.19,,,,,,,,34,4,Slider,4,0,0,4,0,4,0,4,Standard,Standard,289,0,0,74.0,7.1,,0,106.6,4,-4,0.918,0.08199999999999996,25,32,26,33,2,1,7,1,,1,2.76,-0.26,0.26,32.6,5.965549669506323,-19.626325946285245,32.19768853366002,27.163505945594956,34.5724043206806
FF,2026-04-13,95,1.97,5.64,"Polanco, Jorge",593871,680736,single,hit_into_play,,,,,8,Jorge Polanco singles on a ground ball to right fielder Kyle Tucker.,R,R,L,LAD,NYM,X,9,ground_ball,0,2,2026,0.37,1.31,0.03632667328792738,2.0275263757847406,,,,1,5,Top,180.57,100.56,,,,,-5.73652656713717,-138.24764814630214,-6.49143974580354,5.9997244403901275,30.0557255107684,-14.078507694957567,3.191043307,1.610433071,9,100.1,-13,93.6,2500,5.4,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.07,0.276,0.253,0.9,1,1,0,2,34,5,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,146,-0.024,0.506,69.7,6.1,0.283,-0.506,100.1,4,-4,0.918,0.08199999999999996,25,32,26,33,2,1,7,1,,1,1.21,0.37,-0.37,34.6,-17.208004677315664,16.546147348608244,42.24953412700873,33.54326310255609,10.58850931846568
SL,2026-04-13,83.7,2.36,5.59,"Alvarez, Francisco",682626,680736,,called_strike,,,,,3,Called Strike,R,R,L,LAD,NYM,S,,,0,0,2026,-0.37,0.16,0.561252625183821,2.9173636865161,,,593871,1,5,Top,,,,,,,-3.3110675180751854,-121.87182119770385,0.10239664956708405,-2.972566241732651,24.70875415907775,-30.80333506278417,3.120833333,1.575,,,,82.2,2166,5.3,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.19,,,,,,,,35,1,Slider,4,0,0,4,0,4,0,4,Standard,Standard,241,0.003,-0.04,,,,0.04,,4,-4,0.894,0.10599999999999998,25,24,26,25,2,1,7,2,,1,3.1,-0.37,0.37,42.5,,,,,
SL,2026-04-13,83.3,2.38,5.48,"Alvarez, Francisco",682626,680736,grounded_into_double_play,hit_into_play,,,,,14,"Francisco Alvarez grounds into a double play, second baseman Santiago Espinal to first baseman Freddie Freeman. Jorge Polanco out at 2nd. Francisco Alvarez out at 1st.",R,R,L,LAD,NYM,X,4,ground_ball,0,1,2026,-0.31,-0.01,0.2673408520818468,1.283565532766933,,,593871,1,5,Top,129.11,151.41,,,,,-4.097073174605699,-121.34249276033484,-2.891207927947079,-2.28375130592392,24.180251835958384,-31.937624746388217,3.120833333,1.575,2,68.3,-42,81.9,2244,5.3,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.2,0.126,0.113,0,1,0,0,2,35,2,Slider,4,0,0,4,0,4,0,4,Standard,Standard,272,0.034,-0.278,85.3,8.4,0.126,0.278,88.0,4,-4,0.897,0.10299999999999998,25,24,26,25,2,1,7,2,,1,3.3,-0.31,0.31,33.3,16.653255471575587,-16.86158140701912,32.73172731035103,42.72568389369616,38.667198686647644
FF,2026-04-13,90.7,2.15,5.58,"Pham, Tommy",502054,680736,,called_strike,,,,,2,Called Strike,R,R,L,LAD,NYM,S,,,0,0,2026,0.65,1.26,0.11921658300854288,2.809300800689676,,,,0,6,Top,,,,,,,-6.319646612689733,-132.074206088849,-3.5659690024579005,8.844544111744238,26.15016050103681,-16.794839028775517,3.272662402,1.651624016,,,,89.8,2177,5.5,823964,669257,518692,669289,571970,500743,606192,681624,663656,54.99,,,,,,,,41,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,141,0.003,-0.039,,,,0.039,,4,-4,0.918,0.08199999999999996,25,38,26,38,2,1,7,,,2,1.49,0.65,-0.65,35.8,,,,,
SL,2026-04-13,85,2.2,5.6,"Pham, Tommy",502054,680736,field_out,hit_into_play,,,,,8,"Tommy Pham grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",R,R,L,LAD,NYM,X,6,ground_ball,0,1,2026,-0.18,0.03,-0.269412419362267,1.677809245057662,,,,0,6,Top,110.3,145.32,,,,,-5.258900137030382,-123.77669515887446,-2.7481965242471675,-0.9458457734623635,22.65737664599637,-31.548193752042245,3.272662402,1.651624016,33,106,-1,84.1,2400,5.4,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.05,0.466,0.42,0,1,0,0,4,41,2,Slider,4,0,0,4,0,4,0,4,Standard,Standard,287,0.014,-0.22,72.8,6.8,0.493,0.22,106.0,4,-4,0.921,0.07899999999999996,25,38,26,38,2,1,7,,,2,3.1,-0.18,0.18,34.2,2.6750018593244715,9.301184153062506,35.959348293353926,34.77711424379358,29.251205353948542
CU,2026-04-13,75.6,2.24,5.61,"Semien, Marcus",543760,680736,,ball,,,,,12,Ball,R,R,L,LAD,NYM,B,,,0,0,2026,-0.69,-0.86,0.9752818664617277,2.794163055261982,,,,1,6,Top,,,,,,,-1.332188476442558,-110.12350624392664,2.8537801613780673,-5.409253342373144,18.109174812187298,-39.86752511929538,3.212106299,1.621062992,,,,74.6,2249,5.3,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.21,,,,,,,,42,1,Curveball,4,0,0,4,0,4,0,4,Standard,Standard,315,-0.002,0.039,,,,-0.039,,4,-4,0.935,0.06499999999999995,25,35,26,36,2,1,7,1,,1,4.81,-0.69,0.69,35.7,,,,,
FF,2026-04-13,91.8,2.04,5.57,"Semien, Marcus",543760,680736,field_out,hit_into_play,,,,,1,Marcus Semien lines out to second baseman Santiago Espinal.,R,R,L,LAD,NYM,X,4,line_drive,1,0,2026,0.16,1.24,-0.5543540255136189,2.992589466664378,,,,1,6,Top,140.13,141.72,,,,,-6.745915632786271,-133.6570584376672,-3.2311786647627505,3.3347216645995954,26.924124128902804,-16.77308620019235,3.212106299,1.621062992,153,53.6,36,90.9,2315,5.5,823964,669257,518692,669289,571970,500743,606192,681624,663656,54.96,0.177,0.168,0,1,0,0,1,42,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,144,0.012,-0.293,67.4,6.8,0.214,0.293,88.0,4,-4,0.933,0.06699999999999995,25,35,26,36,2,1,7,1,,1,1.45,0.16,-0.16,33.3,9.36532988101877,15.701135110222426,31.826275788040004,25.360469966970285,21.985602775157233
FF,2026-04-13,91.9,2.01,5.66,"Taylor, Tyrone",621438,680736,,foul,,,,,2,Foul,R,R,L,LAD,NYM,S,,,0,0,2026,0.6,1.32,-0.25109515374552904,2.822643474439878,,,,2,6,Top,,,,,,,-6.854694607307456,-133.79045392265886,-4.039419518973706,8.570452669733783,26.246709798201593,-15.630358024690088,3.231414042,1.630807087,218,69.8,34,90.8,2308,5.4,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.09,,,,,,,,43,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,139,0.001,-0.043,72.5,7.3,,0.043,88.0,4,-4,0.945,0.05500000000000005,25,32,26,32,2,1,7,1,,4,1.36,0.6,-0.6,36.2,9.926320090125461,-1.344465164658465,33.71167276665257,34.427561629974214,26.302543409264562
CU,2026-04-13,76.1,2.32,5.65,"Taylor, Tyrone",621438,680736,field_out,hit_into_play,,,,,9,"Tyrone Taylor grounds out softly, pitcher Justin Wrobleski to first baseman Freddie Freeman.",R,R,L,LAD,NYM,X,1,ground_ball,0,1,2026,-0.32,-0.19,0.5539193624152583,2.070754948192479,,,,2,6,Top,120.58,187.43,,,,,-3.026278742157505,-110.82713506324603,0.026766369486384,-2.1600628277649996,17.997520970876234,-33.957796612865366,3.231414042,1.630807087,1,52.8,-75,75,2202,5.3,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.25,0.206,0.185,0,1,0,0,1,43,2,Curveball,4,0,0,4,0,4,0,4,Standard,Standard,321,0.005,-0.217,66.0,8.5,0.209,0.217,88.0,4,-4,0.946,0.05400000000000005,25,32,26,32,2,1,7,1,,4,4.09,-0.32,0.32,38.5,29.503214820800384,-19.83033198688974,32.88114760853798,45.182996099410005,41.27062550803278
CU,2026-04-13,75.8,2.29,5.65,"Lindor, Francisco",596019,680736,,called_strike,,,,,2,Called Strike,R,R,L,LAD,NYM,S,,,0,0,2026,-0.4,-0.52,-0.08527691773847401,3.0138786552980124,,,,0,7,Top,,,,,,,-4.100901541842685,-110.4107064961273,2.565668228384015,-2.6286632342075715,17.771477518629677,-37.10159796368958,3.107668963,1.568356299,,,,74.9,2190,5.3,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.17,,,,,,,,47,1,Curveball,4,0,0,4,0,4,0,4,Infield shade,Standard,315,0.002,-0.039,,,,0.039,,4,-4,0.941,0.05900000000000005,25,32,26,33,3,2,7,1,,1,4.45,-0.4,0.4,36.0,,,,,
SL,2026-04-13,85.2,2.26,5.5,"Lindor, Francisco",596019,680736,,swinging_strike,,,,,13,Swinging Strike,R,R,L,LAD,NYM,S,,,0,1,2026,-0.34,0.06,-0.7916867810351642,0.7602063306921796,,,,0,7,Top,,,,,,,-6.2779253486209505,-123.96014679644219,-4.663883741886755,-2.306177987340696,23.83444554001452,-30.84762428318169,3.107668963,1.568356299,,,,84,2300,5.4,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.11,,,,,,,,47,2,Slider,4,0,0,4,0,4,0,4,Infield shade,Standard,275,0.004,-0.055,,,,0.055,,4,-4,0.943,0.05700000000000005,25,32,26,33,3,2,7,1,,1,3.07,-0.34,0.34,35.3,,,,,
SL,2026-04-13,83.4,2.15,5.5,"Lindor, Francisco",596019,680736,,ball,,,,,13,Ball,R,R,L,LAD,NYM,B,,,0,2,2026,-0.25,-0.09,-0.51476716222296,0.6941378250144465,,,,0,7,Top,,,,,,,-5.430908233320991,-121.40380984565797,-4.139524385322799,-1.490137361625632,23.090072251574263,-32.4468793900498,3.107668963,1.568356299,,,,82.1,2404,5.3,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.18,,,,,,,,47,3,Slider,4,0,0,4,0,4,0,4,Infield shade,Standard,292,-0.001,0.024,,,,-0.024,,4,-4,0.947,0.05300000000000005,25,32,26,33,3,2,7,1,,1,3.35,-0.25,0.25,33.5,,,,,
FF,2026-04-13,94.8,1.88,5.65,"Lindor, Francisco",596019,680736,,ball,,,,,13,Ball,R,R,L,LAD,NYM,B,,,1,2,2026,0.42,1.34,-1.7544621299473118,1.8987763756056628,,,,0,7,Top,,,,,,,-10.156185067382987,-137.67917339581436,-6.863019808307607,7.53435026573505,28.989812566064572,-13.686971928343608,3.107668963,1.568356299,,,,93.4,2322,5.5,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.04,,,,,,,,47,4,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,138,-0.003,0.043,,,,-0.043,,4,-4,0.946,0.05400000000000005,25,32,26,33,3,2,7,1,,1,1.19,0.42,-0.42,34.5,,,,,
FF,2026-04-13,94.5,2.06,5.55,"Lindor, Francisco",596019,680736,field_out,hit_into_play,,,,,5,"Francisco Lindor grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",R,R,L,LAD,NYM,X,6,ground_ball,2,2,2026,0.32,1.28,-0.17023736047547267,2.6311621547565798,,,,0,7,Top,106.15,143.6,,,,,-6.377999292401883,-137.5236185937756,-4.5858098379739705,5.501623973013495,29.489858522372977,-15.066491731595768,3.107668963,1.568356299,5,78.8,-29,93.2,2395,5.4,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.06,0.05,0.045,0,1,0,0,2,47,5,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,139,0.013,-0.232,65.5,6.6,0.051,0.232,88.0,4,-4,0.943,0.05700000000000005,25,32,26,33,3,2,7,1,,1,1.26,0.32,-0.32,34.0,3.253643943092122,21.80841927337927,30.677485499845666,33.383993874754566,20.496878252175485
FF,2026-04-13,93.7,2.1,5.57,"Robert Jr., Luis",673357,680736,field_out,hit_into_play,,,,,2,Luis Robert Jr. flies out to right fielder Kyle Tucker.,R,R,L,LAD,NYM,X,9,fly_ball,0,0,2026,0.54,1.37,0.2631681261892804,2.8795035424049367,,,,1,7,Top,183.71,118.4,,,,,-5.808655576825707,-136.38509304217547,-4.057670786892239,7.96014167082838,29.938827524478445,-14.33843656984461,3.310400263,1.670669291,247,91.9,55,92.4,2463,5.5,823964,669257,518692,669289,571970,500743,606192,681624,663656,54.99,0.011,0.015,0,1,0,0,3,48,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Infield shade,Standard,143,0.01,-0.254,82.4,8.0,0.019,0.254,91.9,4,-4,0.956,0.04400000000000004,25,28,26,29,3,2,7,2,,1,1.22,0.54,-0.54,36.9,9.15057355505586,-1.6687044958049515,30.420433536495427,41.91406454756256,25.310443271802573
FF,2026-04-13,93.4,2.11,5.52,"Vientos, Mark",668901,680736,,called_strike,,,,,6,Called Strike,R,R,L,LAD,NYM,S,,,0,0,2026,0.47,1.4,0.5681808063892947,2.6749194420851623,,,,2,7,Top,,,,,,,-4.909868293805105,-135.95485690216586,-4.438414460891421,6.9794084885624015,31.095636992878305,-14.092986555292276,3.340239501,1.685728347,,,,92.1,2414,5.6,823964,669257,518692,669289,571970,500743,606192,681624,663656,54.92,,,,,,,,49,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Strategic,Standard,140,0.001,-0.043,,,,0.043,,4,-4,0.966,0.03400000000000003,25,26,26,27,3,2,7,1,,1,1.22,0.47,-0.47,34.8,,,,,
CU,2026-04-13,77,2.21,5.59,"Vientos, Mark",668901,680736,,foul,,,,,13,Foul,R,R,L,LAD,NYM,S,,,0,1,2026,-0.69,-0.28,-0.8376852991138588,1.9824129604565783,,,,2,7,Top,,,,,,,-5.019349923781281,-112.12398891745117,0.0248685164763216,-4.858839934922316,20.545403465144727,-34.73498050124668,3.340239501,1.685728347,325,95.6,29,75.5,2315,5.2,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.29,,,,,,,,49,2,Curveball,4,0,0,4,0,4,0,4,Infield shade,Standard,312,0.001,-0.057,73.6,7.9,,0.057,95.6,4,-4,0.967,0.03300000000000003,25,26,26,27,3,2,7,1,,1,4.12,-0.69,0.69,36.1,23.073572896813364,-33.52489321496451,36.38035039644026,25.658865201390263,50.94793460424007
FF,2026-04-13,94.7,2.04,5.56,"Vientos, Mark",668901,680736,field_out,hit_into_play,,,,,4,Mark Vientos lines out to pitcher Justin Wrobleski.,R,R,L,LAD,NYM,X,1,line_drive,0,2,2026,0.55,1.4,-0.49062819215411346,2.277438986941749,,,,2,7,Top,127.3,182.29,,,,,-7.623197063100662,-137.58221976764585,-5.745303249437734,8.749824610064064,31.064276929089843,-13.325822143101096,3.340239501,1.685728347,88,64.4,11,93,2424,5.4,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.1,0.155,0.14,0,1,0,0,2,49,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,136,0.003,-0.16,70.4,6.5,0.184,0.16,88.0,4,-4,0.968,0.03200000000000003,25,26,26,27,3,2,7,1,,1,1.16,0.55,-0.55,34.2,-4.710636924767885,11.18070017965649,40.191268437736845,27.911987601537195,21.914356072892325
CU,2026-04-13,76.5,2.29,5.58,"Bichette, Bo",666182,680736,,called_strike,,,,,8,Called Strike,R,R,L,LAD,NYM,S,,,0,0,2026,-0.45,-0.41,-0.23989743861668816,1.6020786326941696,,,,0,8,Top,,,,,,,-4.379089153053662,-111.3784963561591,-0.46013483666487476,-3.0477942961390614,18.08634076091355,-35.74913929111855,3.162081693,1.595816929,,,,75.7,2251,5.5,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.02,,,,,,,,55,1,Curveball,4,0,0,4,0,4,0,4,Standard,Standard,311,0.002,-0.039,,,,0.039,,4,-4,0.964,0.03600000000000003,25,28,26,28,3,2,7,1,,1,4.27,-0.45,0.45,34.3,,,,,
FF,2026-04-13,92.4,1.93,5.57,"Bichette, Bo",666182,680736,,ball,,,,,8,Ball,R,R,L,LAD,NYM,B,,,0,1,2026,0.71,1.4,0.13938936019356463,1.5535240384565543,,,,0,8,Top,,,,,,,-5.954804315295163,-134.33408286990354,-7.206775763802537,9.805841048073065,26.420500707486603,-13.800712208077721,3.162081693,1.595816929,,,,91.2,2426,5.4,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.08,,,,,,,,55,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,143,-0.001,0.031,,,,-0.031,,4,-4,0.966,0.03400000000000003,25,28,26,28,3,2,7,1,,1,1.25,0.71,-0.71,36.5,,,,,
SL,2026-04-13,85.7,2.35,5.48,"Bichette, Bo",666182,680736,field_out,hit_into_play,,,,,14,"Bo Bichette grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,L,LAD,NYM,X,5,ground_ball,1,1,2026,-0.31,0.1,0.2701481017273246,0.9688268332140888,,,,0,8,Top,103.08,161.1,,,,,-4.144605553289168,-124.73383574478447,-4.328235444553745,-2.452134673468886,24.726355370582336,-30.4388364826537,3.162081693,1.595816929,86,83.8,6,84.6,2392,5.5,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.01,0.406,0.398,0,1,0,0,4,55,3,Slider,4,0,0,4,0,4,0,4,Standard,Standard,241,0.012,-0.251,74.8,8.3,0.48,0.251,88.0,4,-4,0.965,0.03500000000000003,25,28,26,28,3,2,7,1,,1,3,-0.31,0.31,31.9,12.961369292675617,-5.7605985348069835,41.36412480451955,37.33360615077258,36.25943396909909
CU,2026-04-13,75.6,2.32,5.67,"Polanco, Jorge",593871,680736,,ball,,,,,12,Ball,R,R,L,LAD,NYM,B,,,0,0,2026,-0.46,-0.43,1.6743739492207892,4.155821584905888,,,,1,8,Top,,,,,,,-0.4901233944703365,-110.0962254828609,4.6878603324148855,-3.702886159764977,17.535330867238134,-36.59885479296249,3.191043307,1.610433071,,,,74.5,2162,5.2,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.29,,,,,,,,56,1,Curveball,4,0,0,4,0,4,0,4,Infield shade,Standard,307,-0.001,0.039,,,,-0.039,,4,-4,0.977,0.02300000000000002,25,32,26,33,3,2,7,1,,1,4.37,-0.46,0.46,38.7,,,,,
FF,2026-04-13,91,2.03,5.61,"Polanco, Jorge",593871,680736,,ball,,,,,12,Ball,R,R,L,LAD,NYM,B,,,1,0,2026,0.4,1.26,0.41998326173484885,3.905331404401438,,,,1,8,Top,,,,,,,-4.770086048871379,-132.52728342269455,-1.0161805175352787,5.646055228901792,26.640685779870147,-17.204272682507323,3.191043307,1.610433071,,,,89.7,2253,5.3,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.16,,,,,,,,56,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,138,-0.003,0.071,,,,-0.071,,4,-4,0.976,0.02400000000000002,25,32,26,33,3,2,7,1,,1,1.47,0.4,-0.4,34.8,,,,,
FF,2026-04-13,91.1,2.05,5.49,"Polanco, Jorge",593871,680736,field_out,hit_into_play,,,,,3,Jorge Polanco flies out to center fielder Andy Pages.,R,R,L,LAD,NYM,X,8,fly_ball,2,0,2026,0.52,1.38,0.44844222467188066,3.0176909913583394,,,,1,8,Top,124.16,49.19,,,,,-5.049780448185954,-132.5942827264041,-3.149929580653857,7.220546609784901,26.576230978461552,-15.38106800898758,3.191043307,1.610433071,370,98.5,26,90.2,2298,5.6,823964,669257,518692,669289,571970,500743,606192,681624,663656,54.91,0.483,0.788,0,1,0,0,6,56,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Strategic,Standard,135,0.012,-0.364,67.9,6.6,1.434,0.364,98.5,4,-4,0.973,0.027000000000000024,25,32,26,33,3,2,7,1,,1,1.35,0.52,-0.52,30.2,0.44952822456301295,-4.485201259210328,24.474706293064692,37.39151901054355,24.05845756276711
FF,2026-04-13,92,2.17,5.51,"Alvarez, Francisco",682626,680736,,ball,,,,,12,Ball,R,R,L,LAD,NYM,B,,,0,0,2026,0.53,1.25,1.725432810209902,3.840508651957407,,,,2,8,Top,,,,,,,-2.254251194344217,-134.07268306554732,-1.0649258139367896,6.9028175379625765,26.515163880167304,-16.931758653983323,3.120833333,1.575,,,,91.3,2361,5.6,823964,669257,518692,669289,571970,500743,606192,681624,663656,54.91,,,,,,,,57,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Strategic,Standard,140,-0.001,0.037,,,,-0.037,,4,-4,0.985,0.015000000000000013,25,24,26,25,3,2,7,2,,1,1.41,0.53,-0.53,34.3,,,,,
SL,2026-04-13,84.3,2.31,5.52,"Alvarez, Francisco",682626,680736,,called_strike,,,,,6,Called Strike,R,R,L,LAD,NYM,S,,,1,0,2026,-0.37,-0.07,0.7539446304962132,2.5534508822862803,,,,2,8,Top,,,,,,,-2.7844185346202304,-122.90434786846677,-0.25653323065715283,-3.2879144608285173,22.70484925656298,-33.012334319740695,3.120833333,1.575,,,,83.5,2279,5.5,823964,669257,518692,669289,571970,500743,606192,681624,663656,55.02,,,,,,,,57,2,Slider,4,0,0,4,0,4,0,4,Standard,Standard,253,0.001,-0.054,,,,0.054,,4,-4,0.984,0.016000000000000014,25,24,26,25,3,2,7,2,,1,3.24,-0.37,0.37,37.5,,,,,
