"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-07,94.2,-2.22,6.5,"Lindor, Francisco",596019,656464,,ball,,,,,13,Ball,R,L,R,NYM,AZ,B,,,0,0,2026,-1.11,1.65,-0.6134536694052775,1.353014390584308,,,,2,9,Bot,,,,,,,6.658829508647924,-136.43221811416794,-11.027393940207176,-15.375746442922784,35.097890763508154,-9.140066117911392,3.107668963,1.568356299,,,,93.9,2549,6.8,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.73,,,,,,,,78,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,219,0.003,0.037,,,,-0.037,,0,0,0.536,0.536,32,32,32,33,1,4,2,2,4,1,0.98,1.11,-1.11,43.9,,,,,
FF,2026-04-07,90.3,-3.81,4.52,"Mauricio, Ronny",677595,623149,single,hit_into_play,,,,,5,Ronny Mauricio singles on a sharp line drive to right fielder Corbin Carroll. Francisco Lindor scores.,R,L,R,NYM,AZ,X,9,line_drive,0,2,2026,-1.45,1.14,0.07890610190009739,2.466762014689153,596019,,,1,10,Bot,192.25,80.32,,,,,12.672090872409004,-130.61248984567882,-1.1642815378863656,-19.75746711492909,37.29343069837061,-19.451098472867624,3.364812992,1.698129921,335,107.1,15,88.7,2492,6.4,823648,672515,545121,606466,571448,672695,694374,678489,682998,54.06,0.623,0.688,0.9,1,1,0,5,83,3,4-Seam Fastball,3,3,3,3,3,4,4,3,Strategic,Strategic,243,0.248,0.598,80.2,7.6,1.025,-0.598,107.1,0,0,0.752,0.752,36,25,36,25,1,0,3,,3,3,1.78,1.45,-1.45,15.3,7.363452847639966,-8.847673280751682,27.501508102785074,33.306456778622646,38.769539589689124
SL,2026-04-07,79.1,-1.53,5.87,"Bichette, Bo",666182,666661,,called_strike,,,,,9,Called Strike,R,R,R,NYM,AZ,S,,,1,0,2026,1.46,-1.51,0.7549475265934064,1.8940716649380231,,,,2,7,Bot,,,,,,,2.124298243457757,-114.78605738056946,1.7406804548349657,11.637073617866807,34.16046352505872,-45.75028112562816,3.162081693,1.595816929,,,,77.1,2718,6.4,823648,672515,545121,606466,571448,672695,678489,677950,682998,54.05,,,,,,,,61,2,Slider,2,3,2,3,3,2,2,3,Standard,Standard,45,-0.004,-0.054,,,,0.054,,-1,-1,0.282,0.282,27,28,27,28,1,3,3,2,3,1,5.37,-1.46,-1.46,50.4,,,,,
SI,2026-04-07,96.7,-2.3,5.41,"Robert Jr., Luis",673357,642528,,ball,,,,,14,Ball,R,R,R,NYM,AZ,B,,,2,0,2026,-2.14,1.15,0.4820700009872163,1.255646159846221,,,621438,0,8,Bot,,,,,,,12.286626008699466,-139.69287662797973,-7.6519637979421695,-31.026960513953533,43.83785948829082,-15.313200687848505,3.310400263,1.670669291,,,,94.9,2292,6.6,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.95,,,,,,,,67,3,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,229,0.04,0.14,,,,-0.14,,-1,-1,0.446,0.446,31,28,32,29,1,3,2,2,3,1,1.41,2.14,2.14,44.7,,,,,
SI,2026-04-07,93,-2.36,6.27,"Bichette, Bo",666182,668678,,called_strike,,,,,1,Called Strike,R,R,R,NYM,AZ,S,,,0,0,2026,-1.14,1.82,-0.3489393168571371,2.9812452649170536,,,596019,0,1,Bot,,,,,,,7.642005821721873,-134.96754504550628,-6.361362112224741,-15.718666988851012,36.57243641836335,-8.851280167313254,3.162081693,1.595816929,,,,92.2,2329,6.5,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.97,,,,,,,,7,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,198,-0.005,-0.043,,,,0.043,,0,0,0.583,0.583,30,28,31,28,1,0,6,2,5,1,0.89,1.14,1.14,48.7,,,,,
SI,2026-04-07,89,-2.01,6.56,"Lindor, Francisco",596019,656464,,called_strike,,,,,2,Called Strike,R,L,R,NYM,AZ,S,,,1,0,2026,-1.31,1.53,-0.02886365694093329,2.6998758507300424,,,,2,9,Bot,,,,,,,7.646505819178486,-129.0715796777443,-6.292869041667783,-16.33844691221297,34.87991740964124,-14.009576368682666,3.107668963,1.568356299,,,,88.5,2003,6.8,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.65,,,,,,,,78,2,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,217,-0.005,-0.054,,,,0.054,,0,0,0.539,0.539,32,32,32,33,1,4,2,2,4,1,1.44,1.31,-1.31,44.7,,,,,
SI,2026-04-07,97.2,-2.34,5.42,"Robert Jr., Luis",673357,642528,,called_strike,,,,,1,Called Strike,R,R,R,NYM,AZ,S,,,3,0,2026,-2.04,1.32,-0.3132840365836951,3.096046329598116,,,621438,0,8,Bot,,,,,,,10.129322316871281,-140.81326001526062,-3.4072186975254,-29.48839217323022,41.80624161961814,-14.195472071444451,3.310400263,1.670669291,,,,96,2380,6.5,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.95,,,,,,,,67,4,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,226,-0.026,-0.089,,,,0.089,,-1,-1,0.486,0.486,31,28,32,29,1,3,2,2,3,1,1.17,2.04,2.04,44.0,,,,,
FF,2026-04-07,98.6,-1.62,5.72,"Bichette, Bo",666182,666661,,ball,,,,,14,Ball,R,R,R,NYM,AZ,B,,,1,1,2026,-0.69,1.62,0.039442397665431006,0.6786522748250505,,,,2,7,Bot,,,,,,,6.088230059809229,-142.7085428588231,-11.51514597311989,-11.086323890993965,47.603241931294214,-7.173857015733636,3.162081693,1.595816929,,,,96.6,2220,6.5,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.99,,,,,,,,61,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,214,0.004,0.053,,,,-0.053,,-1,-1,0.278,0.278,27,28,27,28,1,3,3,2,3,1,0.84,0.69,0.69,44.7,,,,,
SI,2026-04-07,87.9,-3.99,3.64,"Semien, Marcus",543760,657044,field_out,hit_into_play,,,,,7,Marcus Semien lines out to center fielder Alek Thomas.,R,R,R,NYM,AZ,X,8,line_drive,1,1,2026,-1.49,-0.47,-0.6868070949726939,1.7380781802715135,,,,1,6,Bot,122.17,80.41,,,,,11.124262941317397,-127.51414955499082,2.7454991117412963,-18.558422768526874,25.6945071078539,-38.15236661242736,3.212106299,1.621062992,296,90.7,20,88.6,1928,6.9,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.64,0.337,0.306,0,1,0,0,4,53,3,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,275,-0.028,-0.244,63.0,7.3,0.421,0.244,90.7,-1,-1,0.355,0.355,34,35,34,36,1,2,2,2,1,1,3.43,1.49,1.49,-11.4,7.8354248269625195,3.3906653501371484,43.970138996554304,23.787930749631876,26.818229772940814
SL,2026-04-07,89.1,-2.43,6.22,"Bichette, Bo",666182,668678,,foul,,,,,6,Foul,R,R,R,NYM,AZ,S,,,0,1,2026,0.52,1.06,0.7988572263099901,2.203326339757262,,,596019,0,1,Bot,,,,,,,6.729377019274841,-129.3935426899724,-5.693184996404777,3.9815701370310492,34.31795149795912,-19.2957690685254,3.162081693,1.595816929,157,66.8,34,88.4,2348,6.6,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.91,,,,,,,,7,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,139,-0.008,-0.053,68.0,7.9,,0.053,88.0,0,0,0.578,0.578,30,28,31,28,1,0,6,2,5,1,1.89,-0.52,-0.52,50.7,3.2143258989366124,1.4605601927459377,33.18566126930239,41.10559919502576,26.06086701283999
SI,2026-04-07,96,-2.33,5.35,"Robert Jr., Luis",673357,642528,,called_strike,,,,,7,Called Strike,R,R,R,NYM,AZ,S,,,3,1,2026,-2.13,1.08,-0.35990524841513816,1.7094147641369062,,,621438,0,8,Bot,,,,,,,10.10646547035262,-139.22949560849943,-6.221278672037944,-30.029455566592507,36.37249648078174,-16.802237001232818,3.310400263,1.670669291,,,,95.6,2334,6.6,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.88,,,,,,,,67,5,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,230,-0.034,-0.081,,,,0.081,,-1,-1,0.46,0.46,31,28,32,29,1,3,2,2,3,1,1.44,2.13,2.13,42.3,,,,,
SI,2026-04-07,93,-2.46,6.2,"Bichette, Bo",666182,668678,single,hit_into_play,,,,,1,Bo Bichette singles on a ground ball to right fielder Corbin Carroll. Francisco Lindor to 2nd.,R,R,R,NYM,AZ,X,9,ground_ball,0,2,2026,-1.4,1.74,-0.5232175592068935,2.8722014552019126,,,596019,0,1,Bot,145.22,157.26,,,,,8.057135789048107,-134.66595126729777,-6.112182388131267,-19.00397990520519,42.764188438373154,-10.029923865956235,3.162081693,1.595816929,84,73.4,5,91.2,2213,6.5,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.96,0.21,0.202,0.9,1,1,0,2,7,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,195,0.066,0.565,60.3,5.6,0.237,-0.565,88.0,0,0,0.57,0.57,30,28,31,28,1,0,6,2,5,1,1.02,1.4,1.4,50.9,-14.513289695879255,19.21379312862257,39.676906778061785,26.35965685992702,12.788051458137835
SI,2026-04-07,89.5,-3.88,3.66,"Benge, Carson",701807,657044,field_out,hit_into_play,,,,,9,"Carson Benge grounds out softly, pitcher Ryan Thompson to first baseman Ildemaro Vargas.",R,L,R,NYM,AZ,X,1,ground_ball,0,0,2026,-1.04,-0.84,0.3563782369133919,1.5839792693573176,,,,2,6,Bot,130.99,186.73,,,,,12.658473430591982,-129.67522563310027,2.9329453622436197,-14.274054174009727,26.17138057292395,-42.53815587402354,3.259498032,1.644980315,2,52.4,-44,90.4,1931,7,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.52,0.229,0.206,0,1,0,0,1,54,1,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,277,-0.019,-0.26,71.0,6.2,0.232,0.26,88.0,-1,-1,0.327,0.327,34,23,34,23,1,2,2,2,1,1,3.7,1.04,-1.04,-11.3,-12.534092614939027,14.042189405063198,40.50596256596682,30.57109536573249,27.073974759268122
FF,2026-04-07,93.6,-2.04,6.58,"Lindor, Francisco",596019,656464,,called_strike,,,,,1,Called Strike,R,L,R,NYM,AZ,S,,,1,1,2026,-0.99,1.54,-0.619742264763967,3.0844717245559305,,,,2,9,Bot,,,,,,,5.887301276794766,-135.7726625872113,-6.264487883645443,-13.658909261808438,43.124759350736504,-12.015595416134346,3.107668963,1.568356299,,,,92.2,2322,6.7,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.8,,,,,,,,78,3,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,216,-0.009,-0.062,,,,0.062,,0,0,0.534,0.534,32,32,32,33,1,4,2,2,4,1,1.17,0.99,-0.99,43.6,,,,,
FF,2026-04-07,98.7,-1.69,5.76,"Bichette, Bo",666182,666661,,ball,,,,,11,Ball,R,R,R,NYM,AZ,B,,,2,1,2026,-0.44,2.04,-0.7415235193531127,3.7665977185733808,,,,2,7,Bot,,,,,,,3.6027095302986676,-143.25971218081582,-4.400234225222791,-7.065114201197696,46.746707263577086,-3.851958434235175,3.162081693,1.595816929,,,,97.1,2272,6.5,823648,672515,545121,606466,571448,672695,678489,677950,682998,54.02,,,,,,,,61,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,206,0.008,0.117,,,,-0.117,,-1,-1,0.282,0.282,27,28,27,28,1,3,3,2,3,1,0.4,0.44,0.44,45.8,,,,,
SL,2026-04-07,84,-1.98,6.66,"Lindor, Francisco",596019,656464,,ball,,,,,13,Ball,R,L,R,NYM,AZ,B,,,1,2,2026,0.42,0.16,-1.3306625190947874,2.096973571376074,,,,2,9,Bot,,,,,,,0.6249979986625395,-122.04633445020701,-4.000426053150673,3.9220655642746336,32.06410037179268,-29.83923528362197,3.107668963,1.568356299,,,,83.1,2505,6.5,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.96,,,,,,,,78,4,Slider,3,3,3,3,3,3,3,3,Infield shade,Standard,84,0.006,0.042,,,,-0.042,,0,0,0.525,0.525,32,32,32,33,1,4,2,2,4,1,3.17,-0.42,0.42,48.6,,,,,
SI,2026-04-07,96.9,-2.3,5.44,"Robert Jr., Luis",673357,642528,strikeout,called_strike,,,,,1,Luis Robert Jr. called out on strikes.,R,R,R,NYM,AZ,S,2,,3,2,2026,-2.09,1.13,-0.8259454127345767,3.223754961331202,,,621438,0,8,Bot,,,,,,,8.779044530566438,-140.6926228967698,-2.7179781315176275,-29.744539836890553,37.056962735141134,-16.893002987363385,3.310400263,1.670669291,,,,96.5,2373,6.5,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.97,,0,0,1,0,0,,67,6,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,227,-0.11,-0.315,,,,0.315,,-1,-1,0.426,0.426,31,28,32,29,1,3,2,2,3,1,1.34,2.09,2.09,40.5,,,,,
CH,2026-04-07,89,-2.69,5.93,"Polanco, Jorge",593871,668678,,foul,,,,,13,Foul,R,L,R,NYM,AZ,S,,,0,0,2026,-1.54,0.35,-0.4208804682263687,1.4661392491342622,,596019,666182,0,1,Bot,,,,,,,8.817965619786115,-129.2780350449916,-5.389489852018363,-19.124711018184616,28.328726858077488,-27.214534484873123,3.191043307,1.610433071,2,47.9,-35,89.1,1652,6.5,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.96,,,,,,,,8,1,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,222,-0.007,-0.053,69.5,7.9,,0.053,88.0,0,0,0.636,0.636,30,32,31,33,1,0,6,2,5,1,2.55,1.54,-1.54,39.5,12.672495613656826,-14.897903412260586,32.9550998952623,42.30860276646453,33.4633656847831
SI,2026-04-07,98.4,-1.71,5.7,"Bichette, Bo",666182,666661,,foul,,,,,9,Foul,R,R,R,NYM,AZ,S,,,3,1,2026,-1.34,1.46,0.28022130567760595,2.051450255746815,,,,2,7,Bot,,,,,,,8.497208058571745,-142.79422455146124,-7.572758441789589,-20.350960234848493,38.77839937446018,-10.56613925165507,3.162081693,1.595816929,167,74.6,17,97.8,2220,6.5,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.99,,,,,,,,61,5,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,206,-0.007,-0.086,73.8,7.1,,0.086,88.0,-1,-1,0.29,0.29,27,28,27,28,1,3,3,2,3,1,0.94,1.34,1.34,48.8,-15.24140655219211,19.98007498274977,41.12881296938835,37.16851246232379,11.839647135942059
FF,2026-04-07,92.6,-2.07,6.55,"Lindor, Francisco",596019,656464,,ball,,,,,11,Ball,R,L,R,NYM,AZ,B,,,2,2,2026,-0.71,1.66,-1.1150488640621283,2.386764084191753,,,,2,9,Bot,,,,,,,4.009394970932216,-134.384527420517,-8.108293061878618,-9.501430236850299,38.19168492682858,-10.540523482833109,3.107668963,1.568356299,,,,91.9,2422,6.8,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.74,,,,,,,,78,5,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,214,0.009,0.104,,,,-0.104,,0,0,0.531,0.531,32,32,32,33,1,4,2,2,4,1,1.09,0.71,-0.71,47.3,,,,,
FF,2026-04-07,96,-2.45,5.4,"Baty, Brett",683146,642528,,foul,,,,,5,Foul,R,L,R,NYM,AZ,S,,,0,0,2026,-1.1,1.32,0.0948849331970616,2.263227928414076,,,621438,1,8,Bot,,,,,,,9.208769602311975,-139.20442182713725,-5.36554500543859,-16.67700254039617,39.40524787205369,-14.037837424590112,3.327952756,1.679527559,190,75.2,51,95,2338,6.5,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.97,,,,,,,,68,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,232,-0.012,-0.04,79.3,7.5,,0.04,88.0,-1,-1,0.316,0.316,31,26,32,27,1,3,2,3,3,1,1.22,1.1,-1.1,42.0,6.705858249860022,1.0773172368639423,41.59063549945075,35.626073309556965,29.752876285896107
SI,2026-04-07,98.6,-1.54,5.76,"Bichette, Bo",666182,666661,field_out,hit_into_play,,,,,12,Bo Bichette grounds out to first baseman Ildemaro Vargas.,R,R,R,NYM,AZ,X,3,ground_ball,3,2,2026,-1.37,1.23,0.607844408899906,3.4307298653917506,,,,2,7,Bot,145.22,171.95,,,,,8.998907597927378,-143.05988818949015,-3.492065495150621,-20.986665333457257,39.5065585476499,-14.798014003270886,3.162081693,1.595816929,7,91.6,-24,97.8,2188,6.4,823648,672515,545121,606466,571448,672695,678489,677950,682998,54.08,0.086,0.083,0,1,0,0,2,61,6,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,204,-0.028,-0.328,62.7,5.8,0.091,0.328,91.6,-1,-1,0.283,0.283,27,28,27,28,1,3,3,2,3,1,1.17,1.37,1.37,51.9,-13.951334753841172,34.28167898385256,25.294732090760196,40.38062584303883,5.148357426540631
CH,2026-04-07,87.4,-2.78,5.99,"Polanco, Jorge",593871,668678,,foul,,,,,5,Foul,R,L,R,NYM,AZ,S,,,0,1,2026,-1.75,0.56,0.13510058879404285,2.257181654691145,,596019,666182,0,1,Bot,,,,,,,10.619493008018685,-126.6789621188231,-3.6695770169203703,-21.087641721274743,29.236297840676887,-25.59578391267739,3.191043307,1.610433071,161,74.9,68,87.1,1598,6.6,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.88,,,,,,,,8,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,220,-0.013,-0.053,68.4,7.1,,0.053,88.0,0,0,0.629,0.629,30,32,31,33,1,0,6,2,5,1,2.48,1.75,-1.75,39.1,2.1779455027319377,-8.298722105417086,36.12851674394515,35.53701351818255,28.45565239405028
CH,2026-04-07,89.3,-2.45,5.43,"Baty, Brett",683146,642528,,called_strike,,,,,1,Called Strike,R,L,R,NYM,AZ,S,,,0,1,2026,-2.09,0.68,-0.8171101704616444,2.933768553787158,,,621438,1,8,Bot,,,,,,,8.477773874143537,-129.6369647960551,-1.2540127265095027,-25.39256780857943,32.040856142978356,-24.582747512656912,3.327952756,1.679527559,,,,88.8,1815,6.5,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.97,,,,,,,,68,2,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,241,-0.021,-0.047,,,,0.047,,-1,-1,0.304,0.304,31,26,32,27,1,3,2,3,3,1,2.24,2.09,-2.09,45.2,,,,,
SL,2026-04-07,84.3,-2.06,6.6,"Lindor, Francisco",596019,656464,,foul,,,,,5,Foul,R,L,R,NYM,AZ,S,,,3,2,2026,0.34,0.36,0.2083874508016908,2.6199327733069504,,,,2,9,Bot,,,,,,,4.547699673635172,-122.58189870900027,-3.2247853677092904,2.2766830799773796,29.69735504854574,-28.114659394680572,3.107668963,1.568356299,,,,84.1,2448,6.7,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.81,,,,,,,,78,6,Slider,3,3,3,3,3,3,3,3,Infield shade,Standard,100,0,0,,,,0,,0,0,0.54,0.54,32,32,32,33,1,4,2,2,4,1,2.92,-0.34,0.34,44.1,,,,,
FF,2026-04-07,95.7,-2.54,6.12,"Polanco, Jorge",593871,668678,single,hit_into_play,,,,,6,"Jorge Polanco singles on a ground ball to shortstop Geraldo Perdomo, deflected by third baseman Nolan Arenado. Francisco Lindor to 3rd. Bo Bichette to 2nd.",R,L,R,NYM,AZ,X,5,ground_ball,0,2,2026,-0.84,1.57,0.32207495937955277,2.114959936532233,,596019,666182,0,1,Bot,109.75,168.4,,,,,9.41163510199667,-138.87011397653131,-8.336478795842883,-12.984358864663267,29.931811682535702,-10.133746458266856,3.191043307,1.610433071,73,86.2,2,96.2,2304,6.6,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.85,0.323,0.297,0.9,1,1,0,2,8,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,194,0.088,0.593,70.1,6.1,0.371,-0.593,88.0,0,0,0.616,0.616,30,32,31,33,1,0,6,2,5,1,0.93,0.84,-0.84,44.4,-16.8259422259867,14.268760336538744,40.57398332982839,32.868890218387676,11.339000936722531
SL,2026-04-07,90.4,-2.3,6.19,"Robert Jr., Luis",673357,668678,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,NYM,AZ,B,,,0,0,2026,0.11,0.87,1.8166684528578423,0.5346051997129346,596019,666182,593871,0,1,Bot,,,,,,,9.908562218329987,-131.03670338666203,-9.7199461967516,-0.8639619585224736,28.600580386111723,-20.13323245575972,3.310400263,1.670669291,,,,90.5,2233,6.6,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.85,,,,,,,,9,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,153,0.007,0.021,,,,-0.021,,0,0,0.704,0.704,30,28,31,29,1,0,6,2,5,1,1.95,-0.11,-0.11,48.8,,,,,
SL,2026-04-07,82.9,-2.06,6.63,"Lindor, Francisco",596019,656464,strikeout,swinging_strike,,,,,7,Francisco Lindor strikes out swinging.,R,L,R,NYM,AZ,S,2,,3,2,2026,0.43,0.01,-0.642534645922398,1.7479913647637146,,,,2,9,Bot,,,,,,,2.3504035331618036,-120.58331364730991,-4.344757419809628,3.5586823907007967,27.925772293924698,-31.290181618028686,3.107668963,1.568356299,,,,82.8,2360,6.7,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.79,,0,0,1,0,0,,78,7,Slider,3,3,3,3,3,3,3,3,Infield shade,Standard,63,-0.04,-0.328,71.5,7.5,,0.328,,0,0,0.54,0.54,32,32,32,33,1,4,2,2,4,1,3.36,-0.43,0.43,46.5,8.291564239955749,9.209262796435672,36.98222379194475,37.75336837404535,27.25959835218885
FF,2026-04-07,97.9,-2.48,5.38,"Baty, Brett",683146,642528,,ball,,,,,11,Ball,R,L,R,NYM,AZ,B,,,0,2,2026,-1.42,1.27,-1.1997861458287062,3.989504967696922,,,621438,1,8,Bot,,,,,,,6.764404225177908,-142.26937053095352,-0.9557669744566369,-20.915721535268318,40.60752039982352,-15.240428130552058,3.327952756,1.679527559,,,,97,2391,6.4,823648,672515,545121,606466,571448,672695,694374,678489,682998,54.1,,,,,,,,68,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shade,Standard,227,0.008,0.01,,,,-0.01,,-1,-1,0.283,0.283,31,26,32,27,1,3,2,3,3,1,1.16,1.42,-1.42,35.4,,,,,
SL,2026-04-07,88.7,-2.51,6.18,"Robert Jr., Luis",673357,668678,,swinging_strike,,,,,14,Swinging Strike,R,R,R,NYM,AZ,S,,,1,0,2026,0.39,0.77,1.2450732688738044,2.2122936144345946,596019,666182,593871,0,1,Bot,,,,,,,8.25384364443958,-128.7782949383643,-4.995722820953569,2.394695766544452,29.06279853395316,-22.677747822606296,3.310400263,1.670669291,,,,88.6,2238,6.5,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.97,,,,,,,,9,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,80,-0.01,-0.033,64.4,8.4,,0.033,,0,0,0.711,0.711,30,28,31,29,1,0,6,2,5,1,2.16,-0.39,-0.39,49.5,22.64841556678938,-24.91809278793178,33.97145665137361,49.833026798776224,43.97907991066063
CH,2026-04-07,90,-2.41,5.45,"Baty, Brett",683146,642528,single,hit_into_play,,,,,13,Brett Baty singles on a ground ball to center fielder Jorge Barrosa. Tyrone Taylor to 3rd.,R,L,R,NYM,AZ,X,8,ground_ball,1,2,2026,-1.7,0.23,-0.25580204844550325,1.2670755780902327,,,621438,1,8,Bot,126.47,144.59,,,,,8.985610368970496,-130.7307359346056,-4.649078260863317,-21.36966740819856,28.33537546125482,-28.731757995925733,3.327952756,1.679527559,129,100.5,5,90.4,1868,6.7,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.82,0.637,0.593,0.9,1,1,0,4,68,4,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,247,0.204,0.483,72.9,8.1,0.713,-0.483,100.5,-1,-1,0.291,0.291,31,26,32,27,1,3,2,3,3,1,2.6,1.7,-1.7,39.8,5.934156425814864,1.1186343223223318,38.83565060406201,40.55679626501098,28.155548572403006
CH,2026-04-07,87.5,-2.36,5.6,"Young, Jared",676724,642528,,ball,,,,,11,Ball,R,L,R,NYM,AZ,B,,,0,0,2026,-2.36,1,-1.9853819326836186,2.895808363013723,621438,,683146,1,8,Bot,,,,,,,5.905940689763041,-127.12007272182963,-2.131319954089664,-26.62696564083972,32.378096246684805,-21.295075236905063,3.280561024,1.655610236,,,,87.1,1849,6.7,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.79,,,,,,,,69,1,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,243,0.007,0.029,,,,-0.029,,-1,-1,0.495,0.495,31,30,32,31,1,0,2,2,3,2,2.05,2.36,-2.36,40.1,,,,,
SL,2026-04-07,88.5,-2.49,6.21,"Robert Jr., Luis",673357,668678,,called_strike,,,,,14,Called Strike,R,R,R,NYM,AZ,S,,,1,1,2026,0.27,0.6,0.03501651493391139,1.4801799040123558,596019,666182,593871,0,1,Bot,,,,,,,5.541671731941974,-128.84832553169932,-6.599310785788834,2.00469156713966,23.922587015300877,-24.35703593493438,3.310400263,1.670669291,,,,89.4,2443,6.6,823648,672515,545121,606466,571448,672695,678489,677950,682998,53.93,,,,,,,,9,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,178,-0.015,-0.076,,,,0.076,,0,0,0.701,0.701,30,28,31,29,1,0,6,2,5,1,2.28,-0.27,-0.27,49.3,,,,,
SI,2026-04-07,95.3,-2.4,5.43,"Young, Jared",676724,642528,,foul,,,,,13,Foul,R,L,R,NYM,AZ,S,,,1,0,2026,-2.19,1,-1.3028996546524811,2.220456352574409,621438,,683146,1,8,Bot,,,,,,,7.903788275541288,-138.232543417605,-4.655876607997997,-29.756387335891016,41.68079544485127,-18.541928187314973,3.280561024,1.655610236,,,,94,2300,6.5,823648,672515,545121,606466,571448,672695,694374,678489,682998,53.98,,,,,,,,69,2,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,226,-0.016,-0.059,76.4,7.5,,0.059,,-1,-1,0.502,0.502,31,30,32,31,1,0,2,2,3,2,1.6,2.19,-2.19,38.2,4.631791018296721,6.96327705868444,26.885013077001314,52.09546189746976,18.89235090142771
