"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-19,93,-0.12,6.19,"Semien, Marcus",543760,573204,,foul,,,,,2,Foul,R,R,L,CHC,NYM,S,,,0,0,2026,0.27,1.72,-0.23890079504588135,3.1143752634937725,,669004,,2,10,Top,,,,,,,-0.9037711661878363,-135.29838226429615,-5.674963518084955,3.5495613049949757,31.71509813484735,-10.108575355124227,3.212106299,1.621062992,,,,92.3,2259,6.1,824691,608348,683737,663538,608324,621020,624424,691718,673548,54.43,,,,,,,,71,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,163,0.162,-0.04,64.0,6.1,,0.04,,0,0,0.533,0.46699999999999997,39,35,39,36,1,3,1,1,,,0.94,0.27,-0.27,57.2,-3.634893230764386,27.95439623047693,38.144142101658346,30.2396795499613,13.74138488319809
SI,2026-04-19,94,-1.59,5.9,"Bichette, Bo",666182,665871,,ball,,,,,14,Ball,R,R,R,CHC,NYM,B,,,0,2,2026,-1.23,1.03,1.3455874125094052,2.0528871887113835,,,,1,1,Top,,,,,,,10.315929751004807,-136.4146863544369,-6.328977063265583,-17.64591548614624,31.127795685067078,-18.09057375522438,3.162081693,1.595816929,,,,94.2,2055,6.7,824691,608348,683737,663538,608324,621020,664023,691718,673548,53.83,,,,,,,,2,3,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,205,-0.001,0.017,,,,-0.017,,0,0,0.528,0.472,28,28,29,28,1,0,6,1,,,1.58,1.23,1.23,52.4,,,,,
CH,2026-04-19,85.5,-2.99,5.61,"Robert Jr., Luis",673357,657097,,foul,,,,,1,Foul,R,R,R,CHC,NYM,S,,,0,2,2026,-1.7,0.97,-0.8005875791142649,3.0032086912384797,,,,0,7,Top,,,,,,,8.5483457740024,-124.10610317646604,-1.543304953453649,-19.37780660384337,28.20996081072008,-22.13882060169395,3.310400263,1.670669291,212,112.3,12,84.7,2121,6.2,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.29,,,,,,,,46,3,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,247,0,0,82.5,8.2,,0,112.3,-1,1,0.318,0.6819999999999999,32,28,33,29,1,2,2,1,,,2.2,1.7,1.7,32.5,23.086279768967973,-27.051652861929476,34.16299809518535,29.052549119688734,37.65189415227182
FF,2026-04-19,93.6,2.14,6.1,"Torrens, Luis",620443,702303,field_out,hit_into_play,,,,,5,Luis Torrens flies out sharply to center fielder Pete Crow-Armstrong.,R,R,L,CHC,NYM,X,8,fly_ball,0,1,2026,0.48,1.35,-0.1676388858360931,2.581746289296497,,,543760,1,8,Top,156.76,69.69,,,,,-6.900908463476706,-136.0524338111778,-6.0492593821460945,7.592364066788574,31.437341905241464,-14.272428677193165,3.178756562,1.604232283,330,100.5,41,92.6,2350,5.9,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.65,0.12,0.208,0,1,0,0,3,55,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,152,0.025,-0.216,74.0,7.7,0.41,0.216,100.5,-1,1,0.258,0.742,28,30,28,30,1,2,2,7,,,1.27,0.48,-0.48,54.8,17.68853997965966,-0.8432339004213742,33.53359893654922,38.05976727803632,27.896964556853078
CU,2026-04-19,83.9,2.26,6.27,"Alvarez, Francisco",682626,702303,,foul,,,,,4,Foul,R,R,L,CHC,NYM,S,,,0,0,2026,-0.65,-0.75,-0.7120624506655673,2.307377435554429,,,543760,2,8,Top,,,,,,,-5.371658869101345,-122.11153310297173,-0.9647154756883477,-5.349241576853772,26.30607605127347,-39.67433243689905,3.120833333,1.575,,,,82.3,2548,5.4,824691,608348,683737,663538,608324,621020,664023,691718,673548,55.08,,,,,,,,56,1,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,314,0.004,-0.042,77.7,7.3,,0.042,,-1,1,0.283,0.7170000000000001,28,24,28,25,1,0,2,1,,,4.01,-0.65,0.65,50.6,10.811381051747803,-7.7547288083317705,25.90889574108892,30.20761534174163,29.335064478825007
ST,2026-04-19,82.1,-1.82,5.8,"Bichette, Bo",666182,665871,,ball,,,,,14,Ball,R,R,R,CHC,NYM,B,,,1,2,2026,1.09,-0.16,1.2908161121028119,0.851094162297223,,,,1,1,Top,,,,,,,4.8371425772550385,-119.42366415140454,-4.003772934743366,9.203923926409669,26.490728182201497,-33.01932141165896,3.162081693,1.595816929,,,,82.3,2450,6.8,824691,608348,683737,663538,608324,621020,664023,691718,673548,53.71,,,,,,,,2,4,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,66,-0.003,0.048,,,,-0.048,,0,0,0.527,0.473,28,28,29,28,1,0,6,1,,,3.58,-1.09,-1.09,48.7,,,,,
FF,2026-04-19,93.4,-2.94,5.51,"Robert Jr., Luis",673357,657097,,foul,,,,,12,Foul,R,R,R,CHC,NYM,S,,,0,2,2026,-0.57,1.28,0.8347066652077255,3.3487111528155222,,,,0,7,Top,,,,,,,10.850664838978215,-135.60404086457982,-2.444647647630018,-9.560253491464344,31.785049101488955,-16.13644562340144,3.310400263,1.670669291,247,75.3,39,92.9,2304,6.3,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.22,,,,,,,,46,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,226,0,0,73.5,7.0,,0,88.0,-1,1,0.318,0.6819999999999999,32,28,33,29,1,2,2,1,,,1.36,0.57,0.57,30.5,-2.0720505501561286,9.807369662661769,27.050593522334147,47.302070031191825,16.508759856095867
FF,2026-04-19,95.3,-1.45,5.8,"Melendez, MJ",669004,656686,,ball,,,,,13,Ball,R,L,R,CHC,NYM,B,,,0,0,2026,-0.37,1.27,-0.16549939011405074,1.2622189306195677,,,673357,2,9,Top,,,,,,,4.177362156512149,-138.56521654266209,-8.99089242362694,-5.6458620493936165,27.57042894695203,-14.02684216801495,3.228781168,1.629478347,,,,95.8,2549,6.4,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.11,,,,,,,,63,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,201,-0.002,0.035,,,,-0.035,,-1,1,0.185,0.815,30,27,31,28,1,3,,1,,,1.22,0.37,-0.37,40.2,,,,,
FF,2026-04-19,94,0.08,6.17,"Semien, Marcus",543760,573204,,ball,,,,,12,Ball,R,R,L,CHC,NYM,B,,,0,1,2026,0.21,1.6,0.35304988999331643,4.725546553631032,,669004,,2,10,Top,,,,,,,0.23337102465815296,-136.76307630606814,-1.4026076329279766,2.5253914202936283,34.145753720260686,-12.212336121313497,3.212106299,1.621062992,,,,93,2344,6,824691,608348,683737,663538,608324,621020,624424,691718,673548,54.5,,,,,,,,71,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,161,0.007,0.015,,,,-0.015,,0,0,0.695,0.30500000000000005,39,35,39,36,1,3,1,1,,,1.01,0.21,-0.21,51.0,,,,,
SL,2026-04-19,85,-1.72,5.97,"Bichette, Bo",666182,665871,,foul,,,,,6,Foul,R,R,R,CHC,NYM,S,,,2,2,2026,0.58,0.09,0.611806575423914,2.635585399205752,,,,1,1,Top,,,,,,,4.214273031997102,-123.79194718497864,-1.490683657898309,5.194713300784693,24.211119006882697,-31.157414847284638,3.162081693,1.595816929,185,68.4,51,85.5,2208,6.5,824691,608348,683737,663538,608324,621020,664023,691718,673548,53.95,,,,,,,,2,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,107,0,0,70.2,8.0,,0,88.0,0,0,0.524,0.476,28,28,29,28,1,0,6,1,,,3.05,-0.58,-0.58,55.5,5.045162239314247,-16.175907926562324,28.24342846123342,41.10250682251673,28.48742688117528
ST,2026-04-19,80.6,-3.01,5.57,"Robert Jr., Luis",673357,657097,field_out,hit_into_play,,,,,8,"Luis Robert Jr. grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",R,R,R,CHC,NYM,X,6,ground_ball,0,2,2026,0.67,-1.32,-0.09639259243206422,1.9634404206862843,,,,0,7,Top,102.97,150.51,,,,,5.065832780965632,-117.10366446919973,1.5912482687796372,4.8717462937761,26.87696233500244,-44.794824732243455,3.310400263,1.670669291,22,106.5,-4,79.5,2581,6.1,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.4,0.449,0.411,0,1,0,0,2,46,5,Sweeper,0,1,1,0,1,0,1,0,Standard,Standard,43,0.014,-0.165,77.3,7.3,0.483,0.165,106.5,-1,1,0.318,0.6819999999999999,32,28,33,29,1,2,2,1,,,4.91,-0.67,-0.67,33.5,-2.016161414621863,0.6256830830993478,39.08511511449548,35.86695775170128,25.981853446623994
FF,2026-04-19,94.9,2.3,6.18,"Alvarez, Francisco",682626,702303,,foul,,,,,4,Foul,R,R,L,CHC,NYM,S,,,0,1,2026,0.3,1.52,-0.7221171466313008,2.117695017702993,,,543760,2,8,Top,,,,,,,-8.39413096030808,-137.6809519014852,-8.000139887558277,5.876669654689606,34.68364695533163,-11.153280667655839,3.120833333,1.575,,,,93.3,2264,5.8,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.67,,,,,,,,56,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,153,0.006,-0.055,76.7,6.7,,0.055,,-1,1,0.287,0.7130000000000001,28,24,28,25,1,0,2,1,,,1.05,0.3,-0.3,51.1,-3.73963433336105,3.3978700813762828,35.37630624546283,28.668257296519826,22.233200162493873
CU,2026-04-19,85.1,-1.09,5.96,"Melendez, MJ",669004,656686,,called_strike,,,,,7,Called Strike,R,L,R,CHC,NYM,S,,,1,0,2026,0.27,-1,-0.5313723123759504,1.9887288833413148,,,673357,2,9,Top,,,,,,,0.740672889762562,-124.088990127968,-0.7940872666551012,2.664154245420415,23.734963186104498,-42.600594256339214,3.228781168,1.629478347,,,,85,2594,6,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.49,,,,,,,,63,2,Curveball,0,1,1,0,1,0,1,0,Infield shade,Standard,24,0.003,-0.05,,,,0.05,,-1,1,0.183,0.817,30,27,31,28,1,3,,1,,,4.12,-0.27,0.27,43.1,,,,,
FF,2026-04-19,93.7,0.02,6.16,"Semien, Marcus",543760,573204,,foul,,,,,5,Foul,R,R,L,CHC,NYM,S,,,1,1,2026,0.46,1.65,0.20425509902849517,2.5812464056347126,,669004,,2,10,Top,,,,,,,-0.5678614521852308,-136.32066946518495,-6.9427197741012305,5.828028109764891,32.124510590350006,-10.25062239679888,3.212106299,1.621062992,,,,93,2308,6.1,824691,608348,683737,663538,608324,621020,624424,691718,673548,54.43,,,,,,,,71,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,166,-0.017,-0.056,70.2,7.5,,0.056,,0,0,0.702,0.29800000000000004,39,35,39,36,1,3,1,1,,,0.96,0.46,-0.46,52.1,7.963039980308132,8.777879650964774,31.46391721453211,36.31186643269587,19.246463357995104
FF,2026-04-19,94.6,-1.25,5.86,"Melendez, MJ",669004,656686,,foul,,,,,2,Foul,R,L,R,CHC,NYM,S,,,1,1,2026,-0.03,1.2,-0.19071868882824505,2.7716829821504563,,,673357,2,9,Top,,,,,,,2.794109423198959,-137.69395695097455,-4.904777660244274,-0.9886952905169909,30.534452907886493,-15.990361153126342,3.228781168,1.629478347,123,77,19,94.7,2591,6.3,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.18,,,,,,,,63,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,197,0.005,-0.073,74.0,7.4,,0.073,88.0,-1,1,0.186,0.8140000000000001,30,27,31,28,1,3,,1,,,1.34,0.03,-0.03,41.0,2.5055605022283576,12.512165099707088,23.925691981285233,40.288188594880694,19.595536677359465
ST,2026-04-19,81.8,-3.03,5.67,"Melendez, MJ",669004,657097,,ball,,,,,14,Ball,R,L,R,CHC,NYM,B,,,0,0,2026,0.73,-0.88,1.1495944212028342,0.9364347884781092,,,,1,7,Top,,,,,,,7.820338027827085,-118.713657395578,-1.9149669362827946,4.9188226653457106,27.734433286677426,-40.183099024783594,3.228781168,1.629478347,,,,80.5,2601,6.1,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.44,,,,,,,,47,1,Sweeper,0,1,1,0,1,0,1,0,Infield shade,Standard,36,-0.003,0.039,,,,-0.039,,-1,1,0.332,0.6679999999999999,32,27,33,28,1,2,2,1,,,4.37,-0.73,0.73,33.1,,,,,
FF,2026-04-19,95.1,2.35,6.17,"Alvarez, Francisco",682626,702303,,ball,,,,,3,Ball,R,R,L,CHC,NYM,B,,,0,2,2026,0.45,1.52,0.7752086010617274,3.1098857238202973,,,543760,2,8,Top,,,,,,,-5.05101815237278,-138.28835833559793,-5.501556549679519,6.973662425989768,35.31021471476195,-11.720376998982772,3.120833333,1.575,,,,93.6,2417,5.8,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.74,,,,,,,,56,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,157,-0.003,0.009,,,,-0.009,,-1,1,0.293,0.7070000000000001,28,24,28,25,1,0,2,1,,,1.04,0.45,-0.45,55.4,,,,,
SI,2026-04-19,94.1,-1.6,5.96,"Bichette, Bo",666182,665871,,ball,,,,,13,Ball,R,R,R,CHC,NYM,B,,,2,2,2026,-0.91,0.84,-0.2655957298646109,1.399929732985819,,,,1,1,Top,,,,,,,5.495230714044256,-136.7238134127342,-7.775383569935827,-12.625535486518851,30.241440671255237,-20.120018939628213,3.162081693,1.595816929,,,,94.5,2022,6.6,824691,608348,683737,663538,608324,621020,664023,691718,673548,53.91,,,,,,,,2,6,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,200,-0.006,0.104,,,,-0.104,,0,0,0.524,0.476,28,28,29,28,1,0,6,1,,,1.74,0.91,0.91,53.6,,,,,
FF,2026-04-19,95,-0.01,6.26,"Semien, Marcus",543760,573204,,ball,,,,,12,Ball,R,R,L,CHC,NYM,B,,,1,2,2026,0.4,1.8,0.898587058180439,3.838844581369315,,669004,,2,10,Top,,,,,,,1.4363502549021565,-138.40475564952902,-4.6227424038998866,4.795909684663378,30.347930700794585,-8.17688748451278,3.212106299,1.621062992,,,,94.7,2379,6,824691,608348,683737,663538,608324,621020,624424,691718,673548,54.48,,,,,,,,71,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,167,0.01,0.012,,,,-0.012,,0,0,0.685,0.31499999999999995,39,35,39,36,1,3,1,1,,,0.71,0.4,-0.4,54.4,,,,,
FF,2026-04-19,94.3,-1.23,5.93,"Melendez, MJ",669004,656686,strikeout,swinging_strike,,,,,12,MJ Melendez strikes out swinging.,R,L,R,CHC,NYM,S,2,,1,2,2026,-0.09,0.95,0.9850925629357062,2.633310154551854,,,673357,2,9,Top,,,,,,,5.903722622257418,-137.08421642006743,-4.792155913675904,-2.491363028456683,32.23001366703868,-19.329870602466315,3.228781168,1.629478347,,,,94.4,2442,6.6,824691,608348,683737,663538,608324,621020,664023,691718,673548,53.94,,0,0,1,0,0,,63,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,191,0.013,-0.183,73.1,7.5,,0.183,,-1,1,0.191,0.8089999999999999,30,27,31,28,1,3,,1,,,1.63,0.09,-0.09,42.4,22.878578371951676,-19.69586123963778,31.78635545411873,25.325078071158913,36.58833575987324
CU,2026-04-19,86.1,2.2,6.18,"Alvarez, Francisco",682626,702303,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,CHC,NYM,B,,,1,2,2026,-0.57,-1.14,-1.83935837329924,0.0671092856201283,,,543760,2,8,Top,,,,,,,-8.169116394704202,-125.01768364731976,-5.397910840528135,-3.899488391994592,30.254884321650405,-42.867125300269755,3.120833333,1.575,,,,84.3,2465,5.7,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.82,,,,,,,,56,4,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,335,-0.003,0.033,,,,-0.033,,-1,1,0.29,0.71,28,24,28,25,1,0,2,1,,,4.28,-0.57,0.57,49.1,,,,,
SI,2026-04-19,94,-1.65,5.9,"Bichette, Bo",666182,665871,,foul,,,,,8,Foul,R,R,R,CHC,NYM,S,,,3,2,2026,-1.14,0.7,-0.11943393449902029,1.964282663735053,,,,1,1,Top,,,,,,,6.501119976314211,-136.69258672183304,-5.854469180236116,-15.713702703338022,30.360094080742915,-22.229378542070585,3.162081693,1.595816929,243,90.1,17,94.3,1925,6.5,824691,608348,683737,663538,608324,621020,664023,691718,673548,53.96,,,,,,,,2,7,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,207,0,0,69.9,6.4,,0,90.1,0,0,0.518,0.482,28,28,29,28,1,0,6,1,,,1.88,1.14,1.14,53.2,-14.955017192427858,25.29515290344384,43.450530639190006,33.38650849683124,8.766064702212024
CU,2026-04-19,77.4,-0.3,6.17,"Semien, Marcus",543760,573204,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,CHC,NYM,B,,,2,2,2026,-0.63,-1.59,-0.33986264777364084,-0.10799639032260266,,669004,,2,10,Top,,,,,,,1.082631197778313,-112.54649868417297,-3.0043222585868072,-5.5299367551923,25.430279090858406,-45.00397424472756,3.212106299,1.621062992,,,,76.4,2629,6.2,824691,608348,683737,663538,608324,621020,624424,691718,673548,54.33,,,,,,,,71,5,Curveball,1,1,1,1,1,1,1,1,Infield shade,Standard,336,0.007,0.057,,,,-0.057,,0,0,0.695,0.30500000000000005,39,35,39,36,1,3,1,1,,,5.48,-0.63,0.63,59.1,,,,,
FF,2026-04-19,94.2,-3.09,5.54,"Melendez, MJ",669004,657097,,ball,,,,,12,Ball,R,L,R,CHC,NYM,B,,,1,0,2026,-0.82,1.58,0.03879657515567281,3.9822369635213293,,,,1,7,Top,,,,,,,9.842167164503762,-136.61105264067066,-1.5622006191880318,-12.814936211364186,38.79381087582506,-12.657087508293007,3.228781168,1.629478347,,,,92.8,2469,6.3,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.18,,,,,,,,47,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,219,-0.005,0.071,,,,-0.071,,-1,1,0.329,0.671,32,27,33,28,1,2,2,1,,,1.07,0.82,-0.82,36.2,,,,,
FF,2026-04-19,95,2.25,6.17,"Alvarez, Francisco",682626,702303,,ball,,,,,12,Ball,R,R,L,CHC,NYM,B,,,2,2,2026,0.38,1.5,1.5772428496819333,3.346008068779529,,,543760,2,8,Top,,,,,,,-2.577076281404858,-138.19500409241815,-4.859566176505447,5.415685471454179,34.24100863218086,-12.084553848913318,3.120833333,1.575,,,,93.5,2332,5.7,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.8,,,,,,,,56,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,157,-0.007,0.079,,,,-0.079,,-1,1,0.287,0.7130000000000001,28,24,28,25,1,0,2,1,,,1.05,0.38,-0.38,48.8,,,,,
CH,2026-04-19,84.7,-2.9,5.67,"Melendez, MJ",669004,657097,,swinging_strike,,,,,7,Swinging Strike,R,L,R,CHC,NYM,S,,,2,0,2026,-1.55,0.82,-0.4279368398106036,1.793831431577106,,,,1,7,Top,,,,,,,8.84592852693386,-122.93031889112305,-4.023445158245166,-17.583470624037457,28.691542983484727,-23.195440100396326,3.228781168,1.629478347,,,,84.1,2215,6.4,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.08,,,,,,,,47,3,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,241,0.005,-0.066,73.3,9.6,,0.066,,-1,1,0.324,0.6759999999999999,32,27,33,28,1,2,2,1,,,2.42,1.55,-1.55,33.9,22.562363644356548,-38.76598741184683,28.78962027323183,42.882107115746095,51.02844491749597
SL,2026-04-19,84.5,-1.66,5.91,"Bichette, Bo",666182,665871,strikeout,swinging_strike,,,,,14,Bo Bichette strikes out swinging.,R,R,R,CHC,NYM,S,2,,3,2,2026,0.51,-0.08,0.9439765252430465,2.0022942002956263,,,,1,1,Top,,,,,,,4.983505124813407,-123.02442067968721,-2.3116845672545026,4.091446585420149,25.91330656952813,-32.753064441964824,3.162081693,1.595816929,,,,84.8,2119,6.6,824691,608348,683737,663538,608324,621020,664023,691718,673548,53.94,,0,0,1,0,0,,2,8,Slider,0,0,0,0,0,0,0,0,Standard,Standard,117,0.02,-0.332,68.4,8.6,,0.332,,0,0,0.518,0.482,28,28,29,28,1,0,6,1,,,3.29,-0.51,-0.51,54.9,17.322450974480738,-26.25063985418936,28.081810499889386,44.477178206638484,38.619182314672784
FF,2026-04-19,95.1,0.07,6.21,"Semien, Marcus",543760,573204,single,hit_into_play,,,,,14,Marcus Semien singles on a ground ball to second baseman Nico Hoerner. MJ Melendez to 3rd.,R,R,L,CHC,NYM,X,4,ground_ball,3,2,2026,0.42,1.54,0.8719913140896564,1.6074803107771256,,669004,,2,10,Top,151.3,149.15,,,,,1.1004343857584278,-138.27123633735752,-9.605318010394107,5.186007400727527,30.940505494245684,-10.44262542232868,3.212106299,1.621062992,7,83,-12,94.5,2315,6,824691,608348,683737,663538,608324,621020,624424,691718,673548,54.5,0.094,0.085,0.9,1,1,0,2,71,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,162,-0.035,0.685,63.9,7.6,0.106,-0.685,88.0,0,0,0.702,0.29800000000000004,39,35,39,36,1,3,1,1,,,0.98,0.42,-0.42,53.1,-4.231447955372064,20.025661978907337,38.0353122049521,44.017698108302014,13.444185332590411
SI,2026-04-19,94.3,-1.73,5.91,"Lindor, Francisco",596019,665871,,ball,,,,,13,Ball,R,L,R,CHC,NYM,B,,,0,0,2026,-1.55,0.85,-0.13245412827480707,1.282274176288491,,,,2,1,Top,,,,,,,7.648008771584923,-136.93009958283412,-7.99763243261344,-21.22268293162106,31.08748716569055,-19.845776507651284,3.107668963,1.568356299,,,,94.5,1966,6.6,824691,608348,683737,663538,608324,621020,664023,691718,673548,53.92,,,,,,,,3,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,207,-0.001,0.037,,,,-0.037,,0,0,0.538,0.46199999999999997,28,32,29,33,1,0,6,1,,,1.73,1.55,-1.55,51.4,,,,,
CH,2026-04-19,85.9,-2.92,5.66,"Melendez, MJ",669004,657097,,ball,,,,,13,Ball,R,L,R,CHC,NYM,B,,,2,1,2026,-1.64,0.72,-0.28843525236326983,0.9342721091349389,,,,1,7,Top,,,,,,,9.491641895525994,-124.42216161506849,-5.956636175812483,-19.04574855994101,29.968224081984754,-23.577931953224518,3.228781168,1.629478347,,,,84.7,2278,6.2,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.26,,,,,,,,47,4,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,243,-0.007,0.121,,,,-0.121,,-1,1,0.329,0.671,32,27,33,28,1,2,2,1,,,2.45,1.64,-1.64,34.1,,,,,
CU,2026-04-19,85.8,2.12,6.24,"Alvarez, Francisco",682626,702303,,foul,,,,,13,Foul,R,R,L,CHC,NYM,S,,,3,2,2026,0.06,-0.75,-0.709591677773015,1.2979647625668305,,,543760,2,8,Top,,,,,,,-6.629890107439779,-124.81931426559161,-3.599032055014958,1.8996594490645369,24.770733396277443,-39.489422385946014,3.120833333,1.575,5,106.5,-16,84.7,2403,5.5,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.97,,,,,,,,56,6,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,342,0,0,81.5,7.8,,0,106.5,-1,1,0.28,0.72,28,24,28,25,1,0,2,1,,,3.84,0.06,-0.06,52.0,10.335773687122446,-21.880163879384185,32.71749492809386,29.510179817775636,42.66678077740715
FF,2026-04-19,93.6,-0.09,6.16,"Torrens, Luis",620443,573204,,ball,,,,,11,Ball,R,R,L,CHC,NYM,B,,,0,0,2026,0.31,1.61,-0.5442324358050135,3.5038624690789066,669004,,543760,2,10,Top,,,,,,,-1.859895058540176,-136.1919919658974,-4.5089572806088745,4.302139501936387,31.60764436611805,-11.336886723810478,3.178756562,1.604232283,,,,93,2306,6.1,824691,608348,683737,663538,608324,621020,624424,691718,673548,54.44,,,,,,,,72,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,161,0.161,0.009,,,,-0.009,,0,0,0.501,0.499,39,30,39,30,1,3,1,7,,,1,0.31,-0.31,54.0,,,,,
FF,2026-04-19,93.1,-0.07,6.2,"Torrens, Luis",620443,573204,,called_strike,,,,,1,Called Strike,R,R,L,CHC,NYM,S,,,1,0,2026,0.28,1.51,-0.7315464569992952,3.1767148962065272,669004,,543760,2,10,Top,,,,,,,-2.2904759292568673,-135.57440417995207,-5.117892650747818,3.9359173135464474,30.690043777901224,-12.694801431006386,3.178756562,1.604232283,,,,92.6,2250,6,824691,608348,683737,663538,608324,621020,624424,691718,673548,54.45,,,,,,,,72,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,156,-0.013,-0.037,,,,0.037,,0,0,0.662,0.33799999999999997,39,30,39,30,1,3,1,7,,,1.13,0.28,-0.28,53.8,,,,,
FF,2026-04-19,93.5,-3,5.46,"Melendez, MJ",669004,657097,,foul,,,,,8,Foul,R,L,R,CHC,NYM,S,,,3,1,2026,-0.82,1.46,0.16841572917739134,1.9494703197592904,,,,1,7,Top,,,,,,,9.887933618578856,-135.61721400333207,-6.241304677960083,-12.515419393346145,34.3802748368598,-12.987127752908265,3.228781168,1.629478347,,,,92.7,2411,6.4,824691,608348,683737,663538,608324,621020,664023,691718,673548,54.12,,,,,,,,47,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,218,0.006,-0.087,76.6,8.5,,0.087,,-1,1,0.322,0.6779999999999999,32,27,33,28,1,2,2,1,,,1.2,0.82,-0.82,31.0,14.896347556138618,-7.208409009872316,38.44915765705183,35.332858887292886,28.60100473412284
