"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2026-04-11,80.2,-2.78,5.54,"Bichette, Bo",666182,686993,,ball,,,,,1,Ball,R,R,R,NYM,ATH,B,,,1,1,2026,1.68,0.59,-0.6381067066509121,2.947279720265573,,,,0,7,Bot,,,,,,,1.4343673500805387,-116.78930374084757,0.1284953127375842,14.868501421990112,25.51679768992775,-27.11340634440679,3.162081693,1.595816929,,,,80,2694,6.5,823644,669127,701762,643446,691777,805779,691016,672016,671732,54,,,,,,,,65,3,Sweeper,6,7,6,7,7,6,6,7,Standard,Standard,63,0.01,0.055,,,,-0.055,,-1,-1,0.362,0.362,29,28,30,28,1,3,2,1,3,1,3,-1.68,-1.68,40.2,,,,,
SI,2026-04-11,93.3,-1.12,6.22,"Baty, Brett",683146,669270,sac_fly,hit_into_play,,,,,5,Brett Baty out on a sacrifice fly to center fielder Denzel Clarke. Carson Benge scores.,R,L,R,NYM,ATH,X,8,fly_ball,0,0,2026,-1.44,0.55,0.03701373567302646,2.391380081277185,701807,,543760,0,6,Bot,107.87,91.3,,,,,6.233861390437406,-135.51571030618442,-5.008981619448794,-19.171524885829,34.31925163621782,-24.449860423582294,3.327952756,1.679527559,272,94.6,46,93.4,2215,6.8,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.68,,0.015,0,1,0,0,3,57,1,Sinker,4,7,4,7,7,5,5,7,Standard,Standard,214,-0.05,-0.26,79.5,7.8,,0.26,94.6,-3,-3,0.316,0.316,31,26,31,27,1,0,3,1,1,1,2.11,1.44,-1.44,34.7,17.833974112536783,-6.609120197757326,38.06743685600362,35.81899328847182,36.84957818706633
SI,2026-04-11,97.3,-1.4,6.08,"Bichette, Bo",666182,665622,,swinging_strike,,,,,7,Swinging Strike,R,R,R,NYM,ATH,S,,,0,0,2026,-1.58,0.78,-0.4655839424932904,1.975646533774787,,,,1,9,Bot,,,,,,,6.158420889682269,-141.36376692897383,-6.974831354879017,-22.60481342178505,35.70442304768822,-20.30281322222889,3.162081693,1.595816929,,,,96.7,2573,6.3,823644,669127,701762,643446,687231,805779,691016,672016,671732,54.23,,,,,,,,85,1,Sinker,6,11,6,11,11,6,6,11,Standard,Standard,215,0,-0.039,74.9,7.2,,0.039,,-5,-5,0.003,0.003,27,28,27,28,1,4,7,1,2,1,1.66,1.58,1.58,40.4,1.166879334979528,5.386902832276328,38.652382193539026,27.630509966471955,18.39797115541719
FS,2026-04-11,83.9,-1.13,5.83,"Baty, Brett",683146,643410,strikeout,swinging_strike,,,,,14,Brett Baty strikes out swinging.,R,L,R,NYM,ATH,S,2,,1,2,2026,-0.96,0.33,0.652803746743773,1.1029333658313565,,,,0,8,Bot,,,,,,,6.041863410483516,-121.85981455273567,-4.795313815690383,-10.853746912723027,28.566583806452506,-28.08277885479576,3.327952756,1.679527559,,,,83.7,735,6.7,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.82,,0,0,1,0,0,,77,5,Split-Finger,6,11,6,11,11,6,6,11,Infield shade,Standard,243,-0.006,-0.189,70.0,8.9,,0.189,,-5,-5,0.019,0.019,35,26,35,27,1,1,1,1,3,1,2.98,0.96,-0.96,47.8,29.91982129464983,-45.09486632293938,40.075539155671024,29.28775542778959,56.880484906552525
FC,2026-04-11,87.6,3.56,5.31,"Robert Jr., Luis",673357,682052,,foul,,,,,12,Foul,R,R,L,NYM,ATH,S,,,0,1,2026,0.15,0.94,0.8500725423094806,3.3989930601307266,,,,1,1,Bot,,,,,,,-6.841968823531443,-127.43590949537318,-0.2458533974574249,3.0991263629003547,28.28217156630834,-22.120879555673163,3.310400263,1.670669291,183,68.8,42,88.2,2188,6.8,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.67,,,,,,,,6,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,143,-0.004,-0.052,62.2,6.7,,0.052,88.0,0,0,0.524,0.524,28,28,28,29,1,0,6,1,5,2,2.05,0.15,-0.15,19.1,-0.3026688550154239,21.836727786083088,23.11381836320267,45.54868229502201,14.513542619036569
SL,2026-04-11,87,-1.67,5.92,"Bichette, Bo",666182,665622,,called_strike,,,,,3,Called Strike,R,R,R,NYM,ATH,S,,,0,1,2026,0.73,0.45,0.5554593827735247,3.0717501710008217,,,,1,9,Bot,,,,,,,3.759318795788914,-126.73223144256198,-1.387480354081425,7.009851903278862,26.98250950273958,-27.297121410482784,3.162081693,1.595816929,,,,86.9,2545,6.2,823644,669127,701762,643446,687231,805779,691016,672016,671732,54.27,,,,,,,,85,2,Slider,6,11,6,11,11,6,6,11,Standard,Standard,57,-0.001,-0.052,,,,0.052,,-5,-5,0.003,0.003,27,28,27,28,1,4,7,1,2,1,2.57,-0.73,-0.73,36.0,,,,,
CU,2026-04-11,74.2,-1.35,5.98,"Lindor, Francisco",596019,643410,,ball,,,,,14,Ball,R,L,R,NYM,ATH,B,,,0,0,2026,1.03,-1.64,1.064419094878301,2.0907813456156044,,,,1,8,Bot,,,,,,,3.019555887609434,-107.59385794644811,2.863144081092721,6.953604882008844,27.353377844344262,-45.49743306261942,3.107668963,1.568356299,,,,72.6,2282,6.4,823644,669127,701762,643446,691777,805779,691016,672016,671732,54.14,,,,,,,,78,1,Curveball,6,11,6,11,11,6,6,11,Standard,Standard,28,0.001,0.039,,,,-0.039,,-5,-5,0.013,0.013,35,32,35,33,1,4,1,1,3,1,5.98,-1.03,1.03,48.5,,,,,
SI,2026-04-11,93.7,-1.17,6.18,"Lindor, Francisco",596019,669270,field_out,hit_into_play,,,,,5,Francisco Lindor flies out sharply to left fielder Tyler Soderstrom.,R,L,R,NYM,ATH,X,7,fly_ball,0,0,2026,-1.59,0.37,0.1168573140825182,2.348005105049356,,,543760,1,6,Bot,80.63,58.23,,,,,6.946274080503449,-136.12868555113187,-4.718505476156024,-21.29495310759694,34.25332683710341,-26.594358107695783,3.107668963,1.568356299,365,101,38,94.1,2214,6.9,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.55,0.206,0.41,0,1,0,0,5,58,1,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,212,-0.046,-0.256,83.2,7.4,0.788,0.256,101.0,-2,-2,0.266,0.266,31,32,31,33,1,3,3,1,1,1,2.26,1.59,-1.59,34.2,13.787612178727342,-2.377120404315158,35.11956861185718,35.891640795842164,30.83145968519232
FF,2026-04-11,91.9,-2.84,5.51,"Bichette, Bo",666182,686993,,foul,,,,,2,Foul,R,R,R,NYM,ATH,S,,,2,1,2026,-0.86,1.9,-0.17244833953645655,3.2404867272090914,,,,0,7,Bot,,,,,,,8.610958692493316,-133.41812485437083,-3.812123019548453,-12.282592675349035,34.34594623651699,-9.008816999559743,3.162081693,1.595816929,158,73.8,15,91.8,2405,6.8,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.71,,,,,,,,65,4,4-Seam Fastball,6,7,6,7,7,6,6,7,Standard,Standard,213,-0.015,-0.073,66.9,6.1,,0.073,88.0,-1,-1,0.372,0.372,29,28,30,28,1,3,2,1,3,1,0.85,0.86,0.86,39.4,-4.252813525584204,18.4017917868774,34.05328745346412,30.523800296223243,16.936324944744406
SL,2026-04-11,79.6,3.47,5.09,"Robert Jr., Luis",673357,682052,,ball,,,,,13,Ball,R,R,L,NYM,ATH,B,,,0,2,2026,-0.65,0.3,-0.12795433533331863,1.0323397472545834,,,,1,1,Bot,,,,,,,-6.604993381523236,-115.63926064250447,-2.3914728345768275,-4.352342080776993,24.76012246688949,-29.242250284392767,3.310400263,1.670669291,,,,79.8,2373,6.8,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.66,,,,,,,,6,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,281,0.001,0.017,,,,-0.017,,0,0,0.52,0.52,28,28,28,29,1,0,6,1,5,2,3.35,-0.65,0.65,14.7,,,,,
FC,2026-04-11,90.9,-1.8,6.03,"Robert Jr., Luis",673357,669270,force_out,hit_into_play,,,,,5,"Luis Robert Jr. grounds into a force out, shortstop Jacob Wilson to second baseman Jeff McNeil. Marcus Semien out at 2nd.",R,R,R,NYM,ATH,X,6,ground_ball,0,0,2026,0.15,0.64,0.2593984151769288,2.1959357899824656,,,543760,2,6,Bot,110.26,151.18,,,,,4.831761638956431,-132.32279380982914,-4.929063502480991,0.7623908971262635,28.041873574030983,-23.844002734404995,3.310400263,1.670669291,32,104.2,-2,92.2,2292,7,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.46,0.406,0.372,0,1,0,0,4,59,1,Cutter,5,7,5,7,7,5,5,7,Standard,Standard,207,-0.035,-0.271,81.3,7.7,0.449,0.271,104.2,-2,-2,0.22,0.22,31,28,31,29,1,3,3,1,1,2,2.12,-0.15,-0.15,32.5,12.761836417330011,6.453982186756011,29.725706210179247,42.52130590446349,27.28577376013083
ST,2026-04-11,80,-2.82,5.43,"Bichette, Bo",666182,686993,,ball,,,,,14,Ball,R,R,R,NYM,ATH,B,,,2,2,2026,1.56,0.48,1.281881205634809,1.4976173989426904,,,,0,7,Bot,,,,,,,5.936551036851024,-116.12353469563664,-2.399781629989449,12.34251024797037,28.311738754309783,-27.658953146498096,3.162081693,1.595816929,,,,79.3,2614,6.6,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.89,,,,,,,,65,5,Sweeper,6,7,6,7,7,6,6,7,Standard,Standard,62,0.019,0.112,,,,-0.112,,-1,-1,0.357,0.357,29,28,30,28,1,3,2,1,3,1,3.2,-1.56,-1.56,38.4,,,,,
SL,2026-04-11,88.2,-1.59,5.85,"Bichette, Bo",666182,665622,,ball,,,,,14,Ball,R,R,R,NYM,ATH,B,,,0,2,2026,0.98,0.34,1.9072783186426392,1.5875431431661209,,,,1,9,Bot,,,,,,,6.301470781262857,-128.18554682329201,-4.650401887916944,9.30639034106135,29.624877309014703,-27.597942597413457,3.162081693,1.595816929,,,,87.7,2725,6.3,823644,669127,701762,643446,687231,805779,691016,672016,671732,54.19,,,,,,,,85,3,Slider,6,11,6,11,11,6,6,11,Standard,Standard,62,0,0.017,,,,-0.017,,-5,-5,0.002,0.002,27,28,27,28,1,4,7,1,2,1,2.63,-0.98,-0.98,35.7,,,,,
FF,2026-04-11,91.8,3.29,5.48,"Robert Jr., Luis",673357,682052,single,hit_into_play,,,,,2,Luis Robert Jr. singles on a ground ball to left fielder Tyler Soderstrom.,R,R,L,NYM,ATH,X,7,ground_ball,1,2,2026,1.1,1.14,0.1819522245093228,3.057689376864051,,,,1,1,Bot,79.85,132.43,,,,,-10.295535901224051,-133.1101184073602,-2.494926774514999,15.464658075502065,34.02099248783583,-18.381980367602598,3.310400263,1.670669291,116,95.5,6,92,2091,7.1,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.44,0.577,0.55,0.9,1,1,0,4,6,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,130,0.03,0.489,73.6,7.4,0.659,-0.489,95.5,0,0,0.521,0.521,28,28,28,29,1,0,6,1,5,2,1.63,1.1,-1.1,25.7,17.304989597946726,-8.236482711923161,28.79471315204966,39.57334585012288,33.69129823048323
SI,2026-04-11,91.8,-1.78,5.63,"Lindor, Francisco",596019,643410,,ball,,,,,11,Ball,R,L,R,NYM,ATH,B,,,1,0,2026,-1.47,1.28,-1.1304110255299298,2.993978089740791,,,,1,8,Bot,,,,,,,4.886111919087369,-133.43039801414693,-3.3037194017620872,-18.516482265035027,35.776659522574235,-16.510775302953377,3.107668963,1.568356299,,,,91.1,1991,6.5,823644,669127,701762,643446,691777,805779,691016,672016,671732,54,,,,,,,,78,2,Sinker,6,11,6,11,11,6,6,11,Strategic,Standard,222,0.002,0.071,,,,-0.071,,-5,-5,0.014,0.014,35,32,35,33,1,4,1,1,3,1,1.48,1.47,-1.47,41.0,,,,,
SL,2026-04-11,77.2,3.53,5.22,"Polanco, Jorge",593871,682052,,ball,,,,,13,Ball,R,R,L,NYM,ATH,B,,,0,0,2026,-0.84,-0.3,-0.29314637678767563,0.7327979372739968,,,673357,1,1,Bot,,,,,,,-6.48732747289465,-112.09878839389754,-1.5922026877993871,-5.499258261146574,25.301520106597337,-34.521173621028716,3.191043307,1.610433071,,,,76.7,2357,6.6,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.89,,,,,,,,7,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,290,0.004,0.035,,,,-0.035,,0,0,0.551,0.551,28,32,28,33,1,0,6,3,5,1,4.22,-0.84,0.84,16.2,,,,,
SI,2026-04-11,91.4,-1.54,5.66,"Lindor, Francisco",596019,643410,,called_strike,,,,,3,Called Strike,R,L,R,NYM,ATH,S,,,2,0,2026,-1.54,0.91,0.3465346528611135,2.6872809423181323,,,,1,8,Bot,,,,,,,8.102628607299376,-132.69978905588852,-3.2690232489190794,-20.011973464171938,34.27574151432036,-20.966520850894046,3.107668963,1.568356299,,,,90.9,2114,6.6,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.91,,,,,,,,78,3,Sinker,6,11,6,11,11,6,6,11,Strategic,Standard,220,-0.002,-0.066,,,,0.066,,-5,-5,0.016,0.016,35,32,35,33,1,4,1,1,3,1,1.88,1.54,-1.54,40.5,,,,,
FF,2026-04-11,98.8,-1.33,6.11,"Bichette, Bo",666182,665622,strikeout,swinging_strike,,,,,2,Bo Bichette strikes out swinging.,R,R,R,NYM,ATH,S,2,,1,2,2026,-0.63,1.65,-0.21453541684531297,2.8943442791921914,,,,1,9,Bot,,,,,,,4.490487192525585,-143.60504603082666,-6.92122906024515,-9.784101597296583,37.34056064527775,-7.992890021150832,3.162081693,1.595816929,,,,98.1,2623,6.3,823644,669127,701762,643446,687231,805779,691016,672016,671732,54.24,,0,0,1,0,0,,85,4,4-Seam Fastball,6,11,6,11,11,6,6,11,Standard,Standard,217,-0.001,-0.18,67.2,6.5,,0.18,,-5,-5,0.002,0.002,27,28,27,28,1,4,7,1,2,1,0.72,0.63,0.63,39.2,3.203986117339707,9.653702371328329,36.997844662559125,31.458259177435593,14.580619794869822
FC,2026-04-11,86.1,-2.79,5.44,"Bichette, Bo",666182,686993,,foul,,,,,2,Foul,R,R,R,NYM,ATH,S,,,3,2,2026,0.48,0.66,-0.21272145337626852,2.9733758637220538,,,,0,7,Bot,,,,,,,5.075830812803284,-125.12321884435644,-0.5932684127366743,3.5869776001071747,32.51866021316145,-25.509400176965126,3.162081693,1.595816929,262,80.4,39,85.8,2715,6.8,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.69,,,,,,,,65,6,Cutter,6,7,6,7,7,6,6,7,Standard,Standard,139,0,0,62.4,5.7,,0,88.0,-1,-1,0.376,0.376,29,28,30,28,1,3,2,1,3,1,2.5,-0.48,-0.48,37.3,-7.080823203055486,19.996928147935446,34.35901991593712,30.02298381357573,15.237127856372792
FC,2026-04-11,90.3,-1.54,5.72,"Lindor, Francisco",596019,643410,,swinging_strike,,,,,2,Swinging Strike,R,L,R,NYM,ATH,S,,,2,1,2026,0.13,0.94,-0.11460202792094809,2.912413235420386,,,,1,8,Bot,,,,,,,3.2278411486718155,-131.40382456934648,-2.8193392073047585,0.6915950467036582,31.35670949378291,-20.968139101744537,3.107668963,1.568356299,,,,90.1,2174,6.5,823644,669127,701762,643446,691777,805779,691016,672016,671732,54.04,,,,,,,,78,4,Cutter,6,11,6,11,11,6,6,11,Standard,Standard,198,-0.002,-0.07,73.0,6.3,,0.07,,-5,-5,0.014,0.014,35,32,35,33,1,4,1,1,3,1,1.89,-0.13,0.13,42.8,-2.8286423498540083,28.252944664489455,32.58799160387239,36.01462832515074,12.873938498836283
FF,2026-04-11,92.4,-2.72,5.49,"Bichette, Bo",666182,686993,,foul,,,,,2,Foul,R,R,R,NYM,ATH,S,,,3,2,2026,-0.83,1.91,0.26257767495619877,2.8849760260410866,,,,0,7,Bot,,,,,,,9.39064625556171,-133.89568159993115,-4.662421158567814,-12.477145961091342,38.48814656629539,-8.654483015527738,3.162081693,1.595816929,181,71.7,30,91.5,2419,6.8,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.73,,,,,,,,65,7,4-Seam Fastball,6,7,6,7,7,6,6,7,Standard,Standard,209,0,0,66.3,6.3,,0,88.0,-1,-1,0.376,0.376,29,28,30,28,1,3,2,1,3,1,0.86,0.83,0.83,39.6,-8.861966796486602,15.309219858973814,34.74704405055603,36.9581141804315,10.644510063985843
SL,2026-04-11,76.8,3.6,5.16,"Polanco, Jorge",593871,682052,,ball,,,,,14,Ball,R,R,L,NYM,ATH,B,,,1,0,2026,-1.06,0.24,0.12698857930353358,1.2586218394207829,,,673357,1,1,Bot,,,,,,,-5.285085434202731,-111.60813013168226,-1.300465513499953,-7.523332973880013,24.610146279214415,-30.171325962830824,3.191043307,1.610433071,,,,76,2419,6.3,823644,669127,701762,643446,691777,805779,691016,672016,671732,54.21,,,,,,,,7,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,288,0.007,0.068,,,,-0.068,,0,0,0.555,0.555,28,32,28,33,1,0,6,3,5,1,3.71,-1.06,1.06,14.5,,,,,
SI,2026-04-11,98.5,-1.22,6.12,"Vientos, Mark",668901,665622,,ball,,,,,14,Ball,R,R,R,NYM,ATH,B,,,0,0,2026,-1.41,1.13,0.9359326400567771,2.4678348465774853,,,,2,9,Bot,,,,,,,9.105747905850388,-142.9539603818489,-6.834670741619757,-21.492438984267743,36.34151034986746,-15.199287597418143,3.340239501,1.685728347,,,,98,2553,6.4,823644,669127,701762,643446,687231,805779,691016,672016,671732,54.1,,,,,,,,86,1,Sinker,6,11,6,11,11,6,6,11,Standard,Standard,207,0,0.037,,,,-0.037,,-5,-5,0.001,0.001,27,26,27,27,1,4,7,2,2,1,1.25,1.41,1.41,43.2,,,,,
FF,2026-04-11,92,-2.93,5.43,"Bichette, Bo",666182,686993,,foul,,,,,11,Foul,R,R,R,NYM,ATH,S,,,3,2,2026,-0.81,1.56,-0.012231958709235324,3.532633527504232,,,,0,7,Bot,,,,,,,9.163568968184311,-133.53435661987245,-2.1605163816890043,-11.887562088195592,33.024078686523765,-13.365406499914025,3.162081693,1.595816929,161,92.7,7,92,2356,6.8,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.71,,,,,,,,65,8,4-Seam Fastball,6,7,6,7,7,6,6,7,Standard,Standard,214,0,0,55.6,5.1,,0,92.7,-1,-1,0.376,0.376,29,28,30,28,1,3,2,1,3,1,1.18,0.81,0.81,39.8,-17.070110855854406,36.45978169934593,32.366535820092246,32.905650453914575,2.7996815056575945
FS,2026-04-11,84.9,-1.33,5.78,"Lindor, Francisco",596019,643410,,ball,,,,,13,Ball,R,L,R,NYM,ATH,B,,,2,2,2026,-0.84,0.43,-1.3360762953637813,2.2728804761235013,,,,1,8,Bot,,,,,,,1.7154543550274781,-123.5789023331915,-2.4645003150956564,-8.872044342897073,27.922554117149588,-27.49792492025225,3.107668963,1.568356299,,,,84.9,653,6.6,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.89,,,,,,,,78,5,Split-Finger,6,11,6,11,11,6,6,11,Infield shade,Standard,247,0.002,0.104,,,,-0.104,,-5,-5,0.012,0.012,35,32,35,33,1,4,1,1,3,1,2.77,0.84,-0.84,46.8,,,,,
FF,2026-04-11,90.9,3.16,5.51,"Polanco, Jorge",593871,682052,,ball,,,,,13,Ball,R,R,L,NYM,ATH,B,,,2,0,2026,0.97,1.21,-1.3937804391060489,1.7439638049844741,,,673357,1,1,Bot,,,,,,,-13.479876145366752,-131.58586181737033,-5.895625541790176,14.259934104054734,30.4762640801374,-16.921314601374473,3.191043307,1.610433071,,,,91.2,2214,7,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.51,,,,,,,,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,131,0.011,0.097,,,,-0.097,,0,0,0.562,0.562,28,32,28,33,1,0,6,3,5,1,1.6,0.97,-0.97,25.4,,,,,
SI,2026-04-11,98.5,-1.26,6.14,"Vientos, Mark",668901,665622,field_out,hit_into_play,,,,,7,"Mark Vientos grounds out softly, catcher Shea Langeliers to first baseman Nick Kurtz.",R,R,R,NYM,ATH,X,2,ground_ball,1,0,2026,-1.43,0.8,-0.6902322933576235,2.0985203451731778,,,,2,9,Bot,125.3,197.88,,,,,4.903767250286945,-143.24150800948811,-7.135763248375356,-20.834347012760873,34.715000860503835,-19.654629956594565,3.340239501,1.685728347,1,48.5,-74,98.4,2555,6.4,823644,669127,701762,643446,687231,805779,691016,672016,671732,54.13,0.169,0.152,0,1,0,0,1,86,2,Sinker,6,11,6,11,11,6,6,11,Standard,Standard,214,-0.001,-0.297,72.1,6.6,0.169,0.297,88.0,-5,-5,0.001,0.001,27,26,27,27,1,4,7,2,2,1,1.56,1.43,1.43,43.3,-3.077589787484282,26.39948105178035,33.89866810890442,30.224548991196258,13.279229047744517
ST,2026-04-11,80.5,-2.74,5.49,"Bichette, Bo",666182,686993,walk,ball,,,,,14,Bo Bichette walks.,R,R,R,NYM,ATH,B,,,3,2,2026,1.92,0.16,1.7914186275870678,2.0792846010782133,,,,0,7,Bot,,,,,,,6.22677696166203,-116.87675563745137,-0.7420045650108624,15.703403216811378,28.458362465889746,-30.8592076840641,3.162081693,1.595816929,,,,79.9,2751,6.7,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.81,,0.709062,0.7,1,0,0,,65,9,Sweeper,6,7,6,7,7,6,6,7,Standard,Standard,59,0.065,0.356,,,,-0.356,,-1,-1,0.376,0.376,29,28,30,28,1,3,2,1,3,1,3.46,-1.92,-1.92,40.8,,,,,
FF,2026-04-11,90.2,3.45,5.26,"Polanco, Jorge",593871,682052,,called_strike,,,,,6,Called Strike,R,R,L,NYM,ATH,S,,,3,0,2026,1.26,1.21,0.3809746340990545,2.5171255106749566,,,673357,1,1,Bot,,,,,,,-10.363468496596294,-130.80751098113905,-3.1727182523011916,16.830640735277456,32.45738236436897,-17.93247222520166,3.191043307,1.610433071,,,,90.4,2115,7,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.49,,,,,,,,7,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,121,-0.008,-0.05,,,,0.05,,0,0,0.573,0.573,28,32,28,33,1,0,6,3,5,1,1.66,1.26,-1.26,27.1,,,,,
FS,2026-04-11,84.5,-1.17,5.78,"Lindor, Francisco",596019,643410,strikeout,swinging_strike,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,NYM,ATH,S,2,,3,2,2026,0.03,0.44,1.0449318074412353,1.8577098440616666,,,,1,8,Bot,,,,,,,5.067720592460863,-122.87154747868824,-3.380508050184228,-0.8051309182433319,27.70059268466051,-27.192913046249252,3.107668963,1.568356299,,,,84.6,772,6.7,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.8,,0,0,1,0,0,,78,6,Split-Finger,6,11,6,11,11,6,6,11,Infield shade,Standard,241,-0.006,-0.332,62.8,8.7,,0.332,,-5,-5,0.014,0.014,35,32,35,33,1,4,1,1,3,1,2.79,-0.03,0.03,53.2,28.18074352034023,-45.60665462601877,35.87294005111804,23.563055768638804,49.3682682055781
SI,2026-04-11,90.7,3.48,5.16,"Polanco, Jorge",593871,682052,field_out,hit_into_play,,,,,8,"Jorge Polanco grounds out, second baseman Jeff McNeil to first baseman Nick Kurtz. Luis Robert Jr. to 2nd.",R,R,L,NYM,ATH,X,4,ground_ball,3,1,2026,1.7,0.35,0.13456017656969377,1.5346469757692383,,,673357,1,1,Bot,146.74,153.71,,,,,-12.080370986894819,-131.38522140154868,-3.5886848895980323,22.401794179659397,30.75650609961746,-27.525095384609987,3.191043307,1.610433071,7,103.5,-13,91.1,1915,7,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.48,0.29,0.275,0,1,0,0,2,7,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,122,-0.032,-0.469,,,0.3,0.469,103.5,0,0,0.565,0.565,28,32,28,33,1,0,6,3,5,1,2.47,1.7,-1.7,16.3,,,,,
FC,2026-04-11,87.8,-2.68,5.43,"Vientos, Mark",668901,686993,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,NYM,ATH,B,,,0,0,2026,0.11,0.55,1.1355886410064493,0.20794529575602416,,,666182,0,7,Bot,,,,,,,8.929207118656779,-127.25827610234401,-7.25048120398161,-1.0894389823966875,32.11646759182753,-24.676019688840785,3.340239501,1.685728347,,,,87.4,2645,6.8,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.74,,,,,,,,66,1,Cutter,6,7,6,7,7,6,6,7,Standard,Standard,178,0.011,0.04,,,,-0.04,,-1,-1,0.441,0.441,29,26,30,27,1,3,2,2,3,1,2.49,-0.11,-0.11,38.9,,,,,
CU,2026-04-11,73.8,-1.49,5.92,"Robert Jr., Luis",673357,643410,,called_strike,,,,,2,Called Strike,R,R,R,NYM,ATH,S,,,0,0,2026,1.22,-1.54,-0.09207119591270474,3.3622373020850516,,,,2,8,Bot,,,,,,,0.6316312231005702,-106.9721280845498,5.38412008329385,8.910621863064769,26.04399986321828,-45.26967993177854,3.310400263,1.670669291,,,,72.4,2357,6.4,823644,669127,701762,643446,691777,805779,691016,672016,671732,54.12,,,,,,,,79,1,Curveball,6,11,6,11,11,6,6,11,Standard,Strategic,32,0,-0.043,,,,0.043,,-5,-5,0.008,0.008,35,28,35,29,1,4,1,1,3,2,5.91,-1.22,-1.22,50.1,,,,,
FF,2026-04-11,91.6,3.34,5.31,"Bichette, Bo",666182,682052,,called_strike,,,,,1,Called Strike,R,R,L,NYM,ATH,S,,,0,0,2026,0.97,1.3,-0.579252476025208,3.161702593682389,,673357,,2,1,Bot,,,,,,,-12.020373267246118,-132.72360995526478,-2.0704448187236464,14.458579886287298,35.37668876241339,-16.795443215832627,3.162081693,1.595816929,,,,91.5,2202,7,823644,669127,701762,643446,691777,805779,691016,672016,671732,53.48,,,,,,,,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,125,-0.005,-0.04,,,,0.04,,0,0,0.533,0.533,28,28,28,28,1,0,6,1,5,1,1.5,0.97,-0.97,20.9,,,,,
