"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-02,93.7,2.56,6.38,"Bichette, Bo",666182,592662,,ball,,,,,12,Ball,R,R,L,SF,NYM,B,,,0,1,2026,0.76,1.75,0.25909881631598053,4.498413702396073,,,665742,1,1,Top,,,,,,,-7.495340031610701,-136.22328294072747,-2.8379770103803694,11.13228840040347,31.411880861300084,-10.020283983581663,3.162081693,1.595816929,,,,92.7,2444,5.8,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.66,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,148,-0.003,0.019,,,,-0.019,,0,0,0.502,0.498,34,28,35,28,1,0,6,1,5,1,0.86,0.76,-0.76,47.5,,,,,
ST,2026-04-02,84.7,-2.02,5.92,"Taylor, Tyrone",621438,694918,field_out,hit_into_play,,,,,8,"Tyrone Taylor grounds out, shortstop Willy Adames to first baseman Casey Schmitt.",R,R,R,SF,NYM,X,6,ground_ball,1,1,2026,0.87,0.07,-0.14370945959468795,1.749425489031263,,,,2,7,Top,101.14,154.22,,,,,2.573025357060589,-123.36273696351387,-3.351562584180675,8.382649649016553,23.57350816045588,-30.988945105841502,3.231414042,1.630807087,7,93.4,-15,85.5,2919,6.7,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.84,0.216,0.209,0,1,0,0,2,59,3,Sweeper,7,2,2,7,2,7,2,7,Infield shade,Standard,80,0.003,-0.244,69.0,7.0,0.231,0.244,93.4,5,-5,0.983,0.017000000000000015,25,32,25,32,1,2,,1,4,1,3.09,-0.87,-0.87,37.8,-3.0807108043315052,5.263369362309946,34.440048749402344,32.70446374814878,26.058417369414027
SL,2026-04-02,83.3,-3.62,5.01,"Vientos, Mark",668901,676254,,foul,,,,,9,Foul,R,R,R,SF,NYM,S,,,1,2,2026,1.31,0.45,0.6061564185429267,2.0423125519047844,,,,2,6,Top,,,,,,,6.971478134440291,-121.17586574283719,-1.0265354456731899,11.446046820186007,24.277466430241873,-27.80760573713463,3.340239501,1.685728347,207,68.2,38,83.2,2619,6.3,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.2,,,,,,,,52,5,Slider,6,2,2,6,2,6,2,6,Infield shade,Standard,66,0,0,64.6,7.0,,0,88.0,4,-4,0.947,0.05300000000000005,30,26,31,27,1,2,3,1,5,1,2.85,-1.31,-1.31,20.5,8.149164920041327,19.388958340364997,32.06310203769021,46.73766266036724,17.780971831331946
SL,2026-04-02,83.9,-3.72,4.98,"Vientos, Mark",668901,676254,field_out,hit_into_play,,,,,12,Mark Vientos flies out to center fielder Harrison Bader.,R,R,R,SF,NYM,X,8,fly_ball,1,2,2026,1.57,0.43,0.9194743667252372,2.764925733697548,,,,2,6,Top,129.93,95.66,,,,,7.421484865906733,-121.97816403650161,0.6726146502602516,14.016789066145337,26.121503242462424,-28.2707241122185,3.340239501,1.685728347,259,73.4,33,83.8,2643,6.5,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.04,0.383,0.345,0,1,0,0,3,52,6,Slider,6,2,2,6,2,6,2,6,Infield shade,Standard,48,0.004,-0.182,65.4,7.7,0.42,0.182,88.0,4,-4,0.947,0.05300000000000005,30,26,31,27,1,2,3,1,5,1,2.83,-1.57,-1.57,20.4,23.13429957918994,3.36211732189231,29.00147086218016,49.29447267811567,30.826161850733218
FF,2026-04-02,95.2,-1.75,6.21,"Lindor, Francisco",596019,694918,,called_strike,,,,,8,Called Strike,R,L,R,SF,NYM,S,,,0,0,2026,-0.81,1.58,-0.2464589039788636,1.559472245802191,,,,0,8,Top,,,,,,,5.772913345763487,-138.0809240824155,-9.839429779230807,-11.712238389710167,34.06661126203699,-9.897884301542609,3.107668963,1.568356299,,,,95.1,2139,6.6,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.85,,,,,,,,66,1,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,214,0.001,-0.039,,,,0.039,,5,-5,0.982,0.018000000000000016,25,32,25,33,1,3,,1,4,1,0.97,0.81,-0.81,42.8,,,,,
FF,2026-04-02,93.7,2.49,6.35,"Bichette, Bo",666182,592662,,ball,,,,,12,Ball,R,R,L,SF,NYM,B,,,1,1,2026,0.61,1.67,0.13723729777793492,4.48765842541464,,,665742,1,1,Top,,,,,,,-7.350956782738594,-136.3050479432877,-2.625535241698995,9.269487156576066,31.438734631164834,-11.049890418783905,3.162081693,1.595816929,,,,93.3,2367,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.33,,,,,,,,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,150,-0.005,0.063,,,,-0.063,,0,0,0.499,0.501,34,28,35,28,1,0,6,1,5,1,0.94,0.61,-0.61,50.5,,,,,
FF,2026-04-02,95.3,-1.77,6.21,"Lindor, Francisco",596019,694918,,ball,,,,,11,Ball,R,L,R,SF,NYM,B,,,0,1,2026,-0.92,1.58,-1.5184405303735764,3.0754881333893733,,,,0,8,Top,,,,,,,2.7390047867991307,-138.58326884372175,-5.910806647326536,-12.431798831550518,34.454802472594146,-10.79363160134496,3.107668963,1.568356299,,,,94.7,2227,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.29,,,,,,,,66,2,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,225,-0.001,0.031,,,,-0.031,,5,-5,0.983,0.017000000000000015,25,32,25,33,1,3,,1,4,1,0.96,0.92,-0.92,40.8,,,,,
SL,2026-04-02,85.1,2.8,6.11,"Bichette, Bo",666182,592662,,swinging_strike,,,,,14,Swinging Strike,R,R,L,SF,NYM,S,,,2,1,2026,0.02,0.37,0.29548811141798864,1.2833030162484103,,,665742,1,1,Top,,,,,,,-5.805910860625924,-123.87003512242892,-5.588243741994285,1.2293114591430638,21.644174572683422,-27.471516727029332,3.162081693,1.595816929,,,,85.2,2231,6,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.46,,,,,,,,3,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,171,0.008,-0.075,79.0,8.9,,0.075,,0,0,0.494,0.506,34,28,35,28,1,0,6,1,5,1,2.74,0.02,-0.02,43.2,25.707737396537677,-27.1888985738032,39.52462324371686,36.94059828360116,44.6299611753325
ST,2026-04-02,83.8,-2.18,6.07,"Lindor, Francisco",596019,694918,,ball,,,,,11,Ball,R,L,R,SF,NYM,B,,,1,1,2026,0.79,1.08,-1.076154774741115,3.2844117702734925,,,,0,8,Top,,,,,,,0.9306722809362286,-122.08899774621378,-1.9800444714436167,7.649557945336406,25.168054017295507,-21.270280321027982,3.107668963,1.568356299,,,,84,2776,6.5,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.04,,,,,,,,66,3,Sweeper,7,2,2,7,2,7,2,7,Infield shade,Standard,70,-0.001,0.055,,,,-0.055,,5,-5,0.982,0.018000000000000016,25,32,25,33,1,3,,1,4,1,2.17,-0.79,0.79,38.5,,,,,
SL,2026-04-02,85.3,2.67,6.09,"Bichette, Bo",666182,592662,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,SF,NYM,B,,,2,2,2026,0.12,0.36,-0.49378706088096547,0.13093240423622765,,,665742,1,1,Top,,,,,,,-7.59247370920486,-123.87633511303657,-8.191779582588186,2.6691297880267744,22.675616457909822,-27.04909461442027,3.162081693,1.595816929,,,,85.5,2309,6.3,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.16,,,,,,,,3,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,155,-0.01,0.098,,,,-0.098,,0,0,0.502,0.498,34,28,35,28,1,0,6,1,5,1,2.76,0.12,-0.12,44.0,,,,,
SI,2026-04-02,93.8,-1.83,6.06,"Lindor, Francisco",596019,694918,,ball,,,,,13,Ball,R,L,R,SF,NYM,B,,,2,1,2026,-1.56,1,-0.22823741268594766,0.8125100455407923,,,,0,8,Top,,,,,,,7.595361525436454,-136.10518100600214,-9.773556241258548,-21.05296147318295,31.135728166538918,-17.68945811345257,3.107668963,1.568356299,,,,93.7,2145,6.5,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.02,,,,,,,,66,4,Sinker,7,2,2,7,2,7,2,7,Infield shade,Standard,217,-0.005,0.134,,,,-0.134,,5,-5,0.981,0.019000000000000017,25,32,25,33,1,3,,1,4,1,1.61,1.56,-1.56,40.8,,,,,
SL,2026-04-02,85.7,2.84,6.08,"Bichette, Bo",666182,592662,double,hit_into_play,,,,,11,Bo Bichette doubles (1) on a line drive to left fielder Heliot Ramos. Juan Soto scores.,R,R,L,SF,NYM,X,7,line_drive,3,2,2026,-0.33,0.28,-0.9216229110277026,2.4644483179214247,,,665742,1,1,Top,38.3,98.98,,,,,-8.087442574627563,-124.6164643935633,-2.673340014471821,-1.8854327271960594,23.442180707611257,-28.872627541844587,3.162081693,1.595816929,304,97.5,22,85.8,2277,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.27,0.271,0.357,1.25,1,1,1,5,3,6,Slider,0,0,0,0,1,0,1,0,Standard,Standard,163,-0.106,0.726,,,0.564,-0.726,97.5,0,0,0.492,0.508,34,28,35,28,1,0,6,1,5,1,2.81,-0.33,0.33,47.4,,,,,
FF,2026-04-02,93.9,-1.78,6.21,"Lindor, Francisco",596019,694918,,foul,,,,,9,Foul,R,L,R,SF,NYM,S,,,3,1,2026,-0.74,1.63,0.43787832679306804,1.862186079692028,,,,0,8,Top,,,,,,,7.34491665055818,-136.1517234264959,-8.8623156499606,-10.90602264464267,33.62043840724098,-10.126905540362946,3.107668963,1.568356299,3,76.1,-30,93.6,2161,6.6,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.92,,,,,,,,66,5,4-Seam Fastball,7,2,2,7,2,7,2,7,Infield shade,Standard,210,0.004,-0.094,72.0,8.5,,0.094,88.0,5,-5,0.976,0.02400000000000002,25,32,25,33,1,3,,1,4,1,1,0.74,-0.74,43.8,36.60695136895296,-30.507684836943803,37.932323729047965,29.786455275522183,45.0227466033153
KC,2026-04-02,77.7,2.88,6.17,"Polanco, Jorge",593871,592662,,ball,,,,,12,Ball,R,R,L,SF,NYM,B,,,0,0,2026,-0.44,-0.85,0.8957437661995664,3.052984521369509,,666182,,1,1,Top,,,,,,,-3.35717656980565,-113.13163821568482,1.9957150150443055,-3.1800655802992286,20.67723960728413,-40.08128875956231,3.191043307,1.610433071,,,,77.1,2104,5.9,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.63,,,,,,,,4,1,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Standard,325,-0.002,0.028,,,,-0.028,,-1,1,0.386,0.614,34,32,35,33,1,0,6,1,5,2,4.62,-0.44,0.44,48.6,,,,,
FF,2026-04-02,95.4,-1.83,6.24,"Lindor, Francisco",596019,694918,field_out,hit_into_play,,,,,1,Francisco Lindor lines out to right fielder Jung Hoo Lee.,R,L,R,SF,NYM,X,9,line_drive,3,2,2026,-0.73,1.41,-0.666506804237548,3.013427373646268,,,,0,8,Top,170.47,104.33,,,,,4.7385905882104025,-138.71796347205108,-5.8603658944894095,-10.563889797750697,33.01290315276953,-12.850112996571724,3.107668963,1.568356299,261,84.5,24,95.6,2164,6.6,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.89,0.22,0.207,0,1,0,0,3,66,6,4-Seam Fastball,7,2,2,7,2,7,2,7,Infield shade,Standard,217,0.01,-0.345,65.5,7.2,0.293,0.345,88.0,5,-5,0.98,0.020000000000000018,25,32,25,33,1,3,,1,4,1,1.11,0.73,-0.73,41.3,18.32700722946641,-11.077224836706824,27.54735338553998,42.21370808198069,32.64009915680428
FF,2026-04-02,94.5,2.67,6.27,"Polanco, Jorge",593871,592662,,swinging_strike,,,,,12,Swinging Strike,R,R,L,SF,NYM,S,,,1,0,2026,0.72,1.66,0.6191532286045784,3.842176446612407,,666182,,1,1,Top,,,,,,,-6.887735367436109,-137.45484778855763,-4.207246077421868,10.618862871394679,30.182364525531877,-10.410853921630585,3.191043307,1.610433071,,,,94.3,2332,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.32,,,,,,,,4,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,149,0.004,-0.042,64.8,6.1,,0.042,,-1,1,0.384,0.616,34,32,35,33,1,0,6,1,5,2,0.9,0.72,-0.72,48.9,-3.788871842048452,10.352934023094196,22.702584315103174,40.81632101226282,15.382528471026731
ST,2026-04-02,83.4,-2.05,6.06,"Soto, Juan",665742,694918,single,hit_into_play,,,,,6,Juan Soto singles on a line drive to center fielder Harrison Bader.,R,L,R,SF,NYM,X,8,line_drive,0,0,2026,0.97,0.67,0.5387865839634257,2.511191962605718,,,,1,8,Top,130.94,92.88,,,,,3.9390957071697676,-121.34091447350114,-2.7623085576385447,8.649211150212453,27.05568010680844,-25.235098428398747,3.259498032,1.644980315,225,76,23,83.3,2760,6.5,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.97,0.911,0.848,0.9,1,1,0,4,67,1,Sweeper,7,2,2,7,2,7,2,7,Infield shade,Standard,83,-0.008,0.414,77.1,7.7,1.002,-0.414,88.0,5,-5,0.99,0.010000000000000009,25,27,25,28,1,3,,1,4,1,2.64,-0.97,0.97,40.8,25.223760524208224,-25.019540639177038,22.04116032201984,34.021621552004234,42.09412523132052
FF,2026-04-02,92.6,2.49,6.21,"Polanco, Jorge",593871,592662,field_out,hit_into_play,,,,,11,Jorge Polanco lines out to shortstop Willy Adames.,R,R,L,SF,NYM,X,6,line_drive,1,1,2026,0.58,1.64,-0.9156531653020586,2.9143248263925408,,666182,,1,1,Top,115.83,147.63,,,,,-9.853806691926794,-134.49391331537433,-6.060890836811603,9.018847315508278,27.019074891425085,-11.018600414538323,3.191043307,1.610433071,167,73.4,13,92.8,2312,6.4,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.15,0.343,0.309,0,1,0,0,4,4,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,145,0.03,-0.248,66.6,5.8,0.353,0.248,88.0,-1,1,0.388,0.612,34,32,35,33,1,0,6,1,5,2,1.01,0.58,-0.58,48.2,-5.498303722196501,-0.3876677925660452,36.28582887933796,23.474653695225683,17.685717547705266
SL,2026-04-02,85,2.75,6.06,"Robert Jr., Luis",673357,592662,,swinging_strike,,,,,13,Swinging Strike,R,R,L,SF,NYM,S,,,0,0,2026,-0.13,0.38,-0.8063718839036587,1.1670019874502517,,666182,,2,1,Top,,,,,,,-7.939659926004709,-123.52001079058076,-5.6881168641982764,0.11710343735473108,22.045931465568106,-27.40001898756613,3.310400263,1.670669291,,,,85.2,2427,6.3,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.24,,,,,,,,5,1,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,168,0.004,-0.04,79.5,9.2,,0.04,,-1,1,0.418,0.5820000000000001,34,28,35,29,1,0,6,1,5,1,2.76,-0.13,0.13,43.2,33.829833648187794,-29.661349450159562,50.652914232047,30.935576650790885,43.67233083706774
ST,2026-04-02,83.4,-1.95,6.01,"Bichette, Bo",666182,694918,,foul,,,,,12,Foul,R,R,R,SF,NYM,S,,,0,0,2026,0.93,0.72,0.884861046098964,2.7663219926023683,,,665742,1,8,Top,,,,,,,4.589866877894719,-121.4191295973248,-2.2614647705619393,8.29273601388612,23.989223629011573,-24.771746038667395,3.162081693,1.595816929,183,67.1,26,83.9,2704,6.6,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.91,,,,,,,,68,1,Sweeper,7,2,2,7,2,7,2,7,Standard,Standard,92,0.001,-0.04,73.2,7.3,,0.04,88.0,5,-5,0.982,0.018000000000000016,25,28,25,28,1,3,,1,4,1,2.55,-0.93,-0.93,37.1,-0.7564133791307946,8.997475336154167,31.676721686886516,44.94532470550726,19.645436247210014
FF,2026-04-02,93,2.41,6.31,"Robert Jr., Luis",673357,592662,,swinging_strike,,,,,11,Swinging Strike,R,R,L,SF,NYM,S,,,0,1,2026,0.85,1.51,-0.18844945332663798,3.658547721452404,,666182,,2,1,Top,,,,,,,-8.441553057735684,-135.1509272594311,-4.182972551540816,12.186029875982634,29.00230494120483,-12.9682333570352,3.310400263,1.670669291,,,,92.9,2377,6.3,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.23,,,,,,,,5,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,147,0.008,-0.056,77.4,6.8,,0.056,,-1,1,0.422,0.5780000000000001,34,28,35,29,1,0,6,1,5,1,1.13,0.85,-0.85,49.6,6.94031860823634,5.43278391356943,27.917896742341373,36.216067065141736,22.640599125852628
ST,2026-04-02,83.9,-1.68,6.09,"Bichette, Bo",666182,694918,,ball,,,,,14,Ball,R,R,R,SF,NYM,B,,,0,1,2026,0.83,0.57,2.131721528024208,1.21461879290452,,,665742,1,8,Top,,,,,,,7.087481960553841,-121.92026715902489,-5.70951003684793,6.6313768414908,26.511441644981538,-25.522818296292677,3.162081693,1.595816929,,,,84.1,2799,6.7,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.77,,,,,,,,68,2,Sweeper,7,2,2,7,2,7,2,7,Standard,Standard,75,-0.001,0.019,,,,-0.019,,5,-5,0.983,0.017000000000000015,25,28,25,28,1,3,,1,4,1,2.71,-0.83,-0.83,39.8,,,,,
FF,2026-04-02,96.2,-1.67,6.25,"Bichette, Bo",666182,694918,,foul,,,,,2,Foul,R,R,R,SF,NYM,S,,,1,1,2026,-0.54,1.49,-0.15884804089731897,3.1748083195113797,,,665742,1,8,Top,,,,,,,5.23525248119435,-139.79355663224345,-5.733866182006701,-8.343598986647699,35.353194804444165,-11.633166991161769,3.162081693,1.595816929,231,79.3,25,96.1,2216,6.6,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.9,,,,,,,,68,3,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,212,0.003,-0.056,59.1,5.4,,0.056,88.0,5,-5,0.982,0.018000000000000016,25,28,25,28,1,3,,1,4,1,1.01,0.54,0.54,43.0,-23.15657994109264,34.62648761004652,41.71339422301909,31.375624244794693,7.090976746758511
CH,2026-04-02,85.6,2.84,6.17,"Robert Jr., Luis",673357,592662,,ball,,,,,7,Ball,R,R,L,SF,NYM,B,,,0,2,2026,1.06,1.13,-0.6880324806505835,1.6801627757799915,,666182,,2,1,Top,,,,,,,-10.332609425619268,-124.1229761893205,-6.311862245137517,13.017391223716151,25.51360408935591,-19.38546553488021,3.310400263,1.670669291,,,,85.1,1680,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.26,,,,,,,,5,3,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,161,-0.003,0.015,,,,-0.015,,-1,1,0.43,0.5700000000000001,34,28,35,29,1,0,6,1,5,1,2.01,1.06,-1.06,44.1,,,,,
FF,2026-04-02,97.5,-1.66,6.26,"Bichette, Bo",666182,694918,,foul,,,,,3,Foul,R,R,R,SF,NYM,S,,,1,2,2026,-0.48,1.53,0.7583066047361291,3.188869018944709,,,665742,1,8,Top,,,,,,,7.566166633037132,-141.7420139263243,-6.108289654494336,-8.258821343975459,33.53043386327607,-10.362345631306543,3.162081693,1.595816929,44,88,-1,97.8,2171,6.6,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.89,,,,,,,,68,4,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,220,0,0,59.6,5.8,,0,88.0,5,-5,0.985,0.015000000000000013,25,28,25,28,1,3,,1,4,1,0.88,0.48,0.48,43.5,-18.249110760302884,41.60231137269943,35.94726734253648,43.385170522029505,-9.48159117112916
SL,2026-04-02,85.3,2.59,6.04,"Robert Jr., Luis",673357,592662,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,SF,NYM,B,,,1,2,2026,-0.05,0.39,-1.444286643023647,0.3794626407303081,,666182,,2,1,Top,,,,,,,-9.233836763669041,-123.6957558197242,-7.455620909723108,1.3940227624053925,24.95346389369065,-26.779279338859286,3.310400263,1.670669291,,,,84.9,2334,6.3,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.24,,,,,,,,5,4,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,128,-0.005,0.012,,,,-0.012,,-1,1,0.427,0.573,34,28,35,29,1,0,6,1,5,1,2.76,-0.05,0.05,41.5,,,,,
FF,2026-04-02,94.5,2.6,6.18,"Robert Jr., Luis",673357,592662,,foul,,,,,11,Foul,R,R,L,SF,NYM,S,,,2,2,2026,0.79,1.49,-0.3473177900252271,3.7305625547444685,,666182,,2,1,Top,,,,,,,-9.320217767793613,-137.33600829757077,-3.8589940414785358,12.063048886067264,31.308818654283453,-12.689362965497983,3.310400263,1.670669291,184,67.9,60,94.1,2451,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.33,,,,,,,,5,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,143,0,0,71.0,6.3,,0,88.0,-1,1,0.422,0.5780000000000001,34,28,35,29,1,0,6,1,5,1,1.08,0.79,-0.79,45.2,0.7592280868943974,8.045602429575665,27.297247026269464,32.93851766475852,16.91421632661197
FF,2026-04-02,97.3,-1.68,6.22,"Bichette, Bo",666182,694918,double_play,hit_into_play,,,,,4,"Bo Bichette lines into an unassisted double play, first baseman Casey Schmitt. Juan Soto out at 1st.",R,R,R,SF,NYM,X,3,line_drive,1,2,2026,-0.75,1.25,-0.5898595584959453,2.3652303828464323,,,665742,1,8,Top,148.77,172.46,,,,,4.666354246793325,-141.549111625741,-7.5993498289511106,-11.174143772184376,30.863697131010557,-13.767729917373591,3.162081693,1.595816929,147,88.8,8,98.2,2077,6.7,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.8,0.52,0.492,0,1,0,0,4,68,5,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,215,0.01,-0.179,62.0,6.2,0.585,0.179,88.8,5,-5,0.985,0.015000000000000013,25,28,25,28,1,3,,1,4,1,1.14,0.75,0.75,43.3,5.193553384512637,33.64484994702488,45.14103220227982,26.741149097760488,12.403793718676882
FF,2026-04-02,94.3,2.46,6.21,"Robert Jr., Luis",673357,592662,field_out,hit_into_play,,,,,4,Luis Robert Jr. flies out sharply to center fielder Harrison Bader.,R,R,L,SF,NYM,X,8,fly_ball,2,2,2026,0.93,1.52,-0.3069262126091369,2.7249203958096495,,666182,,2,1,Top,148.91,51.88,,,,,-9.180704639774984,-136.79555543714332,-6.483839925833151,13.873039241360352,33.105821117470775,-11.856208347046518,3.310400263,1.670669291,368,102.1,37,93.6,2377,6.3,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.21,0.363,0.717,0,1,0,0,5,5,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,145,0.026,-0.22,80.8,7.6,1.375,0.22,102.1,-1,1,0.422,0.5780000000000001,34,28,35,29,1,0,6,1,5,1,1.08,0.93,-0.93,46.9,12.18101490432723,-4.92373159349382,37.82244935744388,34.18666252274975,26.915908996883047
ST,2026-04-02,81.1,-2.19,6,"Polanco, Jorge",593871,694918,,ball,,,,,11,Ball,R,L,R,SF,NYM,B,,,0,0,2026,0.85,0.56,-0.8202939052681638,4.319997076652578,,,,0,9,Top,,,,,,,1.3767507223545654,-118.07646540113879,1.9457442764991066,7.698706971278227,22.389955021533094,-27.539231685975743,3.191043307,1.610433071,,,,81.1,2596,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.28,,,,,,,,72,1,Sweeper,7,2,2,7,2,7,2,7,Infield shade,Standard,93,-0.001,0.041,,,,-0.041,,5,-5,0.994,0.006000000000000005,25,32,25,33,1,3,,1,4,2,2.9,-0.85,0.85,37.4,,,,,
FF,2026-04-02,94.4,-1.76,6.19,"Polanco, Jorge",593871,694918,,called_strike,,,,,8,Called Strike,R,L,R,SF,NYM,S,,,1,0,2026,-0.74,1.57,0.2677956774079374,1.6236064886516814,,,,0,9,Top,,,,,,,6.897450827696049,-136.96859906951312,-9.46014395107423,-10.874111190198889,32.780656957897925,-10.471255761066663,3.191043307,1.610433071,,,,94.4,2136,6.7,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.84,,,,,,,,72,2,4-Seam Fastball,7,2,2,7,2,7,2,7,Infield shade,Standard,207,0.001,-0.05,,,,0.05,,5,-5,0.993,0.007000000000000006,25,32,25,33,1,3,,1,4,2,1.02,0.74,-0.74,42.7,,,,,
KC,2026-04-02,77.2,3.11,6.15,"Vientos, Mark",668901,592662,,called_strike,,,,,7,Called Strike,R,R,L,SF,NYM,S,,,0,0,2026,-0.55,-0.47,-0.3145863998519592,2.069361496927727,,,,0,2,Top,,,,,,,-6.109155736186798,-112.26087284339388,-0.5667874213329153,-3.462320461798143,21.390259409359267,-36.26643939556714,3.340239501,1.685728347,,,,76.3,2185,5.8,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.71,,,,,,,,13,1,Knuckle Curve,3,1,1,3,1,3,1,3,Infield shade,Standard,323,0.003,-0.039,,,,0.039,,2,-2,0.698,0.30200000000000005,34,26,35,27,1,0,6,1,5,1,4.32,-0.55,0.55,44.1,,,,,
FF,2026-04-02,96.1,-1.85,6.18,"Polanco, Jorge",593871,694918,,ball,,,,,11,Ball,R,L,R,SF,NYM,B,,,1,1,2026,-0.92,1.49,-1.2762389528964895,2.7455975791601563,,,,0,9,Top,,,,,,,3.6381527589360068,-139.71942556296548,-6.673491775657194,-12.91325110128474,35.540505422369165,-11.382014493091974,3.191043307,1.610433071,,,,95.8,2256,6.4,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.05,,,,,,,,72,3,4-Seam Fastball,7,2,2,7,2,7,2,7,Infield shade,Standard,213,-0.001,0.055,,,,-0.055,,5,-5,0.994,0.006000000000000005,25,32,25,33,1,3,,1,4,2,1.01,0.92,-0.92,43.7,,,,,
