"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-21,94.2,-1.82,5.93,"Rortvedt, Ben",666163,703440,,ball,,,,,9,Ball,S,L,R,NYM,HOU,B,,,0,0,2026,-1.15,1.46,0.7705414932719199,1.4930717495902388,,,689822,1,8,Bot,,,,,,,9.168395183129865,-136.48318027398608,-8.709522026471374,-16.47460306647026,34.17306342760356,-12.070017836643984,3.101525591,1.565255906,,,,93.1,2285,6.2,831549,673237,801039,680890,663445,690474,811718,809860,696264,54.3,,,,,,,,70,1,4-Seam Fastball,5,7,5,7,7,5,5,7,Infield shade,Standard,224,0.008,0.035,,,,-0.035,,-2,-2,0.178,0.178,23,28,23,29,1,0,,,,,1.16,1.15,-1.15,,,,,,
CU,2026-03-21,80,-1.82,5.94,"Rortvedt, Ben",666163,703440,,swinging_strike,,,,,13,Swinging Strike,S,L,R,NYM,HOU,S,,,1,0,2026,0.86,-1.26,-0.10342633571664506,1.2048916167446908,,,689822,1,8,Bot,,,,,,,2.059153463038257,-116.4064823809951,-0.9234511258143897,7.296514610903304,25.865891338090496,-43.55652381682895,3.101525591,1.565255906,,,,79.3,2609,6.2,831549,673237,801039,680890,663445,690474,811718,809860,696264,54.29,,,,,,,,70,2,Curveball,5,7,5,7,7,5,5,7,Infield shade,Standard,23,-0.011,-0.056,,,,0.056,,-2,-2,0.186,0.186,23,28,23,29,1,0,,,,,4.88,-0.86,0.86,,,,,,
SL,2026-03-21,85.5,-1.65,5.88,"Baty, Brett",683146,682610,,ball,,,,,14,Ball,S,L,R,NYM,HOU,B,,,1,2,2026,0.58,-0.7,0.9765182996965481,1.7685484155195619,,593871,673357,2,6,Bot,,,,,,,4.9117592523686575,-124.4940244698164,-1.7425416154267308,5.025739554723247,25.333704765632213,-39.25710348207632,3.327952756,1.679527559,,,,85.3,2368,6.1,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.38,,,,,,,,48,4,Slider,1,3,1,3,3,1,1,3,Infield shade,Standard,27,0.011,0.012,,,,-0.012,,-2,-2,0.233,0.233,26,26,26,27,1,2,,,,,3.81,-0.58,0.58,,,,,,
FF,2026-03-21,94,-3.01,5.91,"Soto, Juan",665742,681347,field_out,hit_into_play,,,,,5,"Juan Soto grounds out, first baseman Christian Walker to pitcher Mike Burrows.",S,L,R,NYM,HOU,X,3,ground_ball,2,2,2026,-0.85,1.29,0.08624027837841142,2.3213867261690764,,,,1,1,Bot,170.61,147.9,,,,,9.787971296713062,-136.46687232532727,-6.19253343429959,-12.80942896403639,31.98315500846656,-14.793995090639628,3.259498032,1.644980315,11,96.7,-13,93.3,2184,6.2,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.32,,,0,,0,0,2,5,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,217,-0.014,-0.228,,,,0.228,96.7,0,0,0.524,0.524,26,27,27,28,1,0,,,,,1.31,0.85,-0.85,,,,,,
SI,2026-03-21,94.8,-2.07,5.51,"Willhoite, Trace",688875,678906,,foul,,,,,8,Foul,S,R,R,NYM,HOU,S,,,1,0,2026,-1.55,0.43,0.13948836592654978,2.0289394988663343,,,,2,7,Bot,,,,,,,9.201777736789317,-137.6037780330465,-4.1242145370137955,-21.78799652056603,32.491154004060625,-25.950390392973038,3.34375,1.6875,214,84.5,65,94.2,2353,6.2,831549,673237,572233,680890,663445,690474,696264,694388,701358,54.25,,,,,,,,59,2,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,233,-0.001,-0.054,,,,0.054,88.0,2,2,0.869,0.869,27,25,28,26,1,0,,,,,2.13,1.55,1.55,,,,,,
ST,2026-03-21,85.3,-2.08,5.61,"Willhoite, Trace",688875,678906,,ball,,,,,12,Ball,S,R,R,NYM,HOU,B,,,1,1,2026,0.96,0.17,0.029190779643514908,3.9335535562268604,,,,2,7,Bot,,,,,,,2.9257941761617525,-124.15783512429057,2.193553333633993,9.29229112784604,25.58575787658521,-31.142285863558694,3.34375,1.6875,,,,84.9,2619,6.1,831549,673237,572233,680890,663445,690474,696264,694388,701358,54.39,,,,,,,,59,3,Sweeper,5,3,5,3,3,5,5,3,Infield shade,Standard,68,0.001,0.053,,,,-0.053,,2,2,0.868,0.868,27,25,28,26,1,0,,,,,2.97,-0.96,-0.96,,,,,,
CU,2026-03-21,81,-1.8,5.94,"Rortvedt, Ben",666163,703440,,ball,,,,,14,Ball,S,L,R,NYM,HOU,B,,,1,1,2026,0.84,-1.33,1.227516807748804,1.0853475036924678,,,689822,1,8,Bot,,,,,,,5.0232010862519205,-117.73136320112089,-1.187198504211891,6.537474733218647,27.151658366192848,-44.37302656384824,3.101525591,1.565255906,,,,80,2636,6.2,831549,673237,801039,680890,663445,690474,811718,809860,696264,54.34,,,,,,,,70,3,Curveball,5,7,5,7,7,5,5,7,Infield shade,Standard,25,0.011,0.063,,,,-0.063,,-2,-2,0.175,0.175,23,28,23,29,1,0,,,,,4.88,-0.84,0.84,,,,,,
SL,2026-03-21,85.7,-1.77,5.85,"Baty, Brett",683146,682610,,ball,,,,,14,Ball,S,L,R,NYM,HOU,B,,,2,2,2026,0.94,-0.74,1.0138131529987109,1.104970269038819,,593871,673357,2,6,Bot,,,,,,,4.543771735686232,-124.65486057119557,-3.0910661528955443,8.719124737006483,27.273879013471657,-39.40843523797803,3.327952756,1.679527559,,,,85.2,2511,6.2,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.33,,,,,,,,48,5,Slider,1,3,1,3,3,1,1,3,Infield shade,Standard,22,0.018,0.079,,,,-0.079,,-2,-2,0.244,0.244,26,26,26,27,1,2,,,,,3.87,-0.94,0.94,,,,,,
SI,2026-03-21,95.2,-2.85,6.04,"Bichette, Bo",666182,681347,,ball,,,,,14,Ball,S,R,R,NYM,HOU,B,,,0,0,2026,-1.06,0.8,0.36499169899998174,0.8959481174481141,,,,2,1,Bot,,,,,,,10.6971823863836,-137.98964351167737,-9.347802443096889,-15.927379996405648,30.384506547124204,-19.914262305296436,3.162081693,1.595816929,,,,94.8,2230,6.3,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.24,,,,,,,,6,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,221,0.001,0.037,,,,-0.037,,0,0,0.51,0.51,26,28,27,28,1,0,,,,,1.73,1.06,1.06,,,,,,
FC,2026-03-21,91.7,-2.16,5.57,"Baty, Brett",683146,682610,walk,ball,,,,,14,Brett Baty walks. Jorge Polanco to 3rd. Luis Robert Jr. to 2nd.,S,L,R,NYM,HOU,B,,,3,2,2026,0,0.58,1.410410582272697,1.2006678575514036,,593871,673357,2,6,Bot,,,,,,,8.838550698814451,-133.25816279322402,-6.228989741905414,-1.7373845948454656,25.759141997189623,-24.130653129821784,3.327952756,1.679527559,,,,91.4,2471,6,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.52,,,0.7,,0,0,,48,6,Cutter,1,3,1,3,3,1,1,3,Infield shade,Standard,218,0.044,0.195,,,,-0.195,,-2,-2,0.262,0.262,26,26,26,27,1,2,,,,,2.11,0,0,,,,,,
SI,2026-03-21,94.7,-2.98,6.05,"Bichette, Bo",666182,681347,,called_strike,,,,,6,Called Strike,S,R,R,NYM,HOU,S,,,1,0,2026,-0.93,0.97,0.4650679389547926,2.2481855916357074,,,,2,1,Bot,,,,,,,10.955517401836213,-137.3493598938376,-6.186289953140964,-14.240202622758302,30.117779858860803,-18.59384708207368,3.162081693,1.595816929,,,,94.4,2157,6.3,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.25,,,,,,,,6,2,Sinker,0,0,0,0,0,0,0,0,Standard,Strategic,214,-0.002,-0.054,,,,0.054,,0,0,0.511,0.511,26,28,27,28,1,0,,,,,1.58,0.93,0.93,,,,,,
ST,2026-03-21,85.4,-2.07,5.5,"Willhoite, Trace",688875,678906,,ball,,,,,11,Ball,S,R,R,NYM,HOU,B,,,2,1,2026,0.93,0.16,-1.041462517352035,3.034242805802181,,,,2,7,Bot,,,,,,,0.4824578163400103,-124.47613767491708,0.3109775380469719,9.615165854217663,25.13352978213151,-30.744463617413185,3.34375,1.6875,,,,84.9,2711,5.9,831549,673237,572233,680890,663445,690474,696264,694388,701358,54.59,,,,,,,,59,4,Sweeper,5,3,5,3,3,5,5,3,Infield shade,Standard,64,0.001,0.117,,,,-0.117,,2,2,0.869,0.869,27,25,28,26,1,0,,,,,2.95,-0.93,-0.93,,,,,,
FF,2026-03-21,93.9,-1.64,5.94,"Rortvedt, Ben",666163,703440,,foul,,,,,7,Foul,S,L,R,NYM,HOU,S,,,2,1,2026,-1.24,1.31,-0.4485901209139842,1.9183650809153088,,,689822,1,8,Bot,,,,,,,5.818129924595839,-136.35370809899305,-7.273916106567191,-16.778819394811116,33.8993859060457,-14.406446796522669,3.101525591,1.565255906,228,70.5,44,92.9,2309,6.1,831549,673237,801039,680890,663445,690474,811718,809860,696264,54.39,,,,,,,,70,4,4-Seam Fastball,5,7,5,7,7,5,5,7,Infield shade,Standard,222,-0.017,-0.075,,,,0.075,88.0,-2,-2,0.186,0.186,23,28,23,29,1,0,,,,,1.32,1.24,-1.24,,,,,,
FF,2026-03-21,96.4,-1.76,5.72,"Semien, Marcus",543760,682610,,foul,,,,,5,Foul,S,R,R,NYM,HOU,S,,,0,0,2026,-0.67,1.2,-0.18043793706049072,2.3334750398904553,593871,673357,683146,2,6,Bot,,,,,,,5.644682338567824,-140.2205235622281,-5.9299436201801985,-10.115670816552138,31.93603713956073,-15.145458891460308,3.212106299,1.621062992,257,78.1,33,95.6,2325,5.9,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.64,,,,,,,,49,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Infield shade,Standard,219,-0.018,-0.035,,,,0.035,88.0,-2,-2,0.306,0.306,26,35,26,36,1,2,,,,,1.25,0.67,0.67,,,,,,
SI,2026-03-21,94.8,-2.72,5.94,"Bichette, Bo",666182,681347,,called_strike,,,,,6,Called Strike,S,R,R,NYM,HOU,S,,,1,1,2026,-1.15,1.04,0.3720487383465325,2.3563574696070804,,,,2,1,Bot,,,,,,,10.605934770169533,-137.5768562886142,-5.822449514290748,-17.01764813511878,31.38527940335632,-17.778871848109663,3.162081693,1.595816929,,,,94.7,2109,6.4,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.06,,,,,,,,6,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,212,-0.002,-0.062,,,,0.062,,0,0,0.509,0.509,26,28,27,28,1,0,,,,,1.51,1.15,1.15,,,,,,
SI,2026-03-21,93.2,-2.1,5.5,"Willhoite, Trace",688875,678906,field_out,hit_into_play,,,,,4,Trace Willhoite pops out to third baseman James Nelson.,S,R,R,NYM,HOU,X,5,popup,3,1,2026,-1.47,0.48,-0.3107434028277327,2.697726502258453,,,,2,7,Bot,99.32,165.41,,,,,7.81795045015802,-135.40996101064164,-2.252468796949017,-19.850091073696905,32.39665860173421,-25.93550960130465,3.34375,1.6875,116,93.9,68,92.6,2302,6.3,831549,673237,572233,680890,663445,690474,696264,694388,701358,54.24,,,0,,0,0,3,59,5,Sinker,5,3,5,3,3,5,5,3,Infield shade,Standard,227,-0.008,-0.414,,,,0.414,93.9,2,2,0.87,0.87,27,25,28,26,1,0,,,,,2.17,1.47,1.47,,,,,,
FF,2026-03-21,93.3,-1.49,6,"Rortvedt, Ben",666163,703440,strikeout,called_strike,,,,,3,Ben Rortvedt called out on strikes.,S,L,R,NYM,HOU,S,2,,2,2,2026,-1.1,1.22,0.5618792375163408,2.93422021931341,,,689822,1,8,Bot,,,,,,,7.647379506061889,-135.4769065170948,-4.512185052328172,-15.38805716559051,34.82748226482022,-16.402587855015415,3.101525591,1.565255906,,,,92.2,2048,6.2,831549,673237,801039,680890,663445,690474,811718,809860,696264,54.34,,,0,,0,0,,70,5,4-Seam Fastball,5,7,5,7,7,5,5,7,Infield shade,Standard,224,-0.05,-0.222,,,,0.222,,-2,-2,0.169,0.169,23,28,23,29,1,0,,,,,1.45,1.1,-1.1,,,,,,
SI,2026-03-21,90.6,-1.72,5.95,"Mosquera, Diego",699305,703440,,ball,,,,,11,Ball,S,R,R,NYM,HOU,B,,,0,0,2026,-1.4,0.41,-0.047593252867671465,3.757025708859954,,,689822,2,8,Bot,,,,,,,7.1376084908697335,-131.72889705781864,-0.20906865468053493,-17.794824547695164,29.72710753540504,-27.61260532048824,3.112934711,1.57101378,,,,90.1,2022,6.2,831549,673237,801039,680890,663445,690474,811718,809860,696264,54.32,,,,,,,,71,1,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,217,0.004,0.035,,,,-0.035,,-2,-2,0.119,0.119,23,22,23,22,1,0,,,,,2.39,1.4,1.4,,,,,,
SL,2026-03-21,85.9,-1.67,5.91,"Semien, Marcus",543760,682610,double,hit_into_play,,,,,5,Marcus Semien doubles (2) on a sharp line drive to left fielder Joey Loperfido. Jorge Polanco scores. Luis Robert Jr. scores. Brett Baty scores.,S,R,R,NYM,HOU,X,7,line_drive,0,1,2026,0.08,-0.48,0.0025862001833141645,2.4774050140988035,593871,673357,683146,2,6,Bot,62.42,136.84,,,,,3.742590173895643,-125.16518865382632,-0.7013628844777012,0.05565830854668556,25.277751879922302,-37.29769467418416,3.212106299,1.621062992,175,104.6,9,85.5,2190,6,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.53,,,1.25,,1,1,4,49,2,Slider,1,3,1,3,3,4,4,3,Infield shade,Standard,20,0.439,0.794,,,,-0.794,104.6,-2,-2,0.288,0.288,26,35,26,36,1,2,,,,,3.56,-0.08,-0.08,,,,,,
FF,2026-03-21,95.5,-2.98,5.9,"Bichette, Bo",666182,681347,field_out,hit_into_play,,,,,3,Bo Bichette grounds out to first baseman Christian Walker.,S,R,R,NYM,HOU,X,3,ground_ball,1,2,2026,-0.47,1.31,0.6467305755825572,2.83907249101831,,,,2,1,Bot,154.47,159.35,,,,,10.464422872453637,-138.52363710631934,-5.129529425584357,-8.587592735768027,33.67804743588191,-14.34830551586868,3.162081693,1.595816929,22,105.1,-6,94.8,2256,6.2,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.27,,,0,,0,0,2,6,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,211,-0.007,-0.182,,,,0.182,105.1,0,0,0.507,0.507,26,28,27,28,1,0,,,,,1.22,0.47,0.47,,,,,,
SL,2026-03-21,84.3,-1.66,5.89,"Salgado, AJ",814514,682610,,called_strike,,,,,2,Called Strike,S,L,R,NYM,HOU,S,,,0,0,2026,0.87,-0.23,0.06071668982275036,3.0016449824452964,,543760,,2,6,Bot,,,,,,,2.171029530032848,-122.80511503243366,0.3467543022976818,8.333644016633697,26.192444512726986,-34.800647165730645,3.34375,1.6875,,,,83.5,2017,5.8,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.65,,,,,,,,50,1,Slider,4,3,4,3,3,4,4,3,Standard,Standard,40,-0.005,-0.04,,,,0.04,,1,1,0.727,0.727,26,24,26,25,1,1,,,,,3.45,-0.87,0.87,,,,,,
FF,2026-03-21,93.1,-2.95,5.97,"Polanco, Jorge",593871,681347,,ball,,,,,14,Ball,S,L,R,NYM,HOU,B,,,0,0,2026,-0.73,1.32,0.19772096842884468,1.035437972247924,,,,0,2,Bot,,,,,,,9.54586187386893,-135.0528609039554,-9.559355347494671,-10.841681549406577,26.521827525146424,-14.1027527187281,3.191043307,1.610433071,,,,93.1,2110,6.3,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.25,,,,,,,,14,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,215,0.004,0.041,,,,-0.041,,-3,-3,0.253,0.253,26,32,27,33,1,0,,,,,1.31,0.73,-0.73,,,,,,
FF,2026-03-21,94.2,-1.53,5.95,"Mosquera, Diego",699305,703440,,ball,,,,,14,Ball,S,R,R,NYM,HOU,B,,,1,0,2026,-0.85,1.31,0.9261783990330676,2.1192903571419706,,,689822,2,8,Bot,,,,,,,8.202122304022241,-136.7348929007079,-6.904956875842049,-12.510865868774259,31.834424911664282,-14.394471090343693,3.112934711,1.57101378,,,,93.8,2172,6.3,831549,673237,801039,680890,663445,690474,811718,809860,696264,54.19,,,,,,,,71,2,4-Seam Fastball,5,7,5,7,7,5,5,7,Standard,Standard,225,0.009,0.048,,,,-0.048,,-2,-2,0.123,0.123,23,22,23,22,1,0,,,,,1.29,0.85,0.85,,,,,,
SL,2026-03-21,84.7,-1.9,5.82,"Salgado, AJ",814514,682610,,foul,,,,,6,Foul,S,L,R,NYM,HOU,S,,,0,1,2026,0.19,-0.31,0.5455926149738577,2.309623813690644,,543760,,2,6,Bot,,,,,,,5.233475350396266,-123.27020273353222,-0.9626948835603106,0.7958983341511172,25.68943618295059,-35.384840465710454,3.34375,1.6875,,,,84.1,2122,6,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.52,,,,,,,,50,2,Slider,4,3,4,3,3,4,4,3,Standard,Standard,26,-0.009,-0.056,,,,0.056,,1,1,0.722,0.722,26,24,26,25,1,1,,,,,3.5,-0.19,0.19,,,,,,
FF,2026-03-21,93.9,-3.02,5.97,"Polanco, Jorge",593871,681347,,called_strike,,,,,4,Called Strike,S,L,R,NYM,HOU,S,,,1,0,2026,-0.91,1.43,-0.5452075316158637,2.181172613614556,,,,0,2,Bot,,,,,,,8.359248460856092,-136.4479236438075,-7.089782704166675,-13.131159914934296,28.83097557690273,-12.874795926860513,3.191043307,1.610433071,,,,94,2226,6.3,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.18,,,,,,,,14,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,213,-0.005,-0.05,,,,0.05,,-3,-3,0.257,0.257,26,32,27,33,1,0,,,,,1.15,0.91,-0.91,,,,,,
FF,2026-03-21,93.8,-1.61,5.97,"Mosquera, Diego",699305,703440,,swinging_strike,,,,,12,Swinging Strike,S,R,R,NYM,HOU,S,,,2,0,2026,-1.04,1.27,1.032810560444174,2.557055900625347,,,689822,2,8,Bot,,,,,,,9.085558090516258,-136.18125732376973,-5.6541874436019075,-15.12756463728314,33.804586892112944,-15.30386215842293,3.112934711,1.57101378,,,,93.2,2165,6.4,831549,673237,801039,680890,663445,690474,811718,809860,696264,54.14,,,,,,,,71,3,4-Seam Fastball,5,7,5,7,7,5,5,7,Standard,Standard,223,-0.009,-0.044,,,,0.044,,-2,-2,0.132,0.132,23,22,23,22,1,0,,,,,1.36,1.04,1.04,,,,,,
SI,2026-03-21,91.3,-1.54,5.97,"Mosquera, Diego",699305,703440,field_out,hit_into_play,,,,,2,Diego Mosquera flies out to center fielder Mason Lytle.,S,R,R,NYM,HOU,X,8,fly_ball,2,1,2026,-1.2,0.59,-0.15838074572269778,2.992373510731075,,,689822,2,8,Bot,158.66,104.19,,,,,6.04953510980865,-132.7506596407886,-2.631548641163069,-15.48190048375168,30.423518902498785,-24.8863072295495,3.112934711,1.57101378,252,79.5,40,90.9,1956,6.3,831549,673237,801039,680890,663445,690474,811718,809860,696264,54.23,,,0,,0,0,3,71,4,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,222,-0.047,-0.309,,,,0.309,88.0,-2,-2,0.123,0.123,23,22,23,22,1,0,,,,,2.17,1.2,1.2,,,,,,
FF,2026-03-21,95.9,-2,5.65,"Salgado, AJ",814514,682610,,ball,,,,,11,Ball,S,L,R,NYM,HOU,B,,,0,2,2026,-0.52,1.1,-0.4504186757951911,4.188213808943576,,543760,,2,6,Bot,,,,,,,5.208892256960829,-139.6111625982805,-0.6482054763528095,-7.948405779563941,31.179414658232133,-17.86287766931053,3.34375,1.6875,,,,95.4,2196,5.9,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.57,,,,,,,,50,3,4-Seam Fastball,4,3,4,3,3,4,4,3,Standard,Standard,228,0.003,0.015,,,,-0.015,,1,1,0.713,0.713,26,24,26,25,1,1,,,,,1.38,0.52,-0.52,,,,,,
CH,2026-03-21,86.9,-2.98,6,"Polanco, Jorge",593871,681347,,ball,,,,,14,Ball,S,L,R,NYM,HOU,B,,,1,1,2026,-1.17,0.36,0.9337701833303045,1.4030970539679437,,,,0,2,Bot,,,,,,,11.66284262955987,-126.06835555799854,-5.3465086633153085,-14.74982767469808,23.27233223040319,-27.446868499104948,3.191043307,1.610433071,,,,87,1326,6.3,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.19,,,,,,,,14,3,Changeup,0,3,0,3,3,0,0,3,Strategic,Standard,238,0.005,0.055,,,,-0.055,,-3,-3,0.252,0.252,26,32,27,33,1,0,,,,,2.66,1.17,-1.17,,,,,,
CH,2026-03-21,91.4,-1.57,5.81,"Salgado, AJ",814514,682610,,ball,,,,,14,Ball,S,L,R,NYM,HOU,B,,,1,2,2026,-1.07,0.27,0.9677254166820746,0.6968252538765745,,543760,,2,6,Bot,,,,,,,8.635643655264378,-132.7231129736991,-7.305997164562492,-14.488612339262495,26.90221796962869,-27.671314165946427,3.34375,1.6875,,,,91.3,1904,6.2,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.28,,,,,,,,50,4,Changeup,4,3,4,3,3,4,4,3,Standard,Standard,215,0.006,0.012,,,,-0.012,,1,1,0.716,0.716,26,24,26,25,1,1,,,,,2.46,1.07,-1.07,,,,,,
SL,2026-03-21,90,-3,5.99,"Polanco, Jorge",593871,681347,field_out,hit_into_play,,,,,12,Jorge Polanco flies out to right fielder Cam Smith.,S,L,R,NYM,HOU,X,9,fly_ball,2,1,2026,0.27,0.7,1.0954793171506447,2.7079109115961084,,,,0,2,Bot,169.33,118.29,,,,,9.396205135008156,-130.6879314992264,-3.4230692093228683,1.0626107380073557,27.950939521510307,-23.601773409818026,3.191043307,1.610433071,229,67.3,32,89.4,2439,6.1,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.42,,,0,,0,0,4,14,4,Slider,0,3,0,3,3,0,0,3,Strategic,Standard,186,-0.027,-0.305,,,,0.305,88.0,-3,-3,0.257,0.257,26,32,27,33,1,0,,,,,2.13,-0.27,0.27,,,,,,
CU,2026-03-21,80.1,-1.82,5.9,"Salgado, AJ",814514,703440,,swinging_strike,,,,,14,Swinging Strike,S,L,R,NYM,HOU,S,,,0,0,2026,0.79,-1.24,0.8909891332261286,1.2947636441391364,,,,0,9,Bot,,,,,,,4.378425339818993,-116.431891784507,-0.6812589658601923,6.09811417388789,26.068828336307487,-43.41837104757211,3.34375,1.6875,,,,79.2,2793,6.2,831549,673237,801039,680890,663445,690474,811718,809860,696264,54.34,,,,,,,,75,1,Curveball,5,7,5,7,7,5,5,7,Infield shade,Standard,37,-0.007,-0.039,,,,0.039,,-2,-2,0.095,0.095,23,24,23,25,1,2,,,,,4.86,-0.79,0.79,,,,,,
SL,2026-03-21,85.5,-1.81,5.82,"Salgado, AJ",814514,682610,,foul,,,,,9,Foul,S,L,R,NYM,HOU,S,,,2,2,2026,0.77,-0.76,0.38417490656672715,1.5938392339396081,,543760,,2,6,Bot,,,,,,,3.5005275447004673,-124.44519287173131,-1.80021016668993,7.099543939614013,28.074931150172485,-39.8481772389761,3.34375,1.6875,4,100.2,-27,84.7,2363,6,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.49,,,,,,,,50,5,Slider,4,3,4,3,3,4,4,3,Standard,Standard,22,0,0,,,,0,100.2,1,1,0.722,0.722,26,24,26,25,1,1,,,,,3.91,-0.77,0.77,,,,,,
SL,2026-03-21,89.7,-3.06,5.92,"Robert Jr., Luis",673357,681347,,called_strike,,,,,6,Called Strike,S,R,R,NYM,HOU,S,,,0,0,2026,0.49,0.5,0.5626861449638172,2.4720648101484413,,,,1,2,Bot,,,,,,,7.763890850116734,-130.37705087785156,-3.3494081796743265,3.878793476625236,28.859278676245847,-25.967966171446136,3.310400263,1.670669291,,,,89.4,2466,6.3,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.22,,,,,,,,15,1,Slider,0,3,0,3,3,0,0,3,Standard,Standard,165,-0.002,-0.039,,,,0.039,,-3,-3,0.23,0.23,26,28,27,29,1,0,,,,,2.35,-0.49,-0.49,,,,,,
SL,2026-03-21,85.1,-1.68,5.95,"Salgado, AJ",814514,703440,,foul,,,,,9,Foul,S,L,R,NYM,HOU,S,,,0,1,2026,-0.05,-0.16,0.4081270884275813,1.9927871587717485,,,,0,9,Bot,,,,,,,4.920927148317328,-123.84790864489419,-2.389511557772403,-1.5243568756903383,25.409915495477872,-33.557787236150254,3.34375,1.6875,3,81.1,-35,84.7,2528,6.1,831549,673237,801039,680890,663445,690474,811718,809860,696264,54.44,,,,,,,,75,2,Slider,5,7,5,7,7,5,5,7,Infield shade,Standard,4,-0.012,-0.055,,,,0.055,88.0,-2,-2,0.088,0.088,23,24,23,25,1,2,,,,,3.32,0.05,-0.05,,,,,,
CH,2026-03-21,90.5,-1.76,5.83,"Salgado, AJ",814514,682610,single,hit_into_play,,,,,4,AJ Salgado singles on a line drive to right fielder Cam Smith. Marcus Semien scores.,S,L,R,NYM,HOU,X,9,line_drive,2,2,2026,-1.16,0.37,-0.31953015633278925,2.4110517701078544,,543760,,2,6,Bot,155.08,127.23,,,,,6.042079344414865,-131.69296962190523,-3.183004314481252,-14.727526692904378,27.582910444403584,-27.426383221422316,3.34375,1.6875,154,110.1,7,90.3,1882,6.1,831549,673237,572233,670623,624523,669397,694388,805904,701358,54.39,,,0.9,,1,0,4,50,6,Changeup,4,3,4,3,3,5,5,3,Standard,Standard,219,0.107,0.742,,,,-0.742,110.1,1,1,0.722,0.722,26,24,26,25,1,1,,,,,2.41,1.16,-1.16,,,,,,
