"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-04-12,74.2,1.97,6.21,"Bichette, Bo",666182,663687,,called_strike,,,,,4,Called Strike,R,R,L,NYM,ATH,S,,,0,0,2026,-0.57,-1.42,-0.7180266550604457,2.4255720381280845,,,,0,7,Bot,,,,,,,-4.400922074178306,-107.87209207089532,2.3313840594221897,-3.603647610453727,20.44325463558468,-43.84095415982291,3.162081693,1.595816929,,,,73.8,2664,6.3,823642,669127,701762,643446,691777,687231,691016,672016,671732,54.23,,,,,,,,50,1,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,341,-0.007,-0.039,,,,0.039,,-1,-1,0.364,0.364,29,28,30,28,1,2,3,1,2,1,5.59,-0.57,0.57,56.7,,,,,
CU,2026-04-12,78.9,-0.75,6.43,"Lindor, Francisco",596019,650644,,ball,,,,,14,Ball,R,L,R,NYM,ATH,B,,,1,1,2026,1,-1.11,1.2040045405744955,1.6727352979192185,,,,0,1,Bot,,,,,,,2.268834845380839,-114.86498161338424,-1.1410488580830982,8.374994103773645,23.139726967931715,-41.95993576643013,3.107668963,1.568356299,,,,77.6,3055,5.6,823642,669127,701762,643446,691777,687231,691016,672016,671732,54.94,,,,,,,,5,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,45,0.004,0.055,,,,-0.055,,0,0,0.547,0.547,31,32,31,33,1,0,5,1,5,1,4.8,-1,1,46.6,,,,,
FF,2026-04-12,97.4,-2.36,5.79,"Lindor, Francisco",596019,665660,,called_strike,,,,,1,Called Strike,R,L,R,NYM,ATH,S,,,2,0,2026,-1,1.59,-0.5939359647468938,3.1768924162856833,,,621438,2,8,Bot,,,,,,,6.952251514937457,-141.5163859290975,-4.905015216914982,-15.17152086140179,37.05236541039766,-9.927708933318637,3.107668963,1.568356299,,,,95.7,2388,5.8,823642,669127,701762,643446,691777,687231,691016,672016,671732,54.75,,,,,,,,59,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,226,-0.011,-0.044,,,,0.044,,-1,-1,0.25,0.25,27,32,27,33,1,3,2,1,2,1,0.85,1,-1,25.7,,,,,
SI,2026-04-12,95.1,-1.34,6.31,"Vientos, Mark",668901,669270,field_out,hit_into_play,,,,,8,"Mark Vientos grounds out, third baseman Max Muncy to first baseman Nick Kurtz.",R,R,R,NYM,ATH,X,5,ground_ball,0,0,2026,-1.32,0.61,-0.22613469127653762,1.9908683457851915,,,,1,9,Bot,111.41,173.38,,,,,5.976874827736589,-138.36307143955443,-6.920176998366223,-18.22947483503974,29.9394415039245,-22.953803256948905,3.340239501,1.685728347,1,74.8,-59,96.5,2213,7,823642,669127,701762,643446,691777,687231,691016,672016,671732,53.48,0.25,0.225,0,1,0,0,2,64,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,216,-0.068,-0.254,66.8,6.9,0.25,0.254,88.0,-1,-1,0.115,0.115,31,26,31,27,1,1,1,1,3,1,1.9,1.32,1.32,40.2,7.121438277865174,28.81116194778244,29.65097724143625,34.886445993554695,16.69971778869799
SI,2026-04-12,88.4,-2.46,5.01,"Benge, Carson",701807,605130,,ball,,,,,14,Ball,R,L,R,NYM,ATH,B,,,0,0,2026,-1.03,0.93,1.1448513611025384,1.505422628341821,,,,0,8,Bot,,,,,,,11.031689921897565,-128.21235359940596,-4.2198412870600635,-13.747106872629079,27.501780950893792,-21.17369683705782,3.259498032,1.644980315,,,,89.5,2039,7.3,823642,669127,701762,643446,691777,687231,691016,672016,671732,53.24,,,,,,,,56,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,216,0.01,0.041,,,,-0.041,,-1,-1,0.308,0.308,33,23,34,23,1,2,2,1,3,2,2.01,1.03,-1.03,21.5,,,,,
CH,2026-04-12,83.6,2.09,5.84,"Bichette, Bo",666182,663687,,ball,,,,,13,Ball,R,R,L,NYM,ATH,B,,,0,1,2026,1.75,1.09,-0.21169856821802946,1.1207325554506515,,,,0,7,Bot,,,,,,,-8.765377324861698,-121.35058078703088,-6.381585229864396,18.96593520649297,23.558286500831375,-20.325572301267478,3.162081693,1.595816929,,,,83.9,2088,6.6,823642,669127,701762,643446,691777,687231,691016,672016,671732,53.88,,,,,,,,50,2,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,125,0.005,0.031,,,,-0.031,,-1,-1,0.357,0.357,29,28,30,28,1,2,3,1,2,1,2.19,1.75,-1.75,45.8,,,,,
SI,2026-04-12,93,-1.14,6.31,"Bichette, Bo",666182,669270,field_out,hit_into_play,,,,,11,"Bo Bichette grounds out, second baseman Jeff McNeil to first baseman Nick Kurtz.",R,R,R,NYM,ATH,X,4,ground_ball,0,0,2026,-1.42,0.68,-0.8983575082324855,3.37068290942237,,,,2,9,Bot,138.5,155.22,,,,,3.8194192532045017,-135.46687452354783,-3.12224102639619,-18.262684525418656,29.85711011826658,-23.346419416687933,3.162081693,1.595816929,33,58.4,-1,94.1,2227,6.9,823642,669127,701762,643446,691777,687231,691016,672016,671732,53.59,0.089,0.084,0,1,0,0,1,65,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,316,-0.047,-0.26,59.2,5.9,0.105,0.26,88.0,-1,-1,0.047,0.047,31,28,31,28,1,3,1,1,3,1,1.95,1.42,1.42,42.7,-0.34537242850337135,19.18181133450417,31.26199721137869,23.11085730695269,22.073157991967808
FC,2026-04-12,88.8,-0.92,6.2,"Lindor, Francisco",596019,650644,single,hit_into_play,,,,,9,Francisco Lindor singles on a line drive to right fielder Lawrence Butler.,R,L,R,NYM,ATH,X,9,line_drive,2,1,2026,0.62,1.01,0.41641493430630494,1.9897965153089157,,,,0,1,Bot,189.67,134.36,,,,,1.8991191277920991,-129.25742188462982,-6.152048633197025,6.547093544254375,25.738001056362137,-19.798507854904372,3.107668963,1.568356299,173,88.8,13,88.2,2664,5.8,823642,669127,701762,643446,691777,687231,691016,672016,671732,54.7,0.914,0.876,0.9,1,1,0,4,5,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,176,0.032,0.392,77.2,8.0,1.07,-0.392,88.8,0,0,0.551,0.551,31,32,31,33,1,0,5,1,5,1,1.87,-0.62,0.62,39.4,14.168446373430733,-6.789871603636086,38.9061016558413,31.226654948875733,32.50091266586744
SI,2026-04-12,89.7,-2.31,5.16,"Benge, Carson",701807,605130,,ball,,,,,13,Ball,R,L,R,NYM,ATH,B,,,1,0,2026,-1.13,0.73,-1.0232004040930733,2.1289429832324327,,,,0,8,Bot,,,,,,,5.658706035047661,-130.4523442865436,-2.823270718770167,-14.120017461699339,30.855584253482867,-23.491904193313488,3.259498032,1.644980315,,,,90.3,2091,7,823642,669127,701762,643446,691777,687231,691016,672016,671732,53.5,,,,,,,,56,2,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,315,0.019,0.077,,,,-0.077,,-1,-1,0.318,0.318,33,23,34,23,1,2,2,1,3,2,2.14,1.13,-1.13,22.9,,,,,
FF,2026-04-12,97.7,-2.38,5.81,"Lindor, Francisco",596019,665660,,foul_tip,,,,,2,Foul Tip,R,L,R,NYM,ATH,S,,,2,1,2026,-0.92,1.48,0.24085699837406305,2.6983765451946167,,,621438,2,8,Bot,,,,,,,8.992530285455537,-141.84627066525255,-6.012529108331432,-14.538155492701769,36.02025144009185,-11.001937930067271,3.107668963,1.568356299,,,,96.2,2321,5.8,823642,669127,701762,643446,691777,687231,691016,672016,671732,54.71,,,,,,,,59,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,227,-0.016,-0.093,75.2,7.1,,0.093,,-1,-1,0.239,0.239,27,32,27,33,1,3,2,1,2,1,0.94,0.92,-0.92,20.5,6.837845399222767,8.372113802040031,36.46962130855719,33.41535214911278,21.730788403204606
FC,2026-04-12,86.9,-1.06,6.25,"Polanco, Jorge",593871,650644,,ball,,,,,11,Ball,R,L,R,NYM,ATH,B,,,0,0,2026,0.6,0.92,-0.6871543818527791,3.682223777334845,,,596019,0,1,Bot,,,,,,,-0.3533850397936654,-126.77282950693065,-1.7809125052021533,6.607914557269094,22.892434972677073,-22.068874516944692,3.191043307,1.610433071,,,,86.4,254,5.5,823642,669127,701762,643446,691777,687231,691016,672016,671732,54.95,,,,,,,,6,1,Cutter,0,0,0,0,0,0,0,0,Standard,Strategic,163,0.005,0.04,,,,-0.04,,0,0,0.583,0.583,31,32,31,33,1,0,5,1,5,1,2.06,-0.6,0.6,40.2,,,,,
FF,2026-04-12,95.4,2.01,6.05,"Bichette, Bo",666182,663687,,ball,,,,,13,Ball,R,R,L,NYM,ATH,B,,,1,1,2026,0.59,1.6,-0.8759662672609151,1.0955634083089367,,,,0,7,Bot,,,,,,,-8.857115326970927,-138.43039164535608,-10.849288395005468,9.464337925893766,28.89727955249768,-9.275305928680016,3.162081693,1.595816929,,,,95.9,2361,6.6,823642,669127,701762,643446,691777,687231,691016,672016,671732,53.89,,,,,,,,50,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,158,0.01,0.055,,,,-0.055,,-1,-1,0.362,0.362,29,28,30,28,1,2,3,1,2,1,0.9,0.59,-0.59,56.4,,,,,
FF,2026-04-12,98.2,-2.41,5.83,"Lindor, Francisco",596019,665660,,foul,,,,,3,Foul,R,L,R,NYM,ATH,S,,,2,2,2026,-1.32,1.31,0.6592970198856241,2.9058471252564018,,,621438,2,8,Bot,,,,,,,11.166524775211876,-142.4126262022613,-5.159805121720323,-20.694658978858815,37.654489866433245,-13.411537585406379,3.107668963,1.568356299,269,79.5,44,96.4,2505,5.8,823642,669127,701762,643446,691777,687231,691016,672016,671732,54.69,,,,,,,,59,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,226,0,0,73.5,7.6,,0,88.0,-1,-1,0.223,0.223,27,32,27,33,1,3,2,1,2,1,1.1,1.32,-1.32,23.6,15.666957409441254,-21.27136807985969,33.02325464328488,28.434620766985894,34.286391381697776
SI,2026-04-12,89.4,-2.49,5.05,"Benge, Carson",701807,605130,,foul,,,,,5,Foul,R,L,R,NYM,ATH,S,,,2,0,2026,-0.62,0.8,-0.08461249664143411,2.496160198730304,,,,0,8,Bot,,,,,,,7.2649539728457,-130.06129091805016,-1.8306067007572264,-8.518678446101271,26.480425744960172,-22.909558091136446,3.259498032,1.644980315,153,72.5,16,90.7,2081,7,823642,669127,701762,643446,691777,687231,691016,672016,671732,53.47,,,,,,,,56,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,220,-0.019,-0.072,73.0,5.9,,0.072,88.0,-1,-1,0.337,0.337,33,23,34,23,1,2,2,1,3,2,2.05,0.62,-0.62,23.1,-8.036343587465163,21.97404307072376,33.83353048895164,35.61516504459414,25.65061792925549
FF,2026-04-12,94.3,1.9,6.16,"Bichette, Bo",666182,663687,,swinging_strike,,,,,12,Swinging Strike,R,R,L,NYM,ATH,S,,,2,1,2026,0.81,1.88,0.9945505575791214,2.948648671783788,,,,0,7,Bot,,,,,,,-4.175943648028571,-137.10809152007113,-6.655966872414198,11.165464257003908,33.166672293022785,-7.217508865918632,3.162081693,1.595816929,,,,94.2,2420,6.5,823642,669127,701762,643446,691777,687231,691016,672016,671732,53.99,,,,,,,,50,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,157,-0.015,-0.073,69.9,6.7,,0.073,,-1,-1,0.372,0.372,29,28,30,28,1,2,3,1,2,1,0.71,0.81,-0.81,61.3,-12.337697976262762,33.849568467385126,33.08252276168229,44.401774165292245,3.7047637554348585
SI,2026-04-12,90.1,-1.04,6.15,"Polanco, Jorge",593871,650644,,ball,,,,,11,Ball,R,L,R,NYM,ATH,B,,,1,0,2026,-1.11,1.07,-1.5766318746657872,3.187417705225671,,,596019,0,1,Bot,,,,,,,1.0681552933655365,-131.22500799336416,-3.500202333313217,-13.05996777931331,27.490494202149097,-19.26169719544438,3.191043307,1.610433071,,,,89.1,2291,5.6,823642,669127,701762,643446,691777,687231,691016,672016,671732,54.91,,,,,,,,6,2,Sinker,0,0,0,0,0,0,0,0,Standard,Strategic,216,0.011,0.062,,,,-0.062,,0,0,0.588,0.588,31,32,31,33,1,0,5,1,5,1,1.73,1.11,-1.11,39.6,,,,,
FF,2026-04-12,88,-2.49,4.97,"Benge, Carson",701807,605130,,foul,,,,,3,Foul,R,L,R,NYM,ATH,S,,,2,1,2026,-0.07,0.98,0.4698185537654763,3.377293630306701,,,,0,8,Bot,,,,,,,7.333438843416922,-128.05310959685107,0.33335295609588544,-2.2801510687341318,25.502520316070825,-21.666822395588103,3.259498032,1.644980315,121,75.4,9,89.3,2111,7,823642,669127,701762,643446,691777,687231,691016,672016,671732,53.51,,,,,,,,56,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,204,-0.019,-0.073,60.0,5.1,,0.073,88.0,-1,-1,0.318,0.318,33,23,34,23,1,2,2,1,3,2,1.96,0.07,-0.07,21.5,-4.9378165082493775,21.85928596957632,31.4470924627266,29.671777734242493,22.291692934687955
FS,2026-04-12,86.3,-2.46,5.79,"Lindor, Francisco",596019,665660,field_out,hit_into_play,,,,,13,"Francisco Lindor grounds out, second baseman Jeff McNeil to first baseman Nick Kurtz.",R,L,R,NYM,ATH,X,4,ground_ball,2,2,2026,-0.46,0.1,-0.8815975829158993,1.09899716414444,,,621438,2,8,Bot,141.67,163.34,,,,,4.6266964979939855,-125.5922287557022,-4.863918875685628,-5.824548605318112,25.3495614810288,-30.308887310854598,3.107668963,1.568356299,3,84.4,-19,85.7,885,5.9,823642,669127,701762,643446,691777,687231,691016,672016,671732,54.62,0.068,0.067,0,1,0,0,2,59,6,Split-Finger,0,1,0,1,1,0,0,1,Infield shade,Standard,248,-0.058,-0.216,64.3,7.8,0.089,0.216,88.0,-1,-1,0.223,0.223,27,32,27,33,1,3,2,1,2,1,2.96,0.46,-0.46,23.2,6.421115882236805,6.6603755434763245,35.458944857756265,44.936091682737825,25.573622469229477
CU,2026-04-12,77.2,-2.48,5.18,"Benge, Carson",701807,605130,,foul,,,,,14,Foul,R,L,R,NYM,ATH,S,,,2,2,2026,1.42,-0.73,1.1740893348280441,1.0895069246954323,,,,0,8,Bot,,,,,,,5.088111448379564,-112.20243532242509,-0.0402502837377825,10.821421143439643,23.16317485529703,-38.47483596054879,3.259498032,1.644980315,65,84.5,4,77.4,2386,6.8,823642,669127,701762,643446,691777,687231,691016,672016,671732,53.68,,,,,,,,56,5,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,37,0,0,73.1,7.7,,0,88.0,-1,-1,0.299,0.299,33,23,34,23,1,2,2,1,3,2,4.6,-1.42,1.42,24.8,23.6162684549195,-31.83130240486616,41.77481202254254,25.838456838817354,57.56066667247068
FF,2026-04-12,94.4,1.67,6.12,"Bichette, Bo",666182,663687,strikeout,foul_tip,,,,,5,Bo Bichette strikes out on a foul tip.,R,R,L,NYM,ATH,S,2,,2,2,2026,0.81,1.79,-0.24897301545306583,2.554899470372879,,,,0,7,Bot,,,,,,,-6.775066926717559,-136.96642739475976,-7.341054796752949,11.7721118771783,35.38653837136289,-8.221488164747928,3.162081693,1.595816929,,,,94.1,2393,6.7,823642,669127,701762,643446,691777,687231,691016,672016,671732,53.84,,0,0,1,0,0,,50,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,156,-0.041,-0.232,66.4,6.0,,0.232,,-1,-1,0.357,0.357,29,28,30,28,1,2,3,1,2,1,0.82,0.81,-0.81,64.0,-12.368455705214968,23.183581149431063,49.008666500581775,30.101392869191287,8.13061362307522
FC,2026-04-12,87.1,-0.98,6.23,"Polanco, Jorge",593871,650644,,called_strike,,,,,2,Called Strike,R,L,R,NYM,ATH,S,,,2,0,2026,0.65,0.83,-0.17181629203812765,2.799632072707461,,,596019,0,1,Bot,,,,,,,0.5462843419546917,-127.05774199621042,-3.674254888377191,7.0426062725742,22.29631167108472,-22.607508642342246,3.191043307,1.610433071,,,,86.8,2725,5.7,823642,669127,701762,643446,691777,687231,691016,672016,671732,54.83,,,,,,,,6,3,Cutter,0,0,0,0,0,0,0,0,Standard,Strategic,170,-0.011,-0.066,,,,0.066,,0,0,0.599,0.599,31,32,31,33,1,0,5,1,5,1,2.12,-0.65,0.65,39.1,,,,,
